segment_id,frame,x,y,phase
6,0081.jpg,519.418185,500.618041,move
6,0082.jpg,475.996698,525.408653,move
6,0083.jpg,432.575211,550.199266,move
6,0084.jpg,389.153724,574.989878,move
6,0085.jpg,345.732237,599.78049,move
7,0086.jpg,1820.0,930.0,wait
7,0087.jpg,1819.578599,959.99704,move
7,0088.jpg,1818.876263,982.000987,move
7,0089.jpg,1818.173928,932.00592,move
7,0090.jpg,1817.471593,882.010853,move
7,0091.jpg,1816.769258,832.015786,move
7,0092.jpg,1816.066922,782.020719,move
7,0093.jpg,1815.364587,732.025652,move
7,0094.jpg,1814.662252,682.030585,move
7,0095.jpg,1813.959916,632.035518,move
7,0096.jpg,1813.257581,582.040451,move
7,0097.jpg,1812.555246,532.045384,move
8,0098.jpg,477.0,593.0,wait
8,0099.jpg,470.790488,585.161508,move
8,0100.jpg,439.742929,545.969046,move
8,0101.jpg,408.69537,506.776584,move
8,0102.jpg,377.647811,467.584122,move
8,0103.jpg,346.600252,428.39166,move
8,0104.jpg,315.552693,389.199198,move
8,0105.jpg,284.505134,350.006736,move
8,0106.jpg,253.457575,310.814274,move
8,0107.jpg,222.410016,271.621812,move
8,0108.jpg,191.362457,232.42935,move
8,0109.jpg,160.314898,193.236888,move
9,0110.jpg,20.0,858.0,wait
9,0111.jpg,20.0,858.0,wait
9,0112.jpg,32.015014,828.033394,move
9,0113.jpg,72.040038,798.066788,move
9,0114.jpg,112.065062,768.100182,move
9,0115.jpg,152.090086,738.133576,move
9,0116.jpg,192.115109,708.16697,move
9,0117.jpg,232.140133,678.200364,move
9,0118.jpg,272.165157,648.233758,move
9,0119.jpg,312.190181,618.267152,move
9,0120.jpg,352.215204,588.300546,move
9,0121.jpg,392.240228,558.33394,move
10,0122.jpg,1429.0,437.0,wait
10,0123.jpg,1429.0,437.0,wait
10,0124.jpg,1456.606256,465.94641,move
10,0125.jpg,1491.114076,502.129422,move
10,0126.jpg,1525.621895,538.312434,move
10,0127.jpg,1560.129715,574.495447,move
10,0128.jpg,1594.637535,610.678459,move
10,0129.jpg,1629.145355,646.861471,move
10,0130.jpg,1663.653174,683.044483,move
10,0131.jpg,1698.160994,719.227495,move
10,0132.jpg,1732.668814,755.410508,move
10,0133.jpg,1767.176634,791.59352,move
10,0134.jpg,1801.684454,827.776532,move
11,0135.jpg,1797.0,918.0,wait
11,0136.jpg,1819.524653,937.815146,move
11,0137.jpg,1857.065741,970.84039,move
11,0138.jpg,1831.96713,985.394951,move
11,0139.jpg,1794.426042,952.369708,move
11,0140.jpg,1756.884954,919.344464,move
11,0141.jpg,1719.343866,886.319221,move
11,0142.jpg,1681.802778,853.293977,move
11,0143.jpg,1644.261689,820.268734,move
11,0144.jpg,1606.720601,787.24349,move
11,0145.jpg,1569.179513,754.218247,move
11,0146.jpg,1531.638425,721.193003,move
12,0147.jpg,1718.0,118.0,wait
12,0148.jpg,1736.790055,94.613383,move
12,0149.jpg,1768.106812,55.635689,move
12,0150.jpg,1799.42357,16.657994,move
12,0151.jpg,1830.740328,31.386617,move
12,0152.jpg,1862.0,70.364311,move
12,0153.jpg,1830.683242,109.342006,move
12,0154.jpg,1799.366484,148.319701,move
12,0155.jpg,1768.049727,187.297396,move
12,0156.jpg,1736.732969,226.27509,move
12,0157.jpg,1705.416211,265.252785,move
12,0158.jpg,1674.099453,304.23048,move
13,0159.jpg,1219.0,587.0,wait
13,0160.jpg,1203.241508,599.315435,move
13,0161.jpg,1163.845279,630.104022,move
13,0162.jpg,1124.44905,660.89261,move
13,0163.jpg,1085.05282,691.681197,move
13,0164.jpg,1045.656591,722.469785,move
13,0165.jpg,1006.260362,753.258372,move
13,0166.jpg,966.864132,784.04696,move
13,0167.jpg,927.467903,814.835547,move
13,0168.jpg,888.071674,845.624134,move
13,0169.jpg,848.675444,876.412722,move
13,0170.jpg,809.279215,907.201309,move
14,0171.jpg,1670.0,922.0,wait
14,0172.jpg,1670.0,922.0,wait
14,0173.jpg,1666.282527,872.138388,move
14,0174.jpg,1662.565053,822.276775,move
14,0175.jpg,1658.84758,772.415163,move
14,0176.jpg,1655.130107,722.55355,move
14,0177.jpg,1651.412634,672.691938,move
14,0178.jpg,1647.69516,622.830326,move
14,0179.jpg,1643.977687,572.968713,move
14,0180.jpg,1640.260214,523.107101,move
14,0181.jpg,1636.54274,473.245488,move
14,0182.jpg,1632.825267,423.383876,move
15,0183.jpg,1636.0,908.0,wait
15,0184.jpg,1636.0,908.0,wait
15,0185.jpg,1675.529047,938.617877,move
15,0186.jpg,1715.058095,969.235754,move
15,0187.jpg,1754.587142,985.876425,move
15,0188.jpg,1794.11619,955.258547,move
15,0189.jpg,1833.645237,924.64067,move
15,0190.jpg,1854.094191,894.022793,move
15,0191.jpg,1814.565143,863.404916,move
15,0192.jpg,1775.036096,832.787038,move
15,0193.jpg,1735.507048,802.169161,move
15,0194.jpg,1695.978001,771.551284,move
15,0195.jpg,1656.448953,740.933407,move
16,0196.jpg,496.0,422.0,wait
16,0197.jpg,507.038613,449.895323,move
16,0198.jpg,525.4363,496.387527,move
16,0199.jpg,543.833988,542.879732,move
16,0200.jpg,562.231676,589.371937,move
16,0201.jpg,580.629363,635.864141,move
16,0202.jpg,599.027051,682.356346,move
16,0203.jpg,617.424739,728.84855,move
16,0204.jpg,635.822426,775.340755,move
16,0205.jpg,654.220114,821.83296,move
16,0206.jpg,672.617802,868.325164,move
16,0207.jpg,691.015489,914.817369,move
17,0208.jpg,190.0,947.0,wait
17,0209.jpg,205.166532,933.962503,move
17,0210.jpg,243.082861,901.368762,move
17,0211.jpg,280.99919,868.77502,move
17,0212.jpg,318.915519,836.181279,move
17,0213.jpg,356.831848,803.587537,move
17,0214.jpg,394.748177,770.993796,move
17,0215.jpg,432.664506,738.400054,move
17,0216.jpg,470.580835,705.806312,move
17,0217.jpg,508.497164,673.212571,move
17,0218.jpg,546.413493,640.618829,move
17,0219.jpg,584.329822,608.025088,move
18,0220.jpg,241.0,145.0,wait
18,0221.jpg,234.949624,152.961969,move
18,0222.jpg,204.697744,192.771814,move
18,0223.jpg,174.445863,232.581658,move
18,0224.jpg,144.193983,272.391503,move
18,0225.jpg,113.942103,312.201348,move
18,0226.jpg,83.690223,352.011193,move
18,0227.jpg,53.438342,391.821038,move
18,0228.jpg,23.186462,431.630882,move
18,0229.jpg,20.100752,471.440727,move
18,0230.jpg,50.352632,511.250572,move
18,0231.jpg,80.604513,551.060417,move
19,0232.jpg,203.0,48.0,wait
19,0233.jpg,203.0,48.0,wait
19,0234.jpg,205.143149,97.954048,move
19,0235.jpg,207.286298,147.908096,move
19,0236.jpg,209.429447,197.862144,move
19,0237.jpg,211.572596,247.816192,move
19,0238.jpg,213.715745,297.77024,move
19,0239.jpg,215.858894,347.724288,move
19,0240.jpg,218.002042,397.678336,move
19,0241.jpg,220.145191,447.632384,move
19,0242.jpg,222.28834,497.586432,move
19,0243.jpg,224.431489,547.54048,move
20,0244.jpg,1744.0,149.0,wait
20,0245.jpg,1744.0,149.0,wait
20,0246.jpg,1713.280072,123.38192,move
20,0247.jpg,1674.880161,91.359321,move
20,0248.jpg,1636.48025,59.336722,move
20,0249.jpg,1598.08034,27.314122,move
20,0250.jpg,1559.680429,14.40452,move
20,0251.jpg,1521.280519,46.427119,move
20,0252.jpg,1482.880608,78.449719,move
20,0253.jpg,1444.480698,110.472318,move
20,0254.jpg,1406.080787,142.494917,move
20,0255.jpg,1367.680877,174.517517,move
20,0256.jpg,1329.280966,206.540116,move
21,0257.jpg,1746.0,889.0,wait
21,0258.jpg,1717.24576,880.44467,move
21,0259.jpg,1669.322026,866.185788,move
21,0260.jpg,1621.398292,851.926905,move
21,0261.jpg,1573.474558,837.668022,move
21,0262.jpg,1525.550824,823.40914,move
21,0263.jpg,1477.627091,809.150257,move
21,0264.jpg,1429.703357,794.891374,move
21,0265.jpg,1381.779623,780.632491,move
21,0266.jpg,1333.855889,766.373609,move
21,0267.jpg,1285.932155,752.114726,move
21,0268.jpg,1238.008421,737.855843,move
22,0269.jpg,1862.0,86.0,wait
22,0270.jpg,1858.953852,66.950487,move
22,0271.jpg,1843.723111,19.326706,move
22,0272.jpg,1828.492371,36.574269,move
22,0273.jpg,1813.26163,84.19805,move
22,0274.jpg,1798.03089,131.821831,move
22,0275.jpg,1782.800149,179.445613,move
22,0276.jpg,1767.569409,227.069394,move
22,0277.jpg,1752.338668,274.693175,move
22,0278.jpg,1737.107928,322.316956,move
22,0279.jpg,1721.877187,369.940738,move
22,0280.jpg,1706.646447,417.564519,move
23,0281.jpg,1839.0,38.0,wait
23,0282.jpg,1858.059189,31.938044,move
23,0283.jpg,1823.881622,16.783153,move
23,0284.jpg,1776.233649,14.061956,move
23,0285.jpg,1728.585677,29.216847,move
23,0286.jpg,1680.937704,44.371737,move
23,0287.jpg,1633.289731,59.526627,move
23,0288.jpg,1585.641759,74.681518,move
23,0289.jpg,1537.993786,89.836408,move
23,0290.jpg,1490.345813,104.991298,move
23,0291.jpg,1442.697841,120.146189,move
23,0292.jpg,1395.049868,135.301079,move
24,0293.jpg,1705.0,60.0,wait
24,0294.jpg,1705.0,60.0,wait
24,0295.jpg,1750.571525,80.572704,move
24,0296.jpg,1796.143049,101.145408,move
24,0297.jpg,1841.714574,121.718112,move
24,0298.jpg,1843.77139,142.290816,move
24,0299.jpg,1798.199866,162.86352,move
24,0300.jpg,1752.628341,183.436224,move
24,0301.jpg,1707.056817,204.008928,move
24,0302.jpg,1661.485292,224.581632,move
24,0303.jpg,1615.913768,245.154336,move
24,0304.jpg,1570.342243,265.72704,move
25,0305.jpg,1727.0,105.0,wait
25,0306.jpg,1727.0,105.0,wait
25,0307.jpg,1698.883086,133.450644,move
25,0308.jpg,1663.736942,169.013948,move
25,0309.jpg,1628.590799,204.577253,move
25,0310.jpg,1593.444656,240.140557,move
25,0311.jpg,1558.298513,275.703862,move
25,0312.jpg,1523.15237,311.267166,move
25,0313.jpg,1488.006227,346.830471,move
25,0314.jpg,1452.860084,382.393775,move
25,0315.jpg,1417.713941,417.95708,move
25,0316.jpg,1382.567798,453.520384,move
25,0317.jpg,1347.421655,489.083689,move
26,0318.jpg,1643.0,47.0,wait
26,0319.jpg,1666.324864,65.866656,move
26,0320.jpg,1705.199638,97.311082,move
26,0321.jpg,1744.074412,128.755509,move
26,0322.jpg,1782.949186,160.199935,move
26,0323.jpg,1821.82396,191.644362,move
26,0324.jpg,1860.698734,223.088788,move
26,0325.jpg,1830.900181,254.533215,move
26,0326.jpg,1792.025407,285.977641,move
26,0327.jpg,1753.150633,317.422068,move
26,0328.jpg,1714.275859,348.866494,move
26,0329.jpg,1675.401085,380.310921,move
27,0330.jpg,279.0,833.0,wait
27,0331.jpg,296.463597,823.252038,move
27,0332.jpg,340.122591,798.882132,move
27,0333.jpg,383.781584,774.512227,move
27,0334.jpg,427.440577,750.142321,move
27,0335.jpg,471.099571,725.772415,move
27,0336.jpg,514.758564,701.40251,move
27,0337.jpg,558.417558,677.032604,move
27,0338.jpg,602.076551,652.662699,move
27,0339.jpg,645.735544,628.292793,move
27,0340.jpg,689.394538,603.922888,move
27,0341.jpg,733.053531,579.552982,move
28,0342.jpg,1131.0,723.0,wait
28,0343.jpg,1140.926468,721.789535,move
28,0344.jpg,1190.55881,715.737211,move
28,0345.jpg,1240.191152,709.684887,move
28,0346.jpg,1289.823494,703.632563,move
28,0347.jpg,1339.455836,697.580238,move
28,0348.jpg,1389.088178,691.527914,move
28,0349.jpg,1438.72052,685.47559,move
28,0350.jpg,1488.352862,679.423266,move
28,0351.jpg,1537.985204,673.370942,move
28,0352.jpg,1587.617546,667.318618,move
28,0353.jpg,1637.249888,661.266293,move
29,0354.jpg,263.0,855.0,wait
29,0355.jpg,263.0,855.0,wait
29,0356.jpg,255.168141,904.382811,move
29,0357.jpg,247.336282,953.765621,move
29,0358.jpg,239.504423,982.123438,move
29,0359.jpg,231.672564,932.740627,move
29,0360.jpg,223.840705,883.357817,move
29,0361.jpg,216.008847,833.975006,move
29,0362.jpg,208.176988,784.592195,move
29,0363.jpg,200.345129,735.209385,move
29,0364.jpg,192.51327,685.826574,move
29,0365.jpg,184.681411,636.443763,move
30,0366.jpg,37.0,71.0,wait
30,0367.jpg,37.0,71.0,wait
30,0368.jpg,49.17563,32.89811,move
30,0369.jpg,64.395168,27.050945,move
30,0370.jpg,79.614707,74.678308,move
30,0371.jpg,94.834245,122.30567,move
30,0372.jpg,110.053783,169.933033,move
30,0373.jpg,125.273321,217.560395,move
30,0374.jpg,140.492859,265.187758,move
30,0375.jpg,155.712397,312.81512,move
30,0376.jpg,170.931935,360.442483,move
30,0377.jpg,186.151473,408.069845,move
30,0378.jpg,201.371011,455.697208,move
31,0379.jpg,1525.0,563.0,wait
31,0380.jpg,1515.573868,534.519339,move
31,0381.jpg,1499.863647,487.051572,move
31,0382.jpg,1484.153426,439.583804,move
31,0383.jpg,1468.443206,392.116036,move
31,0384.jpg,1452.732985,344.648269,move
31,0385.jpg,1437.022764,297.180501,move
31,0386.jpg,1421.312544,249.712733,move
31,0387.jpg,1405.602323,202.244966,move
31,0388.jpg,1389.892102,154.777198,move
31,0389.jpg,1374.181882,107.30943,move
31,0390.jpg,1358.471661,59.841663,move
32,0391.jpg,57.0,883.0,wait
32,0392.jpg,31.408773,867.344677,move
32,0393.jpg,25.060818,841.252473,move
32,0394.jpg,67.712862,815.160269,move
32,0395.jpg,110.364906,789.068065,move
32,0396.jpg,153.01695,762.97586,move
32,0397.jpg,195.668995,736.883656,move
32,0398.jpg,238.321039,710.791452,move
32,0399.jpg,280.973083,684.699248,move
32,0400.jpg,323.625127,658.607044,move
32,0401.jpg,366.277172,632.514839,move
32,0402.jpg,408.929216,606.422635,move
33,0403.jpg,1820.0,925.0,wait
33,0404.jpg,1810.467202,921.979112,move
33,0405.jpg,1762.803213,906.874672,move
33,0406.jpg,1715.139223,891.770231,move
33,0407.jpg,1667.475234,876.665791,move
33,0408.jpg,1619.811245,861.561351,move
33,0409.jpg,1572.147255,846.45691,move
33,0410.jpg,1524.483266,831.35247,move
33,0411.jpg,1476.819277,816.248029,move
33,0412.jpg,1429.155287,801.143589,move
33,0413.jpg,1381.491298,786.039149,move
33,0414.jpg,1333.827309,770.934708,move
34,0415.jpg,1190.0,357.0,wait
34,0416.jpg,1190.0,357.0,wait
34,0417.jpg,1188.819994,406.986074,move
34,0418.jpg,1187.639988,456.972148,move
34,0419.jpg,1186.459983,506.958222,move
34,0420.jpg,1185.279977,556.944296,move
34,0421.jpg,1184.099971,606.93037,move
34,0422.jpg,1182.919965,656.916444,move
34,0423.jpg,1181.739959,706.902517,move
34,0424.jpg,1180.559953,756.888591,move
34,0425.jpg,1179.379948,806.874665,move
34,0426.jpg,1178.199942,856.860739,move
35,0427.jpg,73.0,904.0,wait
35,0428.jpg,73.0,904.0,wait
35,0429.jpg,24.366755,915.610664,move
35,0430.jpg,37.179947,927.221329,move
35,0431.jpg,85.813191,938.831993,move
35,0432.jpg,134.446436,950.442658,move
35,0433.jpg,183.07968,962.053322,move
35,0434.jpg,231.712925,973.663987,move
35,0435.jpg,280.346169,985.274651,move
35,0436.jpg,328.979414,987.355734,move
35,0437.jpg,377.612658,975.74507,move
35,0438.jpg,426.245903,964.134405,move
36,0439.jpg,237.0,944.0,wait
36,0440.jpg,237.0,944.0,wait
36,0441.jpg,197.719194,951.551046,move
36,0442.jpg,148.618187,960.989854,move
36,0443.jpg,99.51718,970.428662,move
36,0444.jpg,50.416173,979.86747,move
36,0445.jpg,8.0,989.306278,move
36,0446.jpg,57.101007,986.336715,move
36,0447.jpg,106.202014,976.897907,move
36,0448.jpg,155.303022,967.459099,move
36,0449.jpg,204.404029,958.020291,move
36,0450.jpg,253.505036,948.581484,move
36,0451.jpg,302.606043,939.142676,move
37,0452.jpg,1767.0,79.0,wait
37,0453.jpg,1767.849387,49.012027,move
37,0454.jpg,1769.265033,8.0,move
37,0455.jpg,1770.680679,57.979955,move
37,0456.jpg,1772.096325,107.959911,move
37,0457.jpg,1773.511971,157.939866,move
37,0458.jpg,1774.927617,207.919822,move
37,0459.jpg,1776.343262,257.899777,move
37,0460.jpg,1777.758908,307.879733,move
37,0461.jpg,1779.174554,357.859688,move
37,0462.jpg,1780.5902,407.839644,move
37,0463.jpg,1782.005846,457.819599,move
38,0464.jpg,1837.0,943.0,wait
38,0465.jpg,1830.780456,923.991653,move
38,0466.jpg,1815.231595,876.470784,move
38,0467.jpg,1799.682734,828.949916,move
38,0468.jpg,1784.133874,781.429047,move
38,0469.jpg,1768.585013,733.908179,move
38,0470.jpg,1753.036152,686.387311,move
38,0471.jpg,1737.487292,638.866442,move
38,0472.jpg,1721.938431,591.345574,move
38,0473.jpg,1706.38957,543.824706,move
38,0474.jpg,1690.84071,496.303837,move
38,0475.jpg,1675.291849,448.782969,move
39,0476.jpg,1786.0,955.0,wait
39,0477.jpg,1790.466521,935.505124,move
39,0478.jpg,1801.632823,886.767934,move
39,0479.jpg,1812.799124,838.030744,move
39,0480.jpg,1823.965426,789.293553,move
39,0481.jpg,1835.131728,740.556363,move
39,0482.jpg,1846.29803,691.819173,move
39,0483.jpg,1857.464331,643.081983,move
39,0484.jpg,1857.533479,594.344793,move
39,0485.jpg,1846.367177,545.607603,move
39,0486.jpg,1835.200876,496.870413,move
39,0487.jpg,1824.034574,448.133222,move
40,0488.jpg,144.0,859.0,wait
40,0489.jpg,152.919818,854.479287,move
40,0490.jpg,197.518908,831.875721,move
40,0491.jpg,242.117998,809.272156,move
40,0492.jpg,286.717088,786.66859,move
40,0493.jpg,331.316178,764.065025,move
40,0494.jpg,375.915268,741.461459,move
40,0495.jpg,420.514358,718.857894,move
40,0496.jpg,465.113448,696.254328,move
40,0497.jpg,509.712538,673.650762,move
40,0498.jpg,554.311628,651.047197,move
40,0499.jpg,598.910717,628.443631,move
41,0500.jpg,1115.0,406.0,wait
41,0501.jpg,1115.0,406.0,wait
41,0502.jpg,1076.261208,415.965239,move
41,0503.jpg,1027.837718,428.421789,move
41,0504.jpg,979.414228,440.878338,move
41,0505.jpg,930.990738,453.334888,move
41,0506.jpg,882.567248,465.791437,move
41,0507.jpg,834.143758,478.247986,move
41,0508.jpg,785.720268,490.704536,move
41,0509.jpg,737.296778,503.161085,move
41,0510.jpg,688.873288,515.617634,move
41,0511.jpg,640.449799,528.074184,move
41,0512.jpg,592.026309,540.530733,move
42,0513.jpg,1397.0,650.0,wait
42,0514.jpg,1436.984452,648.884824,move
42,0515.jpg,1486.965016,647.490854,move
42,0516.jpg,1536.945581,646.096884,move
42,0517.jpg,1586.926146,644.702914,move
42,0518.jpg,1636.906711,643.308944,move
42,0519.jpg,1686.887275,641.914975,move
42,0520.jpg,1736.86784,640.521005,move
42,0521.jpg,1786.848405,639.127035,move
42,0522.jpg,1836.828969,637.733065,move
42,0523.jpg,1842.007774,636.339095,move
42,0524.jpg,1792.027209,634.945125,move
43,0525.jpg,1177.0,121.0,wait
43,0526.jpg,1173.914321,101.239469,move
43,0527.jpg,1166.200124,51.838142,move
43,0528.jpg,1158.485926,8.0,move
43,0529.jpg,1150.771729,57.401327,move
43,0530.jpg,1143.057531,106.802655,move
43,0531.jpg,1135.343334,156.203982,move
43,0532.jpg,1127.629136,205.60531,move
43,0533.jpg,1119.914939,255.006637,move
43,0534.jpg,1112.200741,304.407965,move
43,0535.jpg,1104.486544,353.809292,move
43,0536.jpg,1096.772346,403.21062,move
44,0537.jpg,498.0,225.0,wait
44,0538.jpg,503.577184,216.699698,move
44,0539.jpg,531.463105,175.198187,move
44,0540.jpg,559.349026,133.696676,move
44,0541.jpg,587.234947,92.195165,move
44,0542.jpg,615.120868,50.693654,move
44,0543.jpg,643.006789,9.192143,move
44,0544.jpg,670.89271,41.201209,move
44,0545.jpg,698.778631,82.70272,move
44,0546.jpg,726.664552,124.204231,move
44,0547.jpg,754.550473,165.705741,move
44,0548.jpg,782.436395,207.207252,move
45,0549.jpg,1083.0,251.0,wait
45,0550.jpg,1073.377053,248.279909,move
45,0551.jpg,1025.262319,234.679455,move
45,0552.jpg,977.147585,221.079001,move
45,0553.jpg,929.03285,207.478547,move
45,0554.jpg,880.918116,193.878093,move
45,0555.jpg,832.803382,180.277639,move
45,0556.jpg,784.688648,166.677185,move
45,0557.jpg,736.573913,153.076731,move
45,0558.jpg,688.459179,139.476277,move
45,0559.jpg,640.344445,125.875823,move
45,0560.jpg,592.229711,112.275369,move
46,0561.jpg,1342.0,801.0,wait
46,0562.jpg,1342.0,801.0,wait
46,0563.jpg,1326.657063,764.059585,move
46,0564.jpg,1307.478391,717.884066,move
46,0565.jpg,1288.299719,671.708547,move
46,0566.jpg,1269.121047,625.533028,move
46,0567.jpg,1249.942375,579.357509,move
46,0568.jpg,1230.763704,533.18199,move
46,0569.jpg,1211.585032,487.006471,move
46,0570.jpg,1192.40636,440.830952,move
46,0571.jpg,1173.227688,394.655433,move
46,0572.jpg,1154.049017,348.479914,move
46,0573.jpg,1134.870345,302.304396,move
47,0574.jpg,1712.0,593.0,wait
47,0575.jpg,1682.03259,591.602026,move
47,0576.jpg,1632.086906,589.272069,move
47,0577.jpg,1582.141223,586.942113,move
47,0578.jpg,1532.195539,584.612156,move
47,0579.jpg,1482.249856,582.2822,move
47,0580.jpg,1432.304172,579.952243,move
47,0581.jpg,1382.358489,577.622286,move
47,0582.jpg,1332.412805,575.29233,move
47,0583.jpg,1282.467122,572.962373,move
47,0584.jpg,1232.521438,570.632417,move
47,0585.jpg,1182.575755,568.30246,move
48,0586.jpg,1845.0,102.0,wait
48,0587.jpg,1825.000011,101.979249,move
48,0588.jpg,1775.000038,101.927372,move
48,0589.jpg,1725.000065,101.875494,move
48,0590.jpg,1675.000092,101.823617,move
48,0591.jpg,1625.000118,101.77174,move
48,0592.jpg,1575.000145,101.719863,move
48,0593.jpg,1525.000172,101.667985,move
48,0594.jpg,1475.000199,101.616108,move
48,0595.jpg,1425.000226,101.564231,move
48,0596.jpg,1375.000253,101.512353,move
48,0597.jpg,1325.00028,101.460476,move
49,0598.jpg,88.0,917.0,wait
49,0599.jpg,79.218554,921.783954,move
49,0600.jpg,35.311326,945.703722,move
49,0601.jpg,16.781446,969.623491,move
49,0602.jpg,60.688674,992.0,move
49,0603.jpg,104.595901,968.080231,move
49,0604.jpg,148.503129,944.160463,move
49,0605.jpg,192.410357,920.240694,move
49,0606.jpg,236.317585,896.320925,move
49,0607.jpg,280.224813,872.401156,move
49,0608.jpg,324.132041,848.481388,move
49,0609.jpg,368.039269,824.561619,move
50,0610.jpg,25.0,915.0,wait
50,0611.jpg,25.0,915.0,wait
50,0612.jpg,32.196102,964.479451,move
50,0613.jpg,39.392204,972.208219,move
50,0614.jpg,46.588306,922.728768,move
50,0615.jpg,53.784407,873.249316,move
50,0616.jpg,60.980509,823.769865,move
50,0617.jpg,68.176611,774.290414,move
50,0618.jpg,75.372713,724.810962,move
50,0619.jpg,82.568815,675.331511,move
50,0620.jpg,89.764917,625.852059,move
50,0621.jpg,96.961019,576.372608,move
51,0622.jpg,1663.0,948.0,wait
51,0623.jpg,1663.0,948.0,wait
51,0624.jpg,1689.503978,918.041042,move
51,0625.jpg,1722.633951,880.592345,move
51,0626.jpg,1755.763924,843.143648,move
51,0627.jpg,1788.893896,805.694951,move
51,0628.jpg,1822.023869,768.246254,move
51,0629.jpg,1855.153842,730.797557,move
51,0630.jpg,1842.122016,693.34886,move
51,0631.jpg,1808.992044,655.900163,move
51,0632.jpg,1775.862071,618.451466,move
51,0633.jpg,1742.732098,581.002769,move
51,0634.jpg,1709.602125,543.554072,move
52,0635.jpg,1805.0,117.0,wait
52,0636.jpg,1785.70554,94.02776,move
52,0637.jpg,1753.548107,55.740693,move
52,0638.jpg,1721.390675,17.453625,move
52,0639.jpg,1689.233242,30.97224,move
52,0640.jpg,1657.075809,69.259307,move
52,0641.jpg,1624.918376,107.546375,move
52,0642.jpg,1592.760943,145.833442,move
52,0643.jpg,1560.60351,184.120509,move
52,0644.jpg,1528.446077,222.407576,move
52,0645.jpg,1496.288645,260.694643,move
52,0646.jpg,1464.131212,298.98171,move
53,0647.jpg,1658.0,16.0,wait
53,0648.jpg,1666.211179,17.118341,move
53,0649.jpg,1686.739127,62.710043,move
53,0650.jpg,1707.267075,108.301746,move
