frame,x,y
0110.jpg,20.0,858.0
0111.jpg,20.0,858.0
0112.jpg,32.015014,828.033394
0113.jpg,72.040038,798.066788
0114.jpg,112.065062,768.100182
0115.jpg,152.090086,738.133576
0116.jpg,192.115109,708.16697
0117.jpg,232.140133,678.200364
0118.jpg,272.165157,648.233758
0119.jpg,312.190181,618.267152
0120.jpg,352.215204,588.300546
0121.jpg,392.240228,558.33394
0122.jpg,1429.0,437.0
0123.jpg,1429.0,437.0
0124.jpg,1456.606256,465.94641
0125.jpg,1491.114076,502.129422
0126.jpg,1525.621895,538.312434
0127.jpg,1560.129715,574.495447
0128.jpg,1594.637535,610.678459
0129.jpg,1629.145355,646.861471
0130.jpg,1663.653174,683.044483
0131.jpg,1698.160994,719.227495
0132.jpg,1732.668814,755.410508
0133.jpg,1767.176634,791.59352
0134.jpg,1801.684454,827.776532
0135.jpg,1797.0,918.0
0136.jpg,1819.524653,937.815146
0137.jpg,1857.065741,970.84039
0138.jpg,1831.96713,985.394951
0139.jpg,1794.426042,952.369708
0140.jpg,1756.884954,919.344464
0141.jpg,1719.343866,886.319221
0142.jpg,1681.802778,853.293977
0143.jpg,1644.261689,820.268734
0144.jpg,1606.720601,787.24349
0145.jpg,1569.179513,754.218247
0146.jpg,1531.638425,721.193003
0147.jpg,1718.0,118.0
0148.jpg,1736.790055,94.613383
0149.jpg,1768.106812,55.635689
0150.jpg,1799.42357,16.657994
0151.jpg,1830.740328,31.386617
0152.jpg,1862.0,70.364311
0153.jpg,1830.683242,109.342006
0154.jpg,1799.366484,148.319701
0155.jpg,1768.049727,187.297396
0156.jpg,1736.732969,226.27509
0157.jpg,1705.416211,265.252785
0158.jpg,1674.099453,304.23048
0159.jpg,1219.0,587.0
0160.jpg,1203.241508,599.315435
0161.jpg,1163.845279,630.104022
0162.jpg,1124.44905,660.89261
0163.jpg,1085.05282,691.681197
0164.jpg,1045.656591,722.469785
0165.jpg,1006.260362,753.258372
0166.jpg,966.864132,784.04696
0167.jpg,927.467903,814.835547
0168.jpg,888.071674,845.624134
0169.jpg,848.675444,876.412722
0170.jpg,809.279215,907.201309
0171.jpg,1670.0,922.0
0172.jpg,1670.0,922.0
0173.jpg,1666.282527,872.138388
0174.jpg,1662.565053,822.276775
0175.jpg,1658.84758,772.415163
0176.jpg,1655.130107,722.55355
0177.jpg,1651.412634,672.691938
0178.jpg,1647.69516,622.830326
0179.jpg,1643.977687,572.968713
0180.jpg,1640.260214,523.107101
0181.jpg,1636.54274,473.245488
0182.jpg,1632.825267,423.383876
0183.jpg,1636.0,908.0
0184.jpg,1636.0,908.0
0185.jpg,1675.529047,938.617877
0186.jpg,1715.058095,969.235754
0187.jpg,1754.587142,985.876425
0188.jpg,1794.11619,955.258547
0189.jpg,1833.645237,924.64067
0190.jpg,1854.094191,894.022793
0191.jpg,1814.565143,863.404916
0192.jpg,1775.036096,832.787038
0193.jpg,1735.507048,802.169161
0194.jpg,1695.978001,771.551284
0195.jpg,1656.448953,740.933407
0196.jpg,496.0,422.0
0197.jpg,507.038613,449.895323
0198.jpg,525.4363,496.387527
0199.jpg,543.833988,542.879732
0200.jpg,562.231676,589.371937
0201.jpg,580.629363,635.864141
0202.jpg,599.027051,682.356346
0203.jpg,617.424739,728.84855
0204.jpg,635.822426,775.340755
0205.jpg,654.220114,821.83296
0206.jpg,672.617802,868.325164
0207.jpg,691.015489,914.817369
0208.jpg,190.0,947.0
0209.jpg,205.166532,933.962503
0210.jpg,243.082861,901.368762
0211.jpg,280.99919,868.77502
0212.jpg,318.915519,836.181279
0213.jpg,356.831848,803.587537
0214.jpg,394.748177,770.993796
0215.jpg,432.664506,738.400054
0216.jpg,470.580835,705.806312
0217.jpg,508.497164,673.212571
0218.jpg,546.413493,640.618829
0219.jpg,584.329822,608.025088
0220.jpg,241.0,145.0
0221.jpg,234.949624,152.961969
0222.jpg,204.697744,192.771814
0223.jpg,174.445863,232.581658
0224.jpg,144.193983,272.391503
0225.jpg,113.942103,312.201348
0226.jpg,83.690223,352.011193
0227.jpg,53.438342,391.821038
0228.jpg,23.186462,431.630882
0229.jpg,20.100752,471.440727
0230.jpg,50.352632,511.250572
0231.jpg,80.604513,551.060417
0232.jpg,203.0,48.0
0233.jpg,203.0,48.0
0234.jpg,205.143149,97.954048
0235.jpg,207.286298,147.908096
0236.jpg,209.429447,197.862144
0237.jpg,211.572596,247.816192
0238.jpg,213.715745,297.77024
0239.jpg,215.858894,347.724288
0240.jpg,218.002042,397.678336
0241.jpg,220.145191,447.632384
0242.jpg,222.28834,497.586432
0243.jpg,224.431489,547.54048
0244.jpg,1744.0,149.0
0245.jpg,1744.0,149.0
0246.jpg,1713.280072,123.38192
0247.jpg,1674.880161,91.359321
0248.jpg,1636.48025,59.336722
0249.jpg,1598.08034,27.314122
0250.jpg,1559.680429,14.40452
0251.jpg,1521.280519,46.427119
0252.jpg,1482.880608,78.449719
0253.jpg,1444.480698,110.472318
0254.jpg,1406.080787,142.494917
0255.jpg,1367.680877,174.517517
0256.jpg,1329.280966,206.540116
0257.jpg,1746.0,889.0
0258.jpg,1717.24576,880.44467
0259.jpg,1669.322026,866.185788
0260.jpg,1621.398292,851.926905
0261.jpg,1573.474558,837.668022
0262.jpg,1525.550824,823.40914
0263.jpg,1477.627091,809.150257
0264.jpg,1429.703357,794.891374
0265.jpg,1381.779623,780.632491
0266.jpg,1333.855889,766.373609
0267.jpg,1285.932155,752.114726
0268.jpg,1238.008421,737.855843
0269.jpg,1862.0,86.0
0270.jpg,1858.953852,66.950487
0271.jpg,1843.723111,19.326706
0272.jpg,1828.492371,36.574269
0273.jpg,1813.26163,84.19805
0274.jpg,1798.03089,131.821831
0275.jpg,1782.800149,179.445613
0276.jpg,1767.569409,227.069394
0277.jpg,1752.338668,274.693175
0278.jpg,1737.107928,322.316956
0279.jpg,1721.877187,369.940738
0280.jpg,1706.646447,417.564519
0281.jpg,1839.0,38.0
0282.jpg,1858.059189,31.938044
0283.jpg,1823.881622,16.783153
0284.jpg,1776.233649,14.061956
0285.jpg,1728.585677,29.216847
0286.jpg,1680.937704,44.371737
0287.jpg,1633.289731,59.526627
0288.jpg,1585.641759,74.681518
0289.jpg,1537.993786,89.836408
0290.jpg,1490.345813,104.991298
0291.jpg,1442.697841,120.146189
0292.jpg,1395.049868,135.301079
0293.jpg,1705.0,60.0
0294.jpg,1705.0,60.0
0295.jpg,1750.571525,80.572704
0296.jpg,1796.143049,101.145408
0297.jpg,1841.714574,121.718112
0298.jpg,1843.77139,142.290816
0299.jpg,1798.199866,162.86352
0300.jpg,1752.628341,183.436224
0301.jpg,1707.056817,204.008928
0302.jpg,1661.485292,224.581632
0303.jpg,1615.913768,245.154336
0304.jpg,1570.342243,265.72704
0305.jpg,1727.0,105.0
0306.jpg,1727.0,105.0
0307.jpg,1698.883086,133.450644
0308.jpg,1663.736942,169.013948
0309.jpg,1628.590799,204.577253
0310.jpg,1593.444656,240.140557
0311.jpg,1558.298513,275.703862
0312.jpg,1523.15237,311.267166
0313.jpg,1488.006227,346.830471
0314.jpg,1452.860084,382.393775
0315.jpg,1417.713941,417.95708
0316.jpg,1382.567798,453.520384
0317.jpg,1347.421655,489.083689
0318.jpg,1643.0,47.0
0319.jpg,1666.324864,65.866656
0320.jpg,1705.199638,97.311082
0321.jpg,1744.074412,128.755509
0322.jpg,1782.949186,160.199935
0323.jpg,1821.82396,191.644362
0324.jpg,1860.698734,223.088788
0325.jpg,1830.900181,254.533215
0326.jpg,1792.025407,285.977641
0327.jpg,1753.150633,317.422068
0328.jpg,1714.275859,348.866494
0329.jpg,1675.401085,380.310921
0330.jpg,279.0,833.0
0331.jpg,296.463597,823.252038
0332.jpg,340.122591,798.882132
0333.jpg,383.781584,774.512227
0334.jpg,427.440577,750.142321
0335.jpg,471.099571,725.772415
0336.jpg,514.758564,701.40251
0337.jpg,558.417558,677.032604
0338.jpg,602.076551,652.662699
0339.jpg,645.735544,628.292793
0340.jpg,689.394538,603.922888
0341.jpg,733.053531,579.552982
0342.jpg,1131.0,723.0
0343.jpg,1140.926468,721.789535
0344.jpg,1190.55881,715.737211
0345.jpg,1240.191152,709.684887
0346.jpg,1289.823494,703.632563
0347.jpg,1339.455836,697.580238
0348.jpg,1389.088178,691.527914
0349.jpg,1438.72052,685.47559
0350.jpg,1488.352862,679.423266
0351.jpg,1537.985204,673.370942
0352.jpg,1587.617546,667.318618
0353.jpg,1637.249888,661.266293
0354.jpg,263.0,855.0
0355.jpg,263.0,855.0
0356.jpg,255.168141,904.382811
0357.jpg,247.336282,953.765621
0358.jpg,239.504423,982.123438
0359.jpg,231.672564,932.740627
0360.jpg,223.840705,883.357817
0361.jpg,216.008847,833.975006
0362.jpg,208.176988,784.592195
0363.jpg,200.345129,735.209385
0364.jpg,192.51327,685.826574
0365.jpg,184.681411,636.443763
0366.jpg,37.0,71.0
0367.jpg,37.0,71.0
0368.jpg,49.17563,32.89811
0369.jpg,64.395168,27.050945
0370.jpg,79.614707,74.678308
0371.jpg,94.834245,122.30567
0372.jpg,110.053783,169.933033
0373.jpg,125.273321,217.560395
0374.jpg,140.492859,265.187758
0375.jpg,155.712397,312.81512
0376.jpg,170.931935,360.442483
0377.jpg,186.151473,408.069845
0378.jpg,201.371011,455.697208
0379.jpg,1525.0,563.0
0380.jpg,1515.573868,534.519339
0381.jpg,1499.863647,487.051572
0382.jpg,1484.153426,439.583804
0383.jpg,1468.443206,392.116036
0384.jpg,1452.732985,344.648269
0385.jpg,1437.022764,297.180501
0386.jpg,1421.312544,249.712733
0387.jpg,1405.602323,202.244966
0388.jpg,1389.892102,154.777198
0389.jpg,1374.181882,107.30943
0390.jpg,1358.471661,59.841663
0391.jpg,57.0,883.0
0392.jpg,31.408773,867.344677
0393.jpg,25.060818,841.252473
0394.jpg,67.712862,815.160269
0395.jpg,110.364906,789.068065
0396.jpg,153.01695,762.97586
0397.jpg,195.668995,736.883656
0398.jpg,238.321039,710.791452
0399.jpg,280.973083,684.699248
0400.jpg,323.625127,658.607044
0401.jpg,366.277172,632.514839
0402.jpg,408.929216,606.422635
0403.jpg,1820.0,925.0
0404.jpg,1810.467202,921.979112
0405.jpg,1762.803213,906.874672
0406.jpg,1715.139223,891.770231
0407.jpg,1667.475234,876.665791
0408.jpg,1619.811245,861.561351
0409.jpg,1572.147255,846.45691
0410.jpg,1524.483266,831.35247
0411.jpg,1476.819277,816.248029
0412.jpg,1429.155287,801.143589
0413.jpg,1381.491298,786.039149
0414.jpg,1333.827309,770.934708
0415.jpg,1190.0,357.0
0416.jpg,1190.0,357.0
0417.jpg,1188.819994,406.986074
0418.jpg,1187.639988,456.972148
0419.jpg,1186.459983,506.958222
0420.jpg,1185.279977,556.944296
0421.jpg,1184.099971,606.93037
0422.jpg,1182.919965,656.916444
0423.jpg,1181.739959,706.902517
0424.jpg,1180.559953,756.888591
0425.jpg,1179.379948,806.874665
0426.jpg,1178.199942,856.860739
0427.jpg,73.0,904.0
0428.jpg,73.0,904.0
0429.jpg,24.366755,915.610664
0430.jpg,37.179947,927.221329
0431.jpg,85.813191,938.831993
0432.jpg,134.446436,950.442658
0433.jpg,183.07968,962.053322
0434.jpg,231.712925,973.663987
0435.jpg,280.346169,985.274651
0436.jpg,328.979414,987.355734
0437.jpg,377.612658,975.74507
0438.jpg,426.245903,964.134405
0439.jpg,237.0,944.0
0440.jpg,237.0,944.0
0441.jpg,197.719194,951.551046
0442.jpg,148.618187,960.989854
0443.jpg,99.51718,970.428662
0444.jpg,50.416173,979.86747
0445.jpg,8.0,989.306278
0446.jpg,57.101007,986.336715
0447.jpg,106.202014,976.897907
0448.jpg,155.303022,967.459099
0449.jpg,204.404029,958.020291
0450.jpg,253.505036,948.581484
0451.jpg,302.606043,939.142676
0452.jpg,1767.0,79.0
0453.jpg,1767.849387,49.012027
0454.jpg,1769.265033,8.0
0455.jpg,1770.680679,57.979955
0456.jpg,1772.096325,107.959911
0457.jpg,1773.511971,157.939866
0458.jpg,1774.927617,207.919822
0459.jpg,1776.343262,257.899777
0460.jpg,1777.758908,307.879733
0461.jpg,1779.174554,357.859688
0462.jpg,1780.5902,407.839644
0463.jpg,1782.005846,457.819599
0464.jpg,1837.0,943.0
0465.jpg,1830.780456,923.991653
0466.jpg,1815.231595,876.470784
0467.jpg,1799.682734,828.949916
0468.jpg,1784.133874,781.429047
0469.jpg,1768.585013,733.908179
0470.jpg,1753.036152,686.387311
0471.jpg,1737.487292,638.866442
0472.jpg,1721.938431,591.345574
0473.jpg,1706.38957,543.824706
0474.jpg,1690.84071,496.303837
0475.jpg,1675.291849,448.782969
0476.jpg,1786.0,955.0
0477.jpg,1790.466521,935.505124
0478.jpg,1801.632823,886.767934
0479.jpg,1812.799124,838.030744
0480.jpg,1823.965426,789.293553
0481.jpg,1835.131728,740.556363
0482.jpg,1846.29803,691.819173
0483.jpg,1857.464331,643.081983
0484.jpg,1857.533479,594.344793
0485.jpg,1846.367177,545.607603
0486.jpg,1835.200876,496.870413
0487.jpg,1824.034574,448.133222
0488.jpg,144.0,859.0
0489.jpg,152.919818,854.479287
0490.jpg,197.518908,831.875721
0491.jpg,242.117998,809.272156
0492.jpg,286.717088,786.66859
0493.jpg,331.316178,764.065025
0494.jpg,375.915268,741.461459
0495.jpg,420.514358,718.857894
0496.jpg,465.113448,696.254328
0497.jpg,509.712538,673.650762
0498.jpg,554.311628,651.047197
0499.jpg,598.910717,628.443631
0500.jpg,1115.0,406.0
0501.jpg,1115.0,406.0
0502.jpg,1076.261208,415.965239
0503.jpg,1027.837718,428.421789
0504.jpg,979.414228,440.878338
0505.jpg,930.990738,453.334888
0506.jpg,882.567248,465.791437
0507.jpg,834.143758,478.247986
0508.jpg,785.720268,490.704536
0509.jpg,737.296778,503.161085
0510.jpg,688.873288,515.617634
0511.jpg,640.449799,528.074184
0512.jpg,592.026309,540.530733
0513.jpg,1397.0,650.0
0514.jpg,1436.984452,648.884824
0515.jpg,1486.965016,647.490854
0516.jpg,1536.945581,646.096884
0517.jpg,1586.926146,644.702914
0518.jpg,1636.906711,643.308944
0519.jpg,1686.887275,641.914975
0520.jpg,1736.86784,640.521005
0521.jpg,1786.848405,639.127035
0522.jpg,1836.828969,637.733065
0523.jpg,1842.007774,636.339095
0524.jpg,1792.027209,634.945125
0525.jpg,1177.0,121.0
0526.jpg,1173.914321,101.239469
0527.jpg,1166.200124,51.838142
0528.jpg,1158.485926,8.0
0529.jpg,1150.771729,57.401327
0530.jpg,1143.057531,106.802655
0531.jpg,1135.343334,156.203982
0532.jpg,1127.629136,205.60531
0533.jpg,1119.914939,255.006637
0534.jpg,1112.200741,304.407965
0535.jpg,1104.486544,353.809292
0536.jpg,1096.772346,403.21062
0537.jpg,498.0,225.0
0538.jpg,503.577184,216.699698
0539.jpg,531.463105,175.198187
0540.jpg,559.349026,133.696676
0541.jpg,587.234947,92.195165
0542.jpg,615.120868,50.693654
0543.jpg,643.006789,9.192143
0544.jpg,670.89271,41.201209
0545.jpg,698.778631,82.70272
0546.jpg,726.664552,124.204231
0547.jpg,754.550473,165.705741
0548.jpg,782.436395,207.207252
0549.jpg,1083.0,251.0
0550.jpg,1073.377053,248.279909
0551.jpg,1025.262319,234.679455
0552.jpg,977.147585,221.079001
0553.jpg,929.03285,207.478547
0554.jpg,880.918116,193.878093
0555.jpg,832.803382,180.277639
0556.jpg,784.688648,166.677185
0557.jpg,736.573913,153.076731
0558.jpg,688.459179,139.476277
0559.jpg,640.344445,125.875823
0560.jpg,592.229711,112.275369
0561.jpg,1342.0,801.0
0562.jpg,1342.0,801.0
0563.jpg,1326.657063,764.059585
0564.jpg,1307.478391,717.884066
0565.jpg,1288.299719,671.708547
0566.jpg,1269.121047,625.533028
0567.jpg,1249.942375,579.357509
0568.jpg,1230.763704,533.18199
0569.jpg,1211.585032,487.006471
0570.jpg,1192.40636,440.830952
0571.jpg,1173.227688,394.655433
0572.jpg,1154.049017,348.479914
0573.jpg,1134.870345,302.304396
0574.jpg,1712.0,593.0
0575.jpg,1682.03259,591.602026
0576.jpg,1632.086906,589.272069
0577.jpg,1582.141223,586.942113
0578.jpg,1532.195539,584.612156
0579.jpg,1482.249856,582.2822
0580.jpg,1432.304172,579.952243
0581.jpg,1382.358489,577.622286
0582.jpg,1332.412805,575.29233
0583.jpg,1282.467122,572.962373
0584.jpg,1232.521438,570.632417
0585.jpg,1182.575755,568.30246
0586.jpg,1845.0,102.0
0587.jpg,1825.000011,101.979249
0588.jpg,1775.000038,101.927372
0589.jpg,1725.000065,101.875494
0590.jpg,1675.000092,101.823617
0591.jpg,1625.000118,101.77174
0592.jpg,1575.000145,101.719863
0593.jpg,1525.000172,101.667985
0594.jpg,1475.000199,101.616108
0595.jpg,1425.000226,101.564231
0596.jpg,1375.000253,101.512353
0597.jpg,1325.00028,101.460476
0598.jpg,88.0,917.0
0599.jpg,79.218554,921.783954
0600.jpg,35.311326,945.703722
0601.jpg,16.781446,969.623491
0602.jpg,60.688674,992.0
0603.jpg,104.595901,968.080231
0604.jpg,148.503129,944.160463
0605.jpg,192.410357,920.240694
0606.jpg,236.317585,896.320925
0607.jpg,280.224813,872.401156
0608.jpg,324.132041,848.481388
0609.jpg,368.039269,824.561619
0610.jpg,25.0,915.0
0611.jpg,25.0,915.0
0612.jpg,32.196102,964.479451
0613.jpg,39.392204,972.208219
0614.jpg,46.588306,922.728768
0615.jpg,53.784407,873.249316
0616.jpg,60.980509,823.769865
0617.jpg,68.176611,774.290414
0618.jpg,75.372713,724.810962
0619.jpg,82.568815,675.331511
0620.jpg,89.764917,625.852059
0621.jpg,96.961019,576.372608
0622.jpg,1663.0,948.0
0623.jpg,1663.0,948.0
0624.jpg,1689.503978,918.041042
0625.jpg,1722.633951,880.592345
0626.jpg,1755.763924,843.143648
0627.jpg,1788.893896,805.694951
0628.jpg,1822.023869,768.246254
0629.jpg,1855.153842,730.797557
0630.jpg,1842.122016,693.34886
0631.jpg,1808.992044,655.900163
0632.jpg,1775.862071,618.451466
0633.jpg,1742.732098,581.002769
0634.jpg,1709.602125,543.554072
0635.jpg,1805.0,117.0
0636.jpg,1785.70554,94.02776
0637.jpg,1753.548107,55.740693
0638.jpg,1721.390675,17.453625
0639.jpg,1689.233242,30.97224
0640.jpg,1657.075809,69.259307
0641.jpg,1624.918376,107.546375
0642.jpg,1592.760943,145.833442
0643.jpg,1560.60351,184.120509
0644.jpg,1528.446077,222.407576
0645.jpg,1496.288645,260.694643
0646.jpg,1464.131212,298.98171
0647.jpg,1658.0,16.0
0648.jpg,1666.211179,17.118341
0649.jpg,1686.739127,62.710043
0650.jpg,1707.267075,108.301746
0651.jpg,1727.795023,153.893449
0652.jpg,1748.322971,199.485151
0653.jpg,1768.850919,245.076854
0654.jpg,1789.378866,290.668557
0655.jpg,1809.906814,336.260259
0656.jpg,1830.434762,381.851962
0657.jpg,1850.96271,427.443665
0658.jpg,1853.788821,473.035368
0659.jpg,228.0,461.0
0660.jpg,237.138664,465.060149
0661.jpg,282.831987,485.360895
0662.jpg,328.525309,505.661641
0663.jpg,374.218632,525.962387
0664.jpg,419.911954,546.263133
0665.jpg,465.605276,566.563879
0666.jpg,511.298599,586.864625
0667.jpg,556.991921,607.165371
0668.jpg,602.685244,627.466117
0669.jpg,648.378566,647.766863
0670.jpg,694.071888,668.067609
0671.jpg,118.0,928.0
0672.jpg,118.0,928.0
0673.jpg,166.161066,941.435465
0674.jpg,214.322132,954.870929
0675.jpg,262.483198,968.306394
0676.jpg,310.644264,981.741859
0677.jpg,358.805331,989.312907
0678.jpg,406.966397,975.877442
0679.jpg,455.127463,962.441978
0680.jpg,503.288529,949.006513
0681.jpg,551.449595,935.571048
0682.jpg,599.610661,922.135584
0683.jpg,1711.0,88.0
0684.jpg,1711.0,88.0
0685.jpg,1671.425947,93.821886
0686.jpg,1621.958382,101.099243
0687.jpg,1572.490816,108.376601
0688.jpg,1523.02325,115.653958
0689.jpg,1473.555684,122.931316
0690.jpg,1424.088118,130.208673
0691.jpg,1374.620552,137.486031
0692.jpg,1325.152987,144.763388
0693.jpg,1275.685421,152.040746
0694.jpg,1226.217855,159.318103
0695.jpg,1176.750289,166.595461
0696.jpg,59.0,898.0
0697.jpg,27.286891,873.622168
0698.jpg,23.856555,843.149877
0699.jpg,63.497941,812.677587
0700.jpg,103.139327,782.205296
0701.jpg,142.780714,751.733006
0702.jpg,182.4221,721.260715
0703.jpg,222.063486,690.788425
0704.jpg,261.704873,660.316134
0705.jpg,301.346259,629.843844
0706.jpg,340.987645,599.371553
0707.jpg,380.629032,568.899263
0708.jpg,160.0,903.0
0709.jpg,147.927476,930.463688
0710.jpg,127.806603,976.236502
0711.jpg,107.685729,964.536312
0712.jpg,87.564856,918.763498
0713.jpg,67.443983,872.990685
0714.jpg,47.32311,827.217871
0715.jpg,27.202236,781.445058
0716.jpg,8.0,735.672244
0717.jpg,28.120873,689.899431
0718.jpg,48.241747,644.126617
0719.jpg,68.36262,598.353804
0720.jpg,204.0,14.0
0721.jpg,196.327511,20.413494
0722.jpg,157.965066,52.480967
0723.jpg,119.60262,84.548439
0724.jpg,81.240175,116.615912
0725.jpg,42.87773,148.683384
0726.jpg,8.0,180.750857
0727.jpg,46.362445,212.818329
0728.jpg,84.724891,244.885802
0729.jpg,123.087336,276.953274
0730.jpg,161.449781,309.020747
0731.jpg,199.812226,341.088219
0732.jpg,1659.0,869.0
0733.jpg,1659.0,869.0
0734.jpg,1609.616786,861.170683
0735.jpg,1560.233573,853.341365
0736.jpg,1510.850359,845.512048
0737.jpg,1461.467145,837.68273
0738.jpg,1412.083932,829.853413
0739.jpg,1362.700718,822.024095
0740.jpg,1313.317505,814.194778
0741.jpg,1263.934291,806.36546
0742.jpg,1214.551077,798.536143
0743.jpg,1165.167864,790.706825
0744.jpg,256.0,67.0
0745.jpg,256.0,67.0
0746.jpg,233.308848,34.058968
0747.jpg,204.944908,16.235258
0748.jpg,176.580967,57.411549
0749.jpg,148.217027,98.587839
0750.jpg,119.853087,139.764129
0751.jpg,91.489146,180.94042
0752.jpg,63.125206,222.11671
0753.jpg,34.761266,263.293001
0754.jpg,8.0,304.469291
0755.jpg,36.36394,345.645581
0756.jpg,64.727881,386.821872
0757.jpg,63.0,37.0
0758.jpg,46.40319,12.009084
0759.jpg,18.741841,41.321222
0760.jpg,24.59681,82.972749
0761.jpg,52.258159,124.624277
0762.jpg,79.919509,166.275804
0763.jpg,107.580859,207.927332
0764.jpg,135.242208,249.578859
0765.jpg,162.903558,291.230386
0766.jpg,190.564908,332.881914
0767.jpg,218.226257,374.533441
0768.jpg,245.887607,416.184969
0769.jpg,1844.0,165.0
0770.jpg,1861.908531,156.095814
0771.jpg,1826.182939,133.835348
0772.jpg,1781.411612,111.574883
0773.jpg,1736.640286,89.314417
0774.jpg,1691.868959,67.053952
0775.jpg,1647.097633,44.793486
0776.jpg,1602.326306,22.533021
0777.jpg,1557.55498,12.452093
0778.jpg,1512.783653,34.712559
0779.jpg,1468.012327,56.973024
0780.jpg,1423.241,79.23349
0781.jpg,1823.0,113.0
0782.jpg,1832.982517,113.591066
0783.jpg,1842.034966,116.546396
0784.jpg,1792.122383,119.501726
0785.jpg,1742.209799,122.457056
0786.jpg,1692.297215,125.412386
0787.jpg,1642.384631,128.367716
0788.jpg,1592.472047,131.323046
0789.jpg,1542.559463,134.278376
0790.jpg,1492.64688,137.233706
0791.jpg,1442.734296,140.189036
0792.jpg,1392.821712,143.144366
0793.jpg,196.0,951.0
0794.jpg,196.0,951.0
0795.jpg,174.901712,905.669411
0796.jpg,153.803425,860.338823
0797.jpg,132.705137,815.008234
0798.jpg,111.60685,769.677646
0799.jpg,90.508562,724.347057
0800.jpg,69.410275,679.016468
0801.jpg,48.311987,633.68588
0802.jpg,27.2137,588.355291
0803.jpg,8.0,543.024703
0804.jpg,29.098288,497.694114
0805.jpg,1649.0,104.0
0806.jpg,1649.0,104.0
0807.jpg,1698.967193,102.189033
0808.jpg,1748.934386,100.378067
