segment_id,frame,x,y,phase
21,0265.jpg,0.73892,0.780632,move
21,0266.jpg,0.713292,0.766374,move
21,0267.jpg,0.687664,0.752115,move
21,0268.jpg,0.662037,0.737856,move
22,0269.jpg,0.995722,0.086,wait
22,0270.jpg,0.994093,0.06695,move
22,0271.jpg,0.985948,0.019327,move
22,0272.jpg,0.977803,0.036574,move
22,0273.jpg,0.969659,0.084198,move
22,0274.jpg,0.961514,0.131822,move
22,0275.jpg,0.953369,0.179446,move
22,0276.jpg,0.945224,0.227069,move
22,0277.jpg,0.93708,0.274693,move
22,0278.jpg,0.928935,0.322317,move
22,0279.jpg,0.92079,0.369941,move
22,0280.jpg,0.912645,0.417565,move
23,0281.jpg,0.983422,0.038,wait
23,0282.jpg,0.993615,0.031938,move
23,0283.jpg,0.975338,0.016783,move
23,0284.jpg,0.949858,0.014062,move
23,0285.jpg,0.924377,0.029217,move
23,0286.jpg,0.898897,0.044372,move
23,0287.jpg,0.873417,0.059527,move
23,0288.jpg,0.847937,0.074682,move
23,0289.jpg,0.822457,0.089836,move
23,0290.jpg,0.796976,0.104991,move
23,0291.jpg,0.771496,0.120146,move
23,0292.jpg,0.746016,0.135301,move
24,0293.jpg,0.911765,0.06,wait
24,0294.jpg,0.911765,0.06,wait
24,0295.jpg,0.936135,0.080573,move
24,0296.jpg,0.960504,0.101145,move
24,0297.jpg,0.984874,0.121718,move
24,0298.jpg,0.985974,0.142291,move
24,0299.jpg,0.961604,0.162864,move
24,0300.jpg,0.937234,0.183436,move
24,0301.jpg,0.912865,0.204009,move
24,0302.jpg,0.888495,0.224582,move
24,0303.jpg,0.864125,0.245154,move
24,0304.jpg,0.839755,0.265727,move
25,0305.jpg,0.923529,0.105,wait
25,0306.jpg,0.923529,0.105,wait
25,0307.jpg,0.908494,0.133451,move
25,0308.jpg,0.889699,0.169014,move
25,0309.jpg,0.870904,0.204577,move
25,0310.jpg,0.852109,0.240141,move
25,0311.jpg,0.833315,0.275704,move
25,0312.jpg,0.81452,0.311267,move
25,0313.jpg,0.795725,0.34683,move
25,0314.jpg,0.776931,0.382394,move
25,0315.jpg,0.758136,0.417957,move
25,0316.jpg,0.739341,0.45352,move
25,0317.jpg,0.720546,0.489084,move
26,0318.jpg,0.87861,0.047,wait
26,0319.jpg,0.891083,0.065867,move
26,0320.jpg,0.911871,0.097311,move
26,0321.jpg,0.93266,0.128756,move
26,0322.jpg,0.953449,0.1602,move
26,0323.jpg,0.974237,0.191644,move
26,0324.jpg,0.995026,0.223089,move
26,0325.jpg,0.979091,0.254533,move
26,0326.jpg,0.958302,0.285978,move
26,0327.jpg,0.937514,0.317422,move
26,0328.jpg,0.916725,0.348866,move
26,0329.jpg,0.895936,0.380311,move
27,0330.jpg,0.149198,0.833,wait
27,0331.jpg,0.158537,0.823252,move
27,0332.jpg,0.181884,0.798882,move
27,0333.jpg,0.205231,0.774512,move
27,0334.jpg,0.228578,0.750142,move
27,0335.jpg,0.251925,0.725772,move
27,0336.jpg,0.275272,0.701403,move
27,0337.jpg,0.298619,0.677033,move
27,0338.jpg,0.321966,0.652663,move
27,0339.jpg,0.345313,0.628293,move
27,0340.jpg,0.36866,0.603923,move
27,0341.jpg,0.392007,0.579553,move
28,0342.jpg,0.604813,0.723,wait
28,0343.jpg,0.610121,0.72179,move
28,0344.jpg,0.636662,0.715737,move
28,0345.jpg,0.663204,0.709685,move
28,0346.jpg,0.689745,0.703633,move
28,0347.jpg,0.716287,0.69758,move
28,0348.jpg,0.742828,0.691528,move
28,0349.jpg,0.769369,0.685476,move
28,0350.jpg,0.795911,0.679423,move
28,0351.jpg,0.822452,0.673371,move
28,0352.jpg,0.848993,0.667319,move
28,0353.jpg,0.875535,0.661266,move
29,0354.jpg,0.140642,0.855,wait
29,0355.jpg,0.140642,0.855,wait
29,0356.jpg,0.136454,0.904383,move
29,0357.jpg,0.132265,0.953766,move
29,0358.jpg,0.128077,0.982123,move
29,0359.jpg,0.123889,0.932741,move
29,0360.jpg,0.119701,0.883358,move
29,0361.jpg,0.115513,0.833975,move
29,0362.jpg,0.111325,0.784592,move
29,0363.jpg,0.107136,0.735209,move
29,0364.jpg,0.102948,0.685827,move
29,0365.jpg,0.09876,0.636444,move
30,0366.jpg,0.019786,0.071,wait
30,0367.jpg,0.019786,0.071,wait
30,0368.jpg,0.026297,0.032898,move
30,0369.jpg,0.034436,0.027051,move
30,0370.jpg,0.042575,0.074678,move
30,0371.jpg,0.050713,0.122306,move
30,0372.jpg,0.058852,0.169933,move
30,0373.jpg,0.066991,0.21756,move
30,0374.jpg,0.07513,0.265188,move
30,0375.jpg,0.083269,0.312815,move
30,0376.jpg,0.091407,0.360442,move
30,0377.jpg,0.099546,0.40807,move
30,0378.jpg,0.107685,0.455697,move
31,0379.jpg,0.815508,0.563,wait
31,0380.jpg,0.810467,0.534519,move
31,0381.jpg,0.802066,0.487052,move
31,0382.jpg,0.793665,0.439584,move
31,0383.jpg,0.785264,0.392116,move
31,0384.jpg,0.776863,0.344648,move
31,0385.jpg,0.768461,0.297181,move
31,0386.jpg,0.76006,0.249713,move
31,0387.jpg,0.751659,0.202245,move
31,0388.jpg,0.743258,0.154777,move
31,0389.jpg,0.734857,0.107309,move
31,0390.jpg,0.726455,0.059842,move
32,0391.jpg,0.030481,0.883,wait
32,0392.jpg,0.016796,0.867345,move
32,0393.jpg,0.013402,0.841252,move
32,0394.jpg,0.03621,0.81516,move
32,0395.jpg,0.059019,0.789068,move
32,0396.jpg,0.081827,0.762976,move
32,0397.jpg,0.104636,0.736884,move
32,0398.jpg,0.127444,0.710791,move
32,0399.jpg,0.150253,0.684699,move
32,0400.jpg,0.173062,0.658607,move
32,0401.jpg,0.19587,0.632515,move
32,0402.jpg,0.218679,0.606423,move
33,0403.jpg,0.973262,0.925,wait
33,0404.jpg,0.968164,0.921979,move
33,0405.jpg,0.942676,0.906875,move
33,0406.jpg,0.917187,0.89177,move
33,0407.jpg,0.891698,0.876666,move
33,0408.jpg,0.866209,0.861561,move
33,0409.jpg,0.84072,0.846457,move
33,0410.jpg,0.815232,0.831352,move
33,0411.jpg,0.789743,0.816248,move
33,0412.jpg,0.764254,0.801144,move
33,0413.jpg,0.738765,0.786039,move
33,0414.jpg,0.713277,0.770935,move
34,0415.jpg,0.636364,0.357,wait
34,0416.jpg,0.636364,0.357,wait
34,0417.jpg,0.635733,0.406986,move
34,0418.jpg,0.635102,0.456972,move
34,0419.jpg,0.634471,0.506958,move
34,0420.jpg,0.63384,0.556944,move
34,0421.jpg,0.633209,0.60693,move
34,0422.jpg,0.632578,0.656916,move
34,0423.jpg,0.631947,0.706903,move
34,0424.jpg,0.631315,0.756889,move
34,0425.jpg,0.630684,0.806875,move
34,0426.jpg,0.630053,0.856861,move
35,0427.jpg,0.039037,0.904,wait
35,0428.jpg,0.039037,0.904,wait
35,0429.jpg,0.01303,0.915611,move
35,0430.jpg,0.019882,0.927221,move
35,0431.jpg,0.045889,0.938832,move
35,0432.jpg,0.071896,0.950443,move
35,0433.jpg,0.097904,0.962053,move
35,0434.jpg,0.123911,0.973664,move
35,0435.jpg,0.149918,0.985275,move
35,0436.jpg,0.175925,0.987356,move
35,0437.jpg,0.201932,0.975745,move
35,0438.jpg,0.227939,0.964134,move
36,0439.jpg,0.126738,0.944,wait
36,0440.jpg,0.126738,0.944,wait
36,0441.jpg,0.105732,0.951551,move
36,0442.jpg,0.079475,0.96099,move
36,0443.jpg,0.053218,0.970429,move
36,0444.jpg,0.026961,0.979867,move
36,0445.jpg,0.004278,0.989306,move
36,0446.jpg,0.030535,0.986337,move
36,0447.jpg,0.056793,0.976898,move
36,0448.jpg,0.08305,0.967459,move
36,0449.jpg,0.109307,0.95802,move
36,0450.jpg,0.135564,0.948581,move
36,0451.jpg,0.161821,0.939143,move
37,0452.jpg,0.94492,0.079,wait
37,0453.jpg,0.945374,0.049012,move
37,0454.jpg,0.946131,0.008,move
37,0455.jpg,0.946888,0.05798,move
37,0456.jpg,0.947645,0.10796,move
37,0457.jpg,0.948402,0.15794,move
37,0458.jpg,0.949159,0.20792,move
37,0459.jpg,0.949916,0.2579,move
37,0460.jpg,0.950673,0.30788,move
37,0461.jpg,0.95143,0.35786,move
37,0462.jpg,0.952187,0.40784,move
37,0463.jpg,0.952944,0.45782,move
38,0464.jpg,0.982353,0.943,wait
38,0465.jpg,0.979027,0.923992,move
38,0466.jpg,0.970712,0.876471,move
38,0467.jpg,0.962397,0.82895,move
38,0468.jpg,0.954082,0.781429,move
38,0469.jpg,0.945767,0.733908,move
38,0470.jpg,0.937452,0.686387,move
38,0471.jpg,0.929138,0.638866,move
38,0472.jpg,0.920823,0.591346,move
38,0473.jpg,0.912508,0.543825,move
38,0474.jpg,0.904193,0.496304,move
38,0475.jpg,0.895878,0.448783,move
39,0476.jpg,0.95508,0.955,wait
39,0477.jpg,0.957469,0.935505,move
39,0478.jpg,0.96344,0.886768,move
39,0479.jpg,0.969411,0.838031,move
39,0480.jpg,0.975383,0.789294,move
39,0481.jpg,0.981354,0.740556,move
39,0482.jpg,0.987325,0.691819,move
39,0483.jpg,0.993296,0.643082,move
39,0484.jpg,0.993333,0.594345,move
39,0485.jpg,0.987362,0.545608,move
39,0486.jpg,0.981391,0.49687,move
39,0487.jpg,0.97542,0.448133,move
40,0488.jpg,0.077005,0.859,wait
40,0489.jpg,0.081775,0.854479,move
40,0490.jpg,0.105625,0.831876,move
40,0491.jpg,0.129475,0.809272,move
40,0492.jpg,0.153325,0.786669,move
40,0493.jpg,0.177174,0.764065,move
40,0494.jpg,0.201024,0.741461,move
40,0495.jpg,0.224874,0.718858,move
40,0496.jpg,0.248724,0.696254,move
40,0497.jpg,0.272574,0.673651,move
40,0498.jpg,0.296423,0.651047,move
40,0499.jpg,0.320273,0.628444,move
41,0500.jpg,0.596257,0.406,wait
41,0501.jpg,0.596257,0.406,wait
41,0502.jpg,0.575541,0.415965,move
41,0503.jpg,0.549646,0.428422,move
41,0504.jpg,0.523751,0.440878,move
41,0505.jpg,0.497856,0.453335,move
41,0506.jpg,0.471961,0.465791,move
41,0507.jpg,0.446066,0.478248,move
41,0508.jpg,0.420171,0.490705,move
41,0509.jpg,0.394276,0.503161,move
41,0510.jpg,0.368381,0.515618,move
41,0511.jpg,0.342487,0.528074,move
41,0512.jpg,0.316592,0.540531,move
42,0513.jpg,0.747059,0.65,wait
42,0514.jpg,0.768441,0.648885,move
42,0515.jpg,0.795168,0.647491,move
42,0516.jpg,0.821896,0.646097,move
42,0517.jpg,0.848624,0.644703,move
42,0518.jpg,0.875351,0.643309,move
42,0519.jpg,0.902079,0.641915,move
42,0520.jpg,0.928806,0.640521,move
42,0521.jpg,0.955534,0.639127,move
42,0522.jpg,0.982261,0.637733,move
42,0523.jpg,0.985031,0.636339,move
42,0524.jpg,0.958303,0.634945,move
43,0525.jpg,0.629412,0.121,wait
43,0526.jpg,0.627762,0.101239,move
43,0527.jpg,0.623636,0.051838,move
43,0528.jpg,0.619511,0.008,move
43,0529.jpg,0.615386,0.057401,move
43,0530.jpg,0.611261,0.106803,move
43,0531.jpg,0.607135,0.156204,move
43,0532.jpg,0.60301,0.205605,move
43,0533.jpg,0.598885,0.255007,move
43,0534.jpg,0.59476,0.304408,move
43,0535.jpg,0.590635,0.353809,move
43,0536.jpg,0.586509,0.403211,move
44,0537.jpg,0.26631,0.225,wait
44,0538.jpg,0.269293,0.2167,move
44,0539.jpg,0.284205,0.175198,move
44,0540.jpg,0.299117,0.133697,move
44,0541.jpg,0.314029,0.092195,move
44,0542.jpg,0.328942,0.050694,move
44,0543.jpg,0.343854,0.009192,move
44,0544.jpg,0.358766,0.041201,move
44,0545.jpg,0.373678,0.082703,move
44,0546.jpg,0.388591,0.124204,move
44,0547.jpg,0.403503,0.165706,move
44,0548.jpg,0.418415,0.207207,move
45,0549.jpg,0.579144,0.251,wait
45,0550.jpg,0.573998,0.24828,move
45,0551.jpg,0.548269,0.234679,move
45,0552.jpg,0.522539,0.221079,move
45,0553.jpg,0.496809,0.207479,move
45,0554.jpg,0.471079,0.193878,move
45,0555.jpg,0.445349,0.180278,move
45,0556.jpg,0.41962,0.166677,move
45,0557.jpg,0.39389,0.153077,move
45,0558.jpg,0.36816,0.139476,move
45,0559.jpg,0.34243,0.125876,move
45,0560.jpg,0.3167,0.112275,move
46,0561.jpg,0.717647,0.801,wait
46,0562.jpg,0.717647,0.801,wait
46,0563.jpg,0.709442,0.76406,move
46,0564.jpg,0.699186,0.717884,move
46,0565.jpg,0.68893,0.671709,move
46,0566.jpg,0.678674,0.625533,move
46,0567.jpg,0.668418,0.579358,move
46,0568.jpg,0.658162,0.533182,move
46,0569.jpg,0.647906,0.487006,move
46,0570.jpg,0.63765,0.440831,move
46,0571.jpg,0.627394,0.394655,move
46,0572.jpg,0.617139,0.34848,move
46,0573.jpg,0.606883,0.302304,move
47,0574.jpg,0.915508,0.593,wait
47,0575.jpg,0.899483,0.591602,move
47,0576.jpg,0.872774,0.589272,move
47,0577.jpg,0.846065,0.586942,move
47,0578.jpg,0.819356,0.584612,move
47,0579.jpg,0.792647,0.582282,move
47,0580.jpg,0.765938,0.579952,move
47,0581.jpg,0.739229,0.577622,move
47,0582.jpg,0.71252,0.575292,move
47,0583.jpg,0.685811,0.572962,move
47,0584.jpg,0.659102,0.570632,move
47,0585.jpg,0.632393,0.568302,move
48,0586.jpg,0.986631,0.102,wait
48,0587.jpg,0.975936,0.101979,move
48,0588.jpg,0.949198,0.101927,move
48,0589.jpg,0.92246,0.101875,move
48,0590.jpg,0.895722,0.101824,move
48,0591.jpg,0.868984,0.101772,move
48,0592.jpg,0.842246,0.10172,move
48,0593.jpg,0.815508,0.101668,move
48,0594.jpg,0.78877,0.101616,move
48,0595.jpg,0.762032,0.101564,move
48,0596.jpg,0.735294,0.101512,move
48,0597.jpg,0.708556,0.10146,move
49,0598.jpg,0.047059,0.917,wait
49,0599.jpg,0.042363,0.921784,move
49,0600.jpg,0.018883,0.945704,move
49,0601.jpg,0.008974,0.969623,move
49,0602.jpg,0.032454,0.992,move
49,0603.jpg,0.055934,0.96808,move
49,0604.jpg,0.079413,0.94416,move
49,0605.jpg,0.102893,0.920241,move
49,0606.jpg,0.126373,0.896321,move
49,0607.jpg,0.149853,0.872401,move
49,0608.jpg,0.173333,0.848481,move
49,0609.jpg,0.196812,0.824562,move
50,0610.jpg,0.013369,0.915,wait
50,0611.jpg,0.013369,0.915,wait
50,0612.jpg,0.017217,0.964479,move
50,0613.jpg,0.021065,0.972208,move
50,0614.jpg,0.024914,0.922729,move
50,0615.jpg,0.028762,0.873249,move
50,0616.jpg,0.03261,0.82377,move
50,0617.jpg,0.036458,0.77429,move
50,0618.jpg,0.040306,0.724811,move
50,0619.jpg,0.044154,0.675332,move
50,0620.jpg,0.048003,0.625852,move
50,0621.jpg,0.051851,0.576373,move
51,0622.jpg,0.889305,0.948,wait
51,0623.jpg,0.889305,0.948,wait
51,0624.jpg,0.903478,0.918041,move
51,0625.jpg,0.921195,0.880592,move
51,0626.jpg,0.938911,0.843144,move
51,0627.jpg,0.956628,0.805695,move
51,0628.jpg,0.974344,0.768246,move
51,0629.jpg,0.992061,0.730798,move
51,0630.jpg,0.985092,0.693349,move
51,0631.jpg,0.967375,0.6559,move
51,0632.jpg,0.949659,0.618451,move
51,0633.jpg,0.931942,0.581003,move
51,0634.jpg,0.914226,0.543554,move
52,0635.jpg,0.965241,0.117,wait
52,0636.jpg,0.954923,0.094028,move
52,0637.jpg,0.937726,0.055741,move
52,0638.jpg,0.92053,0.017454,move
52,0639.jpg,0.903333,0.030972,move
52,0640.jpg,0.886137,0.069259,move
52,0641.jpg,0.86894,0.107546,move
52,0642.jpg,0.851744,0.145833,move
52,0643.jpg,0.834547,0.184121,move
52,0644.jpg,0.817351,0.222408,move
52,0645.jpg,0.800154,0.260695,move
52,0646.jpg,0.782958,0.298982,move
53,0647.jpg,0.886631,0.016,wait
53,0648.jpg,0.891022,0.017118,move
53,0649.jpg,0.902,0.06271,move
53,0650.jpg,0.912977,0.108302,move
53,0651.jpg,0.923955,0.153893,move
53,0652.jpg,0.934932,0.199485,move
53,0653.jpg,0.94591,0.245077,move
53,0654.jpg,0.956887,0.290669,move
53,0655.jpg,0.967865,0.33626,move
53,0656.jpg,0.978842,0.381852,move
53,0657.jpg,0.98982,0.427444,move
53,0658.jpg,0.991331,0.473035,move
54,0659.jpg,0.121925,0.461,wait
54,0660.jpg,0.126812,0.46506,move
54,0661.jpg,0.151247,0.485361,move
54,0662.jpg,0.175682,0.505662,move
54,0663.jpg,0.200117,0.525962,move
54,0664.jpg,0.224552,0.546263,move
