frame, x, y
273, 166.82, 46.63
274, 163.84, 37.08
275, 160.86, 27.54
276, 157.88, 17.99
277, 154.90, 8.44
278, 151.92, -1.10
279, 148.94, 8.44
280, 145.96, 17.99
281, 142.98, 27.54
282, 140.00, 37.08
283, 137.02, 46.63
284, 134.04, 56.17
285, 131.06, 65.72
286, 128.08, 75.26
287, 125.10, 84.81
288, 122.12, 94.36
289, 119.14, 103.90
290, 116.16, 113.45
291, 113.18, 122.99
292, 110.20, 132.54
293, 107.22, 142.08
294, 104.24, 151.63
295, 101.26, 161.18
296, 98.28, 170.72
297, 95.30, 180.27
298, 92.32, 189.81
299, 89.35, 199.36
300, 86.37, 208.90
301, 83.39, 218.45
302, 80.41, 227.99
303, 77.43, 237.54
304, 74.45, 247.09
305, 1775.62, 705.06
306, 1784.25, 710.13
307, 1792.87, 715.19
308, 1801.49, 720.25
309, 1810.12, 725.32
310, 1818.74, 730.38
311, 1827.36, 735.45
312, 1835.99, 740.51
313, 1844.61, 745.57
314, 1853.23, 750.64
315, 1861.85, 755.70
316, 1870.48, 760.76
317, 1861.85, 765.83
318, 1853.23, 770.89
319, 1844.61, 775.96
320, 1835.99, 781.02
321, 1827.36, 786.08
322, 1818.74, 791.15
323, 1810.12, 796.21
324, 1801.49, 801.27
325, 1792.87, 806.34
326, 1784.25, 811.40
327, 1775.62, 816.47
328, 1767.00, 821.53
329, 1758.38, 826.59
330, 1749.75, 831.66
331, 1741.13, 836.72
332, 1732.51, 841.78
333, 1723.88, 846.85
334, 1715.26, 851.91
335, 1706.64, 856.98
336, 1698.01, 862.04
337, 1689.39, 867.10
338, 1680.77, 872.17
339, 1672.15, 877.23
340, 1663.52, 882.29
341, 1654.90, 887.36
342, 1646.28, 892.42
343, 1637.65, 897.48
344, 1629.03, 902.55
345, 1620.41, 907.61
346, 1611.78, 912.68
347, 1603.16, 917.74
348, 1594.54, 922.80
349, 1585.91, 927.87
350, 1577.29, 932.93
351, 1568.67, 937.99
352, 1560.04, 943.06
353, 1551.42, 948.12
354, 1542.80, 953.19
355, 1534.17, 958.25
356, 1525.55, 963.31
357, 1516.93, 968.38
358, 1508.31, 973.44
359, 1499.68, 978.50
360, 1491.06, 983.57
361, 1482.44, 988.63
362, 1473.81, 993.70
363, 1465.19, 988.63
364, 1456.57, 983.57
365, 1447.94, 978.50
366, 1439.32, 973.44
367, 1430.70, 968.38
368, 1422.07, 963.31
369, 1413.45, 958.25
370, 1404.83, 953.19
371, 1396.20, 948.12
372, 1387.58, 943.06
373, 1378.96, 937.99
374, 1370.33, 932.93
375, 1361.71, 927.87
376, 1353.09, 922.80
377, 1789.07, 859.93
378, 1796.14, 852.86
379, 1803.21, 845.79
380, 1810.28, 838.71
381, 1817.35, 831.64
382, 1824.42, 824.57
383, 1831.49, 817.50
384, 1838.56, 810.43
385, 1845.63, 803.36
386, 1852.71, 796.28
387, 1859.78, 789.21
388, 1866.85, 782.14
389, 1859.78, 775.07
390, 1852.71, 768.00
391, 1845.63, 760.93
392, 1838.56, 753.85
393, 1831.49, 746.78
394, 1824.42, 739.71
395, 1817.35, 732.64
396, 1810.28, 725.57
397, 1803.21, 718.50
398, 1796.14, 711.42
399, 1789.07, 704.35
400, 1782.00, 697.28
401, 1774.93, 690.21
402, 1767.86, 683.14
403, 1760.79, 676.07
404, 1753.72, 669.00
405, 1746.65, 661.92
406, 1739.58, 654.85
407, 1732.51, 647.78
408, 1725.44, 640.71
409, 1718.37, 633.64
410, 1711.29, 626.57
411, 1704.22, 619.49
412, 1697.15, 612.42
413, 1690.08, 605.35
414, 1683.01, 598.28
415, 1675.94, 591.21
416, 1668.87, 584.14
417, 1661.80, 577.06
418, 1654.73, 569.99
419, 1647.66, 562.92
420, 1640.59, 555.85
421, 1633.52, 548.78
422, 1626.45, 541.71
423, 1619.38, 534.63
424, 1612.31, 527.56
425, 1605.24, 520.49
426, 1598.17, 513.42
427, 1591.10, 506.35
428, 1584.03, 499.28
429, 1576.95, 492.20
430, 1569.88, 485.13
431, 1562.81, 478.06
432, 1555.74, 470.99
433, 1548.67, 463.92
434, 1541.60, 456.85
435, 1534.53, 449.78
436, 1527.46, 442.70
437, 1520.39, 435.63
438, 1513.32, 428.56
439, 1506.25, 421.49
440, 1499.18, 414.42
441, 1492.11, 407.35
442, 1485.04, 400.27
443, 1477.97, 393.20
444, 1470.90, 386.13
445, 1463.83, 379.06
446, 1456.76, 371.99
447, 1449.69, 364.92
448, 1442.61, 357.84
449, 868.85, 553.01
450, 861.70, 546.02
451, 854.55, 539.03
452, 847.40, 532.04
453, 840.25, 525.05
454, 833.10, 518.06
455, 825.95, 511.06
456, 818.80, 504.07
457, 811.65, 497.08
458, 804.50, 490.09
459, 797.34, 483.10
460, 790.19, 476.11
461, 783.04, 469.12
462, 775.89, 462.13
463, 768.74, 455.14
464, 761.59, 448.15
465, 754.44, 441.16
466, 747.29, 434.17
467, 740.14, 427.18
468, 732.99, 420.18
469, 725.84, 413.19
470, 718.69, 406.20
471, 711.54, 399.21
472, 704.39, 392.22
473, 697.24, 385.23
474, 690.09, 378.24
475, 682.94, 371.25
476, 675.79, 364.26
477, 668.64, 357.27
478, 661.49, 350.28
479, 654.34, 343.29
480, 647.19, 336.30
481, 640.03, 329.30
482, 632.88, 322.31
483, 625.73, 315.32
484, 618.58, 308.33
485, 611.43, 301.34
486, 604.28, 294.35
487, 597.13, 287.36
488, 589.98, 280.37
489, 582.83, 273.38
490, 575.68, 266.39
491, 568.53, 259.40
492, 561.38, 252.41
493, 554.23, 245.42
494, 547.08, 238.42
495, 539.93, 231.43
496, 532.78, 224.44
497, 525.63, 217.45
498, 518.48, 210.46
499, 511.33, 203.47
500, 504.18, 196.48
501, 497.03, 189.49
502, 489.88, 182.50
503, 482.72, 175.51
504, 475.57, 168.52
505, 468.42, 161.53
506, 461.27, 154.54
507, 454.12, 147.54
508, 446.97, 140.55
509, 439.82, 133.56
510, 432.67, 126.57
511, 425.52, 119.58
512, 418.37, 112.59
513, 411.22, 105.60
514, 404.07, 98.61
515, 396.92, 91.62
516, 389.77, 84.63
517, 382.62, 77.64
518, 375.47, 70.65
519, 368.32, 63.65
520, 361.17, 56.66
521, 1742.46, 913.67
522, 1739.91, 923.34
523, 1737.37, 933.01
524, 1734.83, 942.69
525, 1732.29, 952.36
526, 1729.74, 962.03
527, 1727.20, 971.70
528, 1724.66, 981.37
529, 1722.11, 991.04
530, 1719.57, 1000.71
531, 1717.03, 991.04
532, 1714.49, 981.37
533, 1711.94, 971.70
534, 1709.40, 962.03
535, 1706.86, 952.36
536, 1704.31, 942.69
537, 1701.77, 933.01
538, 1699.23, 923.34
539, 1696.69, 913.67
540, 1694.14, 904.00
541, 1691.60, 894.33
542, 1689.06, 884.66
543, 1686.51, 874.99
544, 1683.97, 865.31
545, 1681.43, 855.64
546, 1678.89, 845.97
547, 1676.34, 836.30
548, 1673.80, 826.63
549, 1671.26, 816.96
550, 1668.71, 807.29
551, 1666.17, 797.62
552, 1663.63, 787.94
553, 1661.09, 778.27
554, 1658.54, 768.60
555, 1656.00, 758.93
556, 1653.46, 749.26
557, 1650.91, 739.59
558, 1648.37, 729.92
559, 1645.83, 720.25
560, 1643.29, 710.57
561, 1640.74, 700.90
562, 1638.20, 691.23
563, 1635.66, 681.56
564, 1633.11, 671.89
565, 1630.57, 662.22
566, 1628.03, 652.55
567, 1625.49, 642.88
568, 1622.94, 633.20
569, 1620.40, 623.53
570, 1617.86, 613.86
571, 1615.31, 604.19
572, 1612.77, 594.52
573, 1610.23, 584.85
574, 1607.69, 575.18
575, 1605.14, 565.50
576, 1602.60, 555.83
577, 1600.06, 546.16
578, 1597.51, 536.49
579, 1594.97, 526.82
580, 1592.43, 517.15
581, 1589.89, 507.48
582, 1587.34, 497.81
583, 1584.80, 488.13
584, 1582.26, 478.46
585, 1579.71, 468.79
586, 1577.17, 459.12
587, 1574.63, 449.45
588, 1572.09, 439.78
589, 1569.54, 430.11
590, 1567.00, 420.44
591, 1564.46, 410.76
592, 1561.91, 401.09
593, 1391.68, 477.01
594, 1391.36, 467.01
595, 1391.05, 457.02
596, 1390.73, 447.02
597, 1390.41, 437.03
598, 1390.09, 427.03
599, 1389.77, 417.04
600, 1389.46, 407.04
601, 1389.14, 397.05
602, 1388.82, 387.05
603, 1388.50, 377.06
604, 1388.18, 367.06
605, 1387.87, 357.07
606, 1387.55, 347.07
607, 1387.23, 337.08
608, 1386.91, 327.08
609, 1386.59, 317.09
610, 1386.27, 307.09
611, 1385.96, 297.10
612, 1385.64, 287.10
613, 1385.32, 277.11
614, 1385.00, 267.11
615, 1384.68, 257.12
616, 1384.37, 247.12
617, 1384.05, 237.13
618, 1383.73, 227.13
619, 1383.41, 217.14
620, 1383.09, 207.14
621, 1382.78, 197.15
622, 1382.46, 187.15
623, 1382.14, 177.16
624, 1381.82, 167.16
625, 1381.50, 157.17
626, 1381.19, 147.17
627, 1380.87, 137.18
628, 1380.55, 127.18
629, 1380.23, 117.19
630, 1379.91, 107.19
631, 1379.60, 97.20
632, 1379.28, 87.20
633, 1378.96, 77.21
634, 1378.64, 67.21
635, 1378.32, 57.22
636, 1378.00, 47.22
637, 1377.69, 37.23
638, 1377.37, 27.23
639, 1377.05, 17.24
640, 1376.73, 7.24
641, 1376.41, 17.24
642, 1376.10, 27.23
643, 1375.78, 37.23
644, 1375.46, 47.22
645, 1375.14, 57.22
646, 1374.82, 67.21
647, 1374.51, 77.21
648, 1374.19, 87.20
649, 1373.87, 97.20
650, 1373.55, 107.19
651, 1373.23, 117.19
652, 1372.92, 127.18
653, 1372.60, 137.18
654, 1372.28, 147.17
655, 1371.96, 157.17
656, 1371.64, 167.16
657, 1371.33, 177.16
658, 1371.01, 187.15
659, 1370.69, 197.15
660, 1370.37, 207.14
661, 1370.05, 217.14
662, 1369.73, 227.13
663, 1369.42, 237.13
664, 1369.10, 247.12
665, 716.02, 145.63
666, 706.04, 146.26
667, 696.06, 146.89
668, 686.08, 147.52
669, 676.10, 148.15
670, 666.12, 148.78
671, 656.14, 149.41
672, 646.16, 150.04
673, 636.18, 150.67
674, 626.20, 151.30
675, 616.22, 151.93
676, 606.24, 152.56
677, 596.26, 153.19
678, 586.28, 153.82
679, 576.30, 154.45
680, 566.32, 155.08
681, 556.34, 155.70
682, 546.36, 156.33
683, 536.38, 156.96
684, 526.40, 157.59
685, 516.42, 158.22
686, 506.44, 158.85
687, 496.46, 159.48
688, 486.48, 160.11
689, 476.50, 160.74
690, 466.52, 161.37
691, 456.54, 162.00
692, 446.56, 162.63
693, 436.58, 163.26
694, 426.60, 163.89
695, 416.62, 164.52
696, 406.64, 165.15
697, 396.65, 165.78
698, 386.67, 166.41
699, 376.69, 167.04
700, 366.71, 167.67
701, 356.73, 168.30
702, 346.75, 168.93
703, 336.77, 169.56
704, 326.79, 170.19
705, 316.81, 170.82
706, 306.83, 171.45
707, 296.85, 172.08
708, 286.87, 172.71
709, 276.89, 173.34
710, 266.91, 173.97
711, 256.93, 174.60
712, 246.95, 175.23
713, 236.97, 175.86
714, 226.99, 176.48
715, 217.01, 177.11
716, 207.03, 177.74
717, 197.05, 178.37
718, 187.07, 179.00
719, 177.09, 179.63
720, 167.11, 180.26
721, 157.13, 180.89
722, 147.15, 181.52
723, 137.17, 182.15
724, 127.19, 182.78
725, 117.21, 183.41
726, 107.23, 184.04
727, 97.25, 184.67
728, 87.27, 185.30
729, 77.29, 185.93
730, 67.31, 186.56
731, 57.33, 187.19
732, 47.35, 187.82
733, 37.37, 188.45
734, 27.39, 189.08
735, 17.41, 189.71
736, 7.43, 190.34
737, 1222.71, 256.21
738, 1228.41, 264.42
739, 1234.12, 272.64
740, 1239.82, 280.85
741, 1245.53, 289.06
742, 1251.24, 297.27
743, 1256.94, 305.49
744, 1262.65, 313.70
745, 1268.36, 321.91
746, 1274.06, 330.12
747, 1279.77, 338.33
748, 1285.47, 346.55
749, 1291.18, 354.76
750, 1296.89, 362.97
751, 1302.59, 371.18
752, 1308.30, 379.40
753, 1314.00, 387.61
754, 1319.71, 395.82
755, 1325.42, 404.03
756, 1331.12, 412.24
757, 1336.83, 420.46
758, 1342.53, 428.67
759, 1348.24, 436.88
760, 1353.95, 445.09
761, 1359.65, 453.31
762, 1365.36, 461.52
763, 1371.07, 469.73
764, 1376.77, 477.94
765, 1382.48, 486.15
766, 1388.18, 494.37
767, 1393.89, 502.58
768, 1399.60, 510.79
769, 1405.30, 519.00
770, 1411.01, 527.21
771, 1416.71, 535.43
772, 1422.42, 543.64
773, 1428.13, 551.85
774, 1433.83, 560.06
775, 1439.54, 568.28
776, 1445.24, 576.49
777, 1450.95, 584.70
778, 1456.66, 592.91
779, 1462.36, 601.12
780, 1468.07, 609.34
781, 1473.78, 617.55
782, 1479.48, 625.76
783, 1485.19, 633.97
784, 1490.89, 642.19
785, 1496.60, 650.40
786, 1502.31, 658.61
787, 1508.01, 666.82
788, 1513.72, 675.03
789, 1519.42, 683.25
790, 1525.13, 691.46
791, 1530.84, 699.67
792, 1536.54, 707.88
793, 1542.25, 716.10
794, 1547.95, 724.31
795, 1553.66, 732.52
796, 1559.37, 740.73
797, 1565.07, 748.94
798, 1570.78, 757.16
799, 1576.49, 765.37
800, 1582.19, 773.58
801, 1587.90, 781.79
802, 1593.60, 790.01
803, 1599.31, 798.22
804, 1605.02, 806.43
805, 1610.72, 814.64
806, 1616.43, 822.85
807, 1622.13, 831.07
808, 1627.84, 839.28
809, 697.41, 397.66
810, 693.83, 388.33
811, 690.24, 378.99
812, 686.66, 369.66
813, 683.07, 360.32
814, 679.49, 350.99
815, 675.90, 341.65
816, 672.32, 332.32
817, 668.73, 322.98
818, 665.15, 313.65
819, 661.56, 304.31
820, 657.97, 294.98
821, 654.39, 285.64
822, 650.80, 276.31
823, 647.22, 266.97
824, 643.63, 257.64
825, 640.05, 248.30
826, 636.46, 238.97
827, 632.88, 229.63
828, 629.29, 220.30
829, 625.71, 210.96
830, 622.12, 201.63
831, 618.53, 192.29
832, 614.95, 182.96
833, 611.36, 173.62
834, 607.78, 164.29
835, 604.19, 154.95
836, 600.61, 145.62
837, 597.02, 136.28
838, 593.44, 126.95
839, 589.85, 117.61
840, 586.27, 108.28
841, 582.68, 98.94
842, 579.10, 89.61
843, 575.51, 80.27
844, 571.92, 70.94
845, 568.34, 61.60
846, 564.75, 52.27
847, 561.17, 42.93
848, 557.58, 33.59
849, 554.00, 24.26
850, 550.41, 14.92
851, 546.83, 5.59
852, 543.24, 14.92
853, 539.66, 24.26
854, 536.07, 33.59
855, 532.48, 42.93
856, 528.90, 52.27
857, 525.31, 61.60
858, 521.73, 70.94
859, 518.14, 80.27
860, 514.56, 89.61
861, 510.97, 98.94
862, 507.39, 108.28
863, 503.80, 117.61
864, 500.22, 126.95
865, 496.63, 136.28
866, 493.04, 145.62
867, 489.46, 154.95
868, 485.87, 164.29
869, 482.29, 173.62
870, 478.70, 182.96
871, 475.12, 192.29
872, 471.53, 201.63
873, 467.95, 210.96
874, 464.36, 220.30
875, 460.78, 229.63
876, 457.19, 238.97
877, 453.60, 248.30
878, 450.02, 257.64
879, 446.43, 266.97
880, 442.85, 276.31
881, 672.59, 845.38
882, 663.18, 848.76
883, 653.76, 852.13
884, 644.35, 855.51
885, 634.94, 858.89
886, 625.53, 862.27
887, 616.12, 865.65
888, 606.70, 869.02
889, 597.29, 872.40
890, 587.88, 875.78
891, 578.47, 879.16
892, 569.05, 882.54
893, 559.64, 885.92
894, 550.23, 889.29
895, 540.82, 892.67
896, 531.41, 896.05
897, 521.99, 899.43
898, 512.58, 902.81
899, 503.17, 906.18
900, 493.76, 909.56
901, 484.35, 912.94
902, 474.93, 916.32
903, 465.52, 919.70
904, 456.11, 923.07
905, 446.70, 926.45
906, 437.28, 929.83
907, 427.87, 933.21
908, 418.46, 936.59
909, 409.05, 939.97
910, 399.64, 943.34
911, 390.22, 946.72
912, 380.81, 950.10
913, 371.40, 953.48
914, 361.99, 956.86
915, 352.58, 960.23
916, 343.16, 963.61
917, 333.75, 966.99
918, 324.34, 970.37
919, 314.93, 973.75
920, 305.51, 977.12
921, 296.10, 980.50
922, 286.69, 983.88
923, 277.28, 987.26
924, 267.87, 990.64
925, 258.45, 994.02
926, 249.04, 990.64
927, 239.63, 987.26
928, 230.22, 983.88
929, 220.81, 980.50
930, 211.39, 977.12
931, 201.98, 973.75
932, 192.57, 970.37
933, 183.16, 966.99
934, 173.74, 963.61
935, 164.33, 960.23
936, 154.92, 956.86
937, 145.51, 953.48
938, 136.10, 950.10
939, 126.68, 946.72
940, 117.27, 943.34
941, 107.86, 939.97
942, 98.45, 936.59
943, 89.04, 933.21
944, 79.62, 929.83
945, 70.21, 926.45
946, 60.80, 923.07
947, 51.39, 919.70
948, 41.97, 916.32
949, 32.56, 912.94
950, 23.15, 909.56
951, 13.74, 906.18
952, 4.33, 902.81
953, 370.00, 694.80
954, 371.99, 704.60
955, 373.99, 714.40
956, 375.98, 724.20
957, 377.98, 733.99
958, 379.97, 743.79
959, 381.97, 753.59
960, 383.97, 763.39
961, 385.96, 773.19
962, 387.96, 782.99
963, 389.95, 792.79
964, 391.95, 802.59
965, 393.94, 812.38
966, 395.94, 822.18
967, 397.94, 831.98
968, 399.93, 841.78
969, 401.93, 851.58
970, 403.92, 861.38
971, 405.92, 871.18
972, 407.91, 880.98
973, 409.91, 890.78
974, 411.91, 900.57
975, 413.90, 910.37
976, 415.90, 920.17
977, 417.89, 929.97
978, 419.89, 939.77
979, 421.89, 949.57
980, 423.88, 959.37
981, 425.88, 969.17
982, 427.87, 978.96
983, 429.87, 988.76
984, 431.86, 998.56
985, 433.86, 988.76
986, 435.86, 978.96
987, 437.85, 969.17
988, 439.85, 959.37
989, 441.84, 949.57
990, 443.84, 939.77
991, 445.83, 929.97
992, 447.83, 920.17
993, 449.83, 910.37
994, 451.82, 900.57
995, 453.82, 890.78
996, 455.81, 880.98
997, 457.81, 871.18
998, 459.80, 861.38
999, 461.80, 851.58
1000, 463.80, 841.78
1001, 465.79, 831.98
1002, 467.79, 822.18
1003, 469.78, 812.38
1004, 471.78, 802.59
1005, 473.77, 792.79
1006, 475.77, 782.99
1007, 477.77, 773.19
1008, 479.76, 763.39
1009, 481.76, 753.59
1010, 483.75, 743.79
1011, 485.75, 733.99
1012, 487.74, 724.20
1013, 489.74, 714.40
1014, 491.74, 704.60
1015, 493.73, 694.80
1016, 495.73, 685.00
1017, 497.72, 675.20
1018, 499.72, 665.40
1019, 501.72, 655.60
1020, 503.71, 645.80
1021, 505.71, 636.01
1022, 507.70, 626.21
1023, 509.70, 616.41
1024, 511.69, 606.61
1025, 1065.71, 386.85
1026, 1067.41, 396.71
1027, 1069.12, 406.56
1028, 1070.82, 416.41
1029, 1072.53, 426.27
1030, 1074.23, 436.12
1031, 1075.94, 445.97
