frame,x,y
0063.jpg,0.995642,0.7557
0064.jpg,0.981813,0.78102
0065.jpg,0.958754,0.80634
0066.jpg,0.935695,0.83166
0067.jpg,0.912642,0.85698
0068.jpg,0.889583,0.88229
0069.jpg,0.866529,0.90761
0070.jpg,0.843471,0.93293
0071.jpg,0.820412,0.95825
0072.jpg,0.797358,0.98357
0073.jpg,0.774299,0.9785
0074.jpg,0.751246,0.95319
0075.jpg,0.728187,0.92787
0076.jpg,0.968064,0.83871
0077.jpg,0.986968,0.80336
0078.jpg,0.990754,0.768
0079.jpg,0.971845,0.73264
0080.jpg,0.952941,0.69728
0081.jpg,0.934037,0.66192
0082.jpg,0.915128,0.62657
0083.jpg,0.896225,0.59121
0084.jpg,0.877321,0.55585
0085.jpg,0.858417,0.52049
0086.jpg,0.839508,0.48513
0087.jpg,0.820604,0.44978
0088.jpg,0.801701,0.41442
0089.jpg,0.782797,0.37906
0090.jpg,0.460802,0.54602
0091.jpg,0.441684,0.51106
0092.jpg,0.422561,0.47611
0093.jpg,0.403444,0.44116
0094.jpg,0.384326,0.4062
0095.jpg,0.365209,0.37125
0096.jpg,0.346091,0.3363
0097.jpg,0.326968,0.30134
0098.jpg,0.30785,0.26639
0099.jpg,0.288733,0.23143
0100.jpg,0.269615,0.19648
0101.jpg,0.250492,0.16153
0102.jpg,0.231374,0.12657
0103.jpg,0.212257,0.09162
0104.jpg,0.193139,0.05666
0105.jpg,0.926358,0.95236
0106.jpg,0.919556,1.0
0107.jpg,0.912759,0.95236
0108.jpg,0.905957,0.904
0109.jpg,0.89916,0.85564
0110.jpg,0.892358,0.80729
0111.jpg,0.885561,0.75893
0112.jpg,0.878765,0.71057
0113.jpg,0.871963,0.66222
0114.jpg,0.865166,0.61386
0115.jpg,0.858364,0.5655
0116.jpg,0.851567,0.51715
0117.jpg,0.844765,0.46879
0118.jpg,0.837968,0.42044
0119.jpg,0.743877,0.45702
0120.jpg,0.743027,0.40704
0121.jpg,0.742176,0.35707
0122.jpg,0.741321,0.30709
0123.jpg,0.740471,0.25712
0124.jpg,0.73962,0.20714
0125.jpg,0.73877,0.15717
0126.jpg,0.73792,0.10719
0127.jpg,0.73707,0.05722
0128.jpg,0.736219,0.00724
0129.jpg,0.735369,0.05722
0130.jpg,0.734519,0.10719
0131.jpg,0.733668,0.15717
0132.jpg,0.732818,0.20714
0133.jpg,0.382898,0.14563
0134.jpg,0.356214,0.14878
0135.jpg,0.329529,0.15193
0136.jpg,0.302845,0.15508
0137.jpg,0.27616,0.15822
0138.jpg,0.249476,0.16137
0139.jpg,0.222791,0.16452
0140.jpg,0.196102,0.16767
0141.jpg,0.169417,0.17082
0142.jpg,0.142733,0.17397
0143.jpg,0.116048,0.17711
0144.jpg,0.089364,0.18026
0145.jpg,0.062679,0.18341
0146.jpg,0.035995,0.18656
0147.jpg,0.00931,0.18971
0148.jpg,0.663005,0.28085
0149.jpg,0.678267,0.32191
0150.jpg,0.693524,0.36297
0151.jpg,0.708781,0.40403
0152.jpg,0.724037,0.44509
0153.jpg,0.739294,0.48615
0154.jpg,0.754551,0.52721
0155.jpg,0.769807,0.56828
0156.jpg,0.785064,0.60934
0157.jpg,0.800321,0.6504
0158.jpg,0.815578,0.69146
0159.jpg,0.830834,0.73252
0160.jpg,0.846091,0.77358
0161.jpg,0.861348,0.81464
0162.jpg,0.371032,0.38833
0163.jpg,0.361444,0.34165
0164.jpg,0.351856,0.29498
0165.jpg,0.342273,0.2483
0166.jpg,0.332684,0.20163
0167.jpg,0.323096,0.15495
0168.jpg,0.313513,0.10828
0169.jpg,0.303925,0.0616
0170.jpg,0.294337,0.01492
0171.jpg,0.284749,0.04293
0172.jpg,0.275166,0.08961
0173.jpg,0.265578,0.13628
0174.jpg,0.255989,0.18296
0175.jpg,0.246406,0.22963
0176.jpg,0.236818,0.27631
0177.jpg,0.33954,0.85889
0178.jpg,0.314374,0.87578
0179.jpg,0.289209,0.89267
0180.jpg,0.264043,0.90956
0181.jpg,0.238877,0.92645
0182.jpg,0.213711,0.94334
0183.jpg,0.188545,0.96023
0184.jpg,0.163374,0.97712
0185.jpg,0.138209,0.99402
0186.jpg,0.113043,0.97712
0187.jpg,0.087877,0.96023
0188.jpg,0.062711,0.94334
0189.jpg,0.037545,0.92645
0190.jpg,0.01238,0.90956
0191.jpg,0.199995,0.7144
0192.jpg,0.205332,0.76339
0193.jpg,0.210663,0.81238
0194.jpg,0.216,0.86138
0195.jpg,0.221337,0.91037
0196.jpg,0.226674,0.95937
0197.jpg,0.232011,0.98876
0198.jpg,0.237348,0.93977
0199.jpg,0.242684,0.89078
0200.jpg,0.248021,0.84178
0201.jpg,0.253353,0.79279
0202.jpg,0.25869,0.74379
0203.jpg,0.264027,0.6948
0204.jpg,0.269364,0.6458
0205.jpg,0.569898,0.38685
0206.jpg,0.574455,0.43612
