frame,x,y
0098.jpg,1115.01,58.61
0099.jpg,1161.0,38.97
0100.jpg,1206.98,19.34
0101.jpg,1252.97,15.42
0102.jpg,1298.95,35.05
0103.jpg,1344.94,54.68
0104.jpg,1390.92,74.31
0105.jpg,1418.51,93.94
0106.jpg,1372.53,113.58
0107.jpg,1326.54,133.21
0108.jpg,1280.56,152.84
0109.jpg,1234.57,172.47
0110.jpg,1188.59,192.1
0111.jpg,1142.6,211.74
0112.jpg,1096.62,231.37
0113.jpg,1050.63,251.0
0114.jpg,1004.65,270.63
0115.jpg,958.66,290.26
0116.jpg,912.68,309.9
0117.jpg,866.7,329.53
0118.jpg,820.71,349.16
0119.jpg,774.73,368.79
0120.jpg,728.74,388.42
0121.jpg,682.76,408.06
0122.jpg,636.77,427.69
0123.jpg,590.79,447.32
0124.jpg,544.8,466.95
0125.jpg,498.82,486.58
0126.jpg,452.83,506.22
0127.jpg,406.85,525.85
0128.jpg,360.86,545.48
0129.jpg,314.88,565.11
0130.jpg,268.9,584.74
0131.jpg,222.91,604.38
0132.jpg,176.93,624.01
0133.jpg,130.94,643.64
0134.jpg,84.96,663.27
0135.jpg,38.97,682.9
0136.jpg,11.38,702.54
0137.jpg,57.37,722.17
0138.jpg,103.35,741.8
0139.jpg,149.34,761.43
0140.jpg,195.32,781.07
0141.jpg,241.3,800.7
0142.jpg,287.29,820.33
0143.jpg,333.27,839.96
0144.jpg,379.26,859.59
0145.jpg,425.24,871.37
0146.jpg,471.23,851.74
0147.jpg,517.21,832.11
0148.jpg,563.2,812.48
0149.jpg,609.18,792.84
0150.jpg,655.17,773.21
0151.jpg,701.15,753.58
0152.jpg,747.14,733.95
0153.jpg,793.12,714.32
0154.jpg,839.1,694.68
0155.jpg,885.09,675.05
0156.jpg,931.07,655.42
0157.jpg,977.06,635.79
0158.jpg,1023.04,616.16
0159.jpg,1069.03,596.52
0160.jpg,1115.01,576.89
0161.jpg,1161.0,557.26
0162.jpg,1206.98,537.63
0163.jpg,1252.97,518.0
0164.jpg,1298.95,498.36
0165.jpg,1344.94,478.73
0166.jpg,1390.92,459.1
0167.jpg,1418.51,439.47
0168.jpg,1372.53,419.84
0169.jpg,1326.54,400.2
0170.jpg,1280.56,380.57
0171.jpg,1234.57,360.94
0172.jpg,1188.59,341.31
0173.jpg,1142.6,321.68
0174.jpg,1096.62,302.04
0175.jpg,1050.63,282.41
0176.jpg,1004.65,262.78
0177.jpg,958.66,243.15
0178.jpg,912.68,223.52
0179.jpg,866.7,203.88
0180.jpg,820.71,184.25
0181.jpg,774.73,164.62
0182.jpg,728.74,144.99
0183.jpg,682.76,125.35
0184.jpg,636.77,105.72
0185.jpg,590.79,86.09
0186.jpg,544.8,66.46
0187.jpg,498.82,46.83
0188.jpg,452.83,27.19
0189.jpg,406.85,7.56
0190.jpg,360.86,27.19
0191.jpg,314.88,46.83
0192.jpg,268.9,66.46
0193.jpg,222.91,86.09
0194.jpg,176.93,105.72
0195.jpg,130.94,125.35
0196.jpg,84.96,144.99
0197.jpg,38.97,164.62
0198.jpg,11.38,184.25
0199.jpg,57.37,203.88
0200.jpg,103.35,223.52
0201.jpg,149.34,243.15
0202.jpg,195.32,262.78
0203.jpg,241.3,282.41
0204.jpg,287.29,302.04
0205.jpg,333.27,321.68
0206.jpg,379.26,341.31
0207.jpg,425.24,360.94
0208.jpg,471.23,380.57
0209.jpg,517.21,400.2
0210.jpg,563.2,419.84
0211.jpg,609.18,439.47
0212.jpg,655.17,459.1
0213.jpg,701.15,478.73
0214.jpg,747.14,498.36
0215.jpg,793.12,518.0
0216.jpg,839.1,537.63
0217.jpg,885.09,557.26
0218.jpg,931.07,576.89
0219.jpg,977.06,596.52
0220.jpg,1023.04,616.16
0221.jpg,1069.03,635.79
0222.jpg,1115.01,655.42
0223.jpg,1161.0,675.05
0224.jpg,1206.98,694.68
0225.jpg,1252.97,714.32
0226.jpg,1298.95,733.95
0227.jpg,1344.94,753.58
0228.jpg,1390.92,773.21
0229.jpg,1418.51,792.84
0230.jpg,1372.53,812.48
0231.jpg,1326.54,832.11
0232.jpg,1280.56,851.74
0233.jpg,1234.57,871.37
0234.jpg,1188.59,859.59
0235.jpg,1142.6,839.96
0236.jpg,1096.62,820.33
0237.jpg,1050.63,800.7
0238.jpg,1004.65,781.07
0239.jpg,958.66,761.43
0240.jpg,912.68,741.8
0241.jpg,866.7,722.17
0242.jpg,820.71,702.54
0243.jpg,774.73,682.9
0244.jpg,728.74,663.27
0245.jpg,682.76,643.64
0246.jpg,636.77,624.01
0247.jpg,590.79,604.38
0248.jpg,544.8,584.74
0249.jpg,498.82,565.11
0250.jpg,452.83,545.48
0251.jpg,406.85,525.85
0252.jpg,360.86,506.22
0253.jpg,314.88,486.58
0254.jpg,268.9,466.95
0255.jpg,222.91,447.32
0256.jpg,176.93,427.69
0257.jpg,130.94,408.06
0258.jpg,84.96,388.42
0259.jpg,38.97,368.79
0260.jpg,11.38,349.16
0261.jpg,57.37,329.53
0262.jpg,103.35,309.9
0263.jpg,149.34,290.26
0264.jpg,195.32,270.63
0265.jpg,241.3,251.0
0266.jpg,287.29,231.37
0267.jpg,333.27,211.74
0268.jpg,379.26,192.1
0269.jpg,425.24,172.47
0270.jpg,471.23,152.84
0271.jpg,517.21,133.21
0272.jpg,563.2,113.58
0273.jpg,609.18,93.94
0274.jpg,655.17,74.31
0275.jpg,701.15,54.68
0276.jpg,747.14,35.05
0277.jpg,793.12,15.42
0278.jpg,839.1,19.34
0279.jpg,885.09,38.97
0280.jpg,931.07,58.61
0281.jpg,977.06,78.24
0282.jpg,1023.04,97.87
0283.jpg,1069.03,117.5
0284.jpg,1115.01,137.13
0285.jpg,1161.0,156.77
0286.jpg,1206.98,176.4
0287.jpg,1252.97,196.03
0288.jpg,1298.95,215.66
0289.jpg,1344.94,235.29
0290.jpg,1390.92,254.93
0291.jpg,1418.51,274.56
0292.jpg,1372.53,294.19
0293.jpg,1326.54,313.82
0294.jpg,1280.56,333.45
0295.jpg,1234.57,353.09
0296.jpg,1188.59,372.72
0297.jpg,1142.6,392.35
0298.jpg,1096.62,411.98
0299.jpg,1050.63,431.61
0300.jpg,1004.65,451.25
0301.jpg,958.66,470.88
0302.jpg,912.68,490.51
0303.jpg,866.7,510.14
0304.jpg,820.71,529.77
0305.jpg,774.73,549.41
0306.jpg,728.74,569.04
0307.jpg,682.76,588.67
0308.jpg,636.77,608.3
0309.jpg,590.79,627.94
0310.jpg,544.8,647.57
0311.jpg,498.82,667.2
0312.jpg,452.83,686.83
0313.jpg,406.85,706.46
0314.jpg,360.86,726.1
0315.jpg,314.88,745.73
0316.jpg,268.9,765.36
0317.jpg,222.91,784.99
0318.jpg,176.93,804.62
0319.jpg,130.94,824.26
0320.jpg,84.96,843.89
0321.jpg,38.97,863.52
0322.jpg,11.38,867.45
0323.jpg,57.37,847.81
0324.jpg,103.35,828.18
0325.jpg,149.34,808.55
0326.jpg,195.32,788.92
0327.jpg,241.3,769.29
0328.jpg,287.29,749.65
0329.jpg,333.27,730.02
0330.jpg,379.26,710.39
0331.jpg,425.24,690.76
0332.jpg,471.23,671.13
0333.jpg,517.21,651.49
0334.jpg,563.2,631.86
0335.jpg,609.18,612.23
0336.jpg,655.17,592.6
0337.jpg,701.15,572.97
0338.jpg,747.14,553.33
0339.jpg,793.12,533.7
0340.jpg,839.1,514.07
0341.jpg,885.09,494.44
0342.jpg,931.07,474.81
0343.jpg,977.06,455.17
0344.jpg,1023.04,435.54
0345.jpg,1069.03,415.91
0346.jpg,1115.01,396.28
0347.jpg,1161.0,376.65
0348.jpg,1206.98,357.01
0349.jpg,1252.97,337.38
0350.jpg,1298.95,317.75
0351.jpg,1344.94,298.12
0352.jpg,1390.92,278.48
0353.jpg,1418.51,258.85
0354.jpg,1372.53,239.22
0355.jpg,1326.54,219.59
0356.jpg,1280.56,199.96
0357.jpg,1234.57,180.32
0358.jpg,1188.59,160.69
0359.jpg,1142.6,141.06
0360.jpg,1096.62,121.43
0361.jpg,1050.63,101.8
0362.jpg,1004.65,82.16
0363.jpg,958.66,62.53
0364.jpg,912.68,42.9
0365.jpg,866.7,23.27
0366.jpg,820.71,11.49
0367.jpg,774.73,31.12
0368.jpg,728.74,50.75
0369.jpg,682.76,70.39
0370.jpg,636.77,90.02
0371.jpg,590.79,109.65
0372.jpg,544.8,129.28
0373.jpg,498.82,148.91
0374.jpg,452.83,168.55
0375.jpg,406.85,188.18
0376.jpg,360.86,207.81
0377.jpg,314.88,227.44
0378.jpg,268.9,247.07
0379.jpg,222.91,266.71
0380.jpg,176.93,286.34
0381.jpg,130.94,305.97
0382.jpg,84.96,325.6
0383.jpg,38.97,345.23
0384.jpg,11.38,364.87
0385.jpg,57.37,384.5
0386.jpg,103.35,404.13
0387.jpg,149.34,423.76
0388.jpg,195.32,443.39
0389.jpg,241.3,463.03
0390.jpg,287.29,482.66
0391.jpg,333.27,502.29
0392.jpg,379.26,521.92
0393.jpg,425.24,541.55
0394.jpg,471.23,561.19
0395.jpg,517.21,580.82
0396.jpg,563.2,600.45
0397.jpg,609.18,620.08
0398.jpg,655.17,639.71
0399.jpg,701.15,659.35
0400.jpg,747.14,678.98
0401.jpg,793.12,698.61
0402.jpg,839.1,718.24
0403.jpg,885.09,737.87
0404.jpg,931.07,757.51
0405.jpg,977.06,777.14
0406.jpg,1023.04,796.77
0407.jpg,1069.03,816.4
0408.jpg,1115.01,836.03
0409.jpg,1161.0,855.67
0410.jpg,1206.98,875.3
0411.jpg,1252.97,855.67
0412.jpg,1298.95,836.03
0413.jpg,1344.94,816.4
0414.jpg,1390.92,796.77
0415.jpg,1418.51,777.14
0416.jpg,1372.53,757.51
0417.jpg,1326.54,737.87
0418.jpg,1280.56,718.24
0419.jpg,1234.57,698.61
0420.jpg,1188.59,678.98
0421.jpg,1142.6,659.35
0422.jpg,1096.62,639.71
0423.jpg,1050.63,620.08
0424.jpg,1004.65,600.45
0425.jpg,958.66,580.82
0426.jpg,912.68,561.19
0427.jpg,866.7,541.55
0428.jpg,820.71,521.92
0429.jpg,774.73,502.29
0430.jpg,728.74,482.66
0431.jpg,682.76,463.03
0432.jpg,636.77,443.39
0433.jpg,590.79,423.76
0434.jpg,544.8,404.13
0435.jpg,498.82,384.5
0436.jpg,452.83,364.87
0437.jpg,406.85,345.23
0438.jpg,360.86,325.6
0439.jpg,314.88,305.97
0440.jpg,268.9,286.34
0441.jpg,222.91,266.71
0442.jpg,176.93,247.07
0443.jpg,130.94,227.44
0444.jpg,84.96,207.81
0445.jpg,38.97,188.18
0446.jpg,11.38,168.55
0447.jpg,57.37,148.91
0448.jpg,103.35,129.28
0449.jpg,149.34,109.65
0450.jpg,195.32,90.02
0451.jpg,241.3,70.39
0452.jpg,287.29,50.75
0453.jpg,333.27,31.12
0454.jpg,379.26,11.49
0455.jpg,425.24,23.27
0456.jpg,471.23,42.9
0457.jpg,517.21,62.53
0458.jpg,563.2,82.16
0459.jpg,609.18,101.8
0460.jpg,655.17,121.43
0461.jpg,701.15,141.06
0462.jpg,747.14,160.69
0463.jpg,793.12,180.32
0464.jpg,839.1,199.96
0465.jpg,885.09,219.59
0466.jpg,931.07,239.22
0467.jpg,977.06,258.85
0468.jpg,1023.04,278.48
0469.jpg,1069.03,298.12
0470.jpg,1115.01,317.75
0471.jpg,1161.0,337.38
0472.jpg,1206.98,357.01
0473.jpg,1252.97,376.65
0474.jpg,1298.95,396.28
0475.jpg,1344.94,415.91
0476.jpg,1390.92,435.54
0477.jpg,1418.51,455.17
0478.jpg,1372.53,474.81
0479.jpg,1326.54,494.44
0480.jpg,1280.56,514.07
0481.jpg,1234.57,533.7
