frame,x,y
0165.jpg,0.266737,0.586176
0166.jpg,0.254048,0.542165
0167.jpg,0.241359,0.498154
0168.jpg,0.22867,0.454143
0169.jpg,0.846162,0.092408
0170.jpg,0.827876,0.055928
0171.jpg,0.809591,0.019448
0172.jpg,0.791306,0.029888
0173.jpg,0.77302,0.066368
0174.jpg,0.958824,0.019
0175.jpg,0.96827,0.043248
0176.jpg,0.984013,0.083662
0177.jpg,0.992573,0.124075
0178.jpg,0.97683,0.164489
0179.jpg,0.961086,0.204902
0180.jpg,0.958289,0.951
0181.jpg,0.975769,0.974055
0182.jpg,0.995722,0.986236
0183.jpg,0.973872,0.957418
0184.jpg,0.952022,0.9286
0185.jpg,0.930172,0.899781
0186.jpg,0.939037,0.094
0187.jpg,0.915801,0.069263
0188.jpg,0.892565,0.044526
0189.jpg,0.869328,0.01979
0190.jpg,0.846092,0.017895
0191.jpg,0.822855,0.042631
0192.jpg,0.428866,0.807359
0193.jpg,0.455549,0.804155
0194.jpg,0.482232,0.80095
0195.jpg,0.508915,0.797746
0196.jpg,0.535598,0.794541
0197.jpg,0.562281,0.791337
0198.jpg,0.967086,0.96906
0199.jpg,0.965017,0.91921
0200.jpg,0.962947,0.86936
0201.jpg,0.960877,0.81951
0202.jpg,0.958807,0.76966
0203.jpg,0.072193,0.11
0204.jpg,0.059011,0.092899
0205.jpg,0.037043,0.064398
0206.jpg,0.015074,0.035897
0207.jpg,0.013066,0.008
0208.jpg,0.035034,0.036501
0209.jpg,0.888235,0.933
0210.jpg,0.909341,0.939499
0211.jpg,0.935724,0.947622
0212.jpg,0.962107,0.955745
0213.jpg,0.98849,0.963868
0214.jpg,0.979892,0.971991
0215.jpg,0.948663,0.957
0216.jpg,0.935995,0.912968
0217.jpg,0.923327,0.868936
0218.jpg,0.910659,0.824903
0219.jpg,0.897992,0.780871
0220.jpg,0.885324,0.736839
0221.jpg,0.935429,0.947615
0222.jpg,0.92808,0.992
0223.jpg,0.920731,0.943925
0224.jpg,0.913383,0.895851
0225.jpg,0.906034,0.847776
0226.jpg,0.898685,0.799702
0227.jpg,0.982338,0.916964
0228.jpg,0.991451,0.886874
0229.jpg,0.970097,0.856783
0230.jpg,0.948743,0.826693
0231.jpg,0.927389,0.796603
0232.jpg,0.118182,0.021
0233.jpg,0.11507,0.05043
0234.jpg,0.109885,0.099481
0235.jpg,0.104699,0.148532
0236.jpg,0.099514,0.197582
0237.jpg,0.094328,0.246633
0238.jpg,0.876471,0.958
0239.jpg,0.865596,0.992
0240.jpg,0.852003,0.948943
0241.jpg,0.83841,0.905887
0242.jpg,0.824817,0.86283
0243.jpg,0.811224,0.819774
0244.jpg,0.407487,0.834
0245.jpg,0.384477,0.808533
0246.jpg,0.361467,0.783067
0247.jpg,0.338457,0.7576
0248.jpg,0.315447,0.732133
0249.jpg,0.292437,0.706666
0250.jpg,0.632369,0.22142
0251.jpg,0.652502,0.188518
0252.jpg,0.672636,0.155616
0253.jpg,0.692769,0.122714
0254.jpg,0.712902,0.089813
0255.jpg,0.733036,0.056911
0256.jpg,0.648163,0.017989
0257.jpg,0.646913,0.067934
0258.jpg,0.645663,0.11788
0259.jpg,0.644413,0.167825
0260.jpg,0.643163,0.21777
0261.jpg,0.45615,0.431
0262.jpg,0.458963,0.460535
0263.jpg,0.463653,0.50976
0264.jpg,0.468342,0.558985
0265.jpg,0.473032,0.60821
0266.jpg,0.477721,0.657435
0267.jpg,0.991444,0.131
0268.jpg,0.97015,0.127201
0269.jpg,0.943533,0.122452
0270.jpg,0.916916,0.117703
0271.jpg,0.890299,0.112955
0272.jpg,0.863682,0.108206
0273.jpg,0.126203,0.118
0274.jpg,0.12475,0.167926
0275.jpg,0.123296,0.217852
0276.jpg,0.121843,0.267778
0277.jpg,0.120389,0.317704
0278.jpg,0.118936,0.36763
0279.jpg,0.982813,0.131058
0280.jpg,0.958375,0.151346
0281.jpg,0.933937,0.171635
0282.jpg,0.909499,0.191923
0283.jpg,0.885062,0.212212
0284.jpg,0.860624,0.2325
0285.jpg,0.376467,0.925516
0286.jpg,0.403196,0.926806
0287.jpg,0.429925,0.928097
0288.jpg,0.456654,0.929387
0289.jpg,0.483383,0.930677
0290.jpg,0.118717,0.979
0291.jpg,0.102711,0.981035
0292.jpg,0.076034,0.984426
0293.jpg,0.049358,0.987817
0294.jpg,0.022682,0.991209
0295.jpg,0.009613,0.989965
0296.jpg,0.24385,0.729
0297.jpg,0.245944,0.768808
0298.jpg,0.248561,0.818568
0299.jpg,0.251179,0.868328
0300.jpg,0.253796,0.918088
0301.jpg,0.256413,0.967847
0302.jpg,0.857219,0.978
0303.jpg,0.845191,0.933345
0304.jpg,0.833162,0.88869
0305.jpg,0.821134,0.844036
0306.jpg,0.809105,0.799381
0307.jpg,0.797077,0.754726
0308.jpg,0.928885,0.107459
0309.jpg,0.902186,0.104756
0310.jpg,0.875487,0.102053
0311.jpg,0.848788,0.09935
0312.jpg,0.822089,0.096647
0313.jpg,0.795391,0.093943
0314.jpg,0.940244,0.937813
0315.jpg,0.913847,0.929846
0316.jpg,0.887451,0.921878
0317.jpg,0.861055,0.913911
0318.jpg,0.834658,0.905943
0319.jpg,0.699465,0.744
0320.jpg,0.69061,0.718984
0321.jpg,0.675851,0.677292
0322.jpg,0.661092,0.635599
0323.jpg,0.646333,0.593906
0324.jpg,0.631574,0.552213
0325.jpg,0.094118,0.06
0326.jpg,0.115446,0.063041
0327.jpg,0.142107,0.066842
0328.jpg,0.168767,0.070643
0329.jpg,0.195428,0.074444
0330.jpg,0.222088,0.078245
0331.jpg,0.072727,0.947
0332.jpg,0.08939,0.907896
0333.jpg,0.106052,0.868791
0334.jpg,0.122714,0.829687
0335.jpg,0.139376,0.790582
0336.jpg,0.156038,0.751478
0337.jpg,0.372323,0.646802
0338.jpg,0.346239,0.63581
0339.jpg,0.320155,0.624819
0340.jpg,0.294072,0.613828
0341.jpg,0.267988,0.602837
0342.jpg,0.241904,0.591845
0343.jpg,0.930498,0.079651
0344.jpg,0.954606,0.101279
0345.jpg,0.978713,0.122907
0346.jpg,0.990901,0.144536
0347.jpg,0.966793,0.166164
0348.jpg,0.414439,0.13
0349.jpg,0.430284,0.12531
0350.jpg,0.456693,0.117494
0351.jpg,0.483103,0.109678
0352.jpg,0.509512,0.101862
0353.jpg,0.535921,0.094046
0354.jpg,0.993583,0.029
0355.jpg,0.974188,0.012132
0356.jpg,0.949943,0.024868
0357.jpg,0.925699,0.045953
0358.jpg,0.901455,0.067039
0359.jpg,0.877211,0.088124
0360.jpg,0.054011,0.044
0361.jpg,0.028034,0.032154
0362.jpg,0.004278,0.020308
0363.jpg,0.030255,0.008463
0364.jpg,0.056232,0.017477
0365.jpg,0.082208,0.029322
0366.jpg,0.979267,0.083833
0367.jpg,0.963839,0.042996
0368.jpg,0.948411,0.008
0369.jpg,0.932983,0.048837
0370.jpg,0.917555,0.089674
0371.jpg,0.902127,0.13051
0372.jpg,0.90933,0.922707
0373.jpg,0.89121,0.959475
0374.jpg,0.87309,0.992
0375.jpg,0.85497,0.955232
0376.jpg,0.836851,0.918464
0377.jpg,0.877005,0.982
0378.jpg,0.875313,0.982056
0379.jpg,0.872493,0.932335
0380.jpg,0.869673,0.882613
0381.jpg,0.866853,0.832892
0382.jpg,0.864034,0.783171
0383.jpg,0.939572,0.887
0384.jpg,0.943138,0.92644
0385.jpg,0.947596,0.97574
0386.jpg,0.952054,0.96242
0387.jpg,0.956512,0.91312
0388.jpg,0.960969,0.863819
0389.jpg,0.120321,0.673
0390.jpg,0.109307,0.627439
0391.jpg,0.098293,0.581878
0392.jpg,0.087278,0.536318
0393.jpg,0.076264,0.490757
0394.jpg,0.06525,0.445196
0395.jpg,0.929505,0.268931
0396.jpg,0.932645,0.318585
0397.jpg,0.935785,0.368239
0398.jpg,0.938924,0.417893
0399.jpg,0.942064,0.467547
0400.jpg,0.945204,0.517201
0401.jpg,0.118411,0.893227
0402.jpg,0.143047,0.873796
0403.jpg,0.167683,0.854365
0404.jpg,0.192319,0.834933
0405.jpg,0.216955,0.815502
0406.jpg,0.067914,0.049
0407.jpg,0.052009,0.04508
0408.jpg,0.025501,0.038546
0409.jpg,0.004278,0.032012
0410.jpg,0.030787,0.025479
0411.jpg,0.057295,0.018945
0412.jpg,0.062567,0.925
0413.jpg,0.08004,0.901928
0414.jpg,0.101882,0.873088
0415.jpg,0.123724,0.844249
0416.jpg,0.145566,0.815409
0417.jpg,0.167408,0.786569
0418.jpg,0.984492,0.04
0419.jpg,0.969684,0.081632
0420.jpg,0.954877,0.123265
0421.jpg,0.94007,0.164897
0422.jpg,0.925262,0.20653
0423.jpg,0.910455,0.248162
0424.jpg,0.943365,0.970639
0425.jpg,0.916876,0.963831
0426.jpg,0.890387,0.957024
0427.jpg,0.863898,0.950216
0428.jpg,0.837409,0.943409
0429.jpg,0.81092,0.936601
0430.jpg,0.959167,0.12352
0431.jpg,0.953342,0.172319
0432.jpg,0.947517,0.221118
0433.jpg,0.941692,0.269917
0434.jpg,0.935867,0.318716
0435.jpg,0.972193,0.094
0436.jpg,0.9872,0.083397
0437.jpg,0.980715,0.065725
0438.jpg,0.955702,0.048052
0439.jpg,0.93069,0.03038
0440.jpg,0.905678,0.012708
0441.jpg,0.502674,0.062
0442.jpg,0.522884,0.0751
0443.jpg,0.548148,0.091475
0444.jpg,0.573411,0.10785
0445.jpg,0.598675,0.124226
0446.jpg,0.623938,0.140601
0447.jpg,0.939572,0.971
0448.jpg,0.962481,0.945218
0449.jpg,0.985391,0.919436
0450.jpg,0.986558,0.893654
0451.jpg,0.963649,0.867872
0452.jpg,0.94074,0.84209
0453.jpg,0.756884,0.643512
0454.jpg,0.739163,0.60607
0455.jpg,0.721442,0.568629
0456.jpg,0.703721,0.531188
0457.jpg,0.686,0.493746
0458.jpg,0.668279,0.456305
0459.jpg,0.687224,0.811939
0460.jpg,0.663305,0.834286
0461.jpg,0.639387,0.856634
0462.jpg,0.615468,0.878981
0463.jpg,0.591549,0.901329
0464.jpg,0.091444,0.107
0465.jpg,0.085308,0.079281
0466.jpg,0.07508,0.033084
0467.jpg,0.064853,0.026479
0468.jpg,0.054626,0.072677
0469.jpg,0.044399,0.118875
0470.jpg,0.979679,0.985
0471.jpg,0.960281,0.983572
0472.jpg,0.936033,0.962502
0473.jpg,0.911785,0.941432
0474.jpg,0.887537,0.920362
0475.jpg,0.863289,0.899292
0476.jpg,0.947594,0.961
0477.jpg,0.965679,0.924172
0478.jpg,0.983764,0.887345
0479.jpg,0.992105,0.850517
0480.jpg,0.97402,0.81369
0481.jpg,0.955935,0.776862
0482.jpg,0.113326,0.961265
0483.jpg,0.139849,0.967592
0484.jpg,0.166372,0.973919
0485.jpg,0.192895,0.980246
0486.jpg,0.219418,0.986573
0487.jpg,0.245941,0.992
0488.jpg,0.97844,0.120303
0489.jpg,0.965985,0.076059
0490.jpg,0.95353,0.031815
0491.jpg,0.941074,0.025697
0492.jpg,0.928619,0.069941
0493.jpg,0.740642,0.484
0494.jpg,0.732166,0.458529
0495.jpg,0.718039,0.416078
0496.jpg,0.703912,0.373626
0497.jpg,0.689785,0.331175
0498.jpg,0.675658,0.288723
0499.jpg,0.935829,0.933
0500.jpg,0.952103,0.907041
0501.jpg,0.972446,0.874593
0502.jpg,0.992788,0.842144
0503.jpg,0.979448,0.809696
0504.jpg,0.959105,0.777248
0505.jpg,0.137968,0.981
0506.jpg,0.155597,0.969444
0507.jpg,0.173226,0.931852
0508.jpg,0.190856,0.894259
0509.jpg,0.208485,0.856667
0510.jpg,0.226114,0.819074
0511.jpg,0.906774,0.15074
0512.jpg,0.889843,0.189437
0513.jpg,0.872911,0.228135
0514.jpg,0.85598,0.266833
0515.jpg,0.839048,0.305531
0516.jpg,0.822117,0.344229
0517.jpg,0.092476,0.100319
0518.jpg,0.119119,0.096117
0519.jpg,0.145762,0.091915
0520.jpg,0.172406,0.087712
0521.jpg,0.199049,0.08351
0522.jpg,0.755615,0.557
0523.jpg,0.739895,0.551012
0524.jpg,0.713695,0.541031
0525.jpg,0.687495,0.53105
0526.jpg,0.661296,0.521069
0527.jpg,0.635096,0.511088
0528.jpg,0.870053,0.938
0529.jpg,0.870172,0.898001
0530.jpg,0.870321,0.848001
0531.jpg,0.870469,0.798002
0532.jpg,0.870617,0.748003
0533.jpg,0.870766,0.698004
0534.jpg,0.935294,0.042
0535.jpg,0.929129,0.017731
0536.jpg,0.922963,0.066383
0537.jpg,0.916798,0.115036
0538.jpg,0.910633,0.163688
