segment_id,frame,x,y,phase
65,0379.jpg,0.872493,0.932335,move
65,0380.jpg,0.869673,0.882613,move
65,0381.jpg,0.866853,0.832892,move
65,0382.jpg,0.864034,0.783171,move
66,0383.jpg,0.939572,0.887,wait
66,0384.jpg,0.943138,0.92644,move
66,0385.jpg,0.947596,0.97574,move
66,0386.jpg,0.952054,0.96242,move
66,0387.jpg,0.956512,0.91312,move
66,0388.jpg,0.960969,0.863819,move
67,0389.jpg,0.120321,0.673,wait
67,0390.jpg,0.109307,0.627439,move
67,0391.jpg,0.098293,0.581878,move
67,0392.jpg,0.087278,0.536318,move
67,0393.jpg,0.076264,0.490757,move
67,0394.jpg,0.06525,0.445196,move
68,0395.jpg,0.929505,0.268931,move
68,0396.jpg,0.932645,0.318585,move
68,0397.jpg,0.935785,0.368239,move
68,0398.jpg,0.938924,0.417893,move
68,0399.jpg,0.942064,0.467547,move
68,0400.jpg,0.945204,0.517201,move
69,0401.jpg,0.118411,0.893227,move
69,0402.jpg,0.143047,0.873796,move
69,0403.jpg,0.167683,0.854365,move
69,0404.jpg,0.192319,0.834933,move
69,0405.jpg,0.216955,0.815502,move
70,0406.jpg,0.067914,0.049,wait
70,0407.jpg,0.052009,0.04508,move
70,0408.jpg,0.025501,0.038546,move
70,0409.jpg,0.004278,0.032012,move
70,0410.jpg,0.030787,0.025479,move
70,0411.jpg,0.057295,0.018945,move
71,0412.jpg,0.062567,0.925,wait
71,0413.jpg,0.08004,0.901928,move
71,0414.jpg,0.101882,0.873088,move
71,0415.jpg,0.123724,0.844249,move
71,0416.jpg,0.145566,0.815409,move
71,0417.jpg,0.167408,0.786569,move
72,0418.jpg,0.984492,0.04,wait
72,0419.jpg,0.969684,0.081632,move
72,0420.jpg,0.954877,0.123265,move
72,0421.jpg,0.94007,0.164897,move
72,0422.jpg,0.925262,0.20653,move
72,0423.jpg,0.910455,0.248162,move
73,0424.jpg,0.943365,0.970639,move
73,0425.jpg,0.916876,0.963831,move
73,0426.jpg,0.890387,0.957024,move
73,0427.jpg,0.863898,0.950216,move
73,0428.jpg,0.837409,0.943409,move
73,0429.jpg,0.81092,0.936601,move
74,0430.jpg,0.959167,0.12352,move
74,0431.jpg,0.953342,0.172319,move
74,0432.jpg,0.947517,0.221118,move
74,0433.jpg,0.941692,0.269917,move
74,0434.jpg,0.935867,0.318716,move
75,0435.jpg,0.972193,0.094,wait
75,0436.jpg,0.9872,0.083397,move
75,0437.jpg,0.980715,0.065725,move
75,0438.jpg,0.955702,0.048052,move
75,0439.jpg,0.93069,0.03038,move
75,0440.jpg,0.905678,0.012708,move
76,0441.jpg,0.502674,0.062,wait
76,0442.jpg,0.522884,0.0751,move
76,0443.jpg,0.548148,0.091475,move
76,0444.jpg,0.573411,0.10785,move
76,0445.jpg,0.598675,0.124226,move
76,0446.jpg,0.623938,0.140601,move
77,0447.jpg,0.939572,0.971,wait
77,0448.jpg,0.962481,0.945218,move
77,0449.jpg,0.985391,0.919436,move
77,0450.jpg,0.986558,0.893654,move
77,0451.jpg,0.963649,0.867872,move
77,0452.jpg,0.94074,0.84209,move
78,0453.jpg,0.756884,0.643512,move
78,0454.jpg,0.739163,0.60607,move
78,0455.jpg,0.721442,0.568629,move
78,0456.jpg,0.703721,0.531188,move
78,0457.jpg,0.686,0.493746,move
78,0458.jpg,0.668279,0.456305,move
79,0459.jpg,0.687224,0.811939,move
79,0460.jpg,0.663305,0.834286,move
79,0461.jpg,0.639387,0.856634,move
79,0462.jpg,0.615468,0.878981,move
79,0463.jpg,0.591549,0.901329,move
80,0464.jpg,0.091444,0.107,wait
80,0465.jpg,0.085308,0.079281,move
80,0466.jpg,0.07508,0.033084,move
80,0467.jpg,0.064853,0.026479,move
80,0468.jpg,0.054626,0.072677,move
80,0469.jpg,0.044399,0.118875,move
81,0470.jpg,0.979679,0.985,wait
81,0471.jpg,0.960281,0.983572,move
81,0472.jpg,0.936033,0.962502,move
81,0473.jpg,0.911785,0.941432,move
81,0474.jpg,0.887537,0.920362,move
81,0475.jpg,0.863289,0.899292,move
82,0476.jpg,0.947594,0.961,wait
82,0477.jpg,0.965679,0.924172,move
82,0478.jpg,0.983764,0.887345,move
82,0479.jpg,0.992105,0.850517,move
82,0480.jpg,0.97402,0.81369,move
82,0481.jpg,0.955935,0.776862,move
83,0482.jpg,0.113326,0.961265,move
83,0483.jpg,0.139849,0.967592,move
83,0484.jpg,0.166372,0.973919,move
83,0485.jpg,0.192895,0.980246,move
83,0486.jpg,0.219418,0.986573,move
83,0487.jpg,0.245941,0.992,move
84,0488.jpg,0.97844,0.120303,move
84,0489.jpg,0.965985,0.076059,move
84,0490.jpg,0.95353,0.031815,move
84,0491.jpg,0.941074,0.025697,move
84,0492.jpg,0.928619,0.069941,move
85,0493.jpg,0.740642,0.484,wait
85,0494.jpg,0.732166,0.458529,move
85,0495.jpg,0.718039,0.416078,move
85,0496.jpg,0.703912,0.373626,move
85,0497.jpg,0.689785,0.331175,move
85,0498.jpg,0.675658,0.288723,move
86,0499.jpg,0.935829,0.933,wait
86,0500.jpg,0.952103,0.907041,move
86,0501.jpg,0.972446,0.874593,move
86,0502.jpg,0.992788,0.842144,move
86,0503.jpg,0.979448,0.809696,move
86,0504.jpg,0.959105,0.777248,move
87,0505.jpg,0.137968,0.981,wait
87,0506.jpg,0.155597,0.969444,move
87,0507.jpg,0.173226,0.931852,move
87,0508.jpg,0.190856,0.894259,move
87,0509.jpg,0.208485,0.856667,move
87,0510.jpg,0.226114,0.819074,move
88,0511.jpg,0.906774,0.15074,move
88,0512.jpg,0.889843,0.189437,move
88,0513.jpg,0.872911,0.228135,move
88,0514.jpg,0.85598,0.266833,move
88,0515.jpg,0.839048,0.305531,move
88,0516.jpg,0.822117,0.344229,move
89,0517.jpg,0.092476,0.100319,move
89,0518.jpg,0.119119,0.096117,move
89,0519.jpg,0.145762,0.091915,move
89,0520.jpg,0.172406,0.087712,move
89,0521.jpg,0.199049,0.08351,move
90,0522.jpg,0.755615,0.557,wait
90,0523.jpg,0.739895,0.551012,move
90,0524.jpg,0.713695,0.541031,move
90,0525.jpg,0.687495,0.53105,move
90,0526.jpg,0.661296,0.521069,move
90,0527.jpg,0.635096,0.511088,move
91,0528.jpg,0.870053,0.938,wait
91,0529.jpg,0.870172,0.898001,move
91,0530.jpg,0.870321,0.848001,move
91,0531.jpg,0.870469,0.798002,move
91,0532.jpg,0.870617,0.748003,move
91,0533.jpg,0.870766,0.698004,move
92,0534.jpg,0.935294,0.042,wait
92,0535.jpg,0.929129,0.017731,move
92,0536.jpg,0.922963,0.066383,move
92,0537.jpg,0.916798,0.115036,move
92,0538.jpg,0.910633,0.163688,move
