segment_id,frame,x,y,phase
4,0052.jpg,0.008042,0.920967,move
4,0053.jpg,0.026862,0.885451,move
4,0054.jpg,0.045682,0.849934,move
4,0055.jpg,0.064502,0.814418,move
4,0056.jpg,0.083322,0.778901,move
4,0057.jpg,0.102142,0.743385,move
4,0058.jpg,0.120962,0.707868,move
4,0059.jpg,0.139782,0.672352,move
4,0060.jpg,0.158602,0.636835,move
5,0061.jpg,0.741711,0.154,wait
5,0062.jpg,0.741711,0.154,wait
5,0063.jpg,0.735044,0.20242,move
5,0064.jpg,0.728376,0.250841,move
5,0065.jpg,0.721708,0.299261,move
5,0066.jpg,0.71504,0.347682,move
5,0067.jpg,0.708373,0.396102,move
5,0068.jpg,0.701705,0.444522,move
5,0069.jpg,0.695037,0.492943,move
5,0070.jpg,0.68837,0.541363,move
5,0071.jpg,0.681702,0.589783,move
5,0072.jpg,0.675034,0.638204,move
6,0073.jpg,0.006417,0.961,wait
6,0074.jpg,0.006417,0.961,wait
6,0075.jpg,0.025334,0.952194,move
6,0076.jpg,0.051654,0.943387,move
6,0077.jpg,0.077974,0.934581,move
6,0078.jpg,0.104294,0.925775,move
6,0079.jpg,0.130614,0.916968,move
6,0080.jpg,0.156934,0.908162,move
6,0081.jpg,0.183254,0.899355,move
6,0082.jpg,0.209574,0.890549,move
6,0083.jpg,0.235894,0.881743,move
6,0084.jpg,0.262214,0.872936,move
6,0085.jpg,0.288534,0.86413,move
7,0086.jpg,0.024064,0.879,wait
7,0087.jpg,0.00805,0.880781,move
7,0088.jpg,0.025631,0.88375,move
7,0089.jpg,0.052321,0.886719,move
7,0090.jpg,0.079012,0.889689,move
7,0091.jpg,0.105703,0.892658,move
7,0092.jpg,0.132394,0.895627,move
7,0093.jpg,0.159085,0.898596,move
7,0094.jpg,0.185775,0.901565,move
7,0095.jpg,0.212466,0.904534,move
7,0096.jpg,0.239157,0.907503,move
7,0097.jpg,0.265848,0.910472,move
8,0098.jpg,0.456684,0.591,wait
8,0099.jpg,0.46186,0.608503,move
8,0100.jpg,0.474798,0.652259,move
8,0101.jpg,0.487736,0.696016,move
8,0102.jpg,0.500674,0.739772,move
8,0103.jpg,0.513612,0.783529,move
8,0104.jpg,0.52655,0.827285,move
8,0105.jpg,0.539489,0.871042,move
8,0106.jpg,0.552427,0.914798,move
8,0107.jpg,0.565365,0.958555,move
8,0108.jpg,0.578303,0.983249,move
8,0109.jpg,0.591241,0.939492,move
9,0110.jpg,0.881818,0.097,wait
9,0111.jpg,0.885678,0.103922,move
9,0112.jpg,0.904976,0.13853,move
9,0113.jpg,0.924274,0.173138,move
9,0114.jpg,0.943572,0.207746,move
9,0115.jpg,0.96287,0.242354,move
9,0116.jpg,0.982168,0.276962,move
9,0117.jpg,0.991862,0.31157,move
9,0118.jpg,0.972564,0.346178,move
9,0119.jpg,0.953266,0.380786,move
9,0120.jpg,0.933968,0.415394,move
9,0121.jpg,0.914671,0.450002,move
10,0122.jpg,0.005882,0.047,wait
10,0123.jpg,0.004753,0.056775,move
10,0124.jpg,0.008794,0.105648,move
10,0125.jpg,0.014439,0.154521,move
10,0126.jpg,0.020083,0.203394,move
10,0127.jpg,0.025728,0.252267,move
10,0128.jpg,0.031373,0.30114,move
10,0129.jpg,0.037017,0.350013,move
10,0130.jpg,0.042662,0.398886,move
10,0131.jpg,0.048307,0.447759,move
10,0132.jpg,0.053952,0.496632,move
10,0133.jpg,0.059596,0.545506,move
11,0134.jpg,0.103743,0.016,wait
11,0135.jpg,0.103743,0.016,wait
11,0136.jpg,0.122763,0.034304,move
11,0137.jpg,0.146537,0.057184,move
11,0138.jpg,0.170311,0.080064,move
11,0139.jpg,0.194086,0.102944,move
11,0140.jpg,0.21786,0.125824,move
11,0141.jpg,0.241634,0.148704,move
11,0142.jpg,0.265409,0.171583,move
11,0143.jpg,0.289183,0.194463,move
11,0144.jpg,0.312957,0.217343,move
11,0145.jpg,0.336731,0.240223,move
11,0146.jpg,0.360506,0.263103,move
12,0147.jpg,0.294652,0.263,wait
12,0148.jpg,0.302487,0.236821,move
12,0149.jpg,0.315544,0.193188,move
12,0150.jpg,0.328602,0.149556,move
12,0151.jpg,0.34166,0.105924,move
12,0152.jpg,0.354717,0.062291,move
12,0153.jpg,0.367775,0.018659,move
12,0154.jpg,0.380832,0.034179,move
12,0155.jpg,0.39389,0.077812,move
12,0156.jpg,0.406947,0.121444,move
12,0157.jpg,0.420005,0.165076,move
12,0158.jpg,0.433062,0.208709,move
13,0159.jpg,0.314439,0.858,wait
13,0160.jpg,0.304308,0.864412,move
13,0161.jpg,0.278981,0.880442,move
13,0162.jpg,0.253655,0.896473,move
13,0163.jpg,0.228328,0.912503,move
13,0164.jpg,0.203002,0.928533,move
13,0165.jpg,0.177675,0.944564,move
13,0166.jpg,0.152349,0.960594,move
13,0167.jpg,0.127022,0.976624,move
13,0168.jpg,0.101696,0.992,move
13,0169.jpg,0.076369,0.97597,move
13,0170.jpg,0.051043,0.959939,move
14,0171.jpg,0.995722,0.903,wait
14,0172.jpg,0.995318,0.912971,move
14,0173.jpg,0.993296,0.962828,move
14,0174.jpg,0.991274,0.972057,move
14,0175.jpg,0.989252,0.9222,move
14,0176.jpg,0.98723,0.872344,move
14,0177.jpg,0.985208,0.822487,move
14,0178.jpg,0.983187,0.77263,move
14,0179.jpg,0.981165,0.722773,move
14,0180.jpg,0.979143,0.672916,move
14,0181.jpg,0.977121,0.623059,move
14,0182.jpg,0.975099,0.573202,move
15,0183.jpg,0.773797,0.104,wait
15,0184.jpg,0.773797,0.104,wait
15,0185.jpg,0.796898,0.078825,move
15,0186.jpg,0.82,0.05365,move
15,0187.jpg,0.843101,0.028475,move
15,0188.jpg,0.866203,0.008,move
15,0189.jpg,0.889304,0.033175,move
15,0190.jpg,0.912406,0.05835,move
15,0191.jpg,0.935507,0.083525,move
15,0192.jpg,0.958609,0.1087,move
15,0193.jpg,0.98171,0.133875,move
15,0194.jpg,0.991102,0.159049,move
16,0195.jpg,0.864706,0.99,wait
16,0196.jpg,0.864706,0.99,wait
16,0197.jpg,0.845741,0.978123,move
16,0198.jpg,0.822036,0.954995,move
16,0199.jpg,0.79833,0.931868,move
16,0200.jpg,0.774625,0.90874,move
16,0201.jpg,0.750919,0.885612,move
16,0202.jpg,0.727213,0.862484,move
16,0203.jpg,0.703508,0.839356,move
16,0204.jpg,0.679802,0.816228,move
16,0205.jpg,0.656097,0.7931,move
16,0206.jpg,0.632391,0.769973,move
16,0207.jpg,0.608685,0.746845,move
17,0208.jpg,0.944385,0.871,wait
17,0209.jpg,0.960401,0.869274,move
17,0210.jpg,0.987095,0.866396,move
17,0211.jpg,0.979706,0.863519,move
17,0212.jpg,0.953012,0.860641,move
17,0213.jpg,0.926318,0.857764,move
17,0214.jpg,0.899625,0.854886,move
17,0215.jpg,0.872931,0.852009,move
17,0216.jpg,0.846237,0.849132,move
17,0217.jpg,0.819544,0.846254,move
17,0218.jpg,0.79285,0.843377,move
17,0219.jpg,0.766156,0.840499,move
18,0220.jpg,0.014973,0.862,wait
18,0221.jpg,0.020025,0.890474,move
18,0222.jpg,0.028445,0.93793,move
18,0223.jpg,0.036865,0.985386,move
18,0224.jpg,0.045285,0.954035,move
18,0225.jpg,0.053705,0.906579,move
18,0226.jpg,0.062124,0.859123,move
18,0227.jpg,0.070544,0.811666,move
18,0228.jpg,0.078964,0.76421,move
18,0229.jpg,0.087384,0.716754,move
18,0230.jpg,0.095804,0.669298,move
18,0231.jpg,0.104224,0.621842,move
19,0232.jpg,0.258289,0.402,wait
19,0233.jpg,0.263038,0.406596,move
19,0234.jpg,0.286785,0.429575,move
19,0235.jpg,0.310532,0.452554,move
19,0236.jpg,0.334279,0.475533,move
19,0237.jpg,0.358026,0.498512,move
19,0238.jpg,0.381773,0.521491,move
19,0239.jpg,0.40552,0.54447,move
19,0240.jpg,0.429267,0.567449,move
19,0241.jpg,0.453014,0.590427,move
19,0242.jpg,0.476761,0.613406,move
19,0243.jpg,0.500508,0.636385,move
20,0244.jpg,0.994652,0.887,wait
20,0245.jpg,0.994652,0.887,wait
20,0246.jpg,0.970474,0.865654,move
20,0247.jpg,0.946295,0.844307,move
20,0248.jpg,0.922116,0.822961,move
20,0249.jpg,0.897937,0.801615,move
20,0250.jpg,0.873758,0.780269,move
20,0251.jpg,0.84958,0.758922,move
20,0252.jpg,0.825401,0.737576,move
20,0253.jpg,0.801222,0.71623,move
20,0254.jpg,0.777043,0.694883,move
20,0255.jpg,0.752865,0.673537,move
21,0256.jpg,0.113369,0.905,wait
21,0257.jpg,0.113369,0.905,wait
21,0258.jpg,0.128889,0.932526,move
21,0259.jpg,0.148289,0.966934,move
21,0260.jpg,0.167689,0.985118,move
21,0261.jpg,0.187089,0.950711,move
21,0262.jpg,0.206489,0.916303,move
21,0263.jpg,0.225889,0.881895,move
21,0264.jpg,0.245289,0.847487,move
21,0265.jpg,0.264689,0.813079,move
21,0266.jpg,0.284089,0.778671,move
21,0267.jpg,0.303489,0.744263,move
21,0268.jpg,0.322889,0.709855,move
22,0269.jpg,0.135294,0.011,wait
22,0270.jpg,0.150222,0.015326,move
22,0271.jpg,0.175101,0.033642,move
22,0272.jpg,0.199981,0.051958,move
22,0273.jpg,0.22486,0.070274,move
22,0274.jpg,0.249739,0.08859,move
22,0275.jpg,0.274619,0.106906,move
22,0276.jpg,0.299498,0.125222,move
22,0277.jpg,0.324378,0.143538,move
22,0278.jpg,0.349257,0.161854,move
22,0279.jpg,0.374136,0.18017,move
22,0280.jpg,0.399016,0.198486,move
23,0281.jpg,0.704278,0.073,wait
23,0282.jpg,0.708818,0.091109,move
23,0283.jpg,0.720168,0.13638,move
23,0284.jpg,0.731518,0.181652,move
23,0285.jpg,0.742868,0.226924,move
23,0286.jpg,0.754218,0.272196,move
23,0287.jpg,0.765567,0.317467,move
23,0288.jpg,0.776917,0.362739,move
23,0289.jpg,0.788267,0.408011,move
23,0290.jpg,0.799617,0.453283,move
23,0291.jpg,0.810967,0.498554,move
23,0292.jpg,0.822317,0.543826,move
24,0293.jpg,0.147059,0.136,wait
24,0294.jpg,0.148241,0.145753,move
24,0295.jpg,0.154152,0.194515,move
24,0296.jpg,0.160064,0.243278,move
24,0297.jpg,0.165975,0.292041,move
24,0298.jpg,0.171887,0.340803,move
24,0299.jpg,0.177798,0.389566,move
24,0300.jpg,0.183709,0.438329,move
24,0301.jpg,0.189621,0.487092,move
24,0302.jpg,0.195532,0.535854,move
24,0303.jpg,0.201443,0.584617,move
24,0304.jpg,0.207355,0.63338,move
25,0305.jpg,0.02139,0.958,wait
25,0306.jpg,0.02139,0.958,wait
25,0307.jpg,0.018115,0.982075,move
25,0308.jpg,0.014839,0.932452,move
25,0309.jpg,0.011564,0.882829,move
25,0310.jpg,0.008288,0.833205,move
25,0311.jpg,0.005012,0.783582,move
25,0312.jpg,0.006243,0.733958,move
25,0313.jpg,0.009519,0.684335,move
25,0314.jpg,0.012795,0.634712,move
25,0315.jpg,0.01607,0.585088,move
25,0316.jpg,0.019346,0.535465,move
26,0317.jpg,0.703743,0.413,wait
26,0318.jpg,0.703743,0.413,wait
26,0319.jpg,0.723866,0.426564,move
26,0320.jpg,0.74902,0.443519,move
26,0321.jpg,0.774174,0.460474,move
26,0322.jpg,0.799328,0.477429,move
26,0323.jpg,0.824481,0.494384,move
26,0324.jpg,0.849635,0.511339,move
26,0325.jpg,0.874789,0.528293,move
26,0326.jpg,0.899943,0.545248,move
26,0327.jpg,0.925096,0.562203,move
26,0328.jpg,0.95025,0.579158,move
26,0329.jpg,0.975404,0.596113,move
27,0330.jpg,0.015508,0.876,wait
27,0331.jpg,0.025044,0.851875,move
27,0332.jpg,0.040937,0.811667,move
27,0333.jpg,0.05683,0.771458,move
27,0334.jpg,0.072723,0.73125,move
27,0335.jpg,0.088616,0.691041,move
27,0336.jpg,0.104509,0.650833,move
27,0337.jpg,0.120403,0.610625,move
27,0338.jpg,0.136296,0.570416,move
27,0339.jpg,0.152189,0.530208,move
27,0340.jpg,0.168082,0.489999,move
27,0341.jpg,0.183975,0.449791,move
28,0342.jpg,0.111765,0.932,wait
28,0343.jpg,0.111848,0.912001,move
28,0344.jpg,0.112056,0.862002,move
28,0345.jpg,0.112263,0.812004,move
28,0346.jpg,0.112471,0.762005,move
28,0347.jpg,0.112679,0.712007,move
28,0348.jpg,0.112887,0.662008,move
28,0349.jpg,0.113094,0.61201,move
28,0350.jpg,0.113302,0.562011,move
28,0351.jpg,0.11351,0.512013,move
28,0352.jpg,0.113718,0.462014,move
28,0353.jpg,0.113925,0.412016,move
29,0354.jpg,0.012299,0.013,wait
29,0355.jpg,0.013796,0.008,move
29,0356.jpg,0.021277,0.056003,move
29,0357.jpg,0.028758,0.104006,move
29,0358.jpg,0.036239,0.152009,move
29,0359.jpg,0.04372,0.200012,move
29,0360.jpg,0.051201,0.248015,move
29,0361.jpg,0.058682,0.296018,move
29,0362.jpg,0.066163,0.344021,move
29,0363.jpg,0.073645,0.392024,move
29,0364.jpg,0.081126,0.440027,move
29,0365.jpg,0.088607,0.48803,move
30,0366.jpg,0.111765,0.877,wait
30,0367.jpg,0.108814,0.88534,move
30,0368.jpg,0.094061,0.92704,move
30,0369.jpg,0.079308,0.96874,move
30,0370.jpg,0.064555,0.97532,move
30,0371.jpg,0.049802,0.93362,move
30,0372.jpg,0.035049,0.89192,move
30,0373.jpg,0.020296,0.85022,move
30,0374.jpg,0.005543,0.80852,move
30,0375.jpg,0.016081,0.76682,move
30,0376.jpg,0.030834,0.72512,move
30,0377.jpg,0.045587,0.68342,move
31,0378.jpg,0.476471,0.95,wait
31,0379.jpg,0.476471,0.95,wait
31,0380.jpg,0.49183,0.977839,move
31,0381.jpg,0.51103,0.97808,move
31,0382.jpg,0.530229,0.943281,move
31,0383.jpg,0.549429,0.908482,move
31,0384.jpg,0.568628,0.873683,move
31,0385.jpg,0.587827,0.838884,move
31,0386.jpg,0.607027,0.804085,move
31,0387.jpg,0.626226,0.769286,move
31,0388.jpg,0.645426,0.734487,move
31,0389.jpg,0.664625,0.699688,move
31,0390.jpg,0.683825,0.664889,move
32,0391.jpg,0.911765,0.085,wait
32,0392.jpg,0.905845,0.057117,move
32,0393.jpg,0.895978,0.010646,move
32,0394.jpg,0.886112,0.045177,move
32,0395.jpg,0.876246,0.091648,move
32,0396.jpg,0.866379,0.13812,move
32,0397.jpg,0.856513,0.184591,move
32,0398.jpg,0.846646,0.231063,move
32,0399.jpg,0.83678,0.277534,move
32,0400.jpg,0.826913,0.324005,move
32,0401.jpg,0.817047,0.370477,move
32,0402.jpg,0.807181,0.416948,move
33,0403.jpg,0.934759,0.961,wait
33,0404.jpg,0.924145,0.958553,move
33,0405.jpg,0.897607,0.952436,move
33,0406.jpg,0.87107,0.946319,move
33,0407.jpg,0.844533,0.940202,move
33,0408.jpg,0.817996,0.934085,move
33,0409.jpg,0.791459,0.927968,move
33,0410.jpg,0.764922,0.921851,move
33,0411.jpg,0.738385,0.915734,move
33,0412.jpg,0.711848,0.909617,move
33,0413.jpg,0.68531,0.9035,move
33,0414.jpg,0.658773,0.897383,move
34,0415.jpg,0.177005,0.767,wait
34,0416.jpg,0.171693,0.765851,move
34,0417.jpg,0.145132,0.760108,move
34,0418.jpg,0.118571,0.754364,move
34,0419.jpg,0.09201,0.748621,move
34,0420.jpg,0.065449,0.742877,move
34,0421.jpg,0.038888,0.737134,move
34,0422.jpg,0.012327,0.73139,move
34,0423.jpg,0.020215,0.725647,move
34,0424.jpg,0.046776,0.719903,move
34,0425.jpg,0.073337,0.71416,move
34,0426.jpg,0.099898,0.708416,move
35,0427.jpg,0.265241,0.641,wait
35,0428.jpg,0.265241,0.641,wait
35,0429.jpg,0.270024,0.690193,move
35,0430.jpg,0.274807,0.739387,move
35,0431.jpg,0.279591,0.78858,move
35,0432.jpg,0.284374,0.837773,move
35,0433.jpg,0.289158,0.886967,move
35,0434.jpg,0.293941,0.93616,move
35,0435.jpg,0.298724,0.985354,move
35,0436.jpg,0.303508,0.952645,move
35,0437.jpg,0.308291,0.903452,move
35,0438.jpg,0.313075,0.854259,move
36,0439.jpg,0.470588,0.536,wait
36,0440.jpg,0.470588,0.536,wait
36,0441.jpg,0.448258,0.508499,move
36,0442.jpg,0.425927,0.480999,move
36,0443.jpg,0.403597,0.453498,move
36,0444.jpg,0.381267,0.425998,move
36,0445.jpg,0.358936,0.398497,move
36,0446.jpg,0.336606,0.370996,move
36,0447.jpg,0.314275,0.343496,move
36,0448.jpg,0.291945,0.315995,move
36,0449.jpg,0.269615,0.288495,move
36,0450.jpg,0.247284,0.260994,move
36,0451.jpg,0.224954,0.233493,move
37,0452.jpg,0.43262,0.213,wait
37,0453.jpg,0.425087,0.239487,move
37,0454.jpg,0.412532,0.283632,move
37,0455.jpg,0.399977,0.327777,move
37,0456.jpg,0.387422,0.371922,move
37,0457.jpg,0.374867,0.416067,move
37,0458.jpg,0.362312,0.460212,move
37,0459.jpg,0.349757,0.504357,move
37,0460.jpg,0.337202,0.548502,move
37,0461.jpg,0.324646,0.592647,move
37,0462.jpg,0.312091,0.636792,move
37,0463.jpg,0.299536,0.680937,move
38,0464.jpg,0.970588,0.046,wait
38,0465.jpg,0.965903,0.017308,move
38,0466.jpg,0.958093,0.046256,move
38,0467.jpg,0.950284,0.094076,move
38,0468.jpg,0.942475,0.141896,move
38,0469.jpg,0.934666,0.189716,move
38,0470.jpg,0.926857,0.237536,move
38,0471.jpg,0.919047,0.285356,move
38,0472.jpg,0.911238,0.333175,move
38,0473.jpg,0.903429,0.380995,move
38,0474.jpg,0.89562,0.428815,move
38,0475.jpg,0.88781,0.476635,move
39,0476.jpg,0.539572,0.179,wait
39,0477.jpg,0.541723,0.198592,move
39,0478.jpg,0.547098,0.247571,move
39,0479.jpg,0.552474,0.29655,move
39,0480.jpg,0.55785,0.345529,move
39,0481.jpg,0.563226,0.394508,move
39,0482.jpg,0.568602,0.443487,move
39,0483.jpg,0.573977,0.492466,move
39,0484.jpg,0.579353,0.541445,move
39,0485.jpg,0.584729,0.590424,move
39,0486.jpg,0.590105,0.639403,move
39,0487.jpg,0.595481,0.688381,move
40,0488.jpg,0.893583,0.084,wait
40,0489.jpg,0.893583,0.084,wait
40,0490.jpg,0.897072,0.034427,move
40,0491.jpg,0.90056,0.027829,move
40,0492.jpg,0.904049,0.077402,move
40,0493.jpg,0.907538,0.126974,move
40,0494.jpg,0.911027,0.176547,move
40,0495.jpg,0.914515,0.226119,move
40,0496.jpg,0.918004,0.275692,move
40,0497.jpg,0.921493,0.325264,move
40,0498.jpg,0.924981,0.374837,move
40,0499.jpg,0.92847,0.424409,move
41,0500.jpg,0.168984,0.112,wait
41,0501.jpg,0.168984,0.112,wait
41,0502.jpg,0.166538,0.151738,move
41,0503.jpg,0.16348,0.20141,move
41,0504.jpg,0.160423,0.251082,move
41,0505.jpg,0.157365,0.300754,move
41,0506.jpg,0.154308,0.350426,move
41,0507.jpg,0.15125,0.400098,move
41,0508.jpg,0.148193,0.44977,move
41,0509.jpg,0.145135,0.499442,move
41,0510.jpg,0.142078,0.549114,move
41,0511.jpg,0.13902,0.598786,move
41,0512.jpg,0.135963,0.648458,move
42,0513.jpg,0.109091,0.935,wait
42,0514.jpg,0.106513,0.90539,move
42,0515.jpg,0.102217,0.85604,move
42,0516.jpg,0.09792,0.806689,move
42,0517.jpg,0.093624,0.757339,move
42,0518.jpg,0.089328,0.707989,move
42,0519.jpg,0.085031,0.658638,move
42,0520.jpg,0.080735,0.609288,move
42,0521.jpg,0.076439,0.559938,move
42,0522.jpg,0.072142,0.510587,move
42,0523.jpg,0.067846,0.461237,move
42,0524.jpg,0.063549,0.411887,move
43,0525.jpg,0.065775,0.123,wait
43,0526.jpg,0.07473,0.112063,move
43,0527.jpg,0.097116,0.084722,move
43,0528.jpg,0.119502,0.05738,move
43,0529.jpg,0.141888,0.030038,move
43,0530.jpg,0.164274,0.008,move
43,0531.jpg,0.18666,0.035342,move
43,0532.jpg,0.209047,0.062683,move
43,0533.jpg,0.231433,0.090025,move
43,0534.jpg,0.253819,0.117367,move
43,0535.jpg,0.276205,0.144708,move
43,0536.jpg,0.298591,0.17205,move
44,0537.jpg,0.265775,0.576,wait
44,0538.jpg,0.256702,0.586589,move
44,0539.jpg,0.234019,0.613062,move
44,0540.jpg,0.211337,0.639535,move
44,0541.jpg,0.188654,0.666007,move
44,0542.jpg,0.165971,0.69248,move
44,0543.jpg,0.143288,0.718953,move
44,0544.jpg,0.120605,0.745426,move
44,0545.jpg,0.097922,0.771898,move
44,0546.jpg,0.07524,0.798371,move
44,0547.jpg,0.052557,0.824844,move
44,0548.jpg,0.029874,0.851317,move
45,0549.jpg,0.140642,0.906,wait
45,0550.jpg,0.140642,0.906,wait
45,0551.jpg,0.14784,0.857846,move
45,0552.jpg,0.155038,0.809692,move
45,0553.jpg,0.162237,0.761538,move
45,0554.jpg,0.169435,0.713384,move
45,0555.jpg,0.176633,0.66523,move
45,0556.jpg,0.183832,0.617076,move
45,0557.jpg,0.19103,0.568922,move
45,0558.jpg,0.198228,0.520768,move
45,0559.jpg,0.205427,0.472614,move
45,0560.jpg,0.212625,0.42446,move
46,0561.jpg,0.104813,0.062,wait
46,0562.jpg,0.104813,0.062,wait
46,0563.jpg,0.082281,0.035079,move
46,0564.jpg,0.05975,0.008158,move
46,0565.jpg,0.037219,0.029537,move
46,0566.jpg,0.014687,0.056458,move
46,0567.jpg,0.013291,0.083379,move
46,0568.jpg,0.035822,0.110301,move
46,0569.jpg,0.058353,0.137222,move
46,0570.jpg,0.080885,0.164143,move
46,0571.jpg,0.103416,0.191064,move
46,0572.jpg,0.125948,0.217986,move
46,0573.jpg,0.148479,0.244907,move
47,0574.jpg,0.108556,0.867,wait
47,0575.jpg,0.103005,0.838853,move
47,0576.jpg,0.093753,0.791942,move
47,0577.jpg,0.084501,0.74503,move
47,0578.jpg,0.075249,0.698119,move
47,0579.jpg,0.065997,0.651208,move
47,0580.jpg,0.056746,0.604296,move
47,0581.jpg,0.047494,0.557385,move
47,0582.jpg,0.038242,0.510474,move
47,0583.jpg,0.02899,0.463562,move
47,0584.jpg,0.019738,0.416651,move
47,0585.jpg,0.010486,0.36974,move
48,0586.jpg,0.977005,0.101,wait
48,0587.jpg,0.96316,0.116155,move
48,0588.jpg,0.940084,0.141413,move
48,0589.jpg,0.917009,0.166671,move
48,0590.jpg,0.893933,0.191929,move
48,0591.jpg,0.870858,0.217187,move
48,0592.jpg,0.847782,0.242445,move
48,0593.jpg,0.824707,0.267703,move
48,0594.jpg,0.801631,0.292961,move
48,0595.jpg,0.778555,0.318218,move
48,0596.jpg,0.75548,0.343476,move
48,0597.jpg,0.732404,0.368734,move
49,0598.jpg,0.518182,0.111,wait
49,0599.jpg,0.520211,0.101748,move
49,0600.jpg,0.530359,0.055489,move
49,0601.jpg,0.540507,0.00923,move
49,0602.jpg,0.550654,0.045007,move
49,0603.jpg,0.560802,0.091266,move
49,0604.jpg,0.57095,0.137526,move
49,0605.jpg,0.581097,0.183785,move
49,0606.jpg,0.591245,0.230044,move
49,0607.jpg,0.601393,0.276303,move
49,0608.jpg,0.61154,0.322562,move
49,0609.jpg,0.621688,0.368821,move
50,0610.jpg,0.975936,0.859,wait
50,0611.jpg,0.975936,0.859,wait
50,0612.jpg,0.973229,0.908743,move
50,0613.jpg,0.970523,0.958486,move
50,0614.jpg,0.967816,0.982051,move
50,0615.jpg,0.96511,0.932308,move
50,0616.jpg,0.962403,0.882565,move
50,0617.jpg,0.959697,0.832822,move
50,0618.jpg,0.95699,0.783079,move
50,0619.jpg,0.954283,0.733335,move
50,0620.jpg,0.951577,0.683592,move
50,0621.jpg,0.94887,0.633849,move
51,0622.jpg,0.852941,0.071,wait
51,0623.jpg,0.852941,0.071,wait
51,0624.jpg,0.853501,0.110986,move
51,0625.jpg,0.854201,0.160969,move
51,0626.jpg,0.854901,0.210952,move
51,0627.jpg,0.855601,0.260935,move
51,0628.jpg,0.856301,0.310918,move
51,0629.jpg,0.857,0.360901,move
51,0630.jpg,0.8577,0.410884,move
51,0631.jpg,0.8584,0.460866,move
51,0632.jpg,0.8591,0.510849,move
51,0633.jpg,0.8598,0.560832,move
51,0634.jpg,0.8605,0.610815,move
52,0635.jpg,0.482353,0.773,wait
52,0636.jpg,0.466675,0.77936,move
52,0637.jpg,0.440545,0.78996,move
52,0638.jpg,0.414414,0.800561,move
52,0639.jpg,0.388284,0.811161,move
52,0640.jpg,0.362154,0.821761,move
52,0641.jpg,0.336024,0.832361,move
52,0642.jpg,0.309894,0.842961,move
52,0643.jpg,0.283764,0.853562,move
52,0644.jpg,0.257633,0.864162,move
52,0645.jpg,0.231503,0.874762,move
52,0646.jpg,0.205373,0.885362,move
53,0647.jpg,0.109626,0.964,wait
53,0648.jpg,0.110622,0.944087,move
53,0649.jpg,0.113114,0.894305,move
53,0650.jpg,0.115606,0.844522,move
53,0651.jpg,0.118097,0.79474,move
53,0652.jpg,0.120589,0.744957,move
53,0653.jpg,0.12308,0.695175,move
53,0654.jpg,0.125572,0.645392,move
53,0655.jpg,0.128064,0.59561,move
53,0656.jpg,0.130555,0.545828,move
53,0657.jpg,0.133047,0.496045,move
53,0658.jpg,0.135539,0.446263,move
54,0659.jpg,0.04385,0.147,wait
54,0660.jpg,0.038638,0.144764,move
54,0661.jpg,0.012577,0.133586,move
54,0662.jpg,0.019915,0.122408,move
54,0663.jpg,0.045976,0.11123,move
54,0664.jpg,0.072037,0.100052,move
