frame,x,y
0064.jpg,0.676963,0.8055
0065.jpg,0.650294,0.80904
0066.jpg,0.623626,0.81259
0067.jpg,0.596952,0.81613
0068.jpg,0.570283,0.81968
0069.jpg,0.54361,0.82322
0070.jpg,0.516941,0.82676
0071.jpg,0.490267,0.83031
0072.jpg,0.463599,0.83385
0073.jpg,0.43693,0.83739
0074.jpg,0.410257,0.84094
0075.jpg,0.383588,0.84448
0076.jpg,0.356914,0.84802
0077.jpg,0.330246,0.85157
0078.jpg,0.303572,0.85511
0079.jpg,0.276904,0.85866
0080.jpg,0.250235,0.8622
0081.jpg,0.223561,0.86574
0082.jpg,0.196893,0.86929
0083.jpg,0.170219,0.87141
0084.jpg,0.143551,0.86787
0085.jpg,0.116877,0.86433
0086.jpg,0.090209,0.86078
0087.jpg,0.06354,0.85724
0088.jpg,0.036866,0.85369
0089.jpg,0.010198,0.85015
0090.jpg,0.015529,0.84661
0091.jpg,0.042203,0.84306
0092.jpg,0.068872,0.83952
0093.jpg,0.095545,0.83598
0094.jpg,0.122214,0.83243
0095.jpg,0.148882,0.82889
0096.jpg,0.175556,0.82535
0097.jpg,0.202225,0.8218
0098.jpg,0.228898,0.81826
0099.jpg,0.255567,0.81471
0100.jpg,0.282241,0.81117
0101.jpg,0.308909,0.80763
0102.jpg,0.335578,0.80408
0103.jpg,0.362251,0.80054
0104.jpg,0.38892,0.797
0105.jpg,0.415594,0.79345
0106.jpg,0.442262,0.78991
0107.jpg,0.468936,0.78637
0108.jpg,0.495604,0.78282
0109.jpg,0.522273,0.77928
0110.jpg,0.548947,0.77573
0111.jpg,0.575615,0.77219
0112.jpg,0.602289,0.76865
0113.jpg,0.628957,0.7651
0114.jpg,0.655631,0.76156
0115.jpg,0.682299,0.75802
0116.jpg,0.708968,0.75447
0117.jpg,0.735642,0.75093
0118.jpg,0.76231,0.74739
0119.jpg,0.735642,0.74384
0120.jpg,0.708968,0.7403
0121.jpg,0.682299,0.73675
0122.jpg,0.655631,0.73321
0123.jpg,0.628957,0.72967
0124.jpg,0.602289,0.72612
0125.jpg,0.575615,0.72258
0126.jpg,0.548947,0.71904
0127.jpg,0.522273,0.71549
0128.jpg,0.495604,0.71195
0129.jpg,0.468936,0.70841
0130.jpg,0.442262,0.70486
0131.jpg,0.415594,0.70132
0132.jpg,0.38892,0.69777
0133.jpg,0.362251,0.69423
0134.jpg,0.335578,0.69069
0135.jpg,0.308909,0.68714
0136.jpg,0.282241,0.6836
0137.jpg,0.255567,0.68006
0138.jpg,0.228898,0.67651
0139.jpg,0.202225,0.67297
0140.jpg,0.175556,0.66943
0141.jpg,0.148882,0.66588
0142.jpg,0.122214,0.66234
0143.jpg,0.095545,0.65879
0144.jpg,0.068872,0.65525
0145.jpg,0.042203,0.65171
0146.jpg,0.015529,0.64816
0147.jpg,0.010198,0.64462
0148.jpg,0.036866,0.64108
0149.jpg,0.06354,0.63753
0150.jpg,0.090209,0.63399
0151.jpg,0.116877,0.63045
0152.jpg,0.143551,0.6269
0153.jpg,0.170219,0.62336
0154.jpg,0.196893,0.61981
0155.jpg,0.223561,0.61627
0156.jpg,0.250235,0.61273
0157.jpg,0.276904,0.60918
0158.jpg,0.303572,0.60564
0159.jpg,0.330246,0.6021
0160.jpg,0.356914,0.59855
0161.jpg,0.383588,0.59501
0162.jpg,0.410257,0.59147
0163.jpg,0.43693,0.58792
0164.jpg,0.463599,0.58438
0165.jpg,0.490267,0.58083
0166.jpg,0.516941,0.57729
0167.jpg,0.54361,0.57375
0168.jpg,0.570283,0.5702
0169.jpg,0.596952,0.56666
0170.jpg,0.623626,0.56312
0171.jpg,0.650294,0.55957
0172.jpg,0.676963,0.55603
0173.jpg,0.703636,0.55249
0174.jpg,0.730305,0.54894
0175.jpg,0.756979,0.5454
0176.jpg,0.740973,0.54185
0177.jpg,0.714305,0.53831
0178.jpg,0.687631,0.53477
0179.jpg,0.660963,0.53122
0180.jpg,0.634294,0.52768
0181.jpg,0.60762,0.52414
0182.jpg,0.580952,0.52059
0183.jpg,0.554278,0.51705
0184.jpg,0.52761,0.51351
0185.jpg,0.500936,0.50996
0186.jpg,0.474267,0.50642
0187.jpg,0.447599,0.50287
0188.jpg,0.420925,0.49933
0189.jpg,0.394257,0.49579
0190.jpg,0.367583,0.49224
0191.jpg,0.340914,0.4887
0192.jpg,0.314241,0.48516
0193.jpg,0.287572,0.48161
0194.jpg,0.260904,0.47807
0195.jpg,0.23423,0.47453
0196.jpg,0.207561,0.47098
0197.jpg,0.180888,0.46744
0198.jpg,0.154219,0.46389
0199.jpg,0.127545,0.46035
0200.jpg,0.100877,0.45681
0201.jpg,0.074209,0.45326
0202.jpg,0.047535,0.44972
0203.jpg,0.020866,0.44618
0204.jpg,0.004861,0.44263
0205.jpg,0.031535,0.43909
0206.jpg,0.058203,0.43555
0207.jpg,0.084877,0.432
0208.jpg,0.111545,0.42846
0209.jpg,0.138214,0.42492
0210.jpg,0.164888,0.42137
0211.jpg,0.191556,0.41783
0212.jpg,0.21823,0.41428
0213.jpg,0.244898,0.41074
0214.jpg,0.271572,0.4072
0215.jpg,0.298241,0.40365
0216.jpg,0.324909,0.40011
0217.jpg,0.351583,0.39657
0218.jpg,0.378251,0.39302
0219.jpg,0.404925,0.38948
0220.jpg,0.431594,0.38594
0221.jpg,0.458267,0.38239
0222.jpg,0.484936,0.37885
0223.jpg,0.511604,0.3753
0224.jpg,0.538278,0.37176
0225.jpg,0.564947,0.36822
0226.jpg,0.59162,0.36467
0227.jpg,0.618289,0.36113
0228.jpg,0.644963,0.35759
0229.jpg,0.671631,0.35404
0230.jpg,0.698299,0.3505
0231.jpg,0.724973,0.34696
0232.jpg,0.751642,0.34341
0233.jpg,0.74631,0.33987
0234.jpg,0.719636,0.33632
0235.jpg,0.692968,0.33278
0236.jpg,0.666294,0.32924
0237.jpg,0.639626,0.32569
0238.jpg,0.612957,0.32215
0239.jpg,0.586283,0.31861
0240.jpg,0.559615,0.31506
0241.jpg,0.532941,0.31152
0242.jpg,0.506273,0.30798
0243.jpg,0.479599,0.30443
0244.jpg,0.45293,0.30089
0245.jpg,0.426262,0.29734
0246.jpg,0.399588,0.2938
0247.jpg,0.37292,0.29026
0248.jpg,0.346246,0.28671
0249.jpg,0.319578,0.28317
0250.jpg,0.292909,0.27963
0251.jpg,0.266235,0.27608
0252.jpg,0.239567,0.27254
0253.jpg,0.212893,0.269
0254.jpg,0.186225,0.26545
0255.jpg,0.159551,0.26191
0256.jpg,0.132882,0.25836
0257.jpg,0.106214,0.25482
0258.jpg,0.07954,0.25128
0259.jpg,0.052872,0.24773
0260.jpg,0.026198,0.24419
0261.jpg,0.0,0.24065
0262.jpg,0.026198,0.2371
0263.jpg,0.052872,0.23356
0264.jpg,0.07954,0.23002
0265.jpg,0.106214,0.22647
0266.jpg,0.132882,0.22293
0267.jpg,0.159551,0.21938
0268.jpg,0.186225,0.21584
0269.jpg,0.212893,0.2123
0270.jpg,0.239567,0.20875
0271.jpg,0.266235,0.20521
0272.jpg,0.292909,0.20167
0273.jpg,0.319578,0.19812
0274.jpg,0.346246,0.19458
0275.jpg,0.37292,0.19104
0276.jpg,0.399588,0.18749
0277.jpg,0.426262,0.18395
0278.jpg,0.45293,0.1804
0279.jpg,0.479599,0.17686
0280.jpg,0.506273,0.17332
0281.jpg,0.532941,0.16977
0282.jpg,0.559615,0.16623
0283.jpg,0.586283,0.16269
0284.jpg,0.612957,0.15914
0285.jpg,0.639626,0.1556
0286.jpg,0.666294,0.15206
0287.jpg,0.692968,0.14851
0288.jpg,0.719636,0.14497
0289.jpg,0.74631,0.14142
0290.jpg,0.751642,0.13788
0291.jpg,0.724973,0.13434
0292.jpg,0.698299,0.13079
0293.jpg,0.671631,0.12725
0294.jpg,0.644963,0.12371
0295.jpg,0.618289,0.12016
0296.jpg,0.59162,0.11662
0297.jpg,0.564947,0.11308
0298.jpg,0.538278,0.10953
0299.jpg,0.511604,0.10599
0300.jpg,0.484936,0.10244
0301.jpg,0.458267,0.0989
0302.jpg,0.431594,0.09536
0303.jpg,0.404925,0.09181
0304.jpg,0.378251,0.08827
0305.jpg,0.351583,0.08473
0306.jpg,0.324909,0.08118
0307.jpg,0.298241,0.07764
0308.jpg,0.271572,0.0741
0309.jpg,0.244898,0.07055
0310.jpg,0.21823,0.06701
0311.jpg,0.191556,0.06346
0312.jpg,0.164888,0.05992
0313.jpg,0.138214,0.05638
0314.jpg,0.111545,0.05283
0315.jpg,0.084877,0.04929
0316.jpg,0.058203,0.04575
0317.jpg,0.031535,0.0422
0318.jpg,0.004861,0.03866
0319.jpg,0.020866,0.03512
0320.jpg,0.047535,0.03157
0321.jpg,0.074209,0.02803
0322.jpg,0.100877,0.02448
0323.jpg,0.127545,0.02094
0324.jpg,0.154219,0.0174
0325.jpg,0.180888,0.01385
0326.jpg,0.207561,0.01031
0327.jpg,0.23423,0.00818
0328.jpg,0.260904,0.01173
0329.jpg,0.287572,0.01527
0330.jpg,0.314241,0.01881
0331.jpg,0.340914,0.02236
0332.jpg,0.367583,0.0259
0333.jpg,0.394257,0.02945
0334.jpg,0.420925,0.03299
0335.jpg,0.447599,0.03653
0336.jpg,0.474267,0.04008
0337.jpg,0.500936,0.04362
0338.jpg,0.52761,0.04716
0339.jpg,0.554278,0.05071
0340.jpg,0.580952,0.05425
0341.jpg,0.60762,0.05779
0342.jpg,0.634294,0.06134
0343.jpg,0.660963,0.06488
0344.jpg,0.687631,0.06843
0345.jpg,0.714305,0.07197
0346.jpg,0.740973,0.07551
0347.jpg,0.756979,0.07906
0348.jpg,0.730305,0.0826
0349.jpg,0.703636,0.08614
0350.jpg,0.676963,0.08969
0351.jpg,0.650294,0.09323
0352.jpg,0.623626,0.09677
0353.jpg,0.596952,0.10032
0354.jpg,0.570283,0.10386
0355.jpg,0.54361,0.10741
0356.jpg,0.516941,0.11095
0357.jpg,0.490267,0.11449
0358.jpg,0.463599,0.11804
0359.jpg,0.43693,0.12158
0360.jpg,0.410257,0.12512
0361.jpg,0.383588,0.12867
0362.jpg,0.356914,0.13221
0363.jpg,0.330246,0.13575
0364.jpg,0.303572,0.1393
0365.jpg,0.276904,0.14284
0366.jpg,0.250235,0.14639
0367.jpg,0.223561,0.14993
0368.jpg,0.196893,0.15347
0369.jpg,0.170219,0.15702
0370.jpg,0.143551,0.16056
0371.jpg,0.116877,0.1641
0372.jpg,0.090209,0.16765
0373.jpg,0.06354,0.17119
0374.jpg,0.036866,0.17473
0375.jpg,0.010198,0.17828
0376.jpg,0.015529,0.18182
0377.jpg,0.042203,0.18537
0378.jpg,0.068872,0.18891
0379.jpg,0.095545,0.19245
0380.jpg,0.122214,0.196
0381.jpg,0.148882,0.19954
0382.jpg,0.175556,0.20308
0383.jpg,0.202225,0.20663
0384.jpg,0.228898,0.21017
0385.jpg,0.255567,0.21371
0386.jpg,0.282241,0.21726
0387.jpg,0.308909,0.2208
0388.jpg,0.335578,0.22435
0389.jpg,0.362251,0.22789
0390.jpg,0.38892,0.23143
0391.jpg,0.415594,0.23498
0392.jpg,0.442262,0.23852
0393.jpg,0.468936,0.24206
0394.jpg,0.495604,0.24561
0395.jpg,0.522273,0.24915
0396.jpg,0.548947,0.25269
0397.jpg,0.575615,0.25624
0398.jpg,0.602289,0.25978
0399.jpg,0.628957,0.26333
0400.jpg,0.655631,0.26687
0401.jpg,0.682299,0.27041
0402.jpg,0.708968,0.27396
0403.jpg,0.735642,0.2775
0404.jpg,0.76231,0.28104
0405.jpg,0.735642,0.28459
0406.jpg,0.708968,0.28813
0407.jpg,0.682299,0.29167
0408.jpg,0.655631,0.29522
0409.jpg,0.628957,0.29876
0410.jpg,0.602289,0.30231
0411.jpg,0.575615,0.30585
0412.jpg,0.548947,0.30939
0413.jpg,0.522273,0.31294
0414.jpg,0.495604,0.31648
0415.jpg,0.468936,0.32002
0416.jpg,0.442262,0.32357
0417.jpg,0.415594,0.32711
0418.jpg,0.38892,0.33065
0419.jpg,0.362251,0.3342
0420.jpg,0.335578,0.33774
0421.jpg,0.308909,0.34129
0422.jpg,0.282241,0.34483
0423.jpg,0.255567,0.34837
0424.jpg,0.228898,0.35192
0425.jpg,0.202225,0.35546
0426.jpg,0.175556,0.359
0427.jpg,0.148882,0.36255
0428.jpg,0.122214,0.36609
0429.jpg,0.095545,0.36963
0430.jpg,0.068872,0.37318
0431.jpg,0.042203,0.37672
0432.jpg,0.015529,0.38027
0433.jpg,0.010198,0.38381
0434.jpg,0.036866,0.38735
0435.jpg,0.06354,0.3909
0436.jpg,0.090209,0.39444
0437.jpg,0.116877,0.39798
0438.jpg,0.143551,0.40153
0439.jpg,0.170219,0.40507
0440.jpg,0.196893,0.40861
0441.jpg,0.223561,0.41216
0442.jpg,0.250235,0.4157
0443.jpg,0.276904,0.41925
0444.jpg,0.303572,0.42279
