frame, x, y
80, 1285.87, 819.48
81, 1281.63, 810.42
82, 1277.39, 801.36
83, 1273.16, 792.30
84, 1268.92, 783.25
85, 1264.68, 774.19
86, 1260.45, 765.13
87, 1256.21, 756.07
88, 1251.97, 747.01
89, 1247.73, 737.96
90, 1243.50, 728.90
91, 1239.26, 719.84
92, 1235.02, 710.78
93, 1230.79, 701.72
94, 1226.55, 692.66
95, 1222.31, 683.61
96, 1218.08, 674.55
97, 1213.84, 665.49
98, 1209.60, 656.43
99, 1205.37, 647.37
100, 1201.13, 638.32
101, 1196.89, 629.26
102, 1192.65, 620.20
103, 1188.42, 611.14
104, 1184.18, 602.08
105, 1179.94, 593.03
106, 1175.71, 583.97
107, 1171.47, 574.91
108, 1167.23, 565.85
109, 1163.00, 556.79
110, 1158.76, 547.74
111, 1154.52, 538.68
112, 1150.28, 529.62
113, 1146.05, 520.56
114, 1141.81, 511.50
115, 1137.57, 502.45
116, 1133.34, 493.39
117, 1129.10, 484.33
118, 1124.86, 475.27
119, 1120.63, 466.21
120, 1116.39, 457.16
121, 1112.15, 448.10
122, 1107.92, 439.04
123, 1103.68, 429.98
124, 1099.44, 420.92
125, 1095.20, 411.87
126, 1090.97, 402.81
127, 1086.73, 393.75
128, 1082.49, 384.69
129, 1078.26, 375.63
130, 1074.02, 366.58
131, 1069.78, 357.52
132, 1065.55, 348.46
133, 1061.31, 339.40
134, 1057.07, 330.34
135, 1052.83, 321.29
136, 1048.60, 312.23
137, 1044.36, 303.17
138, 1040.12, 294.11
139, 1035.89, 285.05
140, 1031.65, 275.99
141, 1027.41, 266.94
142, 1023.18, 257.88
143, 1018.94, 248.82
144, 40.05, 454.06
145, 32.09, 460.12
146, 24.14, 466.18
147, 16.18, 472.24
148, 8.23, 478.30
149, 0.27, 484.36
150, 8.23, 490.42
151, 16.18, 496.48
152, 24.14, 502.54
153, 32.09, 508.60
154, 40.05, 514.66
155, 48.00, 520.72
156, 55.95, 526.78
157, 63.91, 532.84
158, 71.86, 538.89
159, 79.82, 544.95
160, 87.77, 551.01
161, 95.73, 557.07
162, 103.68, 563.13
163, 111.64, 569.19
164, 119.59, 575.25
165, 127.55, 581.31
166, 135.50, 587.37
167, 143.46, 593.43
168, 151.41, 599.49
169, 159.37, 605.55
170, 167.32, 611.61
171, 175.28, 617.67
172, 183.23, 623.73
173, 191.19, 629.79
174, 199.14, 635.85
175, 207.10, 641.91
176, 215.05, 647.97
177, 223.01, 654.03
178, 230.96, 660.09
179, 238.92, 666.15
180, 246.87, 672.21
181, 254.83, 678.27
182, 262.78, 684.33
183, 270.74, 690.39
184, 278.69, 696.45
185, 286.65, 702.51
186, 294.60, 708.57
187, 302.56, 714.63
188, 310.51, 720.68
189, 318.47, 726.74
190, 326.42, 732.80
191, 334.38, 738.86
192, 342.33, 744.92
193, 350.29, 750.98
194, 358.24, 757.04
195, 366.20, 763.10
196, 374.15, 769.16
197, 382.11, 775.22
198, 390.06, 781.28
199, 398.02, 787.34
200, 405.97, 793.40
201, 413.93, 799.46
202, 421.88, 805.52
203, 429.84, 811.58
204, 437.79, 817.64
205, 445.75, 823.70
206, 453.70, 829.76
207, 461.65, 835.82
208, 469.61, 841.88
209, 477.56, 847.94
210, 485.52, 854.00
211, 493.47, 860.06
212, 501.43, 866.12
213, 509.38, 872.18
214, 517.34, 878.24
215, 525.29, 884.30
216, 411.08, 383.11
217, 403.16, 389.22
218, 395.25, 395.33
219, 387.33, 401.43
220, 379.41, 407.54
221, 371.49, 413.65
222, 363.58, 419.76
223, 355.66, 425.87
224, 347.74, 431.98
225, 339.82, 438.08
226, 331.91, 444.19
227, 323.99, 450.30
228, 316.07, 456.41
229, 308.15, 462.52
230, 300.24, 468.63
231, 292.32, 474.73
232, 284.40, 480.84
233, 276.48, 486.95
234, 268.57, 493.06
235, 260.65, 499.17
236, 252.73, 505.28
237, 244.81, 511.39
238, 236.90, 517.49
239, 228.98, 523.60
240, 221.06, 529.71
241, 213.14, 535.82
242, 205.23, 541.93
243, 197.31, 548.04
244, 189.39, 554.14
245, 181.47, 560.25
246, 173.56, 566.36
247, 165.64, 572.47
248, 157.72, 578.58
249, 149.80, 584.69
250, 141.89, 590.79
251, 133.97, 596.90
252, 126.05, 603.01
253, 118.13, 609.12
254, 110.22, 615.23
255, 102.30, 621.34
256, 94.38, 627.44
257, 86.46, 633.55
258, 78.55, 639.66
259, 70.63, 645.77
260, 62.71, 651.88
261, 54.79, 657.99
262, 46.88, 664.10
263, 38.96, 670.20
264, 31.04, 676.31
265, 23.12, 682.42
266, 15.21, 688.53
267, 7.29, 694.64
268, 15.21, 700.75
269, 23.12, 706.85
270, 31.04, 712.96
271, 38.96, 719.07
272, 46.88, 725.18
273, 54.79, 731.29
274, 62.71, 737.40
275, 70.63, 743.50
276, 78.55, 749.61
277, 86.46, 755.72
278, 94.38, 761.83
279, 102.30, 767.94
280, 110.22, 774.05
281, 118.13, 780.16
282, 126.05, 786.26
283, 133.97, 792.37
284, 141.89, 798.48
285, 149.80, 804.59
286, 157.72, 810.70
287, 165.64, 816.81
288, 451.86, 867.00
289, 451.72, 877.00
290, 451.58, 887.00
291, 451.45, 897.00
292, 451.31, 907.00
293, 451.17, 916.99
294, 451.03, 926.99
295, 450.89, 936.99
296, 450.75, 946.99
297, 450.61, 956.99
298, 450.47, 966.99
299, 450.34, 976.99
300, 450.20, 986.99
301, 450.06, 996.99
302, 449.92, 986.99
303, 449.78, 976.99
304, 449.64, 966.99
305, 449.50, 956.99
306, 449.37, 946.99
307, 449.23, 936.99
308, 449.09, 926.99
309, 448.95, 916.99
310, 448.81, 907.00
311, 448.67, 897.00
312, 448.53, 887.00
313, 448.39, 877.00
314, 448.26, 867.00
315, 448.12, 857.00
316, 447.98, 847.00
317, 447.84, 837.00
318, 447.70, 827.00
319, 447.56, 817.00
320, 447.42, 807.00
321, 447.29, 797.01
322, 447.15, 787.01
323, 447.01, 777.01
324, 446.87, 767.01
325, 446.73, 757.01
326, 446.59, 747.01
327, 446.45, 737.01
328, 446.31, 727.01
329, 446.18, 717.01
330, 446.04, 707.01
331, 445.90, 697.02
332, 445.76, 687.02
333, 445.62, 677.02
334, 445.48, 667.02
335, 445.34, 657.02
336, 445.21, 647.02
337, 445.07, 637.02
338, 444.93, 627.02
339, 444.79, 617.02
340, 444.65, 607.02
341, 444.51, 597.02
342, 444.37, 587.03
343, 444.23, 577.03
344, 444.10, 567.03
345, 443.96, 557.03
346, 443.82, 547.03
347, 443.68, 537.03
348, 443.54, 527.03
349, 443.40, 517.03
350, 443.26, 507.03
351, 443.13, 497.03
352, 442.99, 487.04
353, 442.85, 477.04
354, 442.71, 467.04
355, 442.57, 457.04
356, 442.43, 447.04
357, 442.29, 437.04
358, 442.16, 427.04
359, 442.02, 417.04
360, 1310.58, 816.87
361, 1320.16, 819.74
362, 1329.74, 822.62
363, 1339.31, 825.49
364, 1348.89, 828.36
365, 1358.47, 831.23
366, 1368.05, 834.10
367, 1377.63, 836.98
368, 1387.21, 839.85
369, 1396.79, 842.72
370, 1406.37, 845.59
371, 1415.94, 848.46
372, 1425.52, 851.34
373, 1435.10, 854.21
374, 1444.68, 857.08
375, 1454.26, 859.95
376, 1463.84, 862.82
377, 1473.42, 865.70
378, 1483.00, 868.57
379, 1492.57, 871.44
380, 1502.15, 874.31
381, 1511.73, 877.18
382, 1521.31, 880.06
383, 1530.89, 882.93
384, 1540.47, 885.80
385, 1550.05, 888.67
386, 1559.63, 891.54
387, 1569.20, 894.42
388, 1578.78, 897.29
389, 1588.36, 900.16
390, 1597.94, 903.03
391, 1607.52, 905.90
392, 1617.10, 908.78
393, 1626.68, 911.65
394, 1636.25, 914.52
395, 1645.83, 917.39
396, 1655.41, 920.26
397, 1664.99, 923.14
398, 1674.57, 926.01
399, 1684.15, 928.88
400, 1693.73, 931.75
401, 1703.31, 934.62
402, 1712.88, 937.50
403, 1722.46, 940.37
404, 1732.04, 943.24
405, 1741.62, 946.11
406, 1751.20, 948.98
407, 1760.78, 951.86
408, 1770.36, 954.73
409, 1779.94, 957.60
410, 1789.51, 960.47
411, 1799.09, 963.34
412, 1808.67, 966.22
413, 1818.25, 969.09
414, 1827.83, 971.96
415, 1837.41, 974.83
416, 1846.99, 977.70
417, 1856.57, 980.58
418, 1866.14, 983.45
419, 1856.57, 986.32
420, 1846.99, 989.19
421, 1837.41, 992.06
422, 1827.83, 989.19
423, 1818.25, 986.32
424, 1808.67, 983.45
425, 1799.09, 980.58
426, 1789.51, 977.70
427, 1779.94, 974.83
428, 1770.36, 971.96
429, 1760.78, 969.09
430, 1751.20, 966.22
431, 1741.62, 963.34
432, 480.35, 126.56
433, 472.70, 120.11
434, 465.06, 113.67
435, 457.41, 107.23
436, 449.76, 100.78
437, 442.11, 94.34
438, 434.47, 87.90
439, 426.82, 81.46
440, 419.17, 75.01
441, 411.52, 68.57
442, 403.88, 62.13
443, 396.23, 55.68
444, 388.58, 49.24
445, 380.93, 42.80
446, 373.28, 36.35
447, 365.64, 29.91
448, 357.99, 23.47
449, 350.34, 17.02
450, 342.69, 10.58
451, 335.05, 4.14
452, 327.40, 10.58
453, 319.75, 17.02
454, 312.10, 23.47
455, 304.46, 29.91
456, 296.81, 36.35
457, 289.16, 42.80
458, 281.51, 49.24
459, 273.86, 55.68
460, 266.22, 62.13
461, 258.57, 68.57
462, 250.92, 75.01
463, 243.27, 81.46
464, 235.63, 87.90
465, 227.98, 94.34
466, 220.33, 100.78
467, 212.68, 107.23
468, 205.04, 113.67
469, 197.39, 120.11
470, 189.74, 126.56
471, 182.09, 133.00
472, 174.45, 139.44
473, 166.80, 145.89
474, 159.15, 152.33
475, 151.50, 158.77
476, 143.85, 165.22
477, 136.21, 171.66
478, 128.56, 178.10
479, 120.91, 184.54
480, 113.26, 190.99
481, 105.62, 197.43
482, 97.97, 203.87
483, 90.32, 210.32
484, 82.67, 216.76
485, 75.03, 223.20
486, 67.38, 229.65
487, 59.73, 236.09
488, 52.08, 242.53
489, 44.43, 248.98
490, 36.79, 255.42
491, 29.14, 261.86
492, 21.49, 268.30
493, 13.84, 274.75
494, 6.20, 281.19
495, 13.84, 287.63
496, 21.49, 294.08
497, 29.14, 300.52
498, 36.79, 306.96
499, 44.43, 313.41
500, 52.08, 319.85
501, 59.73, 326.29
502, 67.38, 332.73
503, 75.03, 339.18
504, 1595.69, 486.83
505, 1588.39, 493.66
506, 1581.08, 500.48
507, 1573.77, 507.31
508, 1566.47, 514.14
509, 1559.16, 520.97
510, 1551.85, 527.79
511, 1544.55, 534.62
512, 1537.24, 541.45
513, 1529.93, 548.28
514, 1522.63, 555.10
515, 1515.32, 561.93
516, 1508.02, 568.76
517, 1500.71, 575.59
518, 1493.40, 582.41
519, 1486.10, 589.24
520, 1478.79, 596.07
521, 1471.48, 602.90
522, 1464.18, 609.72
523, 1456.87, 616.55
524, 1449.56, 623.38
525, 1442.26, 630.21
526, 1434.95, 637.03
527, 1427.64, 643.86
528, 1420.34, 650.69
529, 1413.03, 657.52
530, 1405.72, 664.34
531, 1398.42, 671.17
532, 1391.11, 678.00
533, 1383.80, 684.83
534, 1376.50, 691.65
535, 1369.19, 698.48
536, 1361.88, 705.31
537, 1354.58, 712.14
538, 1347.27, 718.96
539, 1339.97, 725.79
540, 1332.66, 732.62
541, 1325.35, 739.45
542, 1318.05, 746.27
543, 1310.74, 753.10
544, 1303.43, 759.93
545, 1296.13, 766.76
546, 1288.82, 773.58
547, 1281.51, 780.41
548, 1274.21, 787.24
549, 1266.90, 794.07
550, 1259.59, 800.89
551, 1252.29, 807.72
552, 1244.98, 814.55
553, 1237.67, 821.38
554, 1230.37, 828.20
555, 1223.06, 835.03
556, 1215.75, 841.86
557, 1208.45, 848.69
558, 1201.14, 855.51
559, 1193.84, 862.34
560, 1186.53, 869.17
561, 1179.22, 876.00
562, 1171.92, 882.82
563, 1164.61, 889.65
564, 1157.30, 896.48
565, 1150.00, 903.31
566, 1142.69, 910.13
567, 1135.38, 916.96
568, 1128.08, 923.79
569, 1120.77, 930.62
570, 1113.46, 937.44
571, 1106.16, 944.27
572, 1098.85, 951.10
573, 1091.54, 957.93
574, 1084.24, 964.75
575, 1076.93, 971.58
576, 806.51, 679.71
577, 798.03, 674.42
578, 789.54, 669.13
579, 781.05, 663.84
580, 772.57, 658.56
581, 764.08, 653.27
582, 755.59, 647.98
583, 747.10, 642.69
584, 738.62, 637.40
585, 730.13, 632.11
586, 721.64, 626.82
587, 713.16, 621.53
588, 704.67, 616.24
589, 696.18, 610.96
590, 687.70, 605.67
591, 679.21, 600.38
592, 670.72, 595.09
593, 662.24, 589.80
594, 653.75, 584.51
595, 645.26, 579.22
596, 636.77, 573.93
597, 628.29, 568.64
598, 619.80, 563.36
599, 611.31, 558.07
600, 602.83, 552.78
601, 594.34, 547.49
602, 585.85, 542.20
603, 577.37, 536.91
604, 568.88, 531.62
605, 560.39, 526.33
606, 551.91, 521.04
607, 543.42, 515.76
608, 534.93, 510.47
609, 526.44, 505.18
610, 517.96, 499.89
611, 509.47, 494.60
612, 500.98, 489.31
613, 492.50, 484.02
614, 484.01, 478.73
615, 475.52, 473.44
616, 467.04, 468.16
617, 458.55, 462.87
618, 450.06, 457.58
619, 441.58, 452.29
620, 433.09, 447.00
621, 424.60, 441.71
622, 416.12, 436.42
623, 407.63, 431.13
624, 399.14, 425.84
625, 390.65, 420.56
626, 382.17, 415.27
627, 373.68, 409.98
628, 365.19, 404.69
629, 356.71, 399.40
630, 348.22, 394.11
631, 339.73, 388.82
632, 331.25, 383.53
633, 322.76, 378.24
634, 314.27, 372.96
635, 305.79, 367.67
636, 297.30, 362.38
637, 288.81, 357.09
638, 280.32, 351.80
639, 271.84, 346.51
640, 263.35, 341.22
641, 254.86, 335.93
642, 246.38, 330.64
643, 237.89, 325.36
644, 229.40, 320.07
645, 220.92, 314.78
646, 212.43, 309.49
647, 203.94, 304.20
648, 1053.50, 931.99
649, 1054.01, 941.97
650, 1054.51, 951.96
651, 1055.01, 961.95
652, 1055.51, 971.94
653, 1056.02, 981.92
654, 1056.52, 991.91
655, 1057.02, 1001.90
656, 1057.53, 991.91
657, 1058.03, 981.92
658, 1058.53, 971.94
659, 1059.03, 961.95
660, 1059.54, 951.96
661, 1060.04, 941.97
662, 1060.54, 931.99
663, 1061.05, 922.00
664, 1061.55, 912.01
665, 1062.05, 902.03
666, 1062.56, 892.04
667, 1063.06, 882.05
668, 1063.56, 872.06
669, 1064.06, 862.08
670, 1064.57, 852.09
671, 1065.07, 842.10
672, 1065.57, 832.11
673, 1066.08, 822.13
674, 1066.58, 812.14
675, 1067.08, 802.15
676, 1067.58, 792.16
677, 1068.09, 782.18
678, 1068.59, 772.19
679, 1069.09, 762.20
680, 1069.60, 752.22
681, 1070.10, 742.23
682, 1070.60, 732.24
683, 1071.10, 722.25
684, 1071.61, 712.27
685, 1072.11, 702.28
686, 1072.61, 692.29
687, 1073.12, 682.30
688, 1073.62, 672.32
689, 1074.12, 662.33
690, 1074.63, 652.34
691, 1075.13, 642.35
692, 1075.63, 632.37
693, 1076.13, 622.38
694, 1076.64, 612.39
695, 1077.14, 602.40
696, 1077.64, 592.42
697, 1078.15, 582.43
698, 1078.65, 572.44
699, 1079.15, 562.46
700, 1079.65, 552.47
701, 1080.16, 542.48
702, 1080.66, 532.49
703, 1081.16, 522.51
704, 1081.67, 512.52
705, 1082.17, 502.53
706, 1082.67, 492.54
707, 1083.17, 482.56
708, 1083.68, 472.57
709, 1084.18, 462.58
710, 1084.68, 452.59
711, 1085.19, 442.61
712, 1085.69, 432.62
713, 1086.19, 422.63
714, 1086.70, 412.65
715, 1087.20, 402.66
716, 1087.70, 392.67
717, 1088.20, 382.68
718, 1088.71, 372.70
719, 1089.21, 362.71
720, 1185.28, 753.33
721, 1175.55, 755.67
722, 1165.83, 758.00
723, 1156.10, 760.34
724, 1146.38, 762.67
725, 1136.66, 765.00
726, 1126.93, 767.34
727, 1117.21, 769.67
728, 1107.49, 772.00
729, 1097.76, 774.34
730, 1088.04, 776.67
731, 1078.31, 779.01
732, 1068.59, 781.34
733, 1058.87, 783.67
734, 1049.14, 786.01
735, 1039.42, 788.34
736, 1029.69, 790.67
737, 1019.97, 793.01
738, 1010.25, 795.34
739, 1000.52, 797.68
740, 990.80, 800.01
741, 981.07, 802.34
742, 971.35, 804.68
743, 961.63, 807.01
744, 951.90, 809.34
745, 942.18, 811.68
746, 932.46, 814.01
747, 922.73, 816.35
748, 913.01, 818.68
749, 903.28, 821.01
750, 893.56, 823.35
751, 883.84, 825.68
752, 874.11, 828.01
753, 864.39, 830.35
754, 854.66, 832.68
755, 844.94, 835.02
756, 835.22, 837.35
757, 825.49, 839.68
758, 815.77, 842.02
759, 806.05, 844.35
760, 796.32, 846.68
761, 786.60, 849.02
762, 776.87, 851.35
763, 767.15, 853.69
764, 757.43, 856.02
765, 747.70, 858.35
766, 737.98, 860.69
767, 728.25, 863.02
768, 718.53, 865.35
769, 708.81, 867.69
770, 699.08, 870.02
771, 689.36, 872.36
772, 679.63, 874.69
773, 669.91, 877.02
774, 660.19, 879.36
775, 650.46, 881.69
776, 640.74, 884.02
777, 631.02, 886.36
778, 621.29, 888.69
779, 611.57, 891.03
780, 601.84, 893.36
781, 592.12, 895.69
782, 582.40, 898.03
783, 572.67, 900.36
784, 562.95, 902.69
785, 553.22, 905.03
786, 543.50, 907.36
787, 533.78, 909.70
788, 524.05, 912.03
789, 514.33, 914.36
790, 504.61, 916.70
791, 494.88, 919.03
792, 863.99, 578.05
793, 862.98, 568.10
794, 861.97, 558.15
795, 860.97, 548.20
796, 859.96, 538.25
797, 858.95, 528.31
798, 857.94, 518.36
799, 856.93, 508.41
800, 855.92, 498.46
801, 854.92, 488.51
802, 853.91, 478.56
803, 852.90, 468.61
804, 851.89, 458.66
805, 850.88, 448.71
806, 849.87, 438.76
807, 848.86, 428.82
808, 847.86, 418.87
809, 846.85, 408.92
810, 845.84, 398.97
811, 844.83, 389.02
812, 843.82, 379.07
813, 842.81, 369.12
814, 841.80, 359.17
815, 840.80, 349.22
816, 839.79, 339.27
817, 838.78, 329.33
818, 837.77, 319.38
819, 836.76, 309.43
820, 835.75, 299.48
821, 834.75, 289.53
822, 833.74, 279.58
823, 832.73, 269.63
824, 831.72, 259.68
825, 830.71, 249.73
826, 829.70, 239.78
827, 828.69, 229.84
828, 827.69, 219.89
829, 826.68, 209.94
830, 825.67, 199.99
831, 824.66, 190.04
832, 823.65, 180.09
833, 822.64, 170.14
834, 821.63, 160.19
835, 820.63, 150.24
836, 819.62, 140.29
837, 818.61, 130.35
838, 817.60, 120.40
839, 816.59, 110.45
840, 815.58, 100.50
841, 814.58, 90.55
842, 813.57, 80.60
843, 812.56, 70.65
844, 811.55, 60.70
845, 810.54, 50.75
846, 809.53, 40.80
847, 808.52, 30.86
848, 807.52, 20.91
849, 806.51, 10.96
850, 805.50, 1.01
851, 804.49, 10.96
852, 803.48, 20.91
853, 802.47, 30.86
854, 801.46, 40.80
855, 800.46, 50.75
856, 799.45, 60.70
857, 798.44, 70.65
858, 797.43, 80.60
859, 796.42, 90.55
860, 795.41, 100.50
861, 794.41, 110.45
862, 793.40, 120.40
863, 792.39, 130.35
864, 523.99, 909.46
865, 533.98, 909.93
866, 543.97, 910.39
867, 553.96, 910.85
868, 563.95, 911.32
869, 573.94, 911.78
870, 583.92, 912.24
871, 593.91, 912.70
872, 603.90, 913.17
873, 613.89, 913.63
874, 623.88, 914.09
875, 633.87, 914.56
876, 643.86, 915.02
877, 653.85, 915.48
878, 663.84, 915.95
879, 673.83, 916.41
880, 683.82, 916.87
881, 693.81, 917.33
882, 703.80, 917.80
883, 713.79, 918.26
884, 723.77, 918.72
885, 733.76, 919.19
886, 743.75, 919.65
887, 753.74, 920.11
888, 763.73, 920.58
889, 773.72, 921.04
890, 783.71, 921.50
891, 793.70, 921.96
892, 803.69, 922.43
893, 813.68, 922.89
894, 823.67, 923.35
895, 833.66, 923.82
896, 843.65, 924.28
897, 853.64, 924.74
898, 863.62, 925.21
899, 873.61, 925.67
900, 883.60, 926.13
901, 893.59, 926.60
902, 903.58, 927.06
903, 913.57, 927.52
904, 923.56, 927.98
905, 933.55, 928.45
906, 943.54, 928.91
907, 953.53, 929.37
908, 963.52, 929.84
909, 973.51, 930.30
910, 983.50, 930.76
911, 993.49, 931.23
912, 1003.47, 931.69
913, 1013.46, 932.15
914, 1023.45, 932.61
915, 1033.44, 933.08
916, 1043.43, 933.54
917, 1053.42, 934.00
918, 1063.41, 934.47
919, 1073.40, 934.93
920, 1083.39, 935.39
921, 1093.38, 935.86
922, 1103.37, 936.32
923, 1113.36, 936.78
924, 1123.35, 937.24
925, 1133.34, 937.71
926, 1143.32, 938.17
927, 1153.31, 938.63
928, 1163.30, 939.10
929, 1173.29, 939.56
930, 1183.28, 940.02
931, 1193.27, 940.49
932, 1203.26, 940.95
933, 1213.25, 941.41
934, 1223.24, 941.88
935, 1233.23, 942.34
936, 47.53, 367.63
937, 42.07, 359.25
938, 36.60, 350.88
939, 31.14, 342.50
940, 25.67, 334.13
941, 20.21, 325.75
942, 14.74, 317.38
943, 9.28, 309.00
944, 3.81, 300.63
945, 9.28, 292.25
946, 14.74, 283.88
947, 20.21, 275.51
948, 25.67, 267.13
949, 31.14, 258.76
950, 36.60, 250.38
951, 42.07, 242.01
952, 47.53, 233.63
953, 53.00, 225.26
954, 58.47, 216.88
955, 63.93, 208.51
956, 69.40, 200.13
957, 74.86, 191.76
958, 80.33, 183.39
959, 85.79, 175.01
960, 91.26, 166.64
961, 96.72, 158.26
962, 102.19, 149.89
963, 107.65, 141.51
964, 113.12, 133.14
965, 118.58, 124.76
966, 124.05, 116.39
967, 129.51, 108.01
968, 134.98, 99.64
969, 140.44, 91.27
970, 145.91, 82.89
971, 151.37, 74.52
972, 156.84, 66.14
973, 162.30, 57.77
974, 167.77, 49.39
975, 173.23, 41.02
976, 178.70, 32.64
977, 184.16, 24.27
978, 189.63, 15.89
979, 195.09, 7.52
980, 200.56, 15.89
981, 206.02, 24.27
982, 211.49, 32.64
983, 216.95, 41.02
984, 222.42, 49.39
985, 227.88, 57.77
986, 233.35, 66.14
987, 238.81, 74.52
988, 244.28, 82.89
989, 249.74, 91.27
990, 255.21, 99.64
991, 260.67, 108.01
992, 266.14, 116.39
993, 271.60, 124.76
994, 277.07, 133.14
995, 282.53, 141.51
996, 288.00, 149.89
997, 293.46, 158.26
998, 298.93, 166.64
999, 304.39, 175.01
1000, 309.86, 183.39
1001, 315.32, 191.76
1002, 320.79, 200.13
1003, 326.25, 208.51
1004, 331.72, 216.88
1005, 337.18, 225.26
1006, 342.65, 233.63
1007, 348.11, 242.01
1008, 310.98, 243.59
1009, 320.97, 244.17
1010, 330.95, 244.76
1011, 340.93, 245.35
1012, 350.91, 245.94
1013, 360.90, 246.52
1014, 370.88, 247.11
1015, 380.86, 247.70
1016, 390.84, 248.28
1017, 400.83, 248.87
1018, 410.81, 249.46
1019, 420.79, 250.04
1020, 430.78, 250.63
1021, 440.76, 251.22
1022, 450.74, 251.81
1023, 460.72, 252.39
1024, 470.71, 252.98
1025, 480.69, 253.57
1026, 490.67, 254.15
1027, 500.66, 254.74
1028, 510.64, 255.33
1029, 520.62, 255.91
1030, 530.60, 256.50
1031, 540.59, 257.09
1032, 550.57, 257.68
1033, 560.55, 258.26
1034, 570.53, 258.85
1035, 580.52, 259.44
1036, 590.50, 260.02
1037, 600.48, 260.61
1038, 610.47, 261.20
1039, 620.45, 261.78
1040, 630.43, 262.37
1041, 640.41, 262.96
1042, 650.40, 263.55
1043, 660.38, 264.13
1044, 670.36, 264.72
1045, 680.34, 265.31
1046, 690.33, 265.89
1047, 700.31, 266.48
1048, 710.29, 267.07
1049, 720.28, 267.65
1050, 730.26, 268.24
1051, 740.24, 268.83
1052, 750.22, 269.42
1053, 760.21, 270.00
1054, 770.19, 270.59
1055, 780.17, 271.18
1056, 790.16, 271.76
1057, 800.14, 272.35
1058, 810.12, 272.94
1059, 820.10, 273.52
1060, 830.09, 274.11
1061, 840.07, 274.70
1062, 850.05, 275.29
1063, 860.03, 275.87
1064, 870.02, 276.46
1065, 880.00, 277.05
1066, 889.98, 277.63
1067, 899.97, 278.22
