frame,x,y
0083.jpg,0.982572,0.97483
0084.jpg,0.987695,0.98919
0085.jpg,0.96208,0.98058
0086.jpg,0.936471,0.96622
0087.jpg,0.244604,0.10723
0088.jpg,0.224155,0.07501
0089.jpg,0.203706,0.0428
0090.jpg,0.183257,0.01058
0091.jpg,0.162813,0.02991
0092.jpg,0.142364,0.06213
0093.jpg,0.121914,0.09434
0094.jpg,0.101465,0.12656
0095.jpg,0.081016,0.15877
0096.jpg,0.060567,0.19099
0097.jpg,0.040123,0.2232
0098.jpg,0.019674,0.25542
0099.jpg,0.007401,0.28763
0100.jpg,0.02785,0.31985
0101.jpg,0.849406,0.49366
0102.jpg,0.829866,0.52779
0103.jpg,0.810332,0.56193
0104.jpg,0.790797,0.59607
0105.jpg,0.771262,0.63021
0106.jpg,0.751722,0.66434
0107.jpg,0.732187,0.69848
0108.jpg,0.712652,0.73262
0109.jpg,0.693118,0.76676
0110.jpg,0.673578,0.80089
0111.jpg,0.654043,0.83503
0112.jpg,0.634508,0.86917
0113.jpg,0.614973,0.90331
0114.jpg,0.595433,0.93744
0115.jpg,0.575898,0.97158
0116.jpg,0.413139,0.65856
0117.jpg,0.390444,0.63211
0118.jpg,0.367754,0.60567
0119.jpg,0.345059,0.57922
0120.jpg,0.322369,0.55278
0121.jpg,0.299674,0.52633
0122.jpg,0.276984,0.49989
0123.jpg,0.254289,0.47344
0124.jpg,0.231599,0.447
0125.jpg,0.208904,0.42056
0126.jpg,0.186214,0.39411
0127.jpg,0.163524,0.36767
0128.jpg,0.140829,0.34122
0129.jpg,0.118139,0.31478
0130.jpg,0.563909,0.95196
0131.jpg,0.565251,1.0
0132.jpg,0.566599,0.95196
0133.jpg,0.567941,0.90203
0134.jpg,0.569289,0.85209
0135.jpg,0.570631,0.80215
0136.jpg,0.571979,0.75222
0137.jpg,0.573321,0.70228
0138.jpg,0.574668,0.65234
0139.jpg,0.576011,0.6024
0140.jpg,0.577353,0.55247
0141.jpg,0.578701,0.50253
0142.jpg,0.580043,0.45259
0143.jpg,0.58139,0.40266
0144.jpg,0.63384,0.75333
0145.jpg,0.60784,0.765
0146.jpg,0.58184,0.77667
0147.jpg,0.55584,0.78834
0148.jpg,0.52984,0.80001
0149.jpg,0.50384,0.81168
0150.jpg,0.47784,0.82335
0151.jpg,0.45184,0.83502
0152.jpg,0.42584,0.84668
0153.jpg,0.39984,0.85835
0154.jpg,0.37384,0.87002
0155.jpg,0.34784,0.88169
0156.jpg,0.32184,0.89336
0157.jpg,0.29584,0.90503
0158.jpg,0.269845,0.9167
0159.jpg,0.460412,0.5482
0160.jpg,0.457711,0.49846
0161.jpg,0.455016,0.44871
0162.jpg,0.452321,0.39897
0163.jpg,0.449626,0.34922
0164.jpg,0.446925,0.29948
0165.jpg,0.44423,0.24973
0166.jpg,0.441535,0.19999
0167.jpg,0.43884,0.15024
0168.jpg,0.436139,0.1005
0169.jpg,0.433444,0.05075
0170.jpg,0.430749,0.00101
0171.jpg,0.428053,0.05075
0172.jpg,0.425353,0.1005
0173.jpg,0.285551,0.90993
0174.jpg,0.312257,0.91224
0175.jpg,0.338968,0.91456
0176.jpg,0.365679,0.91687
0177.jpg,0.392385,0.91919
0178.jpg,0.419096,0.9215
0179.jpg,0.445807,0.92382
0180.jpg,0.472513,0.92613
0181.jpg,0.499225,0.92845
0182.jpg,0.525936,0.93076
0183.jpg,0.552642,0.93308
0184.jpg,0.579353,0.93539
0185.jpg,0.606064,0.93771
0186.jpg,0.63277,0.94002
0187.jpg,0.659481,0.94234
0188.jpg,0.013727,0.33413
0189.jpg,0.004963,0.29225
0190.jpg,0.019572,0.25038
0191.jpg,0.034187,0.20851
0192.jpg,0.048802,0.16664
0193.jpg,0.063412,0.12476
0194.jpg,0.078027,0.08289
0195.jpg,0.092636,0.04102
0196.jpg,0.107251,0.01589
0197.jpg,0.121861,0.05777
0198.jpg,0.136476,0.09964
0199.jpg,0.151086,0.14151
0200.jpg,0.165701,0.18339
0201.jpg,0.18031,0.22526
0202.jpg,0.176979,0.24476
0203.jpg,0.203668,0.2477
0204.jpg,0.230364,0.25063
0205.jpg,0.257053,0.25357
0206.jpg,0.283743,0.2565
0207.jpg,0.310439,0.25944
0208.jpg,0.337128,0.26237
0209.jpg,0.363818,0.26531
0210.jpg,0.390513,0.26824
0211.jpg,0.417203,0.27118
0212.jpg,0.443898,0.27411
0213.jpg,0.470588,0.27705
