frame,x,y
0075.jpg,1454.26,859.95
0076.jpg,1502.15,874.31
0077.jpg,1550.05,888.67
0078.jpg,1597.94,903.03
0079.jpg,1645.83,917.39
0080.jpg,1693.73,931.75
0081.jpg,1741.62,946.11
0082.jpg,1789.51,960.47
0083.jpg,1837.41,974.83
0084.jpg,1846.99,989.19
0085.jpg,1799.09,980.58
0086.jpg,1751.2,966.22
0087.jpg,457.41,107.23
0088.jpg,419.17,75.01
0089.jpg,380.93,42.8
0090.jpg,342.69,10.58
0091.jpg,304.46,29.91
0092.jpg,266.22,62.13
0093.jpg,227.98,94.34
0094.jpg,189.74,126.56
0095.jpg,151.5,158.77
0096.jpg,113.26,190.99
0097.jpg,75.03,223.2
0098.jpg,36.79,255.42
0099.jpg,13.84,287.63
0100.jpg,52.08,319.85
0101.jpg,1588.39,493.66
0102.jpg,1551.85,527.79
0103.jpg,1515.32,561.93
0104.jpg,1478.79,596.07
0105.jpg,1442.26,630.21
0106.jpg,1405.72,664.34
0107.jpg,1369.19,698.48
0108.jpg,1332.66,732.62
0109.jpg,1296.13,766.76
0110.jpg,1259.59,800.89
0111.jpg,1223.06,835.03
0112.jpg,1186.53,869.17
0113.jpg,1150.0,903.31
0114.jpg,1113.46,937.44
0115.jpg,1076.93,971.58
0116.jpg,772.57,658.56
0117.jpg,730.13,632.11
0118.jpg,687.7,605.67
0119.jpg,645.26,579.22
0120.jpg,602.83,552.78
0121.jpg,560.39,526.33
0122.jpg,517.96,499.89
0123.jpg,475.52,473.44
0124.jpg,433.09,447.0
0125.jpg,390.65,420.56
0126.jpg,348.22,394.11
0127.jpg,305.79,367.67
0128.jpg,263.35,341.22
0129.jpg,220.92,314.78
0130.jpg,1054.51,951.96
0131.jpg,1057.02,1001.9
0132.jpg,1059.54,951.96
0133.jpg,1062.05,902.03
0134.jpg,1064.57,852.09
0135.jpg,1067.08,802.15
0136.jpg,1069.6,752.22
0137.jpg,1072.11,702.28
0138.jpg,1074.63,652.34
0139.jpg,1077.14,602.4
0140.jpg,1079.65,552.47
0141.jpg,1082.17,502.53
0142.jpg,1084.68,452.59
0143.jpg,1087.2,402.66
0144.jpg,1185.28,753.33
0145.jpg,1136.66,765.0
0146.jpg,1088.04,776.67
0147.jpg,1039.42,788.34
0148.jpg,990.8,800.01
0149.jpg,942.18,811.68
0150.jpg,893.56,823.35
0151.jpg,844.94,835.02
0152.jpg,796.32,846.68
0153.jpg,747.7,858.35
0154.jpg,699.08,870.02
0155.jpg,650.46,881.69
0156.jpg,601.84,893.36
0157.jpg,553.22,905.03
0158.jpg,504.61,916.7
0159.jpg,860.97,548.2
0160.jpg,855.92,498.46
0161.jpg,850.88,448.71
0162.jpg,845.84,398.97
0163.jpg,840.8,349.22
0164.jpg,835.75,299.48
0165.jpg,830.71,249.73
0166.jpg,825.67,199.99
0167.jpg,820.63,150.24
0168.jpg,815.58,100.5
0169.jpg,810.54,50.75
0170.jpg,805.5,1.01
0171.jpg,800.46,50.75
0172.jpg,795.41,100.5
0173.jpg,533.98,909.93
0174.jpg,583.92,912.24
0175.jpg,633.87,914.56
0176.jpg,683.82,916.87
0177.jpg,733.76,919.19
0178.jpg,783.71,921.5
0179.jpg,833.66,923.82
0180.jpg,883.6,926.13
0181.jpg,933.55,928.45
0182.jpg,983.5,930.76
0183.jpg,1033.44,933.08
0184.jpg,1083.39,935.39
0185.jpg,1133.34,937.71
0186.jpg,1183.28,940.02
0187.jpg,1233.23,942.34
0188.jpg,25.67,334.13
0189.jpg,9.28,292.25
0190.jpg,36.6,250.38
0191.jpg,63.93,208.51
0192.jpg,91.26,166.64
0193.jpg,118.58,124.76
0194.jpg,145.91,82.89
0195.jpg,173.23,41.02
0196.jpg,200.56,15.89
0197.jpg,227.88,57.77
0198.jpg,255.21,99.64
0199.jpg,282.53,141.51
0200.jpg,309.86,183.39
0201.jpg,337.18,225.26
0202.jpg,330.95,244.76
0203.jpg,380.86,247.7
0204.jpg,430.78,250.63
0205.jpg,480.69,253.57
0206.jpg,530.6,256.5
0207.jpg,580.52,259.44
0208.jpg,630.43,262.37
0209.jpg,680.34,265.31
0210.jpg,730.26,268.24
0211.jpg,780.17,271.18
0212.jpg,830.09,274.11
0213.jpg,880.0,277.05
