frame,x,y
0116.jpg,834.12,625.9
0117.jpg,880.1,645.54
0118.jpg,926.09,665.17
0119.jpg,972.07,684.81
0120.jpg,1018.05,704.45
0121.jpg,1064.03,724.08
0122.jpg,1110.02,743.72
0123.jpg,1156.0,763.36
0124.jpg,1201.98,782.99
0125.jpg,1247.97,802.63
0126.jpg,1293.95,822.27
0127.jpg,1339.93,841.9
0128.jpg,1385.91,861.54
0129.jpg,1413.5,865.47
0130.jpg,1367.52,845.83
0131.jpg,1321.54,826.2
0132.jpg,1275.55,806.56
0133.jpg,1229.57,786.92
0134.jpg,1183.59,767.29
0135.jpg,1137.61,747.65
0136.jpg,1091.62,728.01
0137.jpg,1045.64,708.38
0138.jpg,999.66,688.74
0139.jpg,953.68,669.1
0140.jpg,907.69,649.47
0141.jpg,861.71,629.83
0142.jpg,815.73,610.19
0143.jpg,769.75,590.55
0144.jpg,723.76,570.92
0145.jpg,677.78,551.28
0146.jpg,631.8,531.64
0147.jpg,585.82,512.01
0148.jpg,539.83,492.37
0149.jpg,493.85,472.73
0150.jpg,447.87,453.1
0151.jpg,401.89,433.46
0152.jpg,355.9,413.82
0153.jpg,309.92,394.19
0154.jpg,263.94,374.55
0155.jpg,217.96,354.91
0156.jpg,171.97,335.28
0157.jpg,125.99,315.64
0158.jpg,80.01,296.0
0159.jpg,34.02,276.37
0160.jpg,24.83,256.73
0161.jpg,70.81,237.09
0162.jpg,116.79,217.46
0163.jpg,162.78,197.82
0164.jpg,208.76,178.18
0165.jpg,254.74,158.55
0166.jpg,300.72,138.91
0167.jpg,346.71,119.27
0168.jpg,392.69,99.64
0169.jpg,438.67,80.0
0170.jpg,484.65,60.36
0171.jpg,530.64,40.73
0172.jpg,576.62,21.09
0173.jpg,622.6,9.31
0174.jpg,668.58,28.94
0175.jpg,714.57,48.58
0176.jpg,760.55,68.22
0177.jpg,806.53,87.85
0178.jpg,852.51,107.49
0179.jpg,898.5,127.13
0180.jpg,944.48,146.76
0181.jpg,990.46,166.4
0182.jpg,1036.45,186.04
0183.jpg,1082.43,205.68
0184.jpg,1128.41,225.31
0185.jpg,1174.39,244.95
0186.jpg,1220.38,264.59
0187.jpg,1266.36,284.22
0188.jpg,1312.34,303.86
0189.jpg,1358.32,323.5
0190.jpg,1404.31,343.13
0191.jpg,1395.11,362.77
0192.jpg,1349.13,382.41
0193.jpg,1303.14,402.04
0194.jpg,1257.16,421.68
0195.jpg,1211.18,441.32
0196.jpg,1165.2,460.95
0197.jpg,1119.21,480.59
0198.jpg,1073.23,500.23
0199.jpg,1027.25,519.86
0200.jpg,981.27,539.5
0201.jpg,935.28,559.14
0202.jpg,889.3,578.77
0203.jpg,843.32,598.41
0204.jpg,797.34,618.05
0205.jpg,751.35,637.68
0206.jpg,705.37,657.32
0207.jpg,659.39,676.96
0208.jpg,613.41,696.59
0209.jpg,567.42,716.23
0210.jpg,521.44,735.87
0211.jpg,475.46,755.5
0212.jpg,429.48,775.14
0213.jpg,383.49,794.78
0214.jpg,337.51,814.41
0215.jpg,291.53,834.05
0216.jpg,245.54,853.69
0217.jpg,199.56,873.32
0218.jpg,153.58,853.69
0219.jpg,107.6,834.05
0220.jpg,61.61,814.41
0221.jpg,15.63,794.78
0222.jpg,43.22,775.14
0223.jpg,89.2,755.5
0224.jpg,135.19,735.87
0225.jpg,181.17,716.23
0226.jpg,227.15,696.59
0227.jpg,273.13,676.96
0228.jpg,319.12,657.32
0229.jpg,365.1,637.68
0230.jpg,411.08,618.05
0231.jpg,457.06,598.41
0232.jpg,503.05,578.77
0233.jpg,549.03,559.14
0234.jpg,595.01,539.5
0235.jpg,640.99,519.86
0236.jpg,686.98,500.23
0237.jpg,732.96,480.59
0238.jpg,778.94,460.95
0239.jpg,824.93,441.32
0240.jpg,870.91,421.68
0241.jpg,916.89,402.04
0242.jpg,962.87,382.41
0243.jpg,1008.86,362.77
0244.jpg,1054.84,343.13
0245.jpg,1100.82,323.5
0246.jpg,1146.8,303.86
0247.jpg,1192.79,284.22
0248.jpg,1238.77,264.59
0249.jpg,1284.75,244.95
0250.jpg,1330.73,225.31
0251.jpg,1376.72,205.68
0252.jpg,1422.7,186.04
0253.jpg,1376.72,166.4
0254.jpg,1330.73,146.76
0255.jpg,1284.75,127.13
0256.jpg,1238.77,107.49
0257.jpg,1192.79,87.85
0258.jpg,1146.8,68.22
0259.jpg,1100.82,48.58
0260.jpg,1054.84,28.94
0261.jpg,1008.86,9.31
0262.jpg,962.87,21.09
0263.jpg,916.89,40.73
0264.jpg,870.91,60.36
0265.jpg,824.93,80.0
0266.jpg,778.94,99.64
0267.jpg,732.96,119.27
0268.jpg,686.98,138.91
0269.jpg,640.99,158.55
0270.jpg,595.01,178.18
0271.jpg,549.03,197.82
0272.jpg,503.05,217.46
0273.jpg,457.06,237.09
0274.jpg,411.08,256.73
0275.jpg,365.1,276.37
0276.jpg,319.12,296.0
0277.jpg,273.13,315.64
0278.jpg,227.15,335.28
0279.jpg,181.17,354.91
0280.jpg,135.19,374.55
0281.jpg,89.2,394.19
0282.jpg,43.22,413.82
0283.jpg,15.63,433.46
0284.jpg,61.61,453.1
0285.jpg,107.6,472.73
0286.jpg,153.58,492.37
0287.jpg,199.56,512.01
0288.jpg,245.54,531.64
0289.jpg,291.53,551.28
0290.jpg,337.51,570.92
0291.jpg,383.49,590.55
0292.jpg,429.48,610.19
0293.jpg,475.46,629.83
0294.jpg,521.44,649.47
0295.jpg,567.42,669.1
0296.jpg,613.41,688.74
0297.jpg,659.39,708.38
0298.jpg,705.37,728.01
0299.jpg,751.35,747.65
0300.jpg,797.34,767.29
0301.jpg,843.32,786.92
0302.jpg,889.3,806.56
0303.jpg,935.28,826.2
0304.jpg,981.27,845.83
0305.jpg,1027.25,865.47
0306.jpg,1073.23,861.54
0307.jpg,1119.21,841.9
0308.jpg,1165.2,822.27
0309.jpg,1211.18,802.63
0310.jpg,1257.16,782.99
0311.jpg,1303.14,763.36
0312.jpg,1349.13,743.72
0313.jpg,1395.11,724.08
0314.jpg,1404.31,704.45
0315.jpg,1358.32,684.81
0316.jpg,1312.34,665.17
0317.jpg,1266.36,645.54
0318.jpg,1220.38,625.9
0319.jpg,1174.39,606.26
0320.jpg,1128.41,586.63
0321.jpg,1082.43,566.99
0322.jpg,1036.45,547.35
0323.jpg,990.46,527.72
0324.jpg,944.48,508.08
0325.jpg,898.5,488.44
0326.jpg,852.51,468.81
0327.jpg,806.53,449.17
0328.jpg,760.55,429.53
0329.jpg,714.57,409.9
0330.jpg,668.58,390.26
0331.jpg,622.6,370.62
0332.jpg,576.62,350.99
0333.jpg,530.64,331.35
0334.jpg,484.65,311.71
0335.jpg,438.67,292.08
0336.jpg,392.69,272.44
0337.jpg,346.71,252.8
0338.jpg,300.72,233.17
0339.jpg,254.74,213.53
0340.jpg,208.76,193.89
0341.jpg,162.78,174.26
0342.jpg,116.79,154.62
0343.jpg,70.81,134.98
0344.jpg,24.83,115.35
0345.jpg,34.02,95.71
0346.jpg,80.01,76.07
0347.jpg,125.99,56.44
0348.jpg,171.97,36.8
0349.jpg,217.96,17.16
0350.jpg,263.94,13.24
0351.jpg,309.92,32.87
0352.jpg,355.9,52.51
0353.jpg,401.89,72.15
0354.jpg,447.87,91.78
0355.jpg,493.85,111.42
0356.jpg,539.83,131.06
0357.jpg,585.82,150.69
0358.jpg,631.8,170.33
0359.jpg,677.78,189.97
0360.jpg,723.76,209.6
0361.jpg,769.75,229.24
0362.jpg,815.73,248.88
0363.jpg,861.71,268.51
0364.jpg,907.69,288.15
0365.jpg,953.68,307.79
0366.jpg,999.66,327.42
0367.jpg,1045.64,347.06
0368.jpg,1091.62,366.7
0369.jpg,1137.61,386.33
0370.jpg,1183.59,405.97
0371.jpg,1229.57,425.61
0372.jpg,1275.55,445.24
0373.jpg,1321.54,464.88
0374.jpg,1367.52,484.52
0375.jpg,1413.5,504.15
0376.jpg,1385.91,523.79
0377.jpg,1339.93,543.43
0378.jpg,1293.95,563.06
0379.jpg,1247.97,582.7
0380.jpg,1201.98,602.34
0381.jpg,1156.0,621.97
0382.jpg,1110.02,641.61
0383.jpg,1064.03,661.25
0384.jpg,1018.05,680.88
0385.jpg,972.07,700.52
0386.jpg,926.09,720.16
0387.jpg,880.1,739.79
0388.jpg,834.12,759.43
0389.jpg,788.14,779.07
0390.jpg,742.16,798.7
0391.jpg,696.17,818.34
0392.jpg,650.19,837.98
0393.jpg,604.21,857.61
0394.jpg,558.23,869.4
0395.jpg,512.24,849.76
0396.jpg,466.26,830.12
0397.jpg,420.28,810.49
0398.jpg,374.3,790.85
0399.jpg,328.31,771.21
0400.jpg,282.33,751.58
0401.jpg,236.35,731.94
0402.jpg,190.37,712.3
0403.jpg,144.38,692.67
0404.jpg,98.4,673.03
0405.jpg,52.42,653.39
0406.jpg,6.44,633.76
0407.jpg,52.42,614.12
0408.jpg,98.4,594.48
0409.jpg,144.38,574.85
0410.jpg,190.37,555.21
0411.jpg,236.35,535.57
0412.jpg,282.33,515.94
0413.jpg,328.31,496.3
0414.jpg,374.3,476.66
0415.jpg,420.28,457.03
0416.jpg,466.26,437.39
0417.jpg,512.24,417.75
0418.jpg,558.23,398.11
0419.jpg,604.21,378.48
0420.jpg,650.19,358.84
0421.jpg,696.17,339.2
0422.jpg,742.16,319.57
0423.jpg,788.14,299.93
0424.jpg,834.12,280.29
0425.jpg,880.1,260.66
0426.jpg,926.09,241.02
0427.jpg,972.07,221.38
0428.jpg,1018.05,201.75
0429.jpg,1064.03,182.11
0430.jpg,1110.02,162.47
0431.jpg,1156.0,142.84
0432.jpg,1201.98,123.2
0433.jpg,1247.97,103.56
0434.jpg,1293.95,83.93
0435.jpg,1339.93,64.29
0436.jpg,1385.91,44.65
0437.jpg,1413.5,25.02
0438.jpg,1367.52,5.38
0439.jpg,1321.54,25.02
0440.jpg,1275.55,44.65
0441.jpg,1229.57,64.29
0442.jpg,1183.59,83.93
0443.jpg,1137.61,103.56
0444.jpg,1091.62,123.2
0445.jpg,1045.64,142.84
0446.jpg,999.66,162.47
0447.jpg,953.68,182.11
0448.jpg,907.69,201.75
0449.jpg,861.71,221.38
0450.jpg,815.73,241.02
0451.jpg,769.75,260.66
0452.jpg,723.76,280.29
0453.jpg,677.78,299.93
0454.jpg,631.8,319.57
0455.jpg,585.82,339.2
0456.jpg,539.83,358.84
0457.jpg,493.85,378.48
0458.jpg,447.87,398.11
0459.jpg,401.89,417.75
0460.jpg,355.9,437.39
0461.jpg,309.92,457.03
0462.jpg,263.94,476.66
0463.jpg,217.96,496.3
0464.jpg,171.97,515.94
0465.jpg,125.99,535.57
0466.jpg,80.01,555.21
0467.jpg,34.02,574.85
0468.jpg,24.83,594.48
0469.jpg,70.81,614.12
0470.jpg,116.79,633.76
0471.jpg,162.78,653.39
0472.jpg,208.76,673.03
0473.jpg,254.74,692.67
0474.jpg,300.72,712.3
0475.jpg,346.71,731.94
0476.jpg,392.69,751.58
0477.jpg,438.67,771.21
0478.jpg,484.65,790.85
0479.jpg,530.64,810.49
0480.jpg,576.62,830.12
0481.jpg,622.6,849.76
0482.jpg,668.58,869.4
0483.jpg,714.57,857.61
0484.jpg,760.55,837.98
0485.jpg,806.53,818.34
0486.jpg,852.51,798.7
0487.jpg,898.5,779.07
0488.jpg,944.48,759.43
0489.jpg,990.46,739.79
0490.jpg,1036.45,720.16
0491.jpg,1082.43,700.52
0492.jpg,1128.41,680.88
0493.jpg,1174.39,661.25
0494.jpg,1220.38,641.61
0495.jpg,1266.36,621.97
0496.jpg,1312.34,602.34
0497.jpg,1358.32,582.7
0498.jpg,1404.31,563.06
0499.jpg,1395.11,543.43
0500.jpg,1349.13,523.79
0501.jpg,1303.14,504.15
0502.jpg,1257.16,484.52
0503.jpg,1211.18,464.88
0504.jpg,1165.2,445.24
0505.jpg,1119.21,425.61
0506.jpg,1073.23,405.97
0507.jpg,1027.25,386.33
0508.jpg,981.27,366.7
0509.jpg,935.28,347.06
0510.jpg,889.3,327.42
0511.jpg,843.32,307.79
0512.jpg,797.34,288.15
0513.jpg,751.35,268.51
0514.jpg,705.37,248.88
0515.jpg,659.39,229.24
0516.jpg,613.41,209.6
0517.jpg,567.42,189.97
0518.jpg,521.44,170.33
0519.jpg,475.46,150.69
0520.jpg,429.48,131.06
0521.jpg,383.49,111.42
0522.jpg,337.51,91.78
0523.jpg,291.53,72.15
0524.jpg,245.54,52.51
0525.jpg,199.56,32.87
0526.jpg,153.58,13.24
0527.jpg,107.6,17.16
0528.jpg,61.61,36.8
0529.jpg,15.63,56.44
0530.jpg,43.22,76.07
0531.jpg,89.2,95.71
0532.jpg,135.19,115.35
0533.jpg,181.17,134.98
0534.jpg,227.15,154.62
0535.jpg,273.13,174.26
0536.jpg,319.12,193.89
0537.jpg,365.1,213.53
0538.jpg,411.08,233.17
0539.jpg,457.06,252.8
0540.jpg,503.05,272.44
0541.jpg,549.03,292.08
0542.jpg,595.01,311.71
0543.jpg,640.99,331.35
0544.jpg,686.98,350.99
0545.jpg,732.96,370.62
0546.jpg,778.94,390.26
0547.jpg,824.93,409.9
