frame, x, y
319,  43.89,  795.01
320,  48.47,  786.12
321,  53.06,  777.23
322,  57.64,  768.35
323,  62.22,  759.46
324,  66.80,  750.57
325,  71.38,  741.68
326,  75.96,  732.79
327,  80.54,  723.90
328,  85.12,  715.01
329,  89.70,  706.12
330,  94.28,  697.23
331,  98.86,  688.34
332,  103.45,  679.45
333,  108.03,  670.57
334,  112.61,  661.68
335,  117.19,  652.79
336,  121.77,  643.90
337,  126.35,  635.01
338,  130.93,  626.12
339,  135.51,  617.23
340,  140.09,  608.34
341,  144.67,  599.45
342,  149.25,  590.56
343,  153.83,  581.67
344,  158.42,  572.79
345,  163.00,  563.90
346,  167.58,  555.01
347,  172.16,  546.12
348,  176.74,  537.23
349,  181.32,  528.34
350,  185.90,  519.45
351,  190.48,  510.56
352,  195.06,  501.67
353,  199.64,  492.78
354,  204.22,  483.90
355,  208.81,  475.01
356,  213.39,  466.12
357,  217.97,  457.23
358,  222.55,  448.34
359,  227.13,  439.45
360,  231.71,  430.56
361,  236.29,  421.67
362,  240.87,  412.78
363,  245.45,  403.89
364,  250.03,  395.00
365,  254.61,  386.12
366,  259.20,  377.23
367,  263.78,  368.34
368,  268.36,  359.45
369,  272.94,  350.56
370,  277.52,  341.67
371,  282.10,  332.78
372,  286.68,  323.89
373,  291.26,  315.00
374,  295.84,  306.11
375,  300.42,  297.22
376,  305.00,  288.34
377,  309.59,  279.45
378,  314.17,  270.56
379,  318.75,  261.67
380,  323.33,  252.78
381,  327.91,  243.89
382,  332.49,  235.00
383,  337.07,  226.11
384,  341.65,  217.22
385,  346.23,  208.33
386,  350.81,  199.45
387,  355.39,  190.56
388,  359.98,  181.67
389,  364.56,  172.78
390,  369.14,  163.89
391,  373.72,  155.00
392,  378.30,  146.11
393,  382.88,  137.22
394,  387.46,  128.33
395,  392.04,  119.44
396,  396.62,  110.55
397,  401.20,  101.67
398,  405.78,  92.78
399,  410.36,  83.89
400,  414.95,  75.00
401,  419.53,  66.11
402,  424.11,  57.22
403,  428.69,  48.33
404,  433.27,  39.44
405,  437.85,  30.55
406,  442.43,  21.66
407,  447.01,  12.78
408,  451.59,  3.89
409,  456.17,  12.78
410,  460.75,  21.66
411,  465.34,  30.55
412,  469.92,  39.44
413,  474.50,  48.33
414,  479.08,  57.22
415,  483.66,  66.11
416,  488.24,  75.00
417,  492.82,  83.89
418,  497.40,  92.78
419,  501.98,  101.67
420,  506.56,  110.55
421,  511.14,  119.44
422,  515.73,  128.33
423,  520.31,  137.22
424,  524.89,  146.11
425,  529.47,  155.00
426,  534.05,  163.89
427,  538.63,  172.78
428,  543.21,  181.67
429,  547.79,  190.56
430,  552.37,  199.45
431,  556.95,  208.33
432,  561.53,  217.22
433,  566.12,  226.11
434,  570.70,  235.00
435,  575.28,  243.89
436,  579.86,  252.78
437,  584.44,  261.67
438,  589.02,  270.56
439,  593.60,  279.45
440,  598.18,  288.34
441,  602.76,  297.22
442,  607.34,  306.11
443,  611.92,  315.00
444,  616.51,  323.89
445,  621.09,  332.78
446,  625.67,  341.67
447,  630.25,  350.56
448,  634.83,  359.45
449,  639.41,  368.34
450,  643.99,  377.23
451,  648.57,  386.12
452,  653.15,  395.00
453,  657.73,  403.89
454,  662.31,  412.78
455,  666.90,  421.67
456,  671.48,  430.56
457,  676.06,  439.45
458,  680.64,  448.34
459,  685.22,  457.23
460,  689.80,  466.12
461,  694.38,  475.01
462,  698.96,  483.90
463,  703.54,  492.78
464,  708.12,  501.67
465,  712.70,  510.56
466,  717.28,  519.45
467,  721.87,  528.34
468,  726.45,  537.23
469,  731.03,  546.12
470,  735.61,  555.01
471,  740.19,  563.90
472,  744.77,  572.79
473,  749.35,  581.67
474,  753.93,  590.56
475,  758.51,  599.45
476,  763.09,  608.34
477,  767.67,  617.23
478,  772.26,  626.12
479,  776.84,  635.01
480,  781.42,  643.90
481,  786.00,  652.79
482,  790.58,  661.68
483,  795.16,  670.57
484,  799.74,  679.45
485,  804.32,  688.34
486,  808.90,  697.23
487,  813.48,  706.12
488,  818.06,  715.01
489,  822.65,  723.90
490,  827.23,  732.79
491,  831.81,  741.68
492,  836.39,  750.57
493,  840.97,  759.46
494,  845.55,  768.35
495,  850.13,  777.23
496,  854.71,  786.12
497,  859.29,  795.01
498,  863.87,  803.90
499,  868.45,  812.79
500,  873.04,  821.68
501,  877.62,  830.57
502,  882.20,  839.46
503,  886.78,  848.35
504,  891.36,  857.24
505,  895.94,  866.12
506,  900.52,  875.01
507,  905.10,  866.12
508,  909.68,  857.24
509,  914.26,  848.35
510,  918.84,  839.46
511,  923.43,  830.57
512,  928.01,  821.68
513,  932.59,  812.79
514,  937.17,  803.90
515,  941.75,  795.01
516,  946.33,  786.12
517,  950.91,  777.23
518,  955.49,  768.35
519,  960.07,  759.46
520,  964.65,  750.57
521,  969.23,  741.68
522,  973.82,  732.79
523,  978.40,  723.90
524,  982.98,  715.01
525,  987.56,  706.12
526,  992.14,  697.23
527,  996.72,  688.34
528,  1001.30,  679.45
529,  1005.88,  670.57
530,  1010.46,  661.68
531,  1015.04,  652.79
532,  1019.62,  643.90
533,  1024.20,  635.01
534,  1028.79,  626.12
535,  1033.37,  617.23
536,  1037.95,  608.34
537,  1042.53,  599.45
538,  1047.11,  590.56
539,  1051.69,  581.67
540,  1056.27,  572.79
541,  1060.85,  563.90
542,  1065.43,  555.01
543,  1070.01,  546.12
544,  1074.59,  537.23
545,  1079.18,  528.34
546,  1083.76,  519.45
547,  1088.34,  510.56
548,  1092.92,  501.67
549,  1097.50,  492.78
550,  1102.08,  483.90
551,  1106.66,  475.01
552,  1111.24,  466.12
553,  1115.82,  457.23
554,  1120.40,  448.34
555,  1124.98,  439.45
556,  1129.57,  430.56
557,  1134.15,  421.67
558,  1138.73,  412.78
559,  1143.31,  403.89
560,  1147.89,  395.00
561,  1152.47,  386.12
562,  1157.05,  377.23
563,  1161.63,  368.34
564,  1166.21,  359.45
565,  1170.79,  350.56
566,  1175.37,  341.67
567,  1179.96,  332.78
568,  1184.54,  323.89
569,  1189.12,  315.00
570,  1193.70,  306.11
571,  1198.28,  297.22
572,  1202.86,  288.34
573,  1207.44,  279.45
574,  1212.02,  270.56
575,  1216.60,  261.67
576,  1221.18,  252.78
577,  1225.76,  243.89
578,  1230.35,  235.00
579,  1234.93,  226.11
580,  1239.51,  217.22
581,  1244.09,  208.33
582,  1248.67,  199.45
583,  1253.25,  190.56
584,  1257.83,  181.67
585,  1262.41,  172.78
586,  1266.99,  163.89
587,  1271.57,  155.00
588,  1276.15,  146.11
589,  1280.73,  137.22
590,  1285.32,  128.33
591,  1289.90,  119.44
592,  1294.48,  110.55
593,  1299.06,  101.67
594,  1303.64,  92.78
595,  1308.22,  83.89
596,  1312.80,  75.00
597,  1317.38,  66.11
598,  1321.96,  57.22
599,  1326.54,  48.33
600,  1331.12,  39.44
601,  1335.71,  30.55
602,  1340.29,  21.66
603,  1344.87,  12.78
604,  1349.45,  3.89
605,  1354.03,  12.78
606,  1358.61,  21.66
607,  1363.19,  30.55
608,  1367.77,  39.44
609,  1372.35,  48.33
610,  1376.93,  57.22
611,  1381.51,  66.11
612,  1386.10,  75.00
613,  1390.68,  83.89
614,  1395.26,  92.78
615,  1399.84,  101.67
616,  1404.42,  110.55
617,  1409.00,  119.44
618,  1413.58,  128.33
619,  1418.16,  137.22
620,  1422.74,  146.11
621,  1418.16,  155.00
622,  1413.58,  163.89
623,  1409.00,  172.78
624,  1404.42,  181.67
625,  1399.84,  190.56
626,  1395.26,  199.45
627,  1390.68,  208.33
628,  1386.10,  217.22
629,  1381.51,  226.11
630,  1376.93,  235.00
631,  1372.35,  243.89
632,  1367.77,  252.78
633,  1363.19,  261.67
634,  1358.61,  270.56
635,  1354.03,  279.45
636,  1349.45,  288.34
637,  1344.87,  297.22
638,  1340.29,  306.11
639,  1335.71,  315.00
640,  1331.12,  323.89
641,  1326.54,  332.78
642,  1321.96,  341.67
643,  1317.38,  350.56
644,  1312.80,  359.45
645,  1308.22,  368.34
646,  1303.64,  377.23
647,  1299.06,  386.12
648,  1294.48,  395.00
649,  1289.90,  403.89
650,  1285.32,  412.78
651,  1280.73,  421.67
652,  1276.15,  430.56
653,  1271.57,  439.45
654,  1266.99,  448.34
655,  1262.41,  457.23
656,  1257.83,  466.12
657,  1253.25,  475.01
658,  1248.67,  483.90
659,  1244.09,  492.78
660,  1239.51,  501.67
661,  1234.93,  510.56
662,  1230.35,  519.45
663,  1225.76,  528.34
664,  1221.18,  537.23
665,  1216.60,  546.12
666,  1212.02,  555.01
667,  1207.44,  563.90
668,  1202.86,  572.79
669,  1198.28,  581.67
670,  1193.70,  590.56
671,  1189.12,  599.45
672,  1184.54,  608.34
673,  1179.96,  617.23
674,  1175.37,  626.12
675,  1170.79,  635.01
676,  1166.21,  643.90
677,  1161.63,  652.79
678,  1157.05,  661.68
679,  1152.47,  670.57
680,  1147.89,  679.45
681,  1143.31,  688.34
682,  1138.73,  697.23
683,  1134.15,  706.12
684,  1129.57,  715.01
685,  1124.98,  723.90
686,  1120.40,  732.79
687,  1115.82,  741.68
688,  1111.24,  750.57
689,  1106.66,  759.46
690,  1102.08,  768.35
691,  1097.50,  777.23
692,  1092.92,  786.12
693,  1088.34,  795.01
694,  1083.76,  803.90
695,  1079.18,  812.79
696,  1074.59,  821.68
697,  1070.01,  830.57
698,  1065.43,  839.46
699,  1060.85,  848.35
700,  1056.27,  857.24
701,  1051.69,  866.12
702,  1047.11,  875.01
703,  1042.53,  866.12
704,  1037.95,  857.24
705,  1033.37,  848.35
706,  1028.79,  839.46
707,  1024.20,  830.57
708,  1019.62,  821.68
709,  1015.04,  812.79
710,  1010.46,  803.90
711,  1005.88,  795.01
712,  1001.30,  786.12
713,  996.72,  777.23
714,  992.14,  768.35
715,  987.56,  759.46
716,  982.98,  750.57
717,  978.40,  741.68
718,  973.82,  732.79
719,  969.23,  723.90
720,  964.65,  715.01
721,  960.07,  706.12
722,  955.49,  697.23
723,  950.91,  688.34
724,  946.33,  679.45
725,  941.75,  670.57
726,  937.17,  661.68
727,  932.59,  652.79
728,  928.01,  643.90
729,  923.43,  635.01
730,  918.84,  626.12
731,  914.26,  617.23
732,  909.68,  608.34
733,  905.10,  599.45
734,  900.52,  590.56
735,  895.94,  581.67
736,  891.36,  572.79
737,  886.78,  563.90
738,  882.20,  555.01
739,  877.62,  546.12
740,  873.04,  537.23
741,  868.45,  528.34
742,  863.87,  519.45
743,  859.29,  510.56
744,  854.71,  501.67
745,  850.13,  492.78
746,  845.55,  483.90
747,  840.97,  475.01
748,  836.39,  466.12
749,  831.81,  457.23
750,  827.23,  448.34
751,  822.65,  439.45
752,  818.06,  430.56
753,  813.48,  421.67
754,  808.90,  412.78
755,  804.32,  403.89
756,  799.74,  395.00
757,  795.16,  386.12
758,  790.58,  377.23
759,  786.00,  368.34
760,  781.42,  359.45
761,  776.84,  350.56
762,  772.26,  341.67
763,  767.67,  332.78
764,  763.09,  323.89
765,  758.51,  315.00
766,  753.93,  306.11
767,  749.35,  297.22
768,  744.77,  288.34
769,  740.19,  279.45
770,  735.61,  270.56
771,  731.03,  261.67
772,  726.45,  252.78
773,  721.87,  243.89
774,  717.28,  235.00
775,  712.70,  226.11
776,  708.12,  217.22
777,  703.54,  208.33
778,  698.96,  199.45
779,  694.38,  190.56
780,  689.80,  181.67
781,  685.22,  172.78
782,  680.64,  163.89
783,  676.06,  155.00
784,  671.48,  146.11
785,  666.90,  137.22
786,  662.31,  128.33
787,  657.73,  119.44
788,  653.15,  110.55
789,  648.57,  101.67
790,  643.99,  92.78
791,  639.41,  83.89
792,  634.83,  75.00
793,  630.25,  66.11
794,  625.67,  57.22
795,  621.09,  48.33
796,  616.51,  39.44
797,  611.92,  30.55
798,  607.34,  21.66
799,  602.76,  12.78
800,  598.18,  3.89
801,  593.60,  12.78
802,  589.02,  21.66
803,  584.44,  30.55
804,  579.86,  39.44
805,  575.28,  48.33
806,  570.70,  57.22
807,  566.12,  66.11
808,  561.53,  75.00
809,  556.95,  83.89
810,  552.37,  92.78
811,  547.79,  101.67
812,  543.21,  110.55
813,  538.63,  119.44
814,  534.05,  128.33
815,  529.47,  137.22
816,  524.89,  146.11
817,  520.31,  155.00
818,  515.73,  163.89
819,  511.14,  172.78
820,  506.56,  181.67
821,  501.98,  190.56
822,  497.40,  199.45
823,  492.82,  208.33
824,  488.24,  217.22
825,  483.66,  226.11
826,  479.08,  235.00
827,  474.50,  243.89
828,  469.92,  252.78
829,  465.34,  261.67
830,  460.75,  270.56
831,  456.17,  279.45
832,  451.59,  288.34
833,  447.01,  297.22
834,  442.43,  306.11
835,  437.85,  315.00
836,  433.27,  323.89
837,  428.69,  332.78
838,  424.11,  341.67
839,  419.53,  350.56
840,  414.95,  359.45
841,  410.36,  368.34
842,  405.78,  377.23
843,  401.20,  386.12
844,  396.62,  395.00
845,  392.04,  403.89
846,  387.46,  412.78
847,  382.88,  421.67
848,  378.30,  430.56
849,  373.72,  439.45
850,  369.14,  448.34
851,  364.56,  457.23
852,  359.98,  466.12
853,  355.39,  475.01
854,  350.81,  483.90
855,  346.23,  492.78
856,  341.65,  501.67
857,  337.07,  510.56
858,  332.49,  519.45
859,  327.91,  528.34
860,  323.33,  537.23
861,  318.75,  546.12
862,  314.17,  555.01
863,  309.59,  563.90
864,  305.00,  572.79
865,  300.42,  581.67
866,  295.84,  590.56
867,  291.26,  599.45
868,  286.68,  608.34
869,  282.10,  617.23
870,  277.52,  626.12
871,  272.94,  635.01
872,  268.36,  643.90
873,  263.78,  652.79
874,  259.20,  661.68
875,  254.61,  670.57
876,  250.03,  679.45
877,  245.45,  688.34
878,  240.87,  697.23
879,  236.29,  706.12
880,  231.71,  715.01
881,  227.13,  723.90
882,  222.55,  732.79
883,  217.97,  741.68
884,  213.39,  750.57
885,  208.81,  759.46
886,  204.22,  768.35
887,  199.64,  777.23
888,  195.06,  786.12
889,  190.48,  795.01
890,  185.90,  803.90
891,  181.32,  812.79
892,  176.74,  821.68
893,  172.16,  830.57
894,  167.58,  839.46
895,  163.00,  848.35
896,  158.42,  857.24
897,  153.83,  866.12
898,  149.25,  875.01
899,  144.67,  866.12
900,  140.09,  857.24
901,  135.51,  848.35
902,  130.93,  839.46
903,  126.35,  830.57
904,  121.77,  821.68
905,  117.19,  812.79
906,  112.61,  803.90
907,  108.03,  795.01
908,  103.45,  786.12
909,  98.86,  777.23
910,  94.28,  768.35
911,  89.70,  759.46
912,  85.12,  750.57
913,  80.54,  741.68
914,  75.96,  732.79
915,  71.38,  723.90
916,  66.80,  715.01
917,  62.22,  706.12
918,  57.64,  697.23
919,  53.06,  688.34
920,  48.47,  679.45
921,  43.89,  670.57
922,  39.31,  661.68
923,  34.73,  652.79
924,  30.15,  643.90
925,  25.57,  635.01
926,  20.99,  626.12
927,  16.41,  617.23
928,  11.83,  608.34
929,  7.25,  599.45
930,  11.83,  590.56
931,  16.41,  581.67
932,  20.99,  572.79
933,  25.57,  563.90
934,  30.15,  555.01
935,  34.73,  546.12
936,  39.31,  537.23
937,  43.89,  528.34
938,  48.47,  519.45
939,  53.06,  510.56
940,  57.64,  501.67
941,  62.22,  492.78
942,  66.80,  483.90
943,  71.38,  475.01
944,  75.96,  466.12
945,  80.54,  457.23
946,  85.12,  448.34
947,  89.70,  439.45
948,  94.28,  430.56
949,  98.86,  421.67
950,  103.45,  412.78
951,  108.03,  403.89
952,  112.61,  395.00
953,  117.19,  386.12
954,  121.77,  377.23
955,  126.35,  368.34
956,  130.93,  359.45
957,  135.51,  350.56
958,  140.09,  341.67
959,  144.67,  332.78
960,  149.25,  323.89
961,  153.83,  315.00
962,  158.42,  306.11
963,  163.00,  297.22
964,  167.58,  288.34
965,  172.16,  279.45
966,  176.74,  270.56
967,  181.32,  261.67
968,  185.90,  252.78
969,  190.48,  243.89
970,  195.06,  235.00
971,  199.64,  226.11
972,  204.22,  217.22
973,  208.81,  208.33
974,  213.39,  199.45
975,  217.97,  190.56
976,  222.55,  181.67
977,  227.13,  172.78
978,  231.71,  163.89
979,  236.29,  155.00
980,  240.87,  146.11
981,  245.45,  137.22
982,  250.03,  128.33
983,  254.61,  119.44
984,  259.20,  110.55
985,  263.78,  101.67
986,  268.36,  92.78
987,  272.94,  83.89
988,  277.52,  75.00
989,  282.10,  66.11
990,  286.68,  57.22
991,  291.26,  48.33
992,  295.84,  39.44
993,  300.42,  30.55
994,  305.00,  21.66
995,  309.59,  12.78
996,  314.17,  3.89
997,  318.75,  12.78
998,  323.33,  21.66
999,  327.91,  30.55
1000,  332.49,  39.44
1001,  337.07,  48.33
1002,  341.65,  57.22
1003,  346.23,  66.11
1004,  350.81,  75.00
1005,  355.39,  83.89
1006,  359.98,  92.78
1007,  364.56,  101.67
1008,  369.14,  110.55
1009,  373.72,  119.44
1010,  378.30,  128.33
1011,  382.88,  137.22
1012,  387.46,  146.11
1013,  392.04,  155.00
1014,  396.62,  163.89
1015,  401.20,  172.78
1016,  405.78,  181.67
1017,  410.36,  190.56
1018,  414.95,  199.45
1019,  419.53,  208.33
1020,  424.11,  217.22
1021,  428.69,  226.11
1022,  433.27,  235.00
1023,  437.85,  243.89
1024,  442.43,  252.78
1025,  447.01,  261.67
1026,  451.59,  270.56
1027,  456.17,  279.45
1028,  460.75,  288.34
1029,  465.34,  297.22
1030,  469.92,  306.11
1031,  474.50,  315.00
1032,  479.08,  323.89
1033,  483.66,  332.78
1034,  488.24,  341.67
1035,  492.82,  350.56
1036,  497.40,  359.45
1037,  501.98,  368.34
1038,  506.56,  377.23
1039,  511.14,  386.12
1040,  515.73,  395.00
1041,  520.31,  403.89
1042,  524.89,  412.78
1043,  529.47,  421.67
1044,  534.05,  430.56
1045,  538.63,  439.45
1046,  543.21,  448.34
1047,  547.79,  457.23
1048,  552.37,  466.12
1049,  556.95,  475.01
1050,  561.53,  483.90
1051,  566.12,  492.78
1052,  570.70,  501.67
1053,  575.28,  510.56
1054,  579.86,  519.45
1055,  584.44,  528.34
1056,  589.02,  537.23
1057,  593.60,  546.12
1058,  598.18,  555.01
1059,  602.76,  563.90
1060,  607.34,  572.79
1061,  611.92,  581.67
1062,  616.51,  590.56
1063,  621.09,  599.45
1064,  625.67,  608.34
1065,  630.25,  617.23
1066,  634.83,  626.12
1067,  639.41,  635.01
1068,  643.99,  643.90
1069,  648.57,  652.79
1070,  653.15,  661.68
1071,  657.73,  670.57
1072,  662.31,  679.45
1073,  666.90,  688.34
1074,  671.48,  697.23
1075,  676.06,  706.12
1076,  680.64,  715.01
1077,  685.22,  723.90
1078,  689.80,  732.79
1079,  694.38,  741.68
1080,  698.96,  750.57
1081,  703.54,  759.46
1082,  708.12,  768.35
1083,  712.70,  777.23
1084,  717.28,  786.12
1085,  721.87,  795.01
1086,  726.45,  803.90
1087,  731.03,  812.79
1088,  735.61,  821.68
1089,  740.19,  830.57
1090,  744.77,  839.46
1091,  749.35,  848.35
1092,  753.93,  857.24
1093,  758.51,  866.12
1094,  763.09,  875.01
1095,  767.67,  866.12
1096,  772.26,  857.24
1097,  776.84,  848.35
1098,  781.42,  839.46
1099,  786.00,  830.57
1100,  790.58,  821.68
1101,  795.16,  812.79
1102,  799.74,  803.90
1103,  804.32,  795.01
1104,  808.90,  786.12
1105,  813.48,  777.23
1106,  818.06,  768.35
1107,  822.65,  759.46
1108,  827.23,  750.57
1109,  831.81,  741.68
1110,  836.39,  732.79
1111,  840.97,  723.90
1112,  845.55,  715.01
1113,  850.13,  706.12
1114,  854.71,  697.23
1115,  859.29,  688.34
1116,  863.87,  679.45
1117,  868.45,  670.57
1118,  873.04,  661.68
1119,  877.62,  652.79
1120,  882.20,  643.90
1121,  886.78,  635.01
1122,  891.36,  626.12
1123,  895.94,  617.23
1124,  900.52,  608.34
1125,  905.10,  599.45
1126,  909.68,  590.56
1127,  914.26,  581.67
1128,  918.84,  572.79
1129,  923.43,  563.90
1130,  928.01,  555.01
