frame,x,y
0079.jpg,0.103779,0.849079
0080.jpg,0.12541,0.87847
0081.jpg,0.14704,0.907862
0082.jpg,0.168671,0.937253
0083.jpg,0.190301,0.966645
0084.jpg,0.211932,0.992
0085.jpg,0.233563,0.962609
0086.jpg,0.805348,0.353
0087.jpg,0.792794,0.334321
0088.jpg,0.771871,0.30319
0089.jpg,0.750948,0.272059
0090.jpg,0.730025,0.240927
0091.jpg,0.709102,0.209796
0092.jpg,0.688179,0.178665
0093.jpg,0.667256,0.147534
0094.jpg,0.646333,0.116402
0095.jpg,0.62541,0.085271
0096.jpg,0.604487,0.05414
0097.jpg,0.583564,0.023009
0098.jpg,0.393583,0.662
0099.jpg,0.400918,0.647445
0100.jpg,0.419257,0.611058
0101.jpg,0.437595,0.574672
0102.jpg,0.455933,0.538285
0103.jpg,0.474272,0.501898
0104.jpg,0.49261,0.465511
0105.jpg,0.510949,0.429124
0106.jpg,0.529287,0.392737
0107.jpg,0.547626,0.356351
0108.jpg,0.565964,0.319964
0109.jpg,0.584302,0.283577
0110.jpg,0.938503,0.112
0111.jpg,0.933441,0.115223
0112.jpg,0.90813,0.13134
0113.jpg,0.882819,0.147457
0114.jpg,0.857508,0.163573
0115.jpg,0.832197,0.17969
0116.jpg,0.806886,0.195807
0117.jpg,0.781575,0.211923
0118.jpg,0.756264,0.22804
0119.jpg,0.730954,0.244157
0120.jpg,0.705643,0.260274
0121.jpg,0.680332,0.27639
0122.jpg,0.100535,0.148
0123.jpg,0.098343,0.138879
0124.jpg,0.087382,0.093273
0125.jpg,0.076422,0.047666
0126.jpg,0.065462,0.008
0127.jpg,0.054502,0.053606
0128.jpg,0.043541,0.099212
0129.jpg,0.032581,0.144819
0130.jpg,0.021621,0.190425
0131.jpg,0.010661,0.236031
0132.jpg,0.008662,0.281637
0133.jpg,0.019622,0.327244
0134.jpg,0.143316,0.062
0135.jpg,0.143316,0.062
0136.jpg,0.170019,0.064545
0137.jpg,0.196722,0.067089
0138.jpg,0.223425,0.069634
0139.jpg,0.250129,0.072179
0140.jpg,0.276832,0.074724
0141.jpg,0.303535,0.077268
0142.jpg,0.330239,0.079813
0143.jpg,0.356942,0.082358
0144.jpg,0.383645,0.084902
0145.jpg,0.410349,0.087447
0146.jpg,0.437052,0.089992
0147.jpg,0.135294,0.011
0148.jpg,0.121259,0.017687
0149.jpg,0.097866,0.041903
0150.jpg,0.074473,0.06612
0151.jpg,0.051081,0.090337
0152.jpg,0.027688,0.114553
0153.jpg,0.004295,0.13877
0154.jpg,0.022992,0.162986
0155.jpg,0.046385,0.187203
0156.jpg,0.069777,0.21142
0157.jpg,0.09317,0.235636
0158.jpg,0.116563,0.259853
0159.jpg,0.568449,0.454
0160.jpg,0.559899,0.466014
0161.jpg,0.538522,0.496048
0162.jpg,0.517146,0.526083
0163.jpg,0.495769,0.556118
0164.jpg,0.474393,0.586152
0165.jpg,0.453016,0.616187
0166.jpg,0.43164,0.646221
0167.jpg,0.410263,0.676256
0168.jpg,0.388887,0.706291
0169.jpg,0.36751,0.736325
0170.jpg,0.346134,0.76636
0171.jpg,0.405882,0.457
0172.jpg,0.410406,0.451668
0173.jpg,0.433026,0.425006
0174.jpg,0.455645,0.398345
0175.jpg,0.478265,0.371684
0176.jpg,0.500885,0.345022
0177.jpg,0.523504,0.318361
0178.jpg,0.546124,0.291699
0179.jpg,0.568743,0.265038
0180.jpg,0.591363,0.238377
0181.jpg,0.613982,0.211715
0182.jpg,0.636602,0.185054
0183.jpg,0.344385,0.39
0184.jpg,0.344463,0.399999
0185.jpg,0.344856,0.449994
0186.jpg,0.345248,0.499988
0187.jpg,0.345641,0.549983
0188.jpg,0.346033,0.599977
0189.jpg,0.346425,0.649972
0190.jpg,0.346818,0.699967
0191.jpg,0.34721,0.749961
0192.jpg,0.347602,0.799956
0193.jpg,0.347995,0.84995
0194.jpg,0.348387,0.899945
0195.jpg,0.68877,0.72
0196.jpg,0.68877,0.72
0197.jpg,0.693441,0.680965
0198.jpg,0.699279,0.632172
0199.jpg,0.705118,0.583378
0200.jpg,0.710956,0.534585
0201.jpg,0.716795,0.485792
0202.jpg,0.722633,0.436998
0203.jpg,0.728472,0.388205
0204.jpg,0.73431,0.339411
0205.jpg,0.740148,0.290618
0206.jpg,0.745987,0.241824
0207.jpg,0.751825,0.193031
0208.jpg,0.048663,0.222
0209.jpg,0.039821,0.247032
0210.jpg,0.025083,0.288751
0211.jpg,0.010346,0.33047
0212.jpg,0.010173,0.372189
0213.jpg,0.024911,0.413908
0214.jpg,0.039648,0.455628
0215.jpg,0.054386,0.497347
0216.jpg,0.069123,0.539066
0217.jpg,0.083861,0.580785
0218.jpg,0.098598,0.622505
0219.jpg,0.113336,0.664224
0220.jpg,0.977005,0.112
0221.jpg,0.966963,0.118882
0222.jpg,0.941858,0.136086
0223.jpg,0.916753,0.153291
0224.jpg,0.891647,0.170495
0225.jpg,0.866542,0.1877
0226.jpg,0.841437,0.204904
0227.jpg,0.816332,0.222108
0228.jpg,0.791226,0.239313
0229.jpg,0.766121,0.256517
0230.jpg,0.741016,0.273722
0231.jpg,0.715911,0.290926
0232.jpg,0.389305,0.438
0233.jpg,0.392413,0.418863
0234.jpg,0.400185,0.371022
0235.jpg,0.407957,0.323181
0236.jpg,0.415728,0.275339
0237.jpg,0.4235,0.227498
0238.jpg,0.431271,0.179657
0239.jpg,0.439043,0.131815
0240.jpg,0.446814,0.083974
0241.jpg,0.454586,0.036133
0242.jpg,0.462358,0.027137
0243.jpg,0.470129,0.074978
0244.jpg,0.524064,0.265
0245.jpg,0.524064,0.265
0246.jpg,0.501064,0.290498
0247.jpg,0.478064,0.315996
0248.jpg,0.455065,0.341495
0249.jpg,0.432065,0.366993
0250.jpg,0.409065,0.392491
0251.jpg,0.386065,0.417989
0252.jpg,0.363065,0.443487
0253.jpg,0.340065,0.468986
0254.jpg,0.317065,0.494484
0255.jpg,0.294065,0.519982
0256.jpg,0.984492,0.148
0257.jpg,0.984492,0.148
0258.jpg,0.96487,0.132074
0259.jpg,0.940343,0.112167
0260.jpg,0.915816,0.092259
0261.jpg,0.891288,0.072352
0262.jpg,0.866761,0.052444
0263.jpg,0.842234,0.032537
0264.jpg,0.817706,0.01263
0265.jpg,0.793179,0.019944
0266.jpg,0.768652,0.039852
0267.jpg,0.744124,0.059759
0268.jpg,0.719597,0.079667
0269.jpg,0.773262,0.773
0270.jpg,0.757226,0.772107
0271.jpg,0.7305,0.770618
0272.jpg,0.703774,0.769129
0273.jpg,0.677048,0.76764
0274.jpg,0.650322,0.766151
0275.jpg,0.623596,0.764662
0276.jpg,0.59687,0.763173
0277.jpg,0.570144,0.761684
0278.jpg,0.543417,0.760195
0279.jpg,0.516691,0.758706
0280.jpg,0.489965,0.757217
0281.jpg,0.631016,0.569
0282.jpg,0.633379,0.588506
0283.jpg,0.639286,0.63727
0284.jpg,0.645193,0.686035
0285.jpg,0.6511,0.7348
0286.jpg,0.657006,0.783564
0287.jpg,0.662913,0.832329
0288.jpg,0.66882,0.881094
0289.jpg,0.674727,0.929858
0290.jpg,0.680634,0.978623
0291.jpg,0.686541,0.962741
0292.jpg,0.692448,0.913977
0293.jpg,0.016043,0.917
0294.jpg,0.026147,0.923557
0295.jpg,0.051407,0.93995
0296.jpg,0.076667,0.956342
0297.jpg,0.101927,0.972735
0298.jpg,0.127187,0.989128
0299.jpg,0.152447,0.978886
0300.jpg,0.177708,0.962493
0301.jpg,0.202968,0.946101
0302.jpg,0.228228,0.929708
0303.jpg,0.253488,0.913315
0304.jpg,0.278748,0.896923
0305.jpg,0.552941,0.618
0306.jpg,0.552941,0.618
0307.jpg,0.579543,0.623041
0308.jpg,0.606145,0.628082
0309.jpg,0.632746,0.633123
0310.jpg,0.659348,0.638164
0311.jpg,0.68595,0.643205
0312.jpg,0.712552,0.648246
0313.jpg,0.739153,0.653287
0314.jpg,0.765755,0.658328
0315.jpg,0.792357,0.663369
0316.jpg,0.818958,0.668409
0317.jpg,0.945989,0.1
0318.jpg,0.945989,0.1
0319.jpg,0.927079,0.118697
0320.jpg,0.903442,0.142067
0321.jpg,0.879805,0.165438
0322.jpg,0.856167,0.188809
0323.jpg,0.83253,0.212179
0324.jpg,0.808892,0.23555
0325.jpg,0.785255,0.258921
0326.jpg,0.761618,0.282291
0327.jpg,0.73798,0.305662
0328.jpg,0.714343,0.329033
0329.jpg,0.690705,0.352403
0330.jpg,0.035829,0.922
0331.jpg,0.041488,0.950072
0332.jpg,0.05092,0.992
0333.jpg,0.060352,0.945214
0334.jpg,0.069783,0.898428
0335.jpg,0.079215,0.851642
0336.jpg,0.088647,0.804856
0337.jpg,0.098079,0.758071
0338.jpg,0.107511,0.711285
0339.jpg,0.116943,0.664499
0340.jpg,0.126374,0.617713
0341.jpg,0.135806,0.570927
0342.jpg,0.857754,0.96
0343.jpg,0.860791,0.940823
0344.jpg,0.868383,0.892881
0345.jpg,0.875974,0.844939
0346.jpg,0.883566,0.796997
0347.jpg,0.891158,0.749054
0348.jpg,0.89875,0.701112
0349.jpg,0.906342,0.65317
0350.jpg,0.913934,0.605228
0351.jpg,0.921525,0.557286
0352.jpg,0.929117,0.509343
0353.jpg,0.936709,0.461401
0354.jpg,0.044385,0.92
0355.jpg,0.039839,0.914734
0356.jpg,0.01711,0.888401
0357.jpg,0.01337,0.862069
0358.jpg,0.036099,0.835737
0359.jpg,0.058829,0.809404
0360.jpg,0.081558,0.783072
0361.jpg,0.104288,0.75674
0362.jpg,0.127018,0.730407
0363.jpg,0.149747,0.704075
0364.jpg,0.172477,0.677743
0365.jpg,0.195206,0.65141
0366.jpg,0.304813,0.243
0367.jpg,0.304813,0.243
0368.jpg,0.329619,0.224342
0369.jpg,0.354426,0.205684
0370.jpg,0.379233,0.187026
0371.jpg,0.404039,0.168368
0372.jpg,0.428846,0.149709
0373.jpg,0.453652,0.131051
0374.jpg,0.478459,0.112393
0375.jpg,0.503265,0.093735
0376.jpg,0.528072,0.075077
0377.jpg,0.552879,0.056419
0378.jpg,0.170053,0.759
0379.jpg,0.170053,0.759
0380.jpg,0.17031,0.808998
0381.jpg,0.170567,0.858995
0382.jpg,0.170824,0.908993
0383.jpg,0.171081,0.958991
0384.jpg,0.171338,0.982
0385.jpg,0.171595,0.932003
0386.jpg,0.171852,0.882005
0387.jpg,0.172109,0.832007
0388.jpg,0.172366,0.78201
0389.jpg,0.172622,0.732012
0390.jpg,0.172879,0.682014
0391.jpg,0.057219,0.018
0392.jpg,0.064567,0.044668
0393.jpg,0.076814,0.089115
0394.jpg,0.089061,0.133561
0395.jpg,0.101308,0.178008
0396.jpg,0.113555,0.222455
0397.jpg,0.125802,0.266902
0398.jpg,0.138049,0.311348
0399.jpg,0.150296,0.355795
0400.jpg,0.162543,0.400242
0401.jpg,0.17479,0.444689
0402.jpg,0.187037,0.489135
0403.jpg,0.382353,0.837
0404.jpg,0.392321,0.82975
0405.jpg,0.41724,0.811626
0406.jpg,0.44216,0.793501
0407.jpg,0.467079,0.775376
0408.jpg,0.491998,0.757252
0409.jpg,0.516918,0.739127
0410.jpg,0.541837,0.721003
0411.jpg,0.566757,0.702878
0412.jpg,0.591676,0.684754
0413.jpg,0.616596,0.666629
0414.jpg,0.641515,0.648505
0415.jpg,0.980749,0.06
0416.jpg,0.983349,0.051261
0417.jpg,0.995722,0.008
0418.jpg,0.982722,0.051693
0419.jpg,0.969723,0.095385
0420.jpg,0.956723,0.139078
0421.jpg,0.943723,0.182771
0422.jpg,0.930723,0.226463
0423.jpg,0.917724,0.270156
0424.jpg,0.904724,0.313849
0425.jpg,0.891724,0.357541
0426.jpg,0.878725,0.401234
0427.jpg,0.217112,0.299
0428.jpg,0.217112,0.299
0429.jpg,0.22302,0.347764
0430.jpg,0.228927,0.396529
0431.jpg,0.234835,0.445293
0432.jpg,0.240742,0.494057
0433.jpg,0.24665,0.542822
0434.jpg,0.252557,0.591586
0435.jpg,0.258465,0.64035
0436.jpg,0.264372,0.689115
0437.jpg,0.27028,0.737879
0438.jpg,0.276187,0.786644
0439.jpg,0.147594,0.987
0440.jpg,0.147594,0.987
0441.jpg,0.146513,0.952033
0442.jpg,0.145433,0.902073
0443.jpg,0.144353,0.852114
0444.jpg,0.143272,0.802155
0445.jpg,0.142192,0.752196
0446.jpg,0.141112,0.702237
0447.jpg,0.140031,0.652278
0448.jpg,0.138951,0.602318
0449.jpg,0.137871,0.552359
0450.jpg,0.13679,0.5024
0451.jpg,0.922995,0.907
0452.jpg,0.922995,0.907
0453.jpg,0.901617,0.905618
0454.jpg,0.874895,0.903892
0455.jpg,0.848173,0.902165
0456.jpg,0.821451,0.900438
0457.jpg,0.794729,0.898711
0458.jpg,0.768007,0.896984
0459.jpg,0.741285,0.895257
0460.jpg,0.714563,0.89353
0461.jpg,0.687841,0.891804
0462.jpg,0.661119,0.890077
0463.jpg,0.634397,0.88835
0464.jpg,0.137968,0.866
0465.jpg,0.152514,0.878655
0466.jpg,0.176756,0.899746
0467.jpg,0.200999,0.920837
0468.jpg,0.225242,0.941928
0469.jpg,0.249485,0.963019
0470.jpg,0.273727,0.98411
0471.jpg,0.29797,0.979345
0472.jpg,0.322213,0.958254
0473.jpg,0.346456,0.937163
0474.jpg,0.370698,0.916072
0475.jpg,0.394941,0.894981
0476.jpg,0.026738,0.907
0477.jpg,0.010906,0.911852
0478.jpg,0.02011,0.919939
0479.jpg,0.046496,0.928027
0480.jpg,0.072881,0.936114
0481.jpg,0.099267,0.944201
0482.jpg,0.125653,0.952288
0483.jpg,0.152039,0.960375
0484.jpg,0.178425,0.968462
0485.jpg,0.204811,0.976549
0486.jpg,0.231197,0.984637
0487.jpg,0.257583,0.992
0488.jpg,0.947059,0.1
0489.jpg,0.950541,0.107589
0490.jpg,0.967952,0.145535
0491.jpg,0.985364,0.183481
0492.jpg,0.988757,0.221427
0493.jpg,0.971346,0.259373
0494.jpg,0.953935,0.29732
0495.jpg,0.936524,0.335266
0496.jpg,0.919112,0.373212
0497.jpg,0.901701,0.411158
0498.jpg,0.88429,0.449104
0499.jpg,0.866878,0.48705
0500.jpg,0.95615,0.045
0501.jpg,0.95615,0.045
0502.jpg,0.982761,0.04986
0503.jpg,0.985077,0.054719
0504.jpg,0.958466,0.059579
0505.jpg,0.931855,0.064438
0506.jpg,0.905243,0.069298
0507.jpg,0.878632,0.074157
0508.jpg,0.85202,0.079017
0509.jpg,0.825409,0.083876
0510.jpg,0.798798,0.088736
0511.jpg,0.772186,0.093595
0512.jpg,0.008021,0.099
0513.jpg,0.008021,0.099
0514.jpg,0.005624,0.138748
0515.jpg,0.005477,0.188433
0516.jpg,0.008473,0.238118
0517.jpg,0.01147,0.287803
0518.jpg,0.014467,0.337488
0519.jpg,0.017463,0.387173
0520.jpg,0.02046,0.436858
0521.jpg,0.023457,0.486543
0522.jpg,0.026454,0.536228
0523.jpg,0.02945,0.585913
0524.jpg,0.032447,0.635598
0525.jpg,0.945989,0.952
0526.jpg,0.928558,0.928817
0527.jpg,0.906769,0.899838
0528.jpg,0.884979,0.87086
0529.jpg,0.86319,0.841881
0530.jpg,0.841401,0.812903
0531.jpg,0.819611,0.783924
0532.jpg,0.797822,0.754945
0533.jpg,0.776033,0.725967
0534.jpg,0.754243,0.696988
0535.jpg,0.732454,0.668009
0536.jpg,0.710665,0.639031
0537.jpg,0.59893,0.873
0538.jpg,0.609005,0.879712
0539.jpg,0.634193,0.896492
0540.jpg,0.65938,0.913273
0541.jpg,0.684567,0.930053
0542.jpg,0.709754,0.946833
0543.jpg,0.734942,0.963613
0544.jpg,0.760129,0.980394
0545.jpg,0.785316,0.988644
0546.jpg,0.810503,0.971864
0547.jpg,0.835691,0.955083
0548.jpg,0.860878,0.938303
0549.jpg,0.018182,0.986
0550.jpg,0.022513,0.980136
0551.jpg,0.044171,0.950813
0552.jpg,0.065828,0.921491
0553.jpg,0.087486,0.892169
0554.jpg,0.109143,0.862847
0555.jpg,0.130801,0.833525
0556.jpg,0.152458,0.804202
0557.jpg,0.174116,0.77488
0558.jpg,0.195773,0.745558
0559.jpg,0.217431,0.716236
0560.jpg,0.239088,0.686914
0561.jpg,0.068449,0.14
0562.jpg,0.068449,0.14
0563.jpg,0.094811,0.148357
0564.jpg,0.121173,0.156713
0565.jpg,0.147535,0.16507
0566.jpg,0.173897,0.173426
0567.jpg,0.200259,0.181783
0568.jpg,0.226621,0.19014
0569.jpg,0.252982,0.198496
0570.jpg,0.279344,0.206853
0571.jpg,0.305706,0.215209
0572.jpg,0.332068,0.223566
0573.jpg,0.91016,0.017
0574.jpg,0.91016,0.017
0575.jpg,0.905008,0.04725
0576.jpg,0.899855,0.096313
0577.jpg,0.894703,0.145376
0578.jpg,0.88955,0.194439
0579.jpg,0.884398,0.243502
0580.jpg,0.879245,0.292564
0581.jpg,0.874093,0.341627
0582.jpg,0.86894,0.39069
0583.jpg,0.863787,0.439753
0584.jpg,0.858635,0.488816
0585.jpg,0.853482,0.537879
0586.jpg,0.478075,0.259
0587.jpg,0.499014,0.26717
0588.jpg,0.525189,0.277383
0589.jpg,0.551363,0.287596
0590.jpg,0.577537,0.297809
0591.jpg,0.603711,0.308022
0592.jpg,0.629886,0.318234
0593.jpg,0.65606,0.328447
0594.jpg,0.682234,0.33866
0595.jpg,0.708408,0.348873
0596.jpg,0.734583,0.359086
0597.jpg,0.760757,0.369299
0598.jpg,0.895722,0.062
0599.jpg,0.904878,0.051664
0600.jpg,0.927768,0.025823
0601.jpg,0.950659,0.013168
0602.jpg,0.973549,0.039009
0603.jpg,0.995722,0.06485
0604.jpg,0.972832,0.090691
0605.jpg,0.949941,0.116532
0606.jpg,0.927051,0.142373
0607.jpg,0.904161,0.168214
0608.jpg,0.881271,0.194054
0609.jpg,0.85838,0.219895
0610.jpg,0.979679,0.145
0611.jpg,0.971798,0.13148
0612.jpg,0.952094,0.097681
0613.jpg,0.93239,0.063882
0614.jpg,0.912687,0.030082
0615.jpg,0.892983,0.01476
0616.jpg,0.87328,0.048559
0617.jpg,0.853576,0.082358
0618.jpg,0.833872,0.116158
0619.jpg,0.814169,0.149957
0620.jpg,0.794465,0.183756
0621.jpg,0.774762,0.217555
0622.jpg,0.564171,0.846
0623.jpg,0.564171,0.846
0624.jpg,0.586217,0.817707
0625.jpg,0.608262,0.789414
0626.jpg,0.630308,0.761121
0627.jpg,0.652353,0.732828
0628.jpg,0.674399,0.704535
0629.jpg,0.696444,0.676242
0630.jpg,0.71849,0.647949
0631.jpg,0.740535,0.619656
0632.jpg,0.762581,0.591363
0633.jpg,0.784626,0.56307
0634.jpg,0.814973,0.55
0635.jpg,0.814973,0.55
0636.jpg,0.793752,0.544973
0637.jpg,0.767226,0.53869
0638.jpg,0.7407,0.532406
0639.jpg,0.714175,0.526122
0640.jpg,0.687649,0.519839
0641.jpg,0.661123,0.513555
0642.jpg,0.634597,0.507272
0643.jpg,0.608071,0.500988
0644.jpg,0.581545,0.494705
0645.jpg,0.555019,0.488421
0646.jpg,0.528493,0.482137
0647.jpg,0.649733,0.123
0648.jpg,0.644018,0.151032
0649.jpg,0.634494,0.197753
0650.jpg,0.62497,0.244473
0651.jpg,0.615446,0.291194
0652.jpg,0.605922,0.337914
0653.jpg,0.596398,0.384635
0654.jpg,0.586874,0.431356
0655.jpg,0.57735,0.478076
0656.jpg,0.567826,0.524797
0657.jpg,0.558302,0.571517
0658.jpg,0.548778,0.618238
0659.jpg,0.964706,0.332
0660.jpg,0.974682,0.339212
0661.jpg,0.995722,0.357241
0662.jpg,0.970783,0.37527
0663.jpg,0.945844,0.3933
0664.jpg,0.920904,0.411329
0665.jpg,0.895965,0.429358
0666.jpg,0.871026,0.447388
0667.jpg,0.846087,0.465417
0668.jpg,0.821148,0.483446
0669.jpg,0.796208,0.501476
0670.jpg,0.771269,0.519505
0671.jpg,0.919251,0.901
0672.jpg,0.924593,0.900524
0673.jpg,0.951301,0.898146
0674.jpg,0.978008,0.895767
0675.jpg,0.99038,0.893388
0676.jpg,0.963673,0.89101
0677.jpg,0.936965,0.888631
0678.jpg,0.910257,0.886252
0679.jpg,0.88355,0.883874
0680.jpg,0.856842,0.881495
0681.jpg,0.830134,0.879116
0682.jpg,0.803427,0.876738
0683.jpg,0.558289,0.641
0684.jpg,0.558289,0.641
0685.jpg,0.546347,0.596264
0686.jpg,0.534405,0.551527
0687.jpg,0.522464,0.506791
0688.jpg,0.510522,0.462055
0689.jpg,0.498581,0.417319
0690.jpg,0.486639,0.372582
0691.jpg,0.474697,0.327846
0692.jpg,0.462756,0.28311
0693.jpg,0.450814,0.238374
0694.jpg,0.438872,0.193637
0695.jpg,0.079144,0.101
0696.jpg,0.079144,0.101
0697.jpg,0.061931,0.124745
0698.jpg,0.040414,0.154427
0699.jpg,0.018897,0.184108
0700.jpg,0.008581,0.21379
0701.jpg,0.030099,0.243471
0702.jpg,0.051616,0.273153
0703.jpg,0.073133,0.302834
0704.jpg,0.09465,0.332516
0705.jpg,0.116167,0.362197
0706.jpg,0.137684,0.391879
0707.jpg,0.159201,0.42156
0708.jpg,0.148128,0.042
0709.jpg,0.159907,0.021632
0710.jpg,0.179538,0.021578
0711.jpg,0.19917,0.055524
0712.jpg,0.218801,0.089471
0713.jpg,0.238432,0.123417
0714.jpg,0.258064,0.157363
0715.jpg,0.277695,0.191309
0716.jpg,0.297326,0.225255
0717.jpg,0.316958,0.259201
0718.jpg,0.336589,0.293147
0719.jpg,0.35622,0.327093
0720.jpg,0.498396,0.667
0721.jpg,0.509085,0.667667
