frame, x, y
119, 831.28, 81.63
120, 821.73, 84.60
121, 812.19, 87.57
122, 802.64, 90.55
123, 793.09, 93.52
124, 783.54, 96.49
125, 774.00, 99.47
126, 356.54, 725.68
127, 362.08, 717.35
128, 367.63, 709.03
129, 373.17, 700.71
130, 378.71, 692.38
131, 384.25, 684.06
132, 389.80, 675.73
133, 395.34, 667.41
134, 400.88, 659.09
135, 406.42, 650.76
136, 411.96, 642.44
137, 417.51, 634.12
138, 423.05, 625.79
139, 428.59, 617.47
140, 434.13, 609.14
141, 439.68, 600.82
142, 445.22, 592.50
143, 450.76, 584.17
144, 456.30, 575.85
145, 461.84, 567.53
146, 467.39, 559.20
147, 472.93, 550.88
148, 478.47, 542.55
149, 484.01, 534.23
150, 489.56, 525.91
151, 495.10, 517.58
152, 500.64, 509.26
153, 506.18, 500.94
154, 511.72, 492.61
155, 517.27, 484.29
156, 522.81, 475.97
157, 528.35, 467.64
158, 533.89, 459.32
159, 539.43, 450.99
160, 544.98, 442.67
161, 550.52, 434.35
162, 556.06, 426.02
163, 561.60, 417.70
164, 567.15, 409.38
165, 572.69, 401.05
166, 578.23, 392.73
167, 583.77, 384.40
168, 1584.27, 101.55
169, 1587.53, 92.10
170, 1590.80, 82.65
171, 1594.07, 73.20
172, 1597.34, 63.74
173, 1600.60, 54.29
174, 1603.87, 44.84
175, 1607.14, 35.39
176, 1610.41, 25.94
177, 1613.67, 16.49
178, 1616.94, 7.04
179, 1620.21, 16.49
180, 1623.48, 25.94
181, 1626.74, 35.39
182, 1630.01, 44.84
183, 1633.28, 54.29
184, 1636.54, 63.74
185, 1639.81, 73.20
186, 1643.08, 82.65
187, 1646.35, 92.10
188, 1649.61, 101.55
189, 1652.88, 111.00
190, 1656.15, 120.45
191, 1659.42, 129.90
192, 1662.68, 139.35
193, 1665.95, 148.80
194, 1669.22, 158.26
195, 1672.49, 167.71
196, 1675.75, 177.16
197, 1679.02, 186.61
198, 1682.29, 196.06
199, 1685.56, 205.51
200, 1688.82, 214.96
201, 1692.09, 224.41
202, 1695.36, 233.87
203, 1698.62, 243.32
204, 1701.89, 252.77
205, 1705.16, 262.22
206, 1708.43, 271.67
207, 1711.69, 281.12
208, 1714.96, 290.57
209, 1718.23, 300.02
210, 649.12, 604.43
211, 639.25, 602.85
212, 629.37, 601.28
213, 619.50, 599.71
214, 609.62, 598.13
215, 599.75, 596.56
216, 589.87, 594.99
217, 580.00, 593.42
218, 570.12, 591.84
219, 560.25, 590.27
220, 550.37, 588.70
221, 540.49, 587.12
222, 530.62, 585.55
223, 520.74, 583.98
224, 510.87, 582.40
225, 500.99, 580.83
226, 491.12, 579.26
227, 481.24, 577.68
228, 471.37, 576.11
229, 461.49, 574.54
230, 451.61, 572.97
231, 441.74, 571.39
232, 431.86, 569.82
233, 421.99, 568.25
234, 412.11, 566.67
235, 402.24, 565.10
236, 392.36, 563.53
237, 382.49, 561.95
238, 372.61, 560.38
239, 362.74, 558.81
240, 352.86, 557.23
241, 342.98, 555.66
242, 333.11, 554.09
243, 323.23, 552.52
244, 313.36, 550.94
245, 303.48, 549.37
246, 293.61, 547.80
247, 283.73, 546.22
248, 273.86, 544.65
249, 263.98, 543.08
250, 254.10, 541.50
251, 244.23, 539.93
252, 164.99, 865.52
253, 174.98, 865.05
254, 184.97, 864.57
255, 194.95, 864.09
256, 204.94, 863.61
257, 214.93, 863.14
258, 224.92, 862.66
259, 234.91, 862.18
260, 244.90, 861.70
261, 254.89, 861.23
262, 264.87, 860.75
263, 274.86, 860.27
264, 284.85, 859.80
265, 294.84, 859.32
266, 304.83, 858.84
267, 314.82, 858.36
268, 324.81, 857.89
269, 334.79, 857.41
270, 344.78, 856.93
271, 354.77, 856.46
272, 364.76, 855.98
273, 374.75, 855.50
274, 384.74, 855.02
275, 394.73, 854.55
276, 404.72, 854.07
277, 414.70, 853.59
278, 424.69, 853.11
279, 434.68, 852.64
280, 444.67, 852.16
281, 454.66, 851.68
282, 464.65, 851.21
283, 474.64, 850.73
284, 484.62, 850.25
285, 494.61, 849.77
286, 504.60, 849.30
287, 514.59, 848.82
288, 524.58, 848.34
289, 534.57, 847.86
290, 544.56, 847.39
291, 554.54, 846.91
292, 564.53, 846.43
293, 574.52, 845.96
294, 267.23, 180.08
295, 268.46, 170.15
296, 269.70, 160.23
297, 270.93, 150.30
298, 272.16, 140.38
299, 273.39, 130.46
300, 274.62, 120.53
301, 275.86, 110.61
302, 277.09, 100.69
303, 278.32, 90.76
304, 279.55, 80.84
305, 280.78, 70.91
306, 282.01, 60.99
307, 283.25, 51.07
308, 284.48, 41.14
309, 285.71, 31.22
310, 286.94, 21.29
311, 288.17, 11.37
312, 289.41, 1.45
313, 290.64, 11.37
314, 291.87, 21.29
315, 293.10, 31.22
316, 294.33, 41.14
317, 295.57, 51.07
318, 296.80, 60.99
319, 298.03, 70.91
320, 299.26, 80.84
321, 300.49, 90.76
322, 301.73, 100.69
323, 302.96, 110.61
324, 304.19, 120.53
325, 305.42, 130.46
326, 306.65, 140.38
327, 307.89, 150.30
328, 309.12, 160.23
329, 310.35, 170.15
330, 311.58, 180.08
331, 312.81, 190.00
332, 314.04, 199.92
333, 315.28, 209.85
334, 316.51, 219.77
335, 317.74, 229.70
336, 20.54, 891.99
337, 20.07, 901.98
338, 19.61, 911.97
339, 19.15, 921.96
340, 18.68, 931.95
341, 18.22, 941.94
342, 17.75, 951.92
343, 17.29, 961.91
344, 16.83, 971.90
345, 16.36, 981.89
346, 15.90, 991.88
347, 15.44, 1001.87
348, 14.97, 991.88
349, 14.51, 981.89
350, 14.04, 971.90
351, 13.58, 961.91
352, 13.12, 951.92
353, 12.65, 941.94
354, 12.19, 931.95
355, 11.73, 921.96
356, 11.26, 911.97
357, 10.80, 901.98
358, 10.33, 891.99
359, 9.87, 882.00
360, 9.41, 872.01
361, 8.94, 862.02
362, 8.48, 852.03
363, 8.02, 842.04
364, 7.55, 832.05
365, 8.02, 822.06
366, 8.48, 812.08
367, 8.94, 802.09
368, 9.41, 792.10
369, 9.87, 782.11
370, 10.33, 772.12
371, 10.80, 762.13
372, 11.26, 752.14
373, 11.73, 742.15
374, 12.19, 732.16
375, 12.65, 722.17
376, 13.12, 712.18
377, 13.58, 702.19
378, 1088.08, 19.94
379, 1082.15, 11.89
380, 1076.23, 3.83
381, 1070.30, 11.89
382, 1064.38, 19.94
383, 1058.46, 28.00
384, 1052.53, 36.06
385, 1046.61, 44.11
386, 1040.68, 52.17
387, 1034.76, 60.23
388, 1028.84, 68.28
389, 1022.91, 76.34
390, 1016.99, 84.40
391, 1011.06, 92.45
392, 1005.14, 100.51
393, 999.22, 108.56
394, 993.29, 116.62
395, 987.37, 124.68
396, 981.44, 132.73
397, 975.52, 140.79
398, 969.60, 148.85
399, 963.67, 156.90
400, 957.75, 164.96
401, 951.82, 173.02
402, 945.90, 181.07
403, 939.98, 189.13
404, 934.05, 197.19
405, 928.13, 205.24
406, 922.20, 213.30
407, 916.28, 221.35
408, 910.36, 229.41
409, 904.43, 237.47
410, 898.51, 245.52
411, 892.58, 253.58
412, 886.66, 261.64
413, 880.74, 269.69
414, 874.81, 277.75
415, 868.89, 285.81
416, 862.96, 293.86
417, 857.04, 301.92
418, 851.12, 309.98
419, 845.19, 318.03
420, 245.00, 536.93
421, 255.00, 536.86
422, 265.00, 536.78
423, 275.00, 536.71
424, 285.00, 536.64
425, 295.00, 536.57
426, 305.00, 536.49
427, 315.00, 536.42
428, 325.00, 536.35
429, 335.00, 536.28
430, 345.00, 536.20
431, 355.00, 536.13
432, 365.00, 536.06
433, 375.00, 535.99
434, 385.00, 535.92
435, 395.00, 535.84
436, 405.00, 535.77
437, 415.00, 535.70
438, 425.00, 535.63
439, 434.99, 535.55
440, 444.99, 535.48
441, 454.99, 535.41
442, 464.99, 535.34
443, 474.99, 535.26
444, 484.99, 535.19
445, 494.99, 535.12
446, 504.99, 535.05
447, 514.99, 534.98
448, 524.99, 534.90
449, 534.99, 534.83
450, 544.99, 534.76
451, 554.99, 534.69
452, 564.99, 534.61
453, 574.99, 534.54
454, 584.99, 534.47
455, 594.99, 534.40
456, 604.99, 534.32
457, 614.99, 534.25
458, 624.99, 534.18
459, 634.99, 534.11
460, 644.99, 534.04
461, 654.99, 533.96
462, 591.89, 956.75
463, 598.78, 949.51
464, 605.67, 942.26
465, 612.56, 935.01
466, 619.45, 927.77
467, 626.35, 920.52
468, 633.24, 913.27
469, 640.13, 906.03
470, 647.02, 898.78
471, 653.91, 891.53
472, 660.80, 884.29
473, 667.69, 877.04
474, 674.58, 869.79
475, 681.47, 862.55
476, 688.36, 855.30
477, 695.25, 848.05
478, 702.14, 840.80
479, 709.04, 833.56
480, 715.93, 826.31
481, 722.82, 819.06
482, 729.71, 811.82
483, 736.60, 804.57
484, 743.49, 797.32
485, 750.38, 790.08
486, 757.27, 782.83
487, 764.16, 775.58
488, 771.05, 768.34
489, 777.94, 761.09
490, 784.84, 753.84
491, 791.73, 746.60
492, 798.62, 739.35
493, 805.51, 732.10
494, 812.40, 724.86
495, 819.29, 717.61
496, 826.18, 710.36
497, 833.07, 703.12
498, 839.96, 695.87
499, 846.85, 688.62
500, 853.74, 681.38
501, 860.64, 674.13
502, 867.53, 666.88
503, 874.42, 659.64
504, 707.26, 946.45
505, 710.52, 955.91
506, 713.78, 965.36
507, 717.04, 974.81
508, 720.30, 984.27
509, 723.56, 993.72
510, 726.82, 984.27
511, 730.08, 974.81
512, 733.34, 965.36
513, 736.60, 955.91
514, 739.86, 946.45
515, 743.12, 937.00
516, 746.38, 927.55
517, 749.64, 918.09
518, 752.90, 908.64
519, 756.16, 899.19
520, 759.42, 889.73
521, 762.68, 880.28
522, 765.94, 870.82
523, 769.20, 861.37
524, 772.46, 851.92
525, 775.72, 842.46
526, 778.98, 833.01
527, 782.24, 823.56
528, 785.50, 814.10
529, 788.76, 804.65
530, 792.02, 795.19
531, 795.28, 785.74
532, 798.54, 776.29
533, 801.80, 766.83
534, 805.06, 757.38
535, 808.32, 747.93
536, 811.58, 738.47
537, 814.84, 729.02
538, 818.10, 719.57
539, 821.36, 710.11
540, 824.62, 700.66
541, 827.88, 691.20
542, 831.14, 681.75
543, 834.40, 672.30
544, 837.66, 662.84
545, 840.92, 653.39
546, 308.60, 622.67
547, 312.19, 613.34
548, 315.79, 604.01
549, 319.38, 594.67
550, 322.98, 585.34
551, 326.57, 576.01
552, 330.17, 566.68
553, 333.76, 557.35
554, 337.36, 548.02
555, 340.95, 538.69
556, 344.55, 529.36
557, 348.14, 520.02
558, 351.74, 510.69
559, 355.33, 501.36
560, 358.93, 492.03
561, 362.52, 482.70
562, 366.12, 473.37
563, 369.72, 464.04
564, 373.31, 454.70
565, 376.91, 445.37
566, 380.50, 436.04
567, 384.10, 426.71
568, 387.69, 417.38
569, 391.29, 408.05
570, 394.88, 398.72
571, 398.48, 389.39
572, 402.07, 380.05
573, 405.67, 370.72
574, 409.26, 361.39
575, 412.86, 352.06
576, 416.45, 342.73
577, 420.05, 333.40
578, 423.64, 324.07
579, 427.24, 314.73
580, 430.84, 305.40
581, 434.43, 296.07
582, 438.03, 286.74
583, 441.62, 277.41
584, 445.22, 268.08
585, 448.81, 258.75
586, 452.41, 249.42
587, 456.00, 240.08
588, 1243.79, 205.60
589, 1246.57, 215.21
590, 1249.36, 224.81
591, 1252.15, 234.42
592, 1254.93, 244.02
593, 1257.72, 253.62
594, 1260.51, 263.23
595, 1263.29, 272.83
596, 1266.08, 282.44
597, 1268.87, 292.04
598, 1271.65, 301.64
599, 1274.44, 311.25
600, 1277.23, 320.85
601, 1280.01, 330.45
602, 1282.80, 340.06
603, 1285.59, 349.66
604, 1288.37, 359.27
605, 1291.16, 368.87
606, 1293.94, 378.47
607, 1296.73, 388.08
608, 1299.52, 397.68
609, 1302.30, 407.29
610, 1305.09, 416.89
611, 1307.88, 426.49
612, 1310.66, 436.10
613, 1313.45, 445.70
614, 1316.24, 455.31
615, 1319.02, 464.91
616, 1321.81, 474.51
617, 1324.60, 484.12
618, 1327.38, 493.72
619, 1330.17, 503.32
620, 1332.96, 512.93
621, 1335.74, 522.53
622, 1338.53, 532.14
623, 1341.32, 541.74
624, 1344.10, 551.34
625, 1346.89, 560.95
626, 1349.68, 570.55
627, 1352.46, 580.16
628, 1355.25, 589.76
629, 1358.04, 599.36
630, 93.47, 171.99
631, 83.93, 168.97
632, 74.40, 165.96
633, 64.86, 162.94
634, 55.33, 159.93
635, 45.79, 156.91
636, 36.26, 153.90
637, 26.72, 150.88
638, 17.19, 147.87
639, 7.65, 144.85
640, 17.19, 141.84
641, 26.72, 138.82
642, 36.26, 135.81
643, 45.79, 132.79
644, 55.33, 129.78
645, 64.86, 126.76
646, 74.40, 123.75
647, 83.93, 120.73
648, 93.47, 117.72
649, 103.00, 114.71
650, 112.53, 111.69
651, 122.07, 108.68
652, 131.60, 105.66
653, 141.14, 102.65
654, 150.67, 99.63
655, 160.21, 96.62
656, 169.74, 93.60
657, 179.28, 90.59
658, 188.81, 87.57
659, 198.35, 84.56
660, 207.88, 81.54
661, 217.42, 78.53
662, 226.95, 75.51
663, 236.49, 72.50
664, 246.02, 69.48
665, 255.56, 66.47
666, 265.09, 63.46
667, 274.63, 60.44
668, 284.16, 57.43
669, 293.69, 54.41
670, 303.23, 51.40
671, 312.76, 48.38
672, 1586.95, 423.53
673, 1595.89, 419.07
674, 1604.84, 414.60
675, 1613.79, 410.14
676, 1622.74, 405.67
677, 1631.68, 401.20
678, 1640.63, 396.74
679, 1649.58, 392.27
680, 1658.53, 387.81
681, 1667.47, 383.34
682, 1676.42, 378.88
683, 1685.37, 374.41
684, 1694.32, 369.94
685, 1703.26, 365.48
686, 1712.21, 361.01
687, 1721.16, 356.55
688, 1730.11, 352.08
689, 1739.05, 347.61
690, 1748.00, 343.15
691, 1756.95, 338.68
692, 1765.90, 334.22
693, 1774.84, 329.75
694, 1783.79, 325.28
695, 1792.74, 320.82
696, 1801.68, 316.35
697, 1810.63, 311.89
698, 1819.58, 307.42
699, 1828.53, 302.96
700, 1837.47, 298.49
701, 1846.42, 294.02
702, 1855.37, 289.56
703, 1864.32, 285.09
704, 1855.37, 280.63
705, 1846.42, 276.16
706, 1837.47, 271.69
707, 1828.53, 267.23
708, 1819.58, 262.76
709, 1810.63, 258.30
710, 1801.68, 253.83
711, 1792.74, 249.36
712, 1783.79, 244.90
713, 1774.84, 240.43
714, 1701.80, 81.92
715, 1692.60, 85.85
716, 1683.41, 89.77
717, 1674.21, 93.70
718, 1665.01, 97.62
719, 1655.81, 101.55
720, 1646.62, 105.47
721, 1637.42, 109.40
722, 1628.22, 113.32
723, 1619.02, 117.24
724, 1609.82, 121.17
725, 1600.63, 125.09
726, 1591.43, 129.02
727, 1582.23, 132.94
728, 1573.03, 136.87
729, 1563.84, 140.79
