frame,x,y
0344.jpg,0.042994,0.008
0345.jpg,0.066524,0.031749
0346.jpg,0.090053,0.055499
0347.jpg,0.113582,0.079248
0348.jpg,0.137111,0.102997
0349.jpg,0.16064,0.126747
0350.jpg,0.18417,0.150496
0351.jpg,0.207699,0.174245
0352.jpg,0.231228,0.197995
0353.jpg,0.254757,0.221744
0354.jpg,0.940642,0.406
0355.jpg,0.951253,0.403499
0356.jpg,0.977781,0.397246
0357.jpg,0.990416,0.390993
0358.jpg,0.963888,0.38474
0359.jpg,0.93736,0.378487
0360.jpg,0.910832,0.372234
0361.jpg,0.884304,0.365981
0362.jpg,0.857776,0.359728
0363.jpg,0.831248,0.353475
0364.jpg,0.80472,0.347223
0365.jpg,0.778192,0.34097
0366.jpg,0.418182,0.232
0367.jpg,0.415344,0.240476
0368.jpg,0.401154,0.282853
0369.jpg,0.386964,0.325231
0370.jpg,0.372774,0.367609
0371.jpg,0.358583,0.409986
0372.jpg,0.344393,0.452364
0373.jpg,0.330203,0.494742
0374.jpg,0.316013,0.537119
0375.jpg,0.301823,0.579497
0376.jpg,0.287633,0.621875
0377.jpg,0.273443,0.664252
0378.jpg,0.970053,0.052
0379.jpg,0.970053,0.052
0380.jpg,0.95302,0.013459
0381.jpg,0.935986,0.038833
0382.jpg,0.918953,0.077374
0383.jpg,0.901919,0.115915
0384.jpg,0.884886,0.154456
0385.jpg,0.867852,0.192997
0386.jpg,0.850819,0.231538
0387.jpg,0.833785,0.270079
0388.jpg,0.816752,0.30862
0389.jpg,0.799718,0.347161
0390.jpg,0.324064,0.289
0391.jpg,0.324064,0.289
0392.jpg,0.324917,0.338975
0393.jpg,0.325769,0.388949
0394.jpg,0.326621,0.438924
0395.jpg,0.327474,0.488898
0396.jpg,0.328326,0.538873
0397.jpg,0.329178,0.588848
0398.jpg,0.330031,0.638822
0399.jpg,0.330883,0.688797
0400.jpg,0.331736,0.738771
0401.jpg,0.332588,0.788746
0402.jpg,0.33344,0.83872
0403.jpg,0.102139,0.978
0404.jpg,0.090229,0.9579
0405.jpg,0.07038,0.924401
0406.jpg,0.05053,0.890901
0407.jpg,0.030681,0.857402
0408.jpg,0.010831,0.823902
0409.jpg,0.016188,0.790403
0410.jpg,0.036037,0.756904
0411.jpg,0.055887,0.723404
0412.jpg,0.075736,0.689905
0413.jpg,0.095586,0.656405
0414.jpg,0.115435,0.622906
0415.jpg,0.973797,0.146
0416.jpg,0.966543,0.160697
0417.jpg,0.948409,0.19744
0418.jpg,0.930274,0.234183
0419.jpg,0.91214,0.270925
0420.jpg,0.894006,0.307668
0421.jpg,0.875871,0.344411
0422.jpg,0.857737,0.381154
0423.jpg,0.839603,0.417896
0424.jpg,0.821468,0.454639
0425.jpg,0.803334,0.491382
0426.jpg,0.7852,0.528125
0427.jpg,0.34385,0.611
0428.jpg,0.349048,0.613353
0429.jpg,0.375035,0.625119
0430.jpg,0.401022,0.636884
0431.jpg,0.427009,0.64865
0432.jpg,0.452996,0.660416
0433.jpg,0.478983,0.672181
0434.jpg,0.504971,0.683947
0435.jpg,0.530958,0.695713
0436.jpg,0.556945,0.707478
0437.jpg,0.582932,0.719244
0438.jpg,0.608919,0.73101
0439.jpg,0.051337,0.373
0440.jpg,0.051337,0.373
0441.jpg,0.031443,0.406407
0442.jpg,0.011549,0.439814
0443.jpg,0.016214,0.473221
0444.jpg,0.036108,0.506628
0445.jpg,0.056002,0.540035
0446.jpg,0.075896,0.573442
0447.jpg,0.09579,0.606849
0448.jpg,0.115684,0.640256
0449.jpg,0.135578,0.673663
0450.jpg,0.155472,0.70707
0451.jpg,0.883957,0.87
0452.jpg,0.883957,0.87
0453.jpg,0.862567,0.870212
0454.jpg,0.83583,0.870477
0455.jpg,0.809092,0.870743
0456.jpg,0.782354,0.871008
0457.jpg,0.755617,0.871273
0458.jpg,0.728879,0.871538
0459.jpg,0.702142,0.871804
0460.jpg,0.675404,0.872069
0461.jpg,0.648666,0.872334
0462.jpg,0.621929,0.872599
0463.jpg,0.595191,0.872865
0464.jpg,0.776471,0.702
0465.jpg,0.781642,0.730399
0466.jpg,0.79026,0.77773
0467.jpg,0.798879,0.825061
0468.jpg,0.807497,0.872393
0469.jpg,0.816116,0.919724
0470.jpg,0.824735,0.967055
0471.jpg,0.833353,0.973067
0472.jpg,0.841972,0.925736
0473.jpg,0.85059,0.878405
0474.jpg,0.859209,0.831074
0475.jpg,0.867827,0.783742
0476.jpg,0.527807,0.08
0477.jpg,0.524985,0.060709
0478.jpg,0.517929,0.012482
0479.jpg,0.510872,0.046582
0480.jpg,0.503816,0.094809
0481.jpg,0.49676,0.143037
0482.jpg,0.489704,0.191264
0483.jpg,0.482647,0.239492
0484.jpg,0.475591,0.287719
0485.jpg,0.468535,0.335947
0486.jpg,0.461479,0.384174
0487.jpg,0.454422,0.432401
0488.jpg,0.236898,0.584
0489.jpg,0.241359,0.589514
0490.jpg,0.263665,0.617086
0491.jpg,0.28597,0.644659
0492.jpg,0.308275,0.672231
0493.jpg,0.33058,0.699803
0494.jpg,0.352885,0.727375
0495.jpg,0.375191,0.754947
0496.jpg,0.397496,0.782519
0497.jpg,0.419801,0.810091
0498.jpg,0.442106,0.837663
0499.jpg,0.464411,0.865235
0500.jpg,0.969519,0.088
0501.jpg,0.969519,0.088
0502.jpg,0.94568,0.065357
0503.jpg,0.92184,0.042715
0504.jpg,0.898001,0.020072
0505.jpg,0.874162,0.017057
0506.jpg,0.850323,0.0397
0507.jpg,0.826484,0.062343
0508.jpg,0.802645,0.084985
0509.jpg,0.778806,0.107628
0510.jpg,0.754966,0.130271
0511.jpg,0.731127,0.152914
0512.jpg,0.968449,0.643
0513.jpg,0.968449,0.643
0514.jpg,0.988939,0.631514
0515.jpg,0.980355,0.617156
0516.jpg,0.954743,0.602798
0517.jpg,0.929131,0.58844
0518.jpg,0.903519,0.574082
0519.jpg,0.877907,0.559724
0520.jpg,0.852296,0.545366
0521.jpg,0.826684,0.531008
0522.jpg,0.801072,0.51665
0523.jpg,0.77546,0.502292
0524.jpg,0.749848,0.487934
0525.jpg,0.131551,0.867
0526.jpg,0.141867,0.844026
0527.jpg,0.159062,0.805735
0528.jpg,0.176256,0.767445
0529.jpg,0.19345,0.729155
0530.jpg,0.210645,0.690864
0531.jpg,0.227839,0.652574
0532.jpg,0.245034,0.614283
0533.jpg,0.262228,0.575993
0534.jpg,0.279422,0.537702
0535.jpg,0.296617,0.499412
0536.jpg,0.313811,0.461122
0537.jpg,0.125134,0.978
0538.jpg,0.125346,0.992
0539.jpg,0.125876,0.94201
0540.jpg,0.126406,0.89202
0541.jpg,0.126936,0.842029
0542.jpg,0.127466,0.792039
0543.jpg,0.127996,0.742049
0544.jpg,0.128526,0.692059
0545.jpg,0.129056,0.642069
0546.jpg,0.129586,0.592079
0547.jpg,0.130116,0.542088
0548.jpg,0.130646,0.492098
0549.jpg,0.007487,0.145
0550.jpg,0.012095,0.139926
0551.jpg,0.035134,0.114554
0552.jpg,0.058174,0.089182
0553.jpg,0.081214,0.06381
0554.jpg,0.104254,0.038438
0555.jpg,0.127293,0.013065
0556.jpg,0.150333,0.028298
0557.jpg,0.173373,0.05367
0558.jpg,0.196413,0.079042
0559.jpg,0.219452,0.104414
0560.jpg,0.242492,0.129786
0561.jpg,0.066845,0.938
0562.jpg,0.066845,0.938
0563.jpg,0.080204,0.894689
0564.jpg,0.093564,0.851377
0565.jpg,0.106924,0.808066
0566.jpg,0.120283,0.764754
0567.jpg,0.133643,0.721443
0568.jpg,0.147002,0.678131
0569.jpg,0.160362,0.63482
0570.jpg,0.173721,0.591508
0571.jpg,0.890374,0.052
0572.jpg,0.900801,0.04755
0573.jpg,0.926869,0.036426
0574.jpg,0.952937,0.025302
0575.jpg,0.979005,0.014178
0576.jpg,0.990508,0.01245
0577.jpg,0.964441,0.023574
0578.jpg,0.938373,0.034698
0579.jpg,0.085027,0.134
0580.jpg,0.094836,0.126031
0581.jpg,0.11936,0.10611
0582.jpg,0.143884,0.086188
0583.jpg,0.168408,0.066267
0584.jpg,0.192932,0.046346
0585.jpg,0.217457,0.026424
0586.jpg,0.241981,0.008
0587.jpg,0.050802,0.913
0588.jpg,0.052357,0.922568
0589.jpg,0.060132,0.970408
0590.jpg,0.067906,0.972864
0591.jpg,0.075681,0.925025
0592.jpg,0.083456,0.877185
0593.jpg,0.091231,0.829345
0594.jpg,0.099005,0.781506
0595.jpg,0.995722,0.857
0596.jpg,0.99122,0.862396
0597.jpg,0.968708,0.889375
0598.jpg,0.946197,0.916355
0599.jpg,0.923685,0.943334
0600.jpg,0.901174,0.970313
0601.jpg,0.878662,0.992
0602.jpg,0.856151,0.965021
0603.jpg,0.133155,0.07
0604.jpg,0.1244,0.081487
0605.jpg,0.102511,0.110203
0606.jpg,0.080623,0.138919
0607.jpg,0.058735,0.167636
0608.jpg,0.036846,0.196352
0609.jpg,0.014958,0.225069
0610.jpg,0.013033,0.253785
0611.jpg,0.58877,0.975
0612.jpg,0.597349,0.986943
0613.jpg,0.618797,0.968115
0614.jpg,0.640245,0.938258
0615.jpg,0.661692,0.908402
0616.jpg,0.68314,0.878546
0617.jpg,0.704588,0.848689
0618.jpg,0.726036,0.818833
0619.jpg,0.905882,0.909
0620.jpg,0.912113,0.892745
0621.jpg,0.927691,0.852107
0622.jpg,0.943269,0.811469
0623.jpg,0.958847,0.770832
0624.jpg,0.974424,0.730194
0625.jpg,0.990002,0.689556
0626.jpg,0.986375,0.648919
0627.jpg,0.347594,0.853
0628.jpg,0.337259,0.847847
0629.jpg,0.311424,0.834965
0630.jpg,0.285589,0.822083
0631.jpg,0.259754,0.809201
0632.jpg,0.233918,0.796319
0633.jpg,0.208083,0.783437
0634.jpg,0.182248,0.770555
0635.jpg,0.056684,0.724
0636.jpg,0.0617,0.72053
0637.jpg,0.086776,0.703178
0638.jpg,0.111852,0.685826
0639.jpg,0.136929,0.668475
0640.jpg,0.162005,0.651123
0641.jpg,0.187081,0.633771
0642.jpg,0.212157,0.616419
0643.jpg,0.287166,0.691
0644.jpg,0.291517,0.696813
0645.jpg,0.313273,0.725879
0646.jpg,0.335029,0.754944
0647.jpg,0.356786,0.78401
0648.jpg,0.378542,0.813075
0649.jpg,0.400298,0.842141
0650.jpg,0.422054,0.871206
0651.jpg,0.603209,0.972
0652.jpg,0.608343,0.969203
0653.jpg,0.634014,0.955219
0654.jpg,0.659685,0.941236
0655.jpg,0.685356,0.927252
0656.jpg,0.711027,0.913268
0657.jpg,0.736698,0.899284
0658.jpg,0.762369,0.8853
0659.jpg,0.488235,0.856
0660.jpg,0.485864,0.836498
0661.jpg,0.479937,0.787742
0662.jpg,0.474009,0.738986
0663.jpg,0.468081,0.69023
0664.jpg,0.462154,0.641474
0665.jpg,0.456226,0.592719
0666.jpg,0.450299,0.543963
0667.jpg,0.953476,0.98
0668.jpg,0.948307,0.982567
0669.jpg,0.922465,0.989433
0670.jpg,0.896623,0.976601
0671.jpg,0.87078,0.963768
0672.jpg,0.844938,0.950936
0673.jpg,0.819096,0.938103
0674.jpg,0.793253,0.925271
0675.jpg,0.034225,0.05
0676.jpg,0.039572,0.049935
0677.jpg,0.066309,0.049611
0678.jpg,0.093047,0.049286
0679.jpg,0.119784,0.048962
0680.jpg,0.146522,0.048637
0681.jpg,0.173259,0.048313
0682.jpg,0.199997,0.047989
0683.jpg,0.98877,0.991
0684.jpg,0.990415,0.992
0685.jpg,0.994077,0.944423
0686.jpg,0.985855,0.896846
0687.jpg,0.977633,0.849269
0688.jpg,0.96941,0.801691
0689.jpg,0.961188,0.754114
0690.jpg,0.952966,0.706537
0691.jpg,0.839572,0.941
0692.jpg,0.831126,0.92873
0693.jpg,0.810012,0.898054
0694.jpg,0.788897,0.867379
0695.jpg,0.767783,0.836703
0696.jpg,0.746668,0.806028
0697.jpg,0.725553,0.775352
0698.jpg,0.704439,0.744676
0699.jpg,0.81123,0.528
0700.jpg,0.819854,0.539828
0701.jpg,0.841415,0.569398
0702.jpg,0.862976,0.598968
0703.jpg,0.884537,0.628538
0704.jpg,0.906098,0.658108
0705.jpg,0.927659,0.687678
0706.jpg,0.94922,0.717248
0707.jpg,0.148128,0.142
0708.jpg,0.147186,0.151843
0709.jpg,0.142471,0.20106
0710.jpg,0.137757,0.250277
0711.jpg,0.133043,0.299494
0712.jpg,0.128329,0.34871
0713.jpg,0.123615,0.397927
0714.jpg,0.118901,0.447144
0715.jpg,0.870053,0.08
0716.jpg,0.871069,0.06009
0717.jpg,0.873609,0.010316
0718.jpg,0.876148,0.047819
0719.jpg,0.878687,0.097593
0720.jpg,0.881227,0.147367
0721.jpg,0.883766,0.197141
0722.jpg,0.886305,0.246915
0723.jpg,0.931016,0.622
0724.jpg,0.920339,0.620827
0725.jpg,0.893647,0.617894
0726.jpg,0.866955,0.61496
0727.jpg,0.840264,0.612027
0728.jpg,0.813572,0.609094
0729.jpg,0.78688,0.606161
0730.jpg,0.760188,0.603227
0731.jpg,0.074866,0.931
0732.jpg,0.080855,0.947571
0733.jpg,0.095826,0.988998
0734.jpg,0.110797,0.958858
0735.jpg,0.125768,0.917431
0736.jpg,0.140739,0.876004
0737.jpg,0.15571,0.834576
0738.jpg,0.170682,0.793149
0739.jpg,0.049198,0.939
0740.jpg,0.051658,0.930121
0741.jpg,0.063956,0.885724
0742.jpg,0.076254,0.841327
0743.jpg,0.088553,0.79693
0744.jpg,0.100851,0.752533
0745.jpg,0.11315,0.708136
0746.jpg,0.125448,0.663739
0747.jpg,0.55615,0.169
0748.jpg,0.547334,0.180325
0749.jpg,0.525295,0.208636
0750.jpg,0.503257,0.236947
0751.jpg,0.481218,0.265258
0752.jpg,0.459179,0.29357
0753.jpg,0.43714,0.321881
0754.jpg,0.415102,0.350192
0755.jpg,0.21016,0.326
0756.jpg,0.2072,0.334328
0757.jpg,0.192396,0.375965
0758.jpg,0.177593,0.417603
0759.jpg,0.162789,0.45924
0760.jpg,0.147986,0.500878
0761.jpg,0.133183,0.542515
0762.jpg,0.118379,0.584153
0763.jpg,0.958289,0.138
0764.jpg,0.964122,0.154763
0765.jpg,0.978707,0.19667
0766.jpg,0.993291,0.238577
0767.jpg,0.984055,0.280485
0768.jpg,0.96947,0.322392
0769.jpg,0.954886,0.364299
0770.jpg,0.940302,0.406207
0771.jpg,0.052406,0.964
0772.jpg,0.047958,0.95845
0773.jpg,0.025715,0.930702
0774.jpg,0.004278,0.902954
0775.jpg,0.026521,0.875205
0776.jpg,0.048763,0.847457
0777.jpg,0.071006,0.819708
0778.jpg,0.093248,0.79196
0779.jpg,0.938503,0.964
0780.jpg,0.948776,0.969562
0781.jpg,0.974459,0.983467
0782.jpg,0.995722,0.989219
0783.jpg,0.970039,0.975314
0784.jpg,0.944356,0.961408
0785.jpg,0.918672,0.947503
0786.jpg,0.892989,0.933598
0787.jpg,0.109091,0.691
0788.jpg,0.109138,0.711
0789.jpg,0.109257,0.760999
0790.jpg,0.109375,0.810999
0791.jpg,0.109493,0.860998
0792.jpg,0.109612,0.910998
0793.jpg,0.10973,0.960997
0794.jpg,0.109848,0.982
0795.jpg,0.028342,0.898
0796.jpg,0.033636,0.89658
0797.jpg,0.060103,0.88948
0798.jpg,0.08657,0.882381
0799.jpg,0.113037,0.875281
0800.jpg,0.139504,0.868181
0801.jpg,0.165971,0.861082
0802.jpg,0.192438,0.853982
0803.jpg,0.988235,0.991
0804.jpg,0.995722,0.990655
0805.jpg,0.968988,0.989792
0806.jpg,0.942254,0.988929
0807.jpg,0.91552,0.988065
0808.jpg,0.888786,0.987202
0809.jpg,0.862052,0.986339
0810.jpg,0.835318,0.985476
0811.jpg,0.181283,0.502
0812.jpg,0.180128,0.511764
0813.jpg,0.174349,0.560582
0814.jpg,0.16857,0.6094
0815.jpg,0.162791,0.658219
0816.jpg,0.157013,0.707037
0817.jpg,0.151234,0.755855
0818.jpg,0.145455,0.804673
0819.jpg,0.020856,0.126
0820.jpg,0.028064,0.111224
0821.jpg,0.046083,0.074285
0822.jpg,0.064103,0.037345
0823.jpg,0.082123,0.015388
0824.jpg,0.100142,0.052327
0825.jpg,0.118162,0.089267
0826.jpg,0.136182,0.126206
0827.jpg,0.882888,0.093
