frame,x,y
0351.jpg,0.915977,0.803408
0352.jpg,0.891057,0.785288
0353.jpg,0.866137,0.767167
0354.jpg,0.02139,0.144
0355.jpg,0.021602,0.153992
0356.jpg,0.022659,0.203953
0357.jpg,0.023716,0.253914
0358.jpg,0.024774,0.303875
0359.jpg,0.025831,0.353836
0360.jpg,0.026888,0.403797
0361.jpg,0.027945,0.453758
0362.jpg,0.029002,0.503718
0363.jpg,0.03006,0.553679
0364.jpg,0.031117,0.60364
0365.jpg,0.032174,0.653601
0366.jpg,0.829947,0.281
0367.jpg,0.829947,0.281
0368.jpg,0.846239,0.255082
0369.jpg,0.866605,0.222684
0370.jpg,0.88697,0.190286
0371.jpg,0.907336,0.157888
0372.jpg,0.927702,0.12549
0373.jpg,0.948067,0.093092
0374.jpg,0.968433,0.060694
0375.jpg,0.988799,0.028296
0376.jpg,0.983503,0.01448
0377.jpg,0.963137,0.046877
0378.jpg,0.942771,0.079275
0379.jpg,0.196257,0.346
0380.jpg,0.182745,0.362173
0381.jpg,0.160225,0.389127
0382.jpg,0.137705,0.416081
0383.jpg,0.115184,0.443036
0384.jpg,0.092664,0.46999
0385.jpg,0.070144,0.496944
0386.jpg,0.047624,0.523899
0387.jpg,0.025104,0.550853
0388.jpg,0.004278,0.577807
0389.jpg,0.026798,0.604762
0390.jpg,0.049318,0.631716
0391.jpg,0.971123,0.893
0392.jpg,0.970996,0.863001
0393.jpg,0.970784,0.813003
0394.jpg,0.970572,0.763004
0395.jpg,0.970359,0.713006
0396.jpg,0.970147,0.663007
0397.jpg,0.969935,0.613009
0398.jpg,0.969723,0.56301
0399.jpg,0.969511,0.513012
0400.jpg,0.969299,0.463014
0401.jpg,0.969087,0.413015
0402.jpg,0.968875,0.363017
0403.jpg,0.488235,0.174
0404.jpg,0.493793,0.156913
0405.jpg,0.507688,0.114194
0406.jpg,0.521583,0.071476
0407.jpg,0.535478,0.028758
0408.jpg,0.549373,0.025087
0409.jpg,0.563268,0.067806
0410.jpg,0.577163,0.110524
0411.jpg,0.591058,0.153242
0412.jpg,0.604953,0.195961
0413.jpg,0.618847,0.238679
0414.jpg,0.632742,0.281398
0415.jpg,0.222995,0.744
0416.jpg,0.222995,0.744
0417.jpg,0.226646,0.694469
0418.jpg,0.230298,0.644937
0419.jpg,0.23395,0.595406
0420.jpg,0.237602,0.545874
0421.jpg,0.241254,0.496343
0422.jpg,0.244905,0.446811
0423.jpg,0.248557,0.39728
0424.jpg,0.252209,0.347748
0425.jpg,0.255861,0.298217
0426.jpg,0.259513,0.248685
0427.jpg,0.47861,0.303
0428.jpg,0.47861,0.303
0429.jpg,0.497678,0.284875
0430.jpg,0.521513,0.262218
0431.jpg,0.545349,0.239562
0432.jpg,0.569184,0.216906
0433.jpg,0.59302,0.194249
0434.jpg,0.616855,0.171593
0435.jpg,0.640691,0.148936
0436.jpg,0.664526,0.12628
0437.jpg,0.688361,0.103624
0438.jpg,0.712197,0.080967
0439.jpg,0.736032,0.058311
0440.jpg,0.890909,0.049
0441.jpg,0.880027,0.026957
0442.jpg,0.86189,0.022695
0443.jpg,0.843752,0.059433
0444.jpg,0.825615,0.096171
0445.jpg,0.807478,0.132908
0446.jpg,0.789341,0.169646
0447.jpg,0.771203,0.206384
0448.jpg,0.753066,0.243122
0449.jpg,0.734929,0.27986
0450.jpg,0.716792,0.316597
0451.jpg,0.698655,0.353335
0452.jpg,0.995722,0.49
0453.jpg,0.987475,0.502734
0454.jpg,0.966856,0.534568
0455.jpg,0.946238,0.566402
0456.jpg,0.92562,0.598237
0457.jpg,0.905002,0.630071
0458.jpg,0.884383,0.661905
0459.jpg,0.863765,0.69374
0460.jpg,0.843147,0.725574
0461.jpg,0.822529,0.757408
0462.jpg,0.80191,0.789243
0463.jpg,0.781292,0.821077
0464.jpg,0.126738,0.883
0465.jpg,0.121398,0.883538
0466.jpg,0.094699,0.886227
0467.jpg,0.068,0.888915
0468.jpg,0.0413,0.891604
0469.jpg,0.014601,0.894293
0470.jpg,0.020298,0.896982
0471.jpg,0.046997,0.89967
0472.jpg,0.073696,0.902359
0473.jpg,0.100395,0.905048
0474.jpg,0.127095,0.907737
0475.jpg,0.153794,0.910425
0476.jpg,0.864171,0.018
0477.jpg,0.864171,0.018
0478.jpg,0.838032,0.008
0479.jpg,0.811893,0.018522
0480.jpg,0.785754,0.029044
0481.jpg,0.759614,0.039566
0482.jpg,0.733475,0.050089
0483.jpg,0.707336,0.060611
0484.jpg,0.681197,0.071133
0485.jpg,0.655058,0.081655
0486.jpg,0.628918,0.092177
0487.jpg,0.602779,0.102699
0488.jpg,0.097861,0.959
0489.jpg,0.097861,0.959
0490.jpg,0.089994,0.992
0491.jpg,0.080161,0.945504
0492.jpg,0.070328,0.899008
0493.jpg,0.060495,0.852512
0494.jpg,0.050662,0.806016
0495.jpg,0.040829,0.75952
0496.jpg,0.030996,0.713024
0497.jpg,0.021163,0.666528
0498.jpg,0.011329,0.620032
0499.jpg,0.006245,0.573536
0500.jpg,0.016078,0.527039
0501.jpg,0.005882,0.03
0502.jpg,0.004889,0.017935
0503.jpg,0.007942,0.067607
0504.jpg,0.010996,0.11728
0505.jpg,0.014049,0.166953
0506.jpg,0.017103,0.216626
0507.jpg,0.020156,0.266299
0508.jpg,0.023209,0.315972
0509.jpg,0.026263,0.365645
0510.jpg,0.029316,0.415318
0511.jpg,0.03237,0.464991
0512.jpg,0.035423,0.514664
0513.jpg,0.117647,0.978
0514.jpg,0.122455,0.960135
0515.jpg,0.134475,0.915472
0516.jpg,0.146496,0.87081
0517.jpg,0.158516,0.826147
0518.jpg,0.170536,0.781485
0519.jpg,0.182556,0.736822
0520.jpg,0.194576,0.692159
0521.jpg,0.206597,0.647497
0522.jpg,0.218617,0.602834
0523.jpg,0.230637,0.558171
0524.jpg,0.242657,0.513509
0525.jpg,0.019251,0.967
0526.jpg,0.017209,0.957758
0527.jpg,0.006995,0.91155
0528.jpg,0.010406,0.865341
0529.jpg,0.020619,0.819132
0530.jpg,0.030833,0.772924
0531.jpg,0.041046,0.726715
0532.jpg,0.051259,0.680507
0533.jpg,0.061472,0.634298
0534.jpg,0.071686,0.588089
0535.jpg,0.081899,0.541881
0536.jpg,0.092112,0.495672
0537.jpg,0.963636,0.09
0538.jpg,0.963636,0.09
0539.jpg,0.940771,0.115917
0540.jpg,0.917905,0.141835
0541.jpg,0.89504,0.167752
0542.jpg,0.872174,0.193669
0543.jpg,0.849309,0.219586
0544.jpg,0.826443,0.245504
0545.jpg,0.803578,0.271421
0546.jpg,0.780712,0.297338
0547.jpg,0.757847,0.323256
0548.jpg,0.734981,0.349173
0549.jpg,0.026203,0.863
0550.jpg,0.026203,0.863
0551.jpg,0.015603,0.897743
0552.jpg,0.004278,0.941171
0553.jpg,0.017529,0.9846
0554.jpg,0.030779,0.957257
0555.jpg,0.04403,0.913829
0556.jpg,0.05728,0.8704
0557.jpg,0.070531,0.826972
0558.jpg,0.083781,0.783544
0559.jpg,0.097032,0.740115
0560.jpg,0.110282,0.696687
0561.jpg,0.123533,0.653258
0562.jpg,0.083422,0.954
0563.jpg,0.098507,0.964215
0564.jpg,0.123647,0.981241
0565.jpg,0.148787,0.988595
0566.jpg,0.173927,0.971569
0567.jpg,0.199067,0.954544
0568.jpg,0.224207,0.937518
0569.jpg,0.249347,0.920493
0570.jpg,0.274487,0.903467
0571.jpg,0.299628,0.886442
0572.jpg,0.324768,0.869416
0573.jpg,0.349908,0.852391
0574.jpg,0.072193,0.09
0575.jpg,0.072547,0.070011
0576.jpg,0.073434,0.020039
0577.jpg,0.074321,0.037983
0578.jpg,0.075208,0.087956
0579.jpg,0.076094,0.137928
0580.jpg,0.076981,0.187901
0581.jpg,0.077868,0.237873
0582.jpg,0.078755,0.287846
0583.jpg,0.079641,0.337818
0584.jpg,0.080528,0.387791
0585.jpg,0.081415,0.437763
0586.jpg,0.040107,0.097
0587.jpg,0.044993,0.079209
0588.jpg,0.057209,0.034732
0589.jpg,0.069424,0.016895
0590.jpg,0.081639,0.061372
0591.jpg,0.093855,0.105849
0592.jpg,0.10607,0.150327
0593.jpg,0.118286,0.194804
0594.jpg,0.130501,0.239281
0595.jpg,0.142716,0.283758
0596.jpg,0.154932,0.328235
0597.jpg,0.167147,0.372712
0598.jpg,0.080749,0.961
0599.jpg,0.080749,0.961
0600.jpg,0.100428,0.992
0601.jpg,0.120107,0.958151
0602.jpg,0.139786,0.924302
0603.jpg,0.159465,0.890453
0604.jpg,0.179144,0.856604
0605.jpg,0.198824,0.822755
0606.jpg,0.218503,0.788905
0607.jpg,0.238182,0.755056
0608.jpg,0.257861,0.721207
0609.jpg,0.27754,0.687358
0610.jpg,0.317112,0.673
0611.jpg,0.317112,0.673
0612.jpg,0.290815,0.663958
0613.jpg,0.264518,0.654916
0614.jpg,0.238221,0.645874
0615.jpg,0.211924,0.636832
0616.jpg,0.185627,0.62779
0617.jpg,0.15933,0.618748
0618.jpg,0.133032,0.609706
0619.jpg,0.106735,0.600664
0620.jpg,0.080438,0.591622
0621.jpg,0.054141,0.582579
0622.jpg,0.027844,0.573537
0623.jpg,0.047059,0.975
0624.jpg,0.026783,0.987745
0625.jpg,0.004278,0.982441
0626.jpg,0.029622,0.96651
0627.jpg,0.054967,0.950579
0628.jpg,0.080311,0.934648
0629.jpg,0.105656,0.918716
0630.jpg,0.131,0.902785
0631.jpg,0.156345,0.886854
0632.jpg,0.181689,0.870923
0633.jpg,0.207033,0.854991
0634.jpg,0.232378,0.83906
0635.jpg,0.901604,0.87
0636.jpg,0.893389,0.895768
0637.jpg,0.879698,0.938716
0638.jpg,0.866006,0.981663
0639.jpg,0.852315,0.966232
0640.jpg,0.838624,0.923284
0641.jpg,0.824932,0.880337
0642.jpg,0.811241,0.837389
0643.jpg,0.797549,0.794442
0644.jpg,0.783858,0.751494
0645.jpg,0.770166,0.708547
0646.jpg,0.756475,0.665599
0647.jpg,0.117112,0.982
0648.jpg,0.110147,0.966822
0649.jpg,0.092735,0.928879
0650.jpg,0.075322,0.890935
0651.jpg,0.057909,0.852991
0652.jpg,0.040497,0.815047
0653.jpg,0.023084,0.777103
0654.jpg,0.005671,0.739159
0655.jpg,0.018208,0.701215
0656.jpg,0.035621,0.663272
0657.jpg,0.053034,0.625328
0658.jpg,0.070446,0.587384
0659.jpg,0.745455,0.697
0660.jpg,0.745455,0.697
0661.jpg,0.737676,0.744838
0662.jpg,0.729898,0.792675
0663.jpg,0.72212,0.840513
0664.jpg,0.714341,0.88835
0665.jpg,0.706563,0.936188
0666.jpg,0.698785,0.984025
0667.jpg,0.691006,0.95373
0668.jpg,0.683228,0.905892
0669.jpg,0.67545,0.858055
0670.jpg,0.667671,0.810217
0671.jpg,0.939572,0.031
0672.jpg,0.939572,0.031
0673.jpg,0.912882,0.033993
0674.jpg,0.886192,0.036987
0675.jpg,0.859502,0.03998
0676.jpg,0.832812,0.042973
0677.jpg,0.806122,0.045966
0678.jpg,0.779432,0.04896
0679.jpg,0.752742,0.051953
0680.jpg,0.726052,0.054946
0681.jpg,0.699362,0.057939
0682.jpg,0.672672,0.060933
0683.jpg,0.645982,0.063926
0684.jpg,0.050802,0.888
0685.jpg,0.066811,0.886049
0686.jpg,0.093492,0.882798
0687.jpg,0.120174,0.879547
0688.jpg,0.146855,0.876296
0689.jpg,0.173537,0.873045
0690.jpg,0.200218,0.869794
0691.jpg,0.226899,0.866543
0692.jpg,0.253581,0.863292
0693.jpg,0.280262,0.860041
0694.jpg,0.306943,0.85679
0695.jpg,0.333625,0.853539
0696.jpg,0.972193,0.12
0697.jpg,0.971603,0.13997
0698.jpg,0.970129,0.189894
0699.jpg,0.968656,0.239818
0700.jpg,0.967182,0.289742
0701.jpg,0.965708,0.339666
0702.jpg,0.964235,0.38959
0703.jpg,0.962761,0.439514
0704.jpg,0.961287,0.489438
0705.jpg,0.959814,0.539362
0706.jpg,0.95834,0.589286
0707.jpg,0.956866,0.63921
0708.jpg,0.081283,0.123
0709.jpg,0.07598,0.124289
0710.jpg,0.049465,0.130732
0711.jpg,0.02295,0.137175
0712.jpg,0.009581,0.143619
0713.jpg,0.036096,0.150062
0714.jpg,0.062611,0.156505
0715.jpg,0.089126,0.162949
0716.jpg,0.115641,0.169392
0717.jpg,0.142156,0.175835
0718.jpg,0.168671,0.182279
0719.jpg,0.195186,0.188722
0720.jpg,0.128342,0.013
0721.jpg,0.128342,0.013
0722.jpg,0.110127,0.037282
0723.jpg,0.091911,0.073884
0724.jpg,0.073696,0.110486
0725.jpg,0.055481,0.147088
0726.jpg,0.037265,0.183691
0727.jpg,0.01905,0.220293
0728.jpg,0.004278,0.256895
0729.jpg,0.022494,0.293497
0730.jpg,0.040709,0.330099
0731.jpg,0.058924,0.366702
0732.jpg,0.039572,0.08
0733.jpg,0.039572,0.08
0734.jpg,0.018191,0.081162
0735.jpg,0.014969,0.082615
0736.jpg,0.041695,0.084067
0737.jpg,0.068422,0.08552
0738.jpg,0.095149,0.086972
0739.jpg,0.121875,0.088425
0740.jpg,0.148602,0.089877
0741.jpg,0.175329,0.09133
0742.jpg,0.202056,0.092782
0743.jpg,0.228782,0.094235
0744.jpg,0.255509,0.095687
0745.jpg,0.936364,0.409
0746.jpg,0.920488,0.404675
0747.jpg,0.89403,0.397467
0748.jpg,0.867571,0.390259
0749.jpg,0.841112,0.383051
0750.jpg,0.814654,0.375843
0751.jpg,0.788195,0.368635
0752.jpg,0.761736,0.361427
0753.jpg,0.735278,0.354219
0754.jpg,0.708819,0.347011
0755.jpg,0.68236,0.339803
0756.jpg,0.655902,0.332595
0757.jpg,0.086096,0.074
0758.jpg,0.075951,0.067671
0759.jpg,0.050587,0.051849
0760.jpg,0.025223,0.036026
0761.jpg,0.004278,0.020204
0762.jpg,0.029642,0.011164
0763.jpg,0.055006,0.026987
0764.jpg,0.08037,0.042809
0765.jpg,0.105734,0.058632
0766.jpg,0.131098,0.074454
0767.jpg,0.156461,0.090277
0768.jpg,0.181825,0.106099
0769.jpg,0.089305,0.881
0770.jpg,0.084764,0.875719
0771.jpg,0.062058,0.849314
0772.jpg,0.039353,0.82291
0773.jpg,0.016647,0.796505
0774.jpg,0.01336,0.7701
0775.jpg,0.036066,0.743695
0776.jpg,0.058771,0.717291
0777.jpg,0.081477,0.690886
0778.jpg,0.104182,0.664481
0779.jpg,0.126888,0.638076
0780.jpg,0.149593,0.611672
0781.jpg,0.903209,0.99
0782.jpg,0.897893,0.991092
0783.jpg,0.871315,0.987632
0784.jpg,0.844737,0.982173
0785.jpg,0.818159,0.976714
0786.jpg,0.791581,0.971254
0787.jpg,0.765002,0.965795
0788.jpg,0.738424,0.960335
0789.jpg,0.711846,0.954876
0790.jpg,0.685268,0.949416
0791.jpg,0.65869,0.943957
0792.jpg,0.632112,0.938497
0793.jpg,0.265241,0.556
0794.jpg,0.265241,0.556
0795.jpg,0.267061,0.516145
0796.jpg,0.269336,0.466326
0797.jpg,0.271611,0.416508
0798.jpg,0.273886,0.366689
0799.jpg,0.27616,0.31687
0800.jpg,0.278435,0.267052
0801.jpg,0.28071,0.217233
0802.jpg,0.282985,0.167414
0803.jpg,0.28526,0.117596
0804.jpg,0.287535,0.067777
0805.jpg,0.28981,0.017958
0806.jpg,0.589305,0.194
0807.jpg,0.585857,0.164701
0808.jpg,0.58011,0.115869
0809.jpg,0.574364,0.067038
0810.jpg,0.568617,0.018206
0811.jpg,0.562871,0.037299
0812.jpg,0.557124,0.086131
0813.jpg,0.551378,0.134962
0814.jpg,0.545631,0.183794
0815.jpg,0.539885,0.232625
0816.jpg,0.534138,0.281457
0817.jpg,0.528392,0.330289
0818.jpg,0.064706,0.023
0819.jpg,0.064526,0.042997
0820.jpg,0.064078,0.09299
0821.jpg,0.063629,0.142983
0822.jpg,0.06318,0.192976
0823.jpg,0.062732,0.242969
0824.jpg,0.062283,0.292962
0825.jpg,0.061834,0.342955
0826.jpg,0.061385,0.392948
0827.jpg,0.060937,0.442941
