segment_id,frame,x,y,phase
12,0150.jpg,0.07671,0.881076,move
12,0151.jpg,0.091515,0.839441,move
12,0152.jpg,0.106321,0.797807,move
12,0153.jpg,0.121127,0.756172,move
12,0154.jpg,0.135932,0.714537,move
12,0155.jpg,0.150738,0.672902,move
12,0156.jpg,0.165543,0.631267,move
12,0157.jpg,0.180349,0.589632,move
12,0158.jpg,0.195154,0.547997,move
13,0159.jpg,0.724599,0.784,wait
13,0160.jpg,0.729898,0.782649,move
13,0161.jpg,0.75639,0.775896,move
13,0162.jpg,0.782883,0.769142,move
13,0163.jpg,0.809376,0.762389,move
13,0164.jpg,0.835869,0.755635,move
13,0165.jpg,0.862362,0.748881,move
13,0166.jpg,0.888855,0.742128,move
13,0167.jpg,0.915348,0.735374,move
13,0168.jpg,0.941841,0.728621,move
13,0169.jpg,0.968334,0.721867,move
13,0170.jpg,0.994827,0.715114,move
14,0171.jpg,0.955615,0.304,wait
14,0172.jpg,0.955615,0.304,wait
14,0173.jpg,0.982321,0.301565,move
14,0174.jpg,0.985039,0.29913,move
14,0175.jpg,0.958333,0.296695,move
14,0176.jpg,0.931627,0.29426,move
14,0177.jpg,0.904921,0.291825,move
14,0178.jpg,0.878214,0.28939,move
14,0179.jpg,0.851508,0.286954,move
14,0180.jpg,0.824802,0.284519,move
14,0181.jpg,0.798096,0.282084,move
14,0182.jpg,0.77139,0.279649,move
15,0183.jpg,0.351872,0.458,wait
15,0184.jpg,0.351872,0.458,wait
15,0185.jpg,0.344987,0.420129,move
15,0186.jpg,0.33638,0.37279,move
15,0187.jpg,0.327774,0.32545,move
15,0188.jpg,0.319168,0.278111,move
15,0189.jpg,0.310562,0.230772,move
15,0190.jpg,0.301956,0.183433,move
15,0191.jpg,0.293349,0.136094,move
15,0192.jpg,0.284743,0.088755,move
15,0193.jpg,0.276137,0.041415,move
15,0194.jpg,0.267531,0.017468,move
15,0195.jpg,0.258925,0.064807,move
16,0196.jpg,0.964171,0.919,wait
16,0197.jpg,0.962903,0.889094,move
16,0198.jpg,0.96079,0.83925,move
16,0199.jpg,0.958677,0.789407,move
16,0200.jpg,0.956564,0.739563,move
16,0201.jpg,0.954451,0.689719,move
16,0202.jpg,0.952337,0.639876,move
16,0203.jpg,0.950224,0.590032,move
16,0204.jpg,0.948111,0.540189,move
16,0205.jpg,0.945998,0.490345,move
16,0206.jpg,0.943885,0.440501,move
16,0207.jpg,0.941772,0.390658,move
17,0208.jpg,0.063102,0.125,wait
17,0209.jpg,0.057105,0.108439,move
17,0210.jpg,0.042114,0.067038,move
17,0211.jpg,0.027122,0.025636,move
17,0212.jpg,0.012131,0.024561,move
17,0213.jpg,0.010275,0.065962,move
17,0214.jpg,0.025266,0.107364,move
17,0215.jpg,0.040257,0.148766,move
17,0216.jpg,0.055249,0.190167,move
17,0217.jpg,0.07024,0.231569,move
17,0218.jpg,0.085232,0.272971,move
17,0219.jpg,0.100223,0.314373,move
18,0220.jpg,0.894652,0.925,wait
18,0221.jpg,0.88943,0.922849,move
18,0222.jpg,0.863318,0.912097,move
18,0223.jpg,0.837205,0.901344,move
18,0224.jpg,0.811093,0.890591,move
18,0225.jpg,0.784981,0.879838,move
18,0226.jpg,0.758868,0.869085,move
18,0227.jpg,0.732756,0.858332,move
18,0228.jpg,0.706644,0.84758,move
18,0229.jpg,0.680531,0.836827,move
18,0230.jpg,0.654419,0.826074,move
18,0231.jpg,0.628307,0.815321,move
19,0232.jpg,0.915508,0.487,wait
19,0233.jpg,0.915508,0.487,wait
19,0234.jpg,0.933792,0.450518,move
19,0235.jpg,0.952077,0.414037,move
19,0236.jpg,0.970361,0.377555,move
19,0237.jpg,0.988646,0.341073,move
19,0238.jpg,0.984751,0.304591,move
19,0239.jpg,0.966467,0.26811,move
19,0240.jpg,0.948182,0.231628,move
19,0241.jpg,0.929898,0.195146,move
19,0242.jpg,0.911614,0.158665,move
19,0243.jpg,0.893329,0.122183,move
20,0244.jpg,0.504813,0.244,wait
20,0245.jpg,0.504813,0.244,wait
20,0246.jpg,0.525118,0.256578,move
20,0247.jpg,0.5505,0.272301,move
20,0248.jpg,0.575881,0.288024,move
20,0249.jpg,0.601263,0.303746,move
20,0250.jpg,0.626645,0.319469,move
20,0251.jpg,0.652026,0.335192,move
20,0252.jpg,0.677408,0.350914,move
20,0253.jpg,0.70279,0.366637,move
20,0254.jpg,0.728171,0.38236,move
20,0255.jpg,0.753553,0.398082,move
20,0256.jpg,0.778934,0.413805,move
21,0257.jpg,0.990374,0.48,wait
21,0258.jpg,0.990421,0.483975,move
21,0259.jpg,0.963919,0.490601,move
21,0260.jpg,0.937417,0.497227,move
21,0261.jpg,0.910915,0.503852,move
21,0262.jpg,0.884413,0.510478,move
21,0263.jpg,0.857911,0.517104,move
21,0264.jpg,0.831408,0.523729,move
21,0265.jpg,0.804906,0.530355,move
21,0266.jpg,0.778404,0.53698,move
21,0267.jpg,0.751902,0.543606,move
21,0268.jpg,0.7254,0.550232,move
22,0269.jpg,0.868449,0.873,wait
22,0270.jpg,0.869249,0.892944,move
22,0271.jpg,0.871248,0.942804,move
22,0272.jpg,0.873248,0.992,move
22,0273.jpg,0.875247,0.94214,move
22,0274.jpg,0.877246,0.89228,move
22,0275.jpg,0.879246,0.84242,move
22,0276.jpg,0.881245,0.79256,move
22,0277.jpg,0.883244,0.7427,move
22,0278.jpg,0.885244,0.69284,move
22,0279.jpg,0.887243,0.64298,move
22,0280.jpg,0.889242,0.59312,move
23,0281.jpg,0.071123,0.156,wait
23,0282.jpg,0.07168,0.165946,move
23,0283.jpg,0.074463,0.215674,move
23,0284.jpg,0.077247,0.265402,move
23,0285.jpg,0.08003,0.315131,move
23,0286.jpg,0.082814,0.364859,move
23,0287.jpg,0.085598,0.414587,move
23,0288.jpg,0.088381,0.464316,move
23,0289.jpg,0.091165,0.514044,move
23,0290.jpg,0.093948,0.563772,move
23,0291.jpg,0.096732,0.6135,move
23,0292.jpg,0.099515,0.663229,move
24,0293.jpg,0.617647,0.664,wait
24,0294.jpg,0.617647,0.664,wait
24,0295.jpg,0.643139,0.648917,move
24,0296.jpg,0.668632,0.633834,move
24,0297.jpg,0.694124,0.618752,move
24,0298.jpg,0.719617,0.603669,move
24,0299.jpg,0.745109,0.588586,move
24,0300.jpg,0.770602,0.573503,move
24,0301.jpg,0.796094,0.55842,move
24,0302.jpg,0.821586,0.543338,move
24,0303.jpg,0.847079,0.528255,move
24,0304.jpg,0.872571,0.513172,move
25,0305.jpg,0.624064,0.789,wait
25,0306.jpg,0.624064,0.789,wait
25,0307.jpg,0.645311,0.793627,move
25,0308.jpg,0.671869,0.799411,move
25,0309.jpg,0.698428,0.805194,move
25,0310.jpg,0.724986,0.810978,move
25,0311.jpg,0.751545,0.816761,move
25,0312.jpg,0.778103,0.822545,move
25,0313.jpg,0.804662,0.828329,move
25,0314.jpg,0.83122,0.834112,move
25,0315.jpg,0.857779,0.839896,move
25,0316.jpg,0.884337,0.84568,move
25,0317.jpg,0.910896,0.851463,move
26,0318.jpg,0.484492,0.536,wait
26,0319.jpg,0.495229,0.558291,move
26,0320.jpg,0.513123,0.595442,move
26,0321.jpg,0.531018,0.632594,move
26,0322.jpg,0.548913,0.669745,move
26,0323.jpg,0.566808,0.706896,move
26,0324.jpg,0.584702,0.744048,move
26,0325.jpg,0.602597,0.781199,move
26,0326.jpg,0.620492,0.81835,move
26,0327.jpg,0.638386,0.855502,move
26,0328.jpg,0.656281,0.892653,move
26,0329.jpg,0.674176,0.929805,move
27,0330.jpg,0.229947,0.752,wait
27,0331.jpg,0.239435,0.761227,move
27,0332.jpg,0.263157,0.784296,move
27,0333.jpg,0.286879,0.807365,move
27,0334.jpg,0.310602,0.830434,move
27,0335.jpg,0.334324,0.853502,move
27,0336.jpg,0.358046,0.876571,move
27,0337.jpg,0.381768,0.89964,move
27,0338.jpg,0.40549,0.922709,move
27,0339.jpg,0.429212,0.945777,move
27,0340.jpg,0.452934,0.968846,move
27,0341.jpg,0.476656,0.991915,move
28,0342.jpg,0.874866,0.952,wait
28,0343.jpg,0.87985,0.948376,move
28,0344.jpg,0.904771,0.930255,move
28,0345.jpg,0.929691,0.912134,move
28,0346.jpg,0.954611,0.894013,move
28,0347.jpg,0.979531,0.875892,move
28,0348.jpg,0.990738,0.857771,move
28,0349.jpg,0.965818,0.83965,move
28,0350.jpg,0.940897,0.821529,move
28,0351.jpg,0.915977,0.803408,move
28,0352.jpg,0.891057,0.785288,move
28,0353.jpg,0.866137,0.767167,move
29,0354.jpg,0.02139,0.144,wait
29,0355.jpg,0.021602,0.153992,move
29,0356.jpg,0.022659,0.203953,move
29,0357.jpg,0.023716,0.253914,move
29,0358.jpg,0.024774,0.303875,move
29,0359.jpg,0.025831,0.353836,move
29,0360.jpg,0.026888,0.403797,move
29,0361.jpg,0.027945,0.453758,move
29,0362.jpg,0.029002,0.503718,move
29,0363.jpg,0.03006,0.553679,move
29,0364.jpg,0.031117,0.60364,move
29,0365.jpg,0.032174,0.653601,move
30,0366.jpg,0.829947,0.281,wait
30,0367.jpg,0.829947,0.281,wait
30,0368.jpg,0.846239,0.255082,move
30,0369.jpg,0.866605,0.222684,move
30,0370.jpg,0.88697,0.190286,move
30,0371.jpg,0.907336,0.157888,move
30,0372.jpg,0.927702,0.12549,move
30,0373.jpg,0.948067,0.093092,move
30,0374.jpg,0.968433,0.060694,move
30,0375.jpg,0.988799,0.028296,move
30,0376.jpg,0.983503,0.01448,move
30,0377.jpg,0.963137,0.046877,move
30,0378.jpg,0.942771,0.079275,move
31,0379.jpg,0.196257,0.346,wait
31,0380.jpg,0.182745,0.362173,move
31,0381.jpg,0.160225,0.389127,move
31,0382.jpg,0.137705,0.416081,move
31,0383.jpg,0.115184,0.443036,move
31,0384.jpg,0.092664,0.46999,move
31,0385.jpg,0.070144,0.496944,move
31,0386.jpg,0.047624,0.523899,move
31,0387.jpg,0.025104,0.550853,move
31,0388.jpg,0.004278,0.577807,move
31,0389.jpg,0.026798,0.604762,move
31,0390.jpg,0.049318,0.631716,move
32,0391.jpg,0.971123,0.893,wait
32,0392.jpg,0.970996,0.863001,move
32,0393.jpg,0.970784,0.813003,move
32,0394.jpg,0.970572,0.763004,move
32,0395.jpg,0.970359,0.713006,move
32,0396.jpg,0.970147,0.663007,move
32,0397.jpg,0.969935,0.613009,move
32,0398.jpg,0.969723,0.56301,move
32,0399.jpg,0.969511,0.513012,move
32,0400.jpg,0.969299,0.463014,move
32,0401.jpg,0.969087,0.413015,move
32,0402.jpg,0.968875,0.363017,move
33,0403.jpg,0.488235,0.174,wait
33,0404.jpg,0.493793,0.156913,move
33,0405.jpg,0.507688,0.114194,move
33,0406.jpg,0.521583,0.071476,move
33,0407.jpg,0.535478,0.028758,move
33,0408.jpg,0.549373,0.025087,move
33,0409.jpg,0.563268,0.067806,move
33,0410.jpg,0.577163,0.110524,move
33,0411.jpg,0.591058,0.153242,move
33,0412.jpg,0.604953,0.195961,move
33,0413.jpg,0.618847,0.238679,move
33,0414.jpg,0.632742,0.281398,move
34,0415.jpg,0.222995,0.744,wait
34,0416.jpg,0.222995,0.744,wait
34,0417.jpg,0.226646,0.694469,move
34,0418.jpg,0.230298,0.644937,move
34,0419.jpg,0.23395,0.595406,move
34,0420.jpg,0.237602,0.545874,move
34,0421.jpg,0.241254,0.496343,move
34,0422.jpg,0.244905,0.446811,move
34,0423.jpg,0.248557,0.39728,move
34,0424.jpg,0.252209,0.347748,move
34,0425.jpg,0.255861,0.298217,move
34,0426.jpg,0.259513,0.248685,move
35,0427.jpg,0.47861,0.303,wait
35,0428.jpg,0.47861,0.303,wait
35,0429.jpg,0.497678,0.284875,move
35,0430.jpg,0.521513,0.262218,move
35,0431.jpg,0.545349,0.239562,move
35,0432.jpg,0.569184,0.216906,move
35,0433.jpg,0.59302,0.194249,move
35,0434.jpg,0.616855,0.171593,move
35,0435.jpg,0.640691,0.148936,move
35,0436.jpg,0.664526,0.12628,move
35,0437.jpg,0.688361,0.103624,move
35,0438.jpg,0.712197,0.080967,move
35,0439.jpg,0.736032,0.058311,move
36,0440.jpg,0.890909,0.049,wait
36,0441.jpg,0.880027,0.026957,move
36,0442.jpg,0.86189,0.022695,move
36,0443.jpg,0.843752,0.059433,move
36,0444.jpg,0.825615,0.096171,move
36,0445.jpg,0.807478,0.132908,move
36,0446.jpg,0.789341,0.169646,move
36,0447.jpg,0.771203,0.206384,move
36,0448.jpg,0.753066,0.243122,move
36,0449.jpg,0.734929,0.27986,move
36,0450.jpg,0.716792,0.316597,move
36,0451.jpg,0.698655,0.353335,move
37,0452.jpg,0.995722,0.49,wait
37,0453.jpg,0.987475,0.502734,move
37,0454.jpg,0.966856,0.534568,move
37,0455.jpg,0.946238,0.566402,move
37,0456.jpg,0.92562,0.598237,move
37,0457.jpg,0.905002,0.630071,move
37,0458.jpg,0.884383,0.661905,move
37,0459.jpg,0.863765,0.69374,move
37,0460.jpg,0.843147,0.725574,move
37,0461.jpg,0.822529,0.757408,move
37,0462.jpg,0.80191,0.789243,move
37,0463.jpg,0.781292,0.821077,move
38,0464.jpg,0.126738,0.883,wait
38,0465.jpg,0.121398,0.883538,move
38,0466.jpg,0.094699,0.886227,move
38,0467.jpg,0.068,0.888915,move
38,0468.jpg,0.0413,0.891604,move
38,0469.jpg,0.014601,0.894293,move
38,0470.jpg,0.020298,0.896982,move
38,0471.jpg,0.046997,0.89967,move
38,0472.jpg,0.073696,0.902359,move
38,0473.jpg,0.100395,0.905048,move
38,0474.jpg,0.127095,0.907737,move
38,0475.jpg,0.153794,0.910425,move
39,0476.jpg,0.864171,0.018,wait
39,0477.jpg,0.864171,0.018,wait
39,0478.jpg,0.838032,0.008,move
39,0479.jpg,0.811893,0.018522,move
39,0480.jpg,0.785754,0.029044,move
39,0481.jpg,0.759614,0.039566,move
39,0482.jpg,0.733475,0.050089,move
39,0483.jpg,0.707336,0.060611,move
39,0484.jpg,0.681197,0.071133,move
39,0485.jpg,0.655058,0.081655,move
39,0486.jpg,0.628918,0.092177,move
39,0487.jpg,0.602779,0.102699,move
40,0488.jpg,0.097861,0.959,wait
40,0489.jpg,0.097861,0.959,wait
40,0490.jpg,0.089994,0.992,move
40,0491.jpg,0.080161,0.945504,move
40,0492.jpg,0.070328,0.899008,move
40,0493.jpg,0.060495,0.852512,move
40,0494.jpg,0.050662,0.806016,move
40,0495.jpg,0.040829,0.75952,move
40,0496.jpg,0.030996,0.713024,move
40,0497.jpg,0.021163,0.666528,move
40,0498.jpg,0.011329,0.620032,move
40,0499.jpg,0.006245,0.573536,move
40,0500.jpg,0.016078,0.527039,move
41,0501.jpg,0.005882,0.03,wait
41,0502.jpg,0.004889,0.017935,move
41,0503.jpg,0.007942,0.067607,move
41,0504.jpg,0.010996,0.11728,move
41,0505.jpg,0.014049,0.166953,move
41,0506.jpg,0.017103,0.216626,move
41,0507.jpg,0.020156,0.266299,move
41,0508.jpg,0.023209,0.315972,move
41,0509.jpg,0.026263,0.365645,move
41,0510.jpg,0.029316,0.415318,move
41,0511.jpg,0.03237,0.464991,move
41,0512.jpg,0.035423,0.514664,move
42,0513.jpg,0.117647,0.978,wait
42,0514.jpg,0.122455,0.960135,move
42,0515.jpg,0.134475,0.915472,move
42,0516.jpg,0.146496,0.87081,move
42,0517.jpg,0.158516,0.826147,move
42,0518.jpg,0.170536,0.781485,move
42,0519.jpg,0.182556,0.736822,move
42,0520.jpg,0.194576,0.692159,move
42,0521.jpg,0.206597,0.647497,move
42,0522.jpg,0.218617,0.602834,move
42,0523.jpg,0.230637,0.558171,move
42,0524.jpg,0.242657,0.513509,move
43,0525.jpg,0.019251,0.967,wait
43,0526.jpg,0.017209,0.957758,move
43,0527.jpg,0.006995,0.91155,move
43,0528.jpg,0.010406,0.865341,move
43,0529.jpg,0.020619,0.819132,move
43,0530.jpg,0.030833,0.772924,move
43,0531.jpg,0.041046,0.726715,move
43,0532.jpg,0.051259,0.680507,move
43,0533.jpg,0.061472,0.634298,move
43,0534.jpg,0.071686,0.588089,move
43,0535.jpg,0.081899,0.541881,move
43,0536.jpg,0.092112,0.495672,move
44,0537.jpg,0.963636,0.09,wait
44,0538.jpg,0.963636,0.09,wait
44,0539.jpg,0.940771,0.115917,move
44,0540.jpg,0.917905,0.141835,move
44,0541.jpg,0.89504,0.167752,move
44,0542.jpg,0.872174,0.193669,move
44,0543.jpg,0.849309,0.219586,move
44,0544.jpg,0.826443,0.245504,move
44,0545.jpg,0.803578,0.271421,move
44,0546.jpg,0.780712,0.297338,move
44,0547.jpg,0.757847,0.323256,move
44,0548.jpg,0.734981,0.349173,move
45,0549.jpg,0.026203,0.863,wait
45,0550.jpg,0.026203,0.863,wait
45,0551.jpg,0.015603,0.897743,move
45,0552.jpg,0.004278,0.941171,move
45,0553.jpg,0.017529,0.9846,move
45,0554.jpg,0.030779,0.957257,move
45,0555.jpg,0.04403,0.913829,move
45,0556.jpg,0.05728,0.8704,move
45,0557.jpg,0.070531,0.826972,move
45,0558.jpg,0.083781,0.783544,move
45,0559.jpg,0.097032,0.740115,move
45,0560.jpg,0.110282,0.696687,move
45,0561.jpg,0.123533,0.653258,move
46,0562.jpg,0.083422,0.954,wait
46,0563.jpg,0.098507,0.964215,move
46,0564.jpg,0.123647,0.981241,move
46,0565.jpg,0.148787,0.988595,move
46,0566.jpg,0.173927,0.971569,move
46,0567.jpg,0.199067,0.954544,move
46,0568.jpg,0.224207,0.937518,move
46,0569.jpg,0.249347,0.920493,move
46,0570.jpg,0.274487,0.903467,move
46,0571.jpg,0.299628,0.886442,move
46,0572.jpg,0.324768,0.869416,move
46,0573.jpg,0.349908,0.852391,move
47,0574.jpg,0.072193,0.09,wait
47,0575.jpg,0.072547,0.070011,move
47,0576.jpg,0.073434,0.020039,move
47,0577.jpg,0.074321,0.037983,move
47,0578.jpg,0.075208,0.087956,move
47,0579.jpg,0.076094,0.137928,move
47,0580.jpg,0.076981,0.187901,move
47,0581.jpg,0.077868,0.237873,move
47,0582.jpg,0.078755,0.287846,move
47,0583.jpg,0.079641,0.337818,move
47,0584.jpg,0.080528,0.387791,move
47,0585.jpg,0.081415,0.437763,move
48,0586.jpg,0.040107,0.097,wait
48,0587.jpg,0.044993,0.079209,move
48,0588.jpg,0.057209,0.034732,move
48,0589.jpg,0.069424,0.016895,move
48,0590.jpg,0.081639,0.061372,move
48,0591.jpg,0.093855,0.105849,move
48,0592.jpg,0.10607,0.150327,move
48,0593.jpg,0.118286,0.194804,move
48,0594.jpg,0.130501,0.239281,move
48,0595.jpg,0.142716,0.283758,move
48,0596.jpg,0.154932,0.328235,move
48,0597.jpg,0.167147,0.372712,move
49,0598.jpg,0.080749,0.961,wait
49,0599.jpg,0.080749,0.961,wait
49,0600.jpg,0.100428,0.992,move
49,0601.jpg,0.120107,0.958151,move
49,0602.jpg,0.139786,0.924302,move
49,0603.jpg,0.159465,0.890453,move
49,0604.jpg,0.179144,0.856604,move
49,0605.jpg,0.198824,0.822755,move
49,0606.jpg,0.218503,0.788905,move
49,0607.jpg,0.238182,0.755056,move
49,0608.jpg,0.257861,0.721207,move
49,0609.jpg,0.27754,0.687358,move
50,0610.jpg,0.317112,0.673,wait
50,0611.jpg,0.317112,0.673,wait
50,0612.jpg,0.290815,0.663958,move
50,0613.jpg,0.264518,0.654916,move
50,0614.jpg,0.238221,0.645874,move
50,0615.jpg,0.211924,0.636832,move
50,0616.jpg,0.185627,0.62779,move
50,0617.jpg,0.15933,0.618748,move
50,0618.jpg,0.133032,0.609706,move
50,0619.jpg,0.106735,0.600664,move
50,0620.jpg,0.080438,0.591622,move
50,0621.jpg,0.054141,0.582579,move
50,0622.jpg,0.027844,0.573537,move
51,0623.jpg,0.047059,0.975,wait
51,0624.jpg,0.026783,0.987745,move
51,0625.jpg,0.004278,0.982441,move
51,0626.jpg,0.029622,0.96651,move
51,0627.jpg,0.054967,0.950579,move
51,0628.jpg,0.080311,0.934648,move
51,0629.jpg,0.105656,0.918716,move
51,0630.jpg,0.131,0.902785,move
51,0631.jpg,0.156345,0.886854,move
51,0632.jpg,0.181689,0.870923,move
51,0633.jpg,0.207033,0.854991,move
51,0634.jpg,0.232378,0.83906,move
52,0635.jpg,0.901604,0.87,wait
52,0636.jpg,0.893389,0.895768,move
52,0637.jpg,0.879698,0.938716,move
52,0638.jpg,0.866006,0.981663,move
52,0639.jpg,0.852315,0.966232,move
52,0640.jpg,0.838624,0.923284,move
52,0641.jpg,0.824932,0.880337,move
52,0642.jpg,0.811241,0.837389,move
52,0643.jpg,0.797549,0.794442,move
52,0644.jpg,0.783858,0.751494,move
52,0645.jpg,0.770166,0.708547,move
52,0646.jpg,0.756475,0.665599,move
53,0647.jpg,0.117112,0.982,wait
53,0648.jpg,0.110147,0.966822,move
53,0649.jpg,0.092735,0.928879,move
53,0650.jpg,0.075322,0.890935,move
53,0651.jpg,0.057909,0.852991,move
53,0652.jpg,0.040497,0.815047,move
53,0653.jpg,0.023084,0.777103,move
53,0654.jpg,0.005671,0.739159,move
53,0655.jpg,0.018208,0.701215,move
53,0656.jpg,0.035621,0.663272,move
53,0657.jpg,0.053034,0.625328,move
53,0658.jpg,0.070446,0.587384,move
54,0659.jpg,0.745455,0.697,wait
54,0660.jpg,0.745455,0.697,wait
54,0661.jpg,0.737676,0.744838,move
54,0662.jpg,0.729898,0.792675,move
54,0663.jpg,0.72212,0.840513,move
54,0664.jpg,0.714341,0.88835,move
