segment_id,frame,x,y,phase
6,0082.jpg,258.104771,367.970128,move
6,0083.jpg,257.460662,417.965979,move
6,0084.jpg,256.816553,467.96183,move
6,0085.jpg,256.172444,517.957681,move
7,0086.jpg,1653.0,64.0,wait
7,0087.jpg,1664.475362,47.619644,move
7,0088.jpg,1693.163767,8.0,move
7,0089.jpg,1721.852172,48.95089,move
7,0090.jpg,1750.540577,89.90178,move
7,0091.jpg,1779.228982,130.852671,move
7,0092.jpg,1807.917388,171.803561,move
7,0093.jpg,1836.605793,212.754451,move
7,0094.jpg,1862.0,253.705341,move
7,0095.jpg,1833.311595,294.656232,move
7,0096.jpg,1804.62319,335.607122,move
7,0097.jpg,1775.934785,376.558012,move
8,0098.jpg,547.0,691.0,wait
8,0099.jpg,542.997996,700.164277,move
8,0100.jpg,522.987977,745.98566,move
8,0101.jpg,502.977959,791.807043,move
8,0102.jpg,482.96794,837.628426,move
8,0103.jpg,462.957921,883.449809,move
8,0104.jpg,442.947902,929.271192,move
8,0105.jpg,422.937884,975.092575,move
8,0106.jpg,402.927865,964.50717,move
8,0107.jpg,382.917846,918.685787,move
8,0108.jpg,362.907827,872.864404,move
8,0109.jpg,342.897809,827.043021,move
9,0110.jpg,17.0,15.0,wait
9,0111.jpg,17.0,15.0,wait
9,0112.jpg,21.815624,43.505957,move
9,0113.jpg,44.841663,87.888403,move
9,0114.jpg,67.867703,132.270848,move
9,0115.jpg,90.893743,176.653294,move
9,0116.jpg,113.919782,221.03574,move
9,0117.jpg,136.945822,265.418186,move
9,0118.jpg,159.971862,309.800632,move
9,0119.jpg,182.997901,354.183078,move
9,0120.jpg,206.023941,398.565523,move
9,0121.jpg,229.04998,442.947969,move
10,0122.jpg,49.0,866.0,wait
10,0123.jpg,49.0,866.0,wait
10,0124.jpg,78.051493,838.50435,move
10,0125.jpg,114.365858,804.134787,move
10,0126.jpg,150.680224,769.765224,move
10,0127.jpg,186.99459,735.395662,move
10,0128.jpg,223.308956,701.026099,move
10,0129.jpg,259.623321,666.656536,move
10,0130.jpg,295.937687,632.286974,move
10,0131.jpg,332.252053,597.917411,move
10,0132.jpg,368.566419,563.547848,move
10,0133.jpg,404.880784,529.178286,move
10,0134.jpg,441.19515,494.808723,move
11,0135.jpg,148.0,43.0,wait
11,0136.jpg,119.792282,32.786055,move
11,0137.jpg,72.77942,15.762814,move
11,0138.jpg,25.766557,14.809296,move
11,0139.jpg,36.207718,31.832538,move
11,0140.jpg,83.22058,48.855779,move
11,0141.jpg,130.233443,65.87902,move
11,0142.jpg,177.246306,82.902261,move
11,0143.jpg,224.259168,99.925503,move
11,0144.jpg,271.272031,116.948744,move
11,0145.jpg,318.284894,133.971985,move
11,0146.jpg,365.297756,150.995226,move
12,0147.jpg,77.0,981.0,wait
12,0148.jpg,88.074574,964.346057,move
12,0149.jpg,115.761007,922.711199,move
12,0150.jpg,143.447441,881.076341,move
12,0151.jpg,171.133875,839.441483,move
12,0152.jpg,198.820309,797.806626,move
12,0153.jpg,226.506742,756.171768,move
12,0154.jpg,254.193176,714.53691,move
12,0155.jpg,281.87961,672.902052,move
12,0156.jpg,309.566044,631.267194,move
12,0157.jpg,337.252477,589.632337,move
12,0158.jpg,364.938911,547.997479,move
13,0159.jpg,1355.0,784.0,wait
13,0160.jpg,1364.908359,782.649287,move
13,0161.jpg,1414.450152,775.895719,move
13,0162.jpg,1463.991946,769.142152,move
13,0163.jpg,1513.53374,762.388584,move
13,0164.jpg,1563.075534,755.635017,move
13,0165.jpg,1612.617327,748.881449,move
13,0166.jpg,1662.159121,742.127882,move
13,0167.jpg,1711.700915,735.374314,move
13,0168.jpg,1761.242709,728.620747,move
13,0169.jpg,1810.784502,721.867179,move
13,0170.jpg,1860.326296,715.113612,move
14,0171.jpg,1787.0,304.0,wait
14,0172.jpg,1787.0,304.0,wait
14,0173.jpg,1836.940669,301.564919,move
14,0174.jpg,1842.023733,299.129838,move
14,0175.jpg,1792.083064,296.694756,move
14,0176.jpg,1742.142395,294.259675,move
14,0177.jpg,1692.201727,291.824594,move
14,0178.jpg,1642.261058,289.389513,move
14,0179.jpg,1592.32039,286.954431,move
14,0180.jpg,1542.379721,284.51935,move
14,0181.jpg,1492.439052,282.084269,move
14,0182.jpg,1442.498384,279.649188,move
15,0183.jpg,658.0,458.0,wait
15,0184.jpg,658.0,458.0,wait
15,0185.jpg,645.125108,420.128676,move
15,0186.jpg,629.031494,372.789522,move
15,0187.jpg,612.937879,325.450367,move
15,0188.jpg,596.844264,278.111212,move
15,0189.jpg,580.750649,230.772058,move
15,0190.jpg,564.657035,183.432903,move
15,0191.jpg,548.56342,136.093748,move
15,0192.jpg,532.469805,88.754593,move
15,0193.jpg,516.376191,41.415439,move
15,0194.jpg,500.282576,17.467831,move
15,0195.jpg,484.188961,64.806986,move
16,0196.jpg,1803.0,919.0,wait
16,0197.jpg,1800.62903,889.093838,move
16,0198.jpg,1796.677413,839.250236,move
16,0199.jpg,1792.725797,789.406633,move
16,0200.jpg,1788.77418,739.56303,move
16,0201.jpg,1784.822563,689.719428,move
16,0202.jpg,1780.870947,639.875825,move
16,0203.jpg,1776.91933,590.032222,move
16,0204.jpg,1772.967713,540.18862,move
16,0205.jpg,1769.016097,490.345017,move
16,0206.jpg,1765.06448,440.501415,move
16,0207.jpg,1761.112863,390.657812,move
17,0208.jpg,118.0,125.0,wait
17,0209.jpg,106.786437,108.439323,move
17,0210.jpg,78.75253,67.037632,move
17,0211.jpg,50.718622,25.635941,move
17,0212.jpg,22.684715,24.560677,move
17,0213.jpg,19.213563,65.962368,move
17,0214.jpg,47.24747,107.364059,move
17,0215.jpg,75.281378,148.76575,move
17,0216.jpg,103.315285,190.167442,move
17,0217.jpg,131.349192,231.569133,move
17,0218.jpg,159.3831,272.970824,move
17,0219.jpg,187.417007,314.372515,move
18,0220.jpg,1673.0,925.0,wait
18,0221.jpg,1663.233984,922.849432,move
18,0222.jpg,1614.403907,912.096594,move
18,0223.jpg,1565.573829,901.343756,move
18,0224.jpg,1516.743752,890.590918,move
18,0225.jpg,1467.913674,879.83808,move
18,0226.jpg,1419.083597,869.085241,move
18,0227.jpg,1370.253519,858.332403,move
18,0228.jpg,1321.423442,847.579565,move
18,0229.jpg,1272.593364,836.826727,move
18,0230.jpg,1223.763287,826.073889,move
18,0231.jpg,1174.933209,815.321051,move
19,0232.jpg,1712.0,487.0,wait
19,0233.jpg,1712.0,487.0,wait
19,0234.jpg,1746.191878,450.518286,move
19,0235.jpg,1780.383756,414.036571,move
19,0236.jpg,1814.575633,377.554857,move
19,0237.jpg,1848.767511,341.073142,move
19,0238.jpg,1841.484873,304.591428,move
19,0239.jpg,1807.292996,268.109713,move
19,0240.jpg,1773.101118,231.627999,move
19,0241.jpg,1738.90924,195.146284,move
19,0242.jpg,1704.717362,158.66457,move
19,0243.jpg,1670.525484,122.182855,move
20,0244.jpg,944.0,244.0,wait
20,0245.jpg,944.0,244.0,wait
20,0246.jpg,981.970911,256.578154,move
20,0247.jpg,1029.434549,272.300846,move
20,0248.jpg,1076.898187,288.023538,move
20,0249.jpg,1124.361825,303.746231,move
20,0250.jpg,1171.825463,319.468923,move
20,0251.jpg,1219.289101,335.191615,move
20,0252.jpg,1266.75274,350.914307,move
20,0253.jpg,1314.216378,366.637,move
20,0254.jpg,1361.680016,382.359692,move
20,0255.jpg,1409.143654,398.082384,move
20,0256.jpg,1456.607292,413.805077,move
21,0257.jpg,1852.0,480.0,wait
21,0258.jpg,1852.088187,483.975376,move
21,0259.jpg,1802.52912,490.601004,move
21,0260.jpg,1752.970054,497.226631,move
21,0261.jpg,1703.410987,503.852258,move
21,0262.jpg,1653.851921,510.477885,move
21,0263.jpg,1604.292855,517.103512,move
21,0264.jpg,1554.733788,523.72914,move
21,0265.jpg,1505.174722,530.354767,move
21,0266.jpg,1455.615655,536.980394,move
21,0267.jpg,1406.056589,543.606021,move
21,0268.jpg,1356.497523,550.231649,move
22,0269.jpg,1624.0,873.0,wait
22,0270.jpg,1625.495515,892.944007,move
22,0271.jpg,1629.234303,942.804026,move
22,0272.jpg,1632.973092,992.0,move
22,0273.jpg,1636.71188,942.139981,move
22,0274.jpg,1640.450668,892.279963,move
22,0275.jpg,1644.189456,842.419944,move
22,0276.jpg,1647.928244,792.559925,move
22,0277.jpg,1651.667032,742.699907,move
22,0278.jpg,1655.40582,692.839888,move
22,0279.jpg,1659.144608,642.979869,move
22,0280.jpg,1662.883397,593.119851,move
23,0281.jpg,133.0,156.0,wait
23,0282.jpg,134.041055,165.945663,move
23,0283.jpg,139.246328,215.673976,move
23,0284.jpg,144.451602,265.402289,move
23,0285.jpg,149.656875,315.130602,move
23,0286.jpg,154.862149,364.858915,move
23,0287.jpg,160.067422,414.587228,move
23,0288.jpg,165.272696,464.315541,move
23,0289.jpg,170.477969,514.043855,move
23,0290.jpg,175.683243,563.772168,move
23,0291.jpg,180.888516,613.500481,move
23,0292.jpg,186.09379,663.228794,move
24,0293.jpg,1155.0,664.0,wait
24,0294.jpg,1155.0,664.0,wait
24,0295.jpg,1202.670844,648.917208,move
24,0296.jpg,1250.341688,633.834416,move
24,0297.jpg,1298.012533,618.751625,move
24,0298.jpg,1345.683377,603.668833,move
24,0299.jpg,1393.354221,588.586041,move
24,0300.jpg,1441.025065,573.503249,move
24,0301.jpg,1488.69591,558.420457,move
24,0302.jpg,1536.366754,543.337666,move
24,0303.jpg,1584.037598,528.254874,move
24,0304.jpg,1631.708442,513.172082,move
25,0305.jpg,1167.0,789.0,wait
25,0306.jpg,1167.0,789.0,wait
25,0307.jpg,1206.731495,793.626915,move
25,0308.jpg,1256.395863,799.410559,move
25,0309.jpg,1306.060231,805.194203,move
25,0310.jpg,1355.724599,810.977847,move
25,0311.jpg,1405.388967,816.761491,move
25,0312.jpg,1455.053335,822.545136,move
25,0313.jpg,1504.717703,828.32878,move
25,0314.jpg,1554.382071,834.112424,move
25,0315.jpg,1604.04644,839.896068,move
25,0316.jpg,1653.710808,845.679712,move
25,0317.jpg,1703.375176,851.463356,move
26,0318.jpg,906.0,536.0,wait
26,0319.jpg,926.077831,558.290821,move
26,0320.jpg,959.540883,595.442189,move
26,0321.jpg,993.003935,632.593557,move
26,0322.jpg,1026.466987,669.744926,move
26,0323.jpg,1059.930038,706.896294,move
26,0324.jpg,1093.39309,744.047662,move
26,0325.jpg,1126.856142,781.19903,move
26,0326.jpg,1160.319194,818.350399,move
26,0327.jpg,1193.782246,855.501767,move
26,0328.jpg,1227.245298,892.653135,move
26,0329.jpg,1260.708349,929.804503,move
27,0330.jpg,430.0,752.0,wait
27,0331.jpg,447.744111,761.227488,move
27,0332.jpg,492.104388,784.296208,move
27,0333.jpg,536.464664,807.364928,move
27,0334.jpg,580.824941,830.433648,move
27,0335.jpg,625.185218,853.502368,move
27,0336.jpg,669.545495,876.571088,move
27,0337.jpg,713.905772,899.639808,move
27,0338.jpg,758.266049,922.708528,move
27,0339.jpg,802.626325,945.777247,move
27,0340.jpg,846.986602,968.845967,move
27,0341.jpg,891.346879,991.914687,move
28,0342.jpg,1636.0,952.0,wait
28,0343.jpg,1645.320155,948.375815,move
28,0344.jpg,1691.920929,930.254892,move
28,0345.jpg,1738.521703,912.133969,move
28,0346.jpg,1785.122477,894.013046,move
28,0347.jpg,1831.723251,875.892122,move
28,0348.jpg,1852.679845,857.771199,move
28,0349.jpg,1806.079071,839.650276,move
28,0350.jpg,1759.478297,821.529352,move
28,0351.jpg,1712.877523,803.408429,move
28,0352.jpg,1666.276749,785.287506,move
28,0353.jpg,1619.675975,767.166583,move
29,0354.jpg,40.0,144.0,wait
29,0355.jpg,40.395403,153.99218,move
29,0356.jpg,42.372418,203.953079,move
29,0357.jpg,44.349432,253.913977,move
29,0358.jpg,46.326447,303.874876,move
29,0359.jpg,48.303462,353.835775,move
29,0360.jpg,50.280477,403.796674,move
29,0361.jpg,52.257491,453.757573,move
29,0362.jpg,54.234506,503.718472,move
29,0363.jpg,56.211521,553.67937,move
29,0364.jpg,58.188535,603.640269,move
29,0365.jpg,60.16555,653.601168,move
30,0366.jpg,1552.0,281.0,wait
30,0367.jpg,1552.0,281.0,wait
30,0368.jpg,1582.467051,255.081689,move
30,0369.jpg,1620.550864,222.683801,move
30,0370.jpg,1658.634677,190.285913,move
30,0371.jpg,1696.718491,157.888025,move
30,0372.jpg,1734.802304,125.490136,move
30,0373.jpg,1772.886117,93.092248,move
30,0374.jpg,1810.96993,60.69436,move
30,0375.jpg,1849.053744,28.296471,move
30,0376.jpg,1839.149712,14.479578,move
30,0377.jpg,1801.065899,46.877466,move
30,0378.jpg,1762.982085,79.275354,move
31,0379.jpg,367.0,346.0,wait
31,0380.jpg,341.732499,362.172612,move
31,0381.jpg,299.619997,389.126965,move
31,0382.jpg,257.507495,416.081319,move
31,0383.jpg,215.394993,443.035672,move
31,0384.jpg,173.28249,469.990026,move
31,0385.jpg,131.169988,496.944379,move
31,0386.jpg,89.057486,523.898733,move
31,0387.jpg,46.944984,550.853086,move
31,0388.jpg,8.0,577.807439,move
31,0389.jpg,50.112502,604.761793,move
31,0390.jpg,92.225004,631.716146,move
32,0391.jpg,1816.0,893.0,wait
32,0392.jpg,1815.762014,863.000944,move
32,0393.jpg,1815.365371,813.002517,move
32,0394.jpg,1814.968728,763.004091,move
32,0395.jpg,1814.572084,713.005664,move
32,0396.jpg,1814.175441,663.007237,move
32,0397.jpg,1813.778798,613.00881,move
32,0398.jpg,1813.382155,563.010384,move
32,0399.jpg,1812.985511,513.011957,move
32,0400.jpg,1812.588868,463.01353,move
32,0401.jpg,1812.192225,413.015104,move
32,0402.jpg,1811.795582,363.016677,move
33,0403.jpg,913.0,174.0,wait
33,0404.jpg,923.393395,156.912655,move
33,0405.jpg,949.376881,114.194294,move
33,0406.jpg,975.360368,71.475932,move
33,0407.jpg,1001.343855,28.75757,move
33,0408.jpg,1027.327341,25.087345,move
33,0409.jpg,1053.310828,67.805706,move
33,0410.jpg,1079.294315,110.524068,move
33,0411.jpg,1105.277801,153.24243,move
33,0412.jpg,1131.261288,195.960791,move
33,0413.jpg,1157.244775,238.679153,move
33,0414.jpg,1183.228261,281.397514,move
34,0415.jpg,417.0,744.0,wait
34,0416.jpg,417.0,744.0,wait
34,0417.jpg,423.828847,694.468527,move
34,0418.jpg,430.657693,644.937053,move
34,0419.jpg,437.48654,595.40558,move
34,0420.jpg,444.315387,545.874107,move
34,0421.jpg,451.144233,496.342633,move
34,0422.jpg,457.97308,446.81116,move
34,0423.jpg,464.801927,397.279687,move
34,0424.jpg,471.630774,347.748213,move
34,0425.jpg,478.45962,298.21674,move
34,0426.jpg,485.288467,248.685266,move
35,0427.jpg,895.0,303.0,wait
35,0428.jpg,895.0,303.0,wait
35,0429.jpg,930.657818,284.874878,move
35,0430.jpg,975.230089,262.218475,move
35,0431.jpg,1019.802361,239.562073,move
35,0432.jpg,1064.374633,216.90567,move
35,0433.jpg,1108.946905,194.249268,move
35,0434.jpg,1153.519177,171.592865,move
35,0435.jpg,1198.091449,148.936463,move
35,0436.jpg,1242.663721,126.28006,move
35,0437.jpg,1287.235993,103.623658,move
35,0438.jpg,1331.808265,80.967255,move
35,0439.jpg,1376.380537,58.310852,move
36,0440.jpg,1666.0,49.0,wait
36,0441.jpg,1645.650041,26.957333,move
36,0442.jpg,1611.733442,22.695111,move
36,0443.jpg,1577.816843,59.432889,move
36,0444.jpg,1543.900244,96.170667,move
36,0445.jpg,1509.983645,132.908444,move
36,0446.jpg,1476.067046,169.646222,move
36,0447.jpg,1442.150447,206.384,move
36,0448.jpg,1408.233848,243.121778,move
36,0449.jpg,1374.317249,279.859555,move
36,0450.jpg,1340.40065,316.597333,move
36,0451.jpg,1306.484051,353.335111,move
37,0452.jpg,1862.0,490.0,wait
37,0453.jpg,1846.577549,502.733735,move
37,0454.jpg,1808.02142,534.568071,move
37,0455.jpg,1769.465292,566.402407,move
37,0456.jpg,1730.909164,598.236744,move
37,0457.jpg,1692.353036,630.07108,move
37,0458.jpg,1653.796908,661.905417,move
37,0459.jpg,1615.240779,693.739753,move
37,0460.jpg,1576.684651,725.57409,move
37,0461.jpg,1538.128523,757.408426,move
37,0462.jpg,1499.572395,789.242762,move
37,0463.jpg,1461.016266,821.077099,move
38,0464.jpg,237.0,883.0,wait
38,0465.jpg,227.014469,883.537751,move
38,0466.jpg,177.086816,886.226508,move
38,0467.jpg,127.159162,888.915265,move
38,0468.jpg,77.231509,891.604021,move
38,0469.jpg,27.303855,894.292778,move
38,0470.jpg,37.956592,896.981535,move
38,0471.jpg,87.884246,899.670292,move
38,0472.jpg,137.811899,902.359048,move
38,0473.jpg,187.739553,905.047805,move
38,0474.jpg,237.667206,907.736562,move
38,0475.jpg,287.59486,910.425318,move
39,0476.jpg,1616.0,18.0,wait
39,0477.jpg,1616.0,18.0,wait
39,0478.jpg,1567.119697,8.0,move
39,0479.jpg,1518.239393,18.522165,move
39,0480.jpg,1469.35909,29.044329,move
39,0481.jpg,1420.478787,39.566494,move
39,0482.jpg,1371.598483,50.088659,move
39,0483.jpg,1322.71818,60.610823,move
39,0484.jpg,1273.837877,71.132988,move
39,0485.jpg,1224.957574,81.655153,move
39,0486.jpg,1176.07727,92.177317,move
39,0487.jpg,1127.196967,102.699482,move
40,0488.jpg,183.0,959.0,wait
40,0489.jpg,183.0,959.0,wait
40,0490.jpg,168.289629,992.0,move
40,0491.jpg,149.901666,945.503948,move
40,0492.jpg,131.513703,899.007897,move
40,0493.jpg,113.12574,852.511845,move
40,0494.jpg,94.737777,806.015794,move
40,0495.jpg,76.349814,759.519742,move
40,0496.jpg,57.961851,713.023691,move
40,0497.jpg,39.573887,666.527639,move
40,0498.jpg,21.185924,620.031587,move
40,0499.jpg,11.677593,573.535536,move
40,0500.jpg,30.065556,527.039484,move
41,0501.jpg,11.0,30.0,wait
41,0502.jpg,9.141991,17.934579,move
41,0503.jpg,14.851947,67.607473,move
41,0504.jpg,20.561903,117.280367,move
41,0505.jpg,26.271858,166.953261,move
41,0506.jpg,31.981814,216.626155,move
41,0507.jpg,37.69177,266.299049,move
41,0508.jpg,43.401725,315.971943,move
41,0509.jpg,49.111681,365.644837,move
41,0510.jpg,54.821637,415.317731,move
41,0511.jpg,60.531593,464.990625,move
41,0512.jpg,66.241548,514.66352,move
42,0513.jpg,220.0,978.0,wait
42,0514.jpg,228.991119,960.134957,move
42,0515.jpg,251.468918,915.472348,move
42,0516.jpg,273.946716,870.80974,move
42,0517.jpg,296.424515,826.147132,move
42,0518.jpg,318.902313,781.484524,move
42,0519.jpg,341.380111,736.821915,move
42,0520.jpg,363.85791,692.159307,move
42,0521.jpg,386.335708,647.496699,move
42,0522.jpg,408.813507,602.83409,move
42,0523.jpg,431.291305,558.171482,move
42,0524.jpg,453.769103,513.508874,move
43,0525.jpg,36.0,967.0,wait
43,0526.jpg,32.180239,957.758278,move
43,0527.jpg,13.081432,911.549669,move
43,0528.jpg,19.459284,865.341059,move
43,0529.jpg,38.55809,819.132449,move
43,0530.jpg,57.656896,772.92384,move
43,0531.jpg,76.755703,726.71523,move
43,0532.jpg,95.854509,680.506621,move
43,0533.jpg,114.953315,634.298011,move
43,0534.jpg,134.052121,588.089401,move
43,0535.jpg,153.150928,541.880792,move
43,0536.jpg,172.249734,495.672182,move
44,0537.jpg,1802.0,90.0,wait
44,0538.jpg,1802.0,90.0,wait
44,0539.jpg,1759.24144,115.917283,move
44,0540.jpg,1716.48288,141.834565,move
44,0541.jpg,1673.72432,167.751848,move
44,0542.jpg,1630.96576,193.669131,move
44,0543.jpg,1588.2072,219.586414,move
44,0544.jpg,1545.44864,245.503696,move
44,0545.jpg,1502.69008,271.420979,move
44,0546.jpg,1459.93152,297.338262,move
44,0547.jpg,1417.17296,323.255544,move
44,0548.jpg,1374.4144,349.172827,move
45,0549.jpg,49.0,863.0,wait
45,0550.jpg,49.0,863.0,wait
45,0551.jpg,29.177214,897.742728,move
45,0552.jpg,8.0,941.171139,move
45,0553.jpg,32.778482,984.599549,move
45,0554.jpg,57.556964,957.257272,move
45,0555.jpg,82.335446,913.828861,move
45,0556.jpg,107.113928,870.400451,move
45,0557.jpg,131.89241,826.97204,move
45,0558.jpg,156.670891,783.54363,move
45,0559.jpg,181.449373,740.115219,move
45,0560.jpg,206.227855,696.686809,move
45,0561.jpg,231.006337,653.258398,move
46,0562.jpg,156.0,954.0,wait
46,0563.jpg,184.207224,964.215306,move
46,0564.jpg,231.219265,981.240817,move
46,0565.jpg,278.231306,988.594898,move
46,0566.jpg,325.243347,971.569387,move
46,0567.jpg,372.255388,954.543876,move
46,0568.jpg,419.267429,937.518366,move
46,0569.jpg,466.279469,920.492855,move
46,0570.jpg,513.29151,903.467344,move
46,0571.jpg,560.303551,886.441833,move
46,0572.jpg,607.315592,869.416322,move
46,0573.jpg,654.327633,852.390812,move
47,0574.jpg,135.0,90.0,wait
47,0575.jpg,135.663306,70.011002,move
47,0576.jpg,137.32157,20.038508,move
47,0577.jpg,138.979835,37.983496,move
47,0578.jpg,140.638099,87.95599,move
47,0579.jpg,142.296364,137.928484,move
47,0580.jpg,143.954628,187.900978,move
47,0581.jpg,145.612892,237.873473,move
47,0582.jpg,147.271157,287.845967,move
47,0583.jpg,148.929421,337.818461,move
47,0584.jpg,150.587686,387.790955,move
47,0585.jpg,152.24595,437.763449,move
48,0586.jpg,75.0,97.0,wait
48,0587.jpg,84.137119,79.209186,move
48,0588.jpg,106.979917,34.732152,move
48,0589.jpg,129.822715,16.895407,move
48,0590.jpg,152.665512,61.372441,move
48,0591.jpg,175.50831,105.849476,move
48,0592.jpg,198.351108,150.32651,move
48,0593.jpg,221.193906,194.803545,move
48,0594.jpg,244.036703,239.280579,move
48,0595.jpg,266.879501,283.757613,move
48,0596.jpg,289.722299,328.234648,move
48,0597.jpg,312.565097,372.711682,move
49,0598.jpg,151.0,961.0,wait
49,0599.jpg,151.0,961.0,wait
49,0600.jpg,187.799993,992.0,move
49,0601.jpg,224.599985,958.150915,move
49,0602.jpg,261.399978,924.30183,move
49,0603.jpg,298.19997,890.452745,move
49,0604.jpg,334.999963,856.60366,move
49,0605.jpg,371.799955,822.754575,move
49,0606.jpg,408.599948,788.90549,move
49,0607.jpg,445.39994,755.056406,move
49,0608.jpg,482.199933,721.207321,move
49,0609.jpg,518.999925,687.358236,move
50,0610.jpg,593.0,673.0,wait
50,0611.jpg,593.0,673.0,wait
50,0612.jpg,543.824384,663.957945,move
50,0613.jpg,494.648767,654.91589,move
50,0614.jpg,445.473151,645.873835,move
50,0615.jpg,396.297535,636.83178,move
50,0616.jpg,347.121918,627.789725,move
50,0617.jpg,297.946302,618.74767,move
50,0618.jpg,248.770686,609.705615,move
50,0619.jpg,199.595069,600.66356,move
50,0620.jpg,150.419453,591.621505,move
50,0621.jpg,101.243837,582.57945,move
50,0622.jpg,52.06822,573.537395,move
51,0623.jpg,88.0,975.0,wait
51,0624.jpg,50.084762,987.744988,move
51,0625.jpg,8.0,982.441259,move
51,0626.jpg,55.394048,966.510023,move
51,0627.jpg,102.788095,950.578788,move
51,0628.jpg,150.182143,934.647553,move
51,0629.jpg,197.57619,918.716317,move
51,0630.jpg,244.970238,902.785082,move
51,0631.jpg,292.364285,886.853846,move
51,0632.jpg,339.758333,870.922611,move
51,0633.jpg,387.15238,854.991376,move
51,0634.jpg,434.546428,839.06014,move
52,0635.jpg,1686.0,870.0,wait
52,0636.jpg,1670.638188,895.768483,move
52,0637.jpg,1645.035168,938.715956,move
52,0638.jpg,1619.432148,981.663428,move
52,0639.jpg,1593.829129,966.231517,move
52,0640.jpg,1568.226109,923.284044,move
52,0641.jpg,1542.623089,880.336572,move
52,0642.jpg,1517.020069,837.3891,move
52,0643.jpg,1491.417049,794.441627,move
52,0644.jpg,1465.814029,751.494155,move
52,0645.jpg,1440.21101,708.546683,move
52,0646.jpg,1414.60799,665.599211,move
53,0647.jpg,219.0,982.0,wait
53,0648.jpg,205.975323,966.822457,move
53,0649.jpg,173.413632,928.878601,move
53,0650.jpg,140.85194,890.934745,move
53,0651.jpg,108.290249,852.990888,move
53,0652.jpg,75.728557,815.047032,move
53,0653.jpg,43.166865,777.103175,move
53,0654.jpg,10.605174,739.159319,move
