segment_id,frame,x,y,phase
9,0121.jpg,880.758566,61.853128,move
10,0122.jpg,43.0,85.0,wait
10,0123.jpg,43.0,85.0,wait
10,0124.jpg,92.99881,84.655066,move
10,0125.jpg,142.99762,84.310132,move
10,0126.jpg,192.996431,83.965199,move
10,0127.jpg,242.995241,83.620265,move
10,0128.jpg,292.994051,83.275331,move
10,0129.jpg,342.992861,82.930397,move
10,0130.jpg,392.991671,82.585463,move
10,0131.jpg,442.990482,82.24053,move
10,0132.jpg,492.989292,81.895596,move
10,0133.jpg,542.988102,81.550662,move
11,0134.jpg,160.0,936.0,wait
11,0135.jpg,160.0,936.0,wait
11,0136.jpg,199.949887,933.998365,move
11,0137.jpg,249.887245,931.496321,move
11,0138.jpg,299.824604,928.994277,move
11,0139.jpg,349.761962,926.492233,move
11,0140.jpg,399.699321,923.990189,move
11,0141.jpg,449.636679,921.488145,move
11,0142.jpg,499.574038,918.986101,move
11,0143.jpg,549.511396,916.484057,move
11,0144.jpg,599.448755,913.982012,move
11,0145.jpg,649.386113,911.479968,move
11,0146.jpg,699.323472,908.977924,move
12,0147.jpg,1798.0,942.0,wait
12,0148.jpg,1792.71026,971.529962,move
12,0149.jpg,1783.894026,972.313359,move
12,0150.jpg,1775.077792,923.096756,move
12,0151.jpg,1766.261558,873.880153,move
12,0152.jpg,1757.445324,824.66355,move
12,0153.jpg,1748.62909,775.446946,move
12,0154.jpg,1739.812856,726.230343,move
12,0155.jpg,1730.996622,677.01374,move
12,0156.jpg,1722.180388,627.797137,move
12,0157.jpg,1713.364154,578.580534,move
12,0158.jpg,1704.54792,529.363931,move
13,0159.jpg,1442.0,666.0,wait
13,0160.jpg,1422.671501,660.861019,move
13,0161.jpg,1374.350253,648.013567,move
13,0162.jpg,1326.029006,635.166115,move
13,0163.jpg,1277.707758,622.318663,move
13,0164.jpg,1229.38651,609.471211,move
13,0165.jpg,1181.065263,596.623759,move
13,0166.jpg,1132.744015,583.776307,move
13,0167.jpg,1084.422767,570.928855,move
13,0168.jpg,1036.10152,558.081402,move
13,0169.jpg,987.780272,545.23395,move
13,0170.jpg,939.459024,532.386498,move
14,0171.jpg,226.0,137.0,wait
14,0172.jpg,235.946676,135.968669,move
14,0173.jpg,285.680054,130.812012,move
14,0174.jpg,335.413432,125.655356,move
14,0175.jpg,385.14681,120.498699,move
14,0176.jpg,434.880188,115.342043,move
14,0177.jpg,484.613566,110.185386,move
14,0178.jpg,534.346944,105.02873,move
14,0179.jpg,584.080322,99.872073,move
14,0180.jpg,633.8137,94.715417,move
14,0181.jpg,683.547078,89.55876,move
14,0182.jpg,733.280456,84.402104,move
15,0183.jpg,26.0,904.0,wait
15,0184.jpg,26.0,904.0,wait
15,0185.jpg,8.0,949.683218,move
15,0186.jpg,28.323475,992.0,move
15,0187.jpg,48.64695,946.316782,move
15,0188.jpg,68.970425,900.633565,move
15,0189.jpg,89.2939,854.950347,move
15,0190.jpg,109.617375,809.26713,move
15,0191.jpg,129.94085,763.583912,move
15,0192.jpg,150.264324,717.900695,move
15,0193.jpg,170.587799,672.217477,move
15,0194.jpg,190.911274,626.534259,move
16,0195.jpg,1708.0,958.0,wait
16,0196.jpg,1708.0,958.0,wait
16,0197.jpg,1745.446254,972.063358,move
16,0198.jpg,1792.254072,989.642556,move
16,0199.jpg,1839.06189,977.936642,move
16,0200.jpg,1843.276873,960.357444,move
16,0201.jpg,1796.469055,942.778246,move
16,0202.jpg,1749.661237,925.199048,move
16,0203.jpg,1702.85342,907.61985,move
16,0204.jpg,1656.045602,890.040652,move
16,0205.jpg,1609.237784,872.461454,move
16,0206.jpg,1562.429967,854.882256,move
16,0207.jpg,1515.622149,837.303058,move
17,0208.jpg,1658.0,33.0,wait
17,0209.jpg,1628.11801,30.341675,move
17,0210.jpg,1578.314694,25.911134,move
17,0211.jpg,1528.511378,21.480594,move
17,0212.jpg,1478.708062,17.050053,move
17,0213.jpg,1428.904745,12.619512,move
17,0214.jpg,1379.101429,8.188971,move
17,0215.jpg,1329.298113,11.544433,move
17,0216.jpg,1279.494797,15.974974,move
17,0217.jpg,1229.69148,20.405515,move
17,0218.jpg,1179.888164,24.836056,move
17,0219.jpg,1130.084848,29.266597,move
18,0220.jpg,1542.0,565.0,wait
18,0221.jpg,1538.480629,545.312084,move
18,0222.jpg,1529.6822,496.092295,move
18,0223.jpg,1520.883772,446.872506,move
18,0224.jpg,1512.085344,397.652716,move
18,0225.jpg,1503.286916,348.432927,move
18,0226.jpg,1494.488487,299.213138,move
18,0227.jpg,1485.690059,249.993348,move
18,0228.jpg,1476.891631,200.773559,move
18,0229.jpg,1468.093203,151.55377,move
18,0230.jpg,1459.294774,102.33398,move
18,0231.jpg,1450.496346,53.114191,move
19,0232.jpg,56.0,266.0,wait
19,0233.jpg,68.732354,281.423591,move
19,0234.jpg,100.563237,319.98257,move
19,0235.jpg,132.394121,358.541549,move
19,0236.jpg,164.225005,397.100527,move
19,0237.jpg,196.055889,435.659506,move
19,0238.jpg,227.886773,474.218484,move
19,0239.jpg,259.717657,512.777463,move
19,0240.jpg,291.548541,551.336441,move
19,0241.jpg,323.379425,589.89542,move
19,0242.jpg,355.210309,628.454399,move
19,0243.jpg,387.041193,667.013377,move
20,0244.jpg,126.0,176.0,wait
20,0245.jpg,126.0,176.0,wait
20,0246.jpg,150.140543,132.213767,move
20,0247.jpg,174.281087,88.427535,move
20,0248.jpg,198.42163,44.641302,move
20,0249.jpg,222.562173,8.0,move
20,0250.jpg,246.702717,51.786233,move
20,0251.jpg,270.84326,95.572465,move
20,0252.jpg,294.983803,139.358698,move
20,0253.jpg,319.124346,183.144931,move
20,0254.jpg,343.26489,226.931163,move
20,0255.jpg,367.405433,270.717396,move
21,0256.jpg,226.0,137.0,wait
21,0257.jpg,226.0,137.0,wait
21,0258.jpg,260.061235,116.027821,move
21,0259.jpg,302.637778,89.812598,move
21,0260.jpg,345.214322,63.597374,move
21,0261.jpg,387.790865,37.382151,move
21,0262.jpg,430.367409,11.166927,move
21,0263.jpg,472.943952,28.972179,move
21,0264.jpg,515.520496,55.187402,move
21,0265.jpg,558.097039,81.402626,move
21,0266.jpg,600.673583,107.617849,move
21,0267.jpg,643.250126,133.833073,move
21,0268.jpg,685.82667,160.048296,move
22,0269.jpg,8.0,867.0,wait
22,0270.jpg,36.570389,857.849435,move
22,0271.jpg,84.187705,842.598492,move
22,0272.jpg,131.805021,827.34755,move
22,0273.jpg,179.422337,812.096608,move
22,0274.jpg,227.039652,796.845666,move
22,0275.jpg,274.656968,781.594723,move
22,0276.jpg,322.274284,766.343781,move
22,0277.jpg,369.8916,751.092839,move
22,0278.jpg,417.508916,735.841897,move
22,0279.jpg,465.126231,720.590954,move
22,0280.jpg,512.743547,705.340012,move
23,0281.jpg,1724.0,71.0,wait
23,0282.jpg,1717.520122,52.078817,move
23,0283.jpg,1701.320426,8.0,move
23,0284.jpg,1685.120731,55.302958,move
23,0285.jpg,1668.921035,102.605917,move
23,0286.jpg,1652.721339,149.908875,move
23,0287.jpg,1636.521644,197.211833,move
23,0288.jpg,1620.321948,244.514791,move
23,0289.jpg,1604.122252,291.81775,move
23,0290.jpg,1587.922557,339.120708,move
23,0291.jpg,1571.722861,386.423666,move
23,0292.jpg,1555.523166,433.726625,move
24,0293.jpg,261.0,29.0,wait
24,0294.jpg,265.503922,37.928308,move
24,0295.jpg,288.023533,82.569848,move
24,0296.jpg,310.543144,127.211389,move
24,0297.jpg,333.062754,171.852929,move
24,0298.jpg,355.582365,216.49447,move
24,0299.jpg,378.101976,261.13601,move
24,0300.jpg,400.621587,305.777551,move
24,0301.jpg,423.141198,350.419091,move
24,0302.jpg,445.660808,395.060631,move
24,0303.jpg,468.180419,439.702172,move
24,0304.jpg,490.70003,484.343712,move
25,0305.jpg,174.0,976.0,wait
25,0306.jpg,174.0,976.0,wait
25,0307.jpg,164.174802,962.584909,move
25,0308.jpg,154.349604,913.559757,move
25,0309.jpg,144.524407,864.534606,move
25,0310.jpg,134.699209,815.509454,move
25,0311.jpg,124.874011,766.484303,move
25,0312.jpg,115.048813,717.459151,move
25,0313.jpg,105.223616,668.433999,move
25,0314.jpg,95.398418,619.408848,move
25,0315.jpg,85.57322,570.383696,move
25,0316.jpg,75.748022,521.358545,move
26,0317.jpg,227.0,26.0,wait
26,0318.jpg,227.0,26.0,wait
26,0319.jpg,274.13649,42.67787,move
26,0320.jpg,321.272979,59.35574,move
26,0321.jpg,368.409469,76.03361,move
26,0322.jpg,415.545959,92.71148,move
26,0323.jpg,462.682448,109.38935,move
26,0324.jpg,509.818938,126.06722,move
26,0325.jpg,556.955427,142.74509,move
26,0326.jpg,604.091917,159.42296,move
26,0327.jpg,651.228407,176.100829,move
26,0328.jpg,698.364896,192.778699,move
26,0329.jpg,745.501386,209.456569,move
27,0330.jpg,1620.0,973.0,wait
27,0331.jpg,1643.296651,991.901483,move
27,0332.jpg,1682.124403,966.798023,move
27,0333.jpg,1720.952155,935.295552,move
27,0334.jpg,1759.779907,903.793081,move
27,0335.jpg,1798.607658,872.29061,move
27,0336.jpg,1837.43541,840.788138,move
27,0337.jpg,1854.23445,809.285667,move
27,0338.jpg,1815.406698,777.783196,move
27,0339.jpg,1776.578946,746.280725,move
27,0340.jpg,1737.751194,714.778254,move
27,0341.jpg,1698.923442,683.275783,move
28,0342.jpg,37.0,110.0,wait
28,0343.jpg,28.7178,91.795463,move
28,0344.jpg,8.012301,46.284121,move
28,0345.jpg,24.5644,8.0,move
28,0346.jpg,45.269899,53.511342,move
28,0347.jpg,65.975399,99.022685,move
28,0348.jpg,86.680898,144.534027,move
28,0349.jpg,107.386398,190.04537,move
28,0350.jpg,128.091898,235.556712,move
28,0351.jpg,148.797397,281.068054,move
28,0352.jpg,169.502897,326.579397,move
28,0353.jpg,190.208396,372.090739,move
29,0354.jpg,1610.0,957.0,wait
29,0355.jpg,1600.860141,961.057459,move
29,0356.jpg,1555.160846,981.344757,move
29,0357.jpg,1509.461551,983.885081,move
29,0358.jpg,1463.762256,963.597784,move
29,0359.jpg,1418.062961,943.310487,move
29,0360.jpg,1372.363665,923.02319,move
29,0361.jpg,1326.66437,902.735892,move
29,0362.jpg,1280.965075,882.448595,move
29,0363.jpg,1235.26578,862.161298,move
29,0364.jpg,1189.566485,841.874001,move
29,0365.jpg,1143.86719,821.586704,move
30,0366.jpg,20.0,78.0,wait
30,0367.jpg,20.0,78.0,wait
30,0368.jpg,36.747172,63.701581,move
30,0369.jpg,84.659125,49.403163,move
30,0370.jpg,132.571077,35.104744,move
30,0371.jpg,180.48303,20.806325,move
30,0372.jpg,228.394983,8.0,move
30,0373.jpg,276.306936,22.298419,move
30,0374.jpg,324.218889,36.596837,move
30,0375.jpg,372.130841,50.895256,move
30,0376.jpg,420.042794,65.193675,move
30,0377.jpg,467.954747,79.492093,move
31,0378.jpg,241.0,24.0,wait
31,0379.jpg,241.0,24.0,wait
31,0380.jpg,229.630714,62.35022,move
31,0381.jpg,215.419107,110.287994,move
31,0382.jpg,201.207499,158.225768,move
31,0383.jpg,186.995892,206.163543,move
31,0384.jpg,172.784285,254.101317,move
31,0385.jpg,158.572678,302.039092,move
31,0386.jpg,144.36107,349.976866,move
31,0387.jpg,130.149463,397.914641,move
31,0388.jpg,115.937856,445.852415,move
31,0389.jpg,101.726248,493.790189,move
31,0390.jpg,87.514641,541.727964,move
32,0391.jpg,1626.0,73.0,wait
32,0392.jpg,1654.982258,80.747819,move
32,0393.jpg,1703.286022,93.660852,move
32,0394.jpg,1751.589786,106.573884,move
32,0395.jpg,1799.893549,119.486917,move
32,0396.jpg,1848.197313,132.399949,move
32,0397.jpg,1833.017742,145.312982,move
32,0398.jpg,1784.713978,158.226014,move
32,0399.jpg,1736.410214,171.139047,move
32,0400.jpg,1688.106451,184.052079,move
32,0401.jpg,1639.802687,196.965112,move
32,0402.jpg,1591.498923,209.878144,move
33,0403.jpg,1699.0,348.0,wait
33,0404.jpg,1700.104031,367.969505,move
33,0405.jpg,1702.864108,417.893266,move
33,0406.jpg,1705.624185,467.817028,move
33,0407.jpg,1708.384262,517.74079,move
33,0408.jpg,1711.144339,567.664551,move
33,0409.jpg,1713.904416,617.588313,move
33,0410.jpg,1716.664494,667.512074,move
33,0411.jpg,1719.424571,717.435836,move
33,0412.jpg,1722.184648,767.359598,move
33,0413.jpg,1724.944725,817.283359,move
33,0414.jpg,1727.704802,867.207121,move
34,0415.jpg,1072.0,65.0,wait
34,0416.jpg,1076.253797,84.542395,move
34,0417.jpg,1086.888288,133.398384,move
34,0418.jpg,1097.52278,182.254372,move
34,0419.jpg,1108.157271,231.11036,move
34,0420.jpg,1118.791763,279.966348,move
34,0421.jpg,1129.426254,328.822337,move
34,0422.jpg,1140.060746,377.678325,move
34,0423.jpg,1150.695238,426.534313,move
34,0424.jpg,1161.329729,475.390301,move
34,0425.jpg,1171.964221,524.24629,move
34,0426.jpg,1182.598712,573.102278,move
35,0427.jpg,1693.0,980.0,wait
35,0428.jpg,1701.958809,975.557057,move
35,0429.jpg,1746.752854,953.342343,move
35,0430.jpg,1791.5469,931.12763,move
35,0431.jpg,1836.340945,908.912916,move
35,0432.jpg,1844.082382,886.698202,move
35,0433.jpg,1799.288337,864.483488,move
35,0434.jpg,1754.494291,842.268774,move
35,0435.jpg,1709.700246,820.05406,move
35,0436.jpg,1664.906201,797.839346,move
35,0437.jpg,1620.112156,775.624633,move
35,0438.jpg,1575.31811,753.409919,move
36,0439.jpg,1802.0,992.0,wait
36,0440.jpg,1802.0,992.0,wait
36,0441.jpg,1786.167033,955.266947,move
36,0442.jpg,1766.375825,909.350631,move
36,0443.jpg,1746.584616,863.434315,move
36,0444.jpg,1726.793408,817.517999,move
36,0445.jpg,1707.0022,771.601683,move
36,0446.jpg,1687.210991,725.685368,move
36,0447.jpg,1667.419783,679.769052,move
36,0448.jpg,1647.628574,633.852736,move
36,0449.jpg,1627.837366,587.93642,move
36,0450.jpg,1608.046158,542.020104,move
36,0451.jpg,1588.254949,496.103788,move
37,0452.jpg,1671.0,456.0,wait
37,0453.jpg,1687.888497,431.205269,move
37,0454.jpg,1716.035992,389.880718,move
37,0455.jpg,1744.183487,348.556167,move
37,0456.jpg,1772.330982,307.231616,move
37,0457.jpg,1800.478476,265.907064,move
37,0458.jpg,1828.625971,224.582513,move
37,0459.jpg,1856.773466,183.257962,move
37,0460.jpg,1839.482004,141.933411,move
37,0461.jpg,1811.334509,100.60886,move
37,0462.jpg,1783.187014,59.284308,move
37,0463.jpg,1755.039519,17.959757,move
38,0464.jpg,1666.0,8.0,wait
38,0465.jpg,1663.207123,27.804036,move
38,0466.jpg,1656.224931,77.314126,move
38,0467.jpg,1649.242738,126.824215,move
38,0468.jpg,1642.260546,176.334305,move
38,0469.jpg,1635.278353,225.844395,move
38,0470.jpg,1628.296161,275.354485,move
38,0471.jpg,1621.313968,324.864575,move
38,0472.jpg,1614.331776,374.374664,move
38,0473.jpg,1607.349583,423.884754,move
38,0474.jpg,1600.367391,473.394844,move
38,0475.jpg,1593.385199,522.904934,move
39,0476.jpg,1708.0,43.0,wait
39,0477.jpg,1700.417288,36.480608,move
39,0478.jpg,1662.503726,8.0,move
39,0479.jpg,1624.590165,40.596961,move
39,0480.jpg,1586.676603,73.193921,move
39,0481.jpg,1548.763041,105.790882,move
39,0482.jpg,1510.84948,138.387843,move
39,0483.jpg,1472.935918,170.984804,move
39,0484.jpg,1435.022357,203.581764,move
39,0485.jpg,1397.108795,236.178725,move
39,0486.jpg,1359.195233,268.775686,move
39,0487.jpg,1321.281672,301.372646,move
40,0488.jpg,1356.0,837.0,wait
40,0489.jpg,1356.0,837.0,wait
40,0490.jpg,1367.830583,788.419785,move
40,0491.jpg,1379.661166,739.83957,move
40,0492.jpg,1391.491749,691.259354,move
40,0493.jpg,1403.322332,642.679139,move
40,0494.jpg,1415.152915,594.098924,move
40,0495.jpg,1426.983498,545.518709,move
40,0496.jpg,1438.814081,496.938494,move
40,0497.jpg,1450.644664,448.358279,move
40,0498.jpg,1462.475247,399.778063,move
40,0499.jpg,1474.30583,351.197848,move
41,0500.jpg,291.0,100.0,wait
41,0501.jpg,291.0,100.0,wait
41,0502.jpg,310.149128,64.881474,move
41,0503.jpg,334.085539,20.983316,move
41,0504.jpg,358.021949,34.338895,move
41,0505.jpg,381.958359,78.237052,move
41,0506.jpg,405.89477,122.13521,move
41,0507.jpg,429.83118,166.033368,move
41,0508.jpg,453.767591,209.931526,move
41,0509.jpg,477.704001,253.829684,move
41,0510.jpg,501.640411,297.727841,move
41,0511.jpg,525.576822,341.625999,move
41,0512.jpg,549.513232,385.524157,move
42,0513.jpg,914.0,488.0,wait
42,0514.jpg,936.192826,467.813904,move
42,0515.jpg,973.180868,434.170409,move
42,0516.jpg,1010.168911,400.526915,move
42,0517.jpg,1047.156954,366.883421,move
42,0518.jpg,1084.144997,333.239927,move
42,0519.jpg,1121.133039,299.596433,move
42,0520.jpg,1158.121082,265.952939,move
42,0521.jpg,1195.109125,232.309445,move
42,0522.jpg,1232.097168,198.665951,move
42,0523.jpg,1269.08521,165.022457,move
42,0524.jpg,1306.073253,131.378963,move
43,0525.jpg,190.0,257.0,wait
43,0526.jpg,173.610596,245.537564,move
43,0527.jpg,132.637087,216.881473,move
43,0528.jpg,91.663578,188.225382,move
43,0529.jpg,50.690068,159.569292,move
43,0530.jpg,9.716559,130.913201,move
43,0531.jpg,40.778807,102.257111,move
43,0532.jpg,81.752317,73.60102,move
43,0533.jpg,122.725826,44.944929,move
43,0534.jpg,163.699336,16.288839,move
43,0535.jpg,204.672845,25.193654,move
43,0536.jpg,245.646354,53.849745,move
44,0537.jpg,234.0,866.0,wait
44,0538.jpg,224.001949,865.8026,move
44,0539.jpg,174.011691,864.815603,move
44,0540.jpg,124.021434,863.828605,move
44,0541.jpg,74.031176,862.841608,move
44,0542.jpg,24.040919,861.85461,move
44,0543.jpg,37.994154,860.867613,move
44,0544.jpg,87.984412,859.880615,move
44,0545.jpg,137.974669,858.893618,move
44,0546.jpg,187.964927,857.90662,move
44,0547.jpg,237.955184,856.919622,move
44,0548.jpg,287.945441,855.932625,move
45,0549.jpg,95.0,929.0,wait
45,0550.jpg,95.0,929.0,wait
45,0551.jpg,110.866536,976.415747,move
45,0552.jpg,126.733072,963.550552,move
45,0553.jpg,142.599608,916.134805,move
45,0554.jpg,158.466145,868.719059,move
45,0555.jpg,174.332681,821.303312,move
45,0556.jpg,190.199217,773.887565,move
45,0557.jpg,206.065753,726.471819,move
45,0558.jpg,221.932289,679.056072,move
45,0559.jpg,237.798825,631.640325,move
45,0560.jpg,253.665361,584.224579,move
46,0561.jpg,338.0,866.0,wait
46,0562.jpg,338.0,866.0,wait
46,0563.jpg,377.010177,857.156577,move
46,0564.jpg,425.772897,846.102299,move
46,0565.jpg,474.535618,835.048021,move
46,0566.jpg,523.298339,823.993742,move
46,0567.jpg,572.061059,812.939464,move
46,0568.jpg,620.82378,801.885186,move
46,0569.jpg,669.586501,790.830907,move
46,0570.jpg,718.349221,779.776629,move
46,0571.jpg,767.111942,768.722351,move
46,0572.jpg,815.874663,757.668072,move
46,0573.jpg,864.637384,746.613794,move
47,0574.jpg,127.0,75.0,wait
47,0575.jpg,101.650953,58.955505,move
47,0576.jpg,59.402542,32.214679,move
47,0577.jpg,17.154131,8.0,move
47,0578.jpg,33.349047,34.740826,move
47,0579.jpg,75.597458,61.481651,move
47,0580.jpg,117.845869,88.222477,move
47,0581.jpg,160.09428,114.963302,move
47,0582.jpg,202.342691,141.704128,move
47,0583.jpg,244.591103,168.444953,move
47,0584.jpg,286.839514,195.185779,move
47,0585.jpg,329.087925,221.926605,move
48,0586.jpg,1036.0,77.0,wait
48,0587.jpg,1050.865443,63.620217,move
48,0588.jpg,1088.029051,30.170759,move
48,0589.jpg,1125.19266,14.689892,move
48,0590.jpg,1162.356268,48.139349,move
48,0591.jpg,1199.519876,81.588807,move
48,0592.jpg,1236.683484,115.038265,move
48,0593.jpg,1273.847092,148.487723,move
48,0594.jpg,1311.0107,181.937181,move
48,0595.jpg,1348.174308,215.386639,move
48,0596.jpg,1385.337916,248.836097,move
48,0597.jpg,1422.501525,282.285554,move
49,0598.jpg,1799.0,52.0,wait
49,0599.jpg,1807.422734,46.609494,move
49,0600.jpg,1849.536401,19.656961,move
49,0601.jpg,1836.731799,18.781013,move
49,0602.jpg,1794.618132,45.733545,move
49,0603.jpg,1752.504464,72.686078,move
49,0604.jpg,1710.390797,99.63861,move
49,0605.jpg,1668.277129,126.591142,move
49,0606.jpg,1626.163461,153.543675,move
49,0607.jpg,1584.049794,180.496207,move
49,0608.jpg,1541.936126,207.448739,move
49,0609.jpg,1499.822458,234.401271,move
50,0610.jpg,1207.0,221.0,wait
50,0611.jpg,1207.0,221.0,wait
50,0612.jpg,1256.771433,216.224604,move
50,0613.jpg,1306.542867,211.449207,move
50,0614.jpg,1356.3143,206.673811,move
50,0615.jpg,1406.085734,201.898414,move
50,0616.jpg,1455.857167,197.123018,move
50,0617.jpg,1505.628601,192.347622,move
50,0618.jpg,1555.400034,187.572225,move
50,0619.jpg,1605.171468,182.796829,move
50,0620.jpg,1654.942901,178.021432,move
50,0621.jpg,1704.714335,173.246036,move
51,0622.jpg,1592.0,865.0,wait
51,0623.jpg,1592.0,865.0,wait
51,0624.jpg,1624.850385,887.822187,move
51,0625.jpg,1665.913366,916.349921,move
51,0626.jpg,1706.976346,944.877655,move
51,0627.jpg,1748.039327,973.405389,move
51,0628.jpg,1789.102308,986.294453,move
51,0629.jpg,1830.165289,957.766719,move
51,0630.jpg,1853.787404,929.238985,move
51,0631.jpg,1812.724423,900.711251,move
51,0632.jpg,1771.661442,872.183517,move
51,0633.jpg,1730.598461,843.655783,move
51,0634.jpg,1689.53548,815.128049,move
52,0635.jpg,1630.0,892.0,wait
52,0636.jpg,1640.738494,920.012225,move
52,0637.jpg,1658.635983,966.699267,move
52,0638.jpg,1676.533473,973.325183,move
52,0639.jpg,1694.430962,926.638142,move
52,0640.jpg,1712.328452,879.9511,move
52,0641.jpg,1730.225942,833.264058,move
52,0642.jpg,1748.123431,786.577016,move
52,0643.jpg,1766.020921,739.889975,move
52,0644.jpg,1783.91841,693.202933,move
52,0645.jpg,1801.8159,646.515891,move
52,0646.jpg,1819.71339,599.828849,move
53,0647.jpg,181.0,773.0,wait
53,0648.jpg,161.9719,779.158847,move
53,0649.jpg,114.401649,794.555965,move
53,0650.jpg,66.831398,809.953083,move
53,0651.jpg,19.261147,825.350201,move
